bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,1.8597941475217055,258.009,20
0,0.0,5.0,1,sink,0,83.1165,20
1,5.0,10.0,0,source,1.8597941475217055,279.158,20
1,5.0,10.0,1,sink,0,83.17750000000001,20
2,10.0,15.0,0,source,1.8597941475217055,296.60200000000003,20
2,10.0,15.0,1,sink,0,83.332,20
3,15.0,20.0,0,source,1.8597941475217055,272.0585,20
3,15.0,20.0,1,sink,0,83.3145,20
4,20.0,25.0,0,source,1.8597941475217055,268.10249999999996,20
4,20.0,25.0,1,sink,0,83.252,20
5,25.0,30.0,0,source,1.8597941475217055,282.59350000000006,20
5,25.0,30.0,1,sink,0,83.3385,20
6,30.0,35.0,0,source,1.8597941475217055,324.8165,20
6,30.0,35.0,1,sink,0,83.3625,20
7,35.0,40.0,0,source,1.8597941475217055,287.33950000000004,20
7,35.0,40.0,1,sink,0,83.43499999999999,20
8,40.0,45.0,0,source,1.8597941475217055,307.6645,20
8,40.0,45.0,1,sink,0,83.26950000000002,20
9,45.0,50.0,0,source,1.8597941475217055,291.765,20
9,45.0,50.0,1,sink,0,83.03,20
10,50.0,55.0,0,source,1.8597941475217055,294.09399999999994,20
10,50.0,55.0,1,sink,0,83.00500000000001,20
11,55.0,60.0,0,source,1.8597941475217055,282.57899999999995,20
11,55.0,60.0,1,sink,0,83.084,20
12,60.0,65.0,0,source,1.8315296585343035,280.59,20
12,60.0,65.0,1,sink,0.028264488987401904,287.973,20
13,65.0,70.0,0,source,1.3413104739592734,276.738,20
13,65.0,70.0,1,sink,0.5184836735624321,207.26,20
14,70.0,75.0,0,source,1.3413104739592734,253.016,20
14,70.0,75.0,1,sink,0.5184836735624321,205.29199999999997,20
15,75.0,80.0,0,source,1.3413104739592734,266.0195,20
15,75.0,80.0,1,sink,0.5184836735624321,175.72150000000002,20
16,80.0,85.0,0,source,1.3413104739592734,228.3252631578947,19
16,80.0,85.0,1,sink,0.5184836735624321,200.4036842105263,19
17,85.0,90.0,0,source,1.3413104739592734,274.6965,20
17,85.0,90.0,1,sink,0.5184836735624321,174.317,20
18,90.0,95.0,0,source,1.3413104739592734,262.17449999999997,20
18,90.0,95.0,1,sink,0.5184836735624321,162.78050000000002,20
19,95.0,100.0,0,source,1.3413104739592734,273.26250000000005,20
19,95.0,100.0,1,sink,0.5184836735624321,171.91649999999998,20
20,100.0,105.0,0,source,1.3413104739592734,269.99350000000004,20
20,100.0,105.0,1,sink,0.5184836735624321,200.96699999999996,20
21,105.0,110.0,0,source,1.3413104739592734,276.77250000000004,20
21,105.0,110.0,1,sink,0.5184836735624321,200.55949999999999,20
22,110.0,115.0,0,source,1.3413104739592734,259.1995,20
22,110.0,115.0,1,sink,0.5184836735624321,207.63700000000003,20
23,115.0,120.0,0,source,1.3413104739592734,277.52799999999996,20
23,115.0,120.0,1,sink,0.5184836735624321,184.79149999999998,20
24,120.0,125.0,0,source,1.3413104739592734,252.96349999999998,20
24,120.0,125.0,1,sink,0.5184836735624321,175.041,20
25,125.0,125.68867206573486,0,source,1.3413104739592734,186.74,3
25,125.0,125.68867206573486,1,sink,0.5184836735624321,131.35333333333332,3
