ts,route,direction,bytes,billed
1783985896.937222,api,client_to_target,143,1
1783985896.973661,api,client_to_target,15178,1
1783985896.981359,api,target_to_client,149,0
1783985896.984466,kv,client_to_target,186,0
1783985896.984687,kv,target_to_client,36,1
1783985897.615409,api,target_to_client,539,0
1783985897.622275,api,client_to_target,14775,1
1783985897.628780,api,target_to_client,149,0
1783985897.632139,kv,client_to_target,186,0
1783985897.632240,kv,target_to_client,36,1
1783985898.266350,api,target_to_client,539,0
1783985898.272711,api,client_to_target,10324,1
1783985898.276932,api,target_to_client,149,0
1783985898.279875,kv,client_to_target,186,0
1783985898.279957,kv,target_to_client,36,1
1783985898.677014,api,target_to_client,539,0
1783985898.682606,api,client_to_target,6065,1
1783985898.685388,api,target_to_client,149,0
1783985898.687811,kv,client_to_target,186,0
1783985898.687879,kv,target_to_client,36,1
1783985898.888046,api,target_to_client,539,0
1783985898.893611,api,client_to_target,6847,1
1783985898.896561,api,target_to_client,149,0
1783985898.899155,kv,client_to_target,186,0
1783985898.899214,kv,target_to_client,36,1
1783985899.127066,api,target_to_client,539,0
1783985899.132473,api,client_to_target,7758,1
1783985899.135674,api,target_to_client,149,0
1783985899.138142,kv,client_to_target,186,0
1783985899.138205,kv,target_to_client,36,1
1783985899.408747,api,target_to_client,539,0
1783985899.414176,api,client_to_target,5955,1
1783985899.416954,api,target_to_client,149,0
1783985899.418960,kv,client_to_target,186,0
1783985899.419036,kv,target_to_client,36,1
1783985899.611130,api,target_to_client,539,0
1783985899.617038,api,client_to_target,7269,1
1783985899.620198,api,target_to_client,149,0
1783985899.622602,kv,client_to_target,186,0
1783985899.622676,kv,target_to_client,36,1
1783985899.870534,api,target_to_client,539,0
1783985900.091207,api,client_to_target,14813,1
1783985900.097824,api,target_to_client,149,0
1783985900.101810,kv,client_to_target,186,0
1783985900.101903,kv,target_to_client,36,1
1783985900.122515,api,target_to_client,539,0
1783985900.955263,api,client_to_target,14922,1
1783985900.961943,api,target_to_client,149,0
1783985900.965454,kv,client_to_target,186,0
1783985900.965563,kv,target_to_client,36,1
1783985901.606288,api,target_to_client,491,0
1783985901.626091,api,target_to_client,241,0
1783985901.645263,api,target_to_client,241,0
1783985901.663839,api,target_to_client,243,0
1783985901.682592,api,target_to_client,246,0
1783985901.701227,api,target_to_client,243,0
1783985901.720178,api,target_to_client,254,0
1783985901.738887,api,target_to_client,242,0
1783985901.757735,api,target_to_client,245,0
1783985901.779214,api,target_to_client,246,0
1783985901.798141,api,target_to_client,244,0
1783985901.816930,api,target_to_client,248,0
1783985901.835760,api,target_to_client,243,0
1783985901.854588,api,target_to_client,248,0
1783985901.873346,api,target_to_client,244,0
1783985901.892216,api,target_to_client,244,0
1783985901.910822,api,target_to_client,245,0
1783985901.929724,api,target_to_client,245,0
1783985901.948445,api,target_to_client,243,0
1783985901.967280,api,target_to_client,243,0
1783985901.986093,api,target_to_client,250,0
1783985902.004726,api,target_to_client,246,0
1783985902.024567,api,target_to_client,243,0
1783985902.043480,api,target_to_client,246,0
