phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,119408,5.552685022354126,21504.551315135748,125000000.0,0.000172036410521086,1
drain,kv,target_to_client,396,5.537175893783569,71.51660116930329,125000000.0,5.721328093544263e-07,1
post,api,client_to_target,402081,58.29499411582947,6897.350383140679,125000000.0,5.517880306512543e-05,1
post,kv,target_to_client,972,58.29110813140869,16.674927465931333,125000000.0,1.3339941972745066e-07,1
