dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:f39e918c-4705-14d4-1b92-aa6a67bf384a,R,committed,3.4031569957733154,1.4296844005584717,0.0,1.4296844005584717,4.827690839767456,4.832841396331787,5.125726938247681,1.33514404296875e-05,0.0003304481506347656
1,claude:c3f59064-3a5e-b33e-d881-59d027cfad0c,R,committed,5.991624593734741,1.9631292819976807,0.0,1.9631292819976807,7.9500486850738525,7.954753875732422,8.26109504699707,3.695487976074219e-05,0.0006809234619140625
2,codex:0fae3963-dd5f-0087-2ff4-4fea886f75c0,R,committed,8.998460054397583,4.21694540977478,0.0,4.21694540977478,13.205865383148193,13.215405464172363,13.518565654754639,2.765655517578125e-05,0.0007901191711425781
3,claude:a447d393-2e19-0c3f-b21a-647200843fec,R,committed,14.179818630218506,3.591956615447998,0.0,3.591956615447998,17.764729738235474,17.771775245666504,18.075087070465088,0.00017547607421875,0.0004906654357910156
4,codex:043f04d6-1638-1838-10d6-6e1d28dfd204,R,committed,18.79336142539978,5.505032300949097,0.36824464797973633,5.873276948928833,24.29195284843445,29.80814218521118,30.14424180984497,2.0742416381835938e-05,5.542190074920654
5,codex:49ef3015-ab07-bf01-d50b-d8014add4ad4,R,committed,24.9101345539093,3.4882116317749023,0.0,3.4882116317749023,28.393528938293457,28.398346185684204,28.70604681968689,3.7670135498046875e-05,0.0008909702301025391
6,claude:13f215f8-dbba-4800-a6a2-25b2c31aeffa,R,committed,30.978862047195435,2.625067949295044,0.0,2.625067949295044,33.59874868392944,33.60392999649048,33.92496037483215,4.1484832763671875e-05,0.0003135204315185547
7,codex:60a8be7b-1c04-7cc6-29a7-c95eaaa174b8,R,committed,34.732574462890625,2.3718161582946777,0.0,2.3718161582946777,37.098485231399536,37.1043906211853,37.40299129486084,4.601478576660156e-05,0.0003151893615722656
