workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.25,40,1800,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.25,40,3600,greedy,-1.000000304784976e-09,-9.999999717180685e-10
coding,0.25,40,3600,isolated_fastest,0.042461867112351004,0.13263295495381416
coding,0.25,40,3600,kv_only,0.8704921354984576,0.8986280999655027
coding,0.25,40,3600,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.25,100,1,greedy,-0.02523299973735227,0.0
coding,0.25,100,1,isolated_fastest,0.0,0.0
coding,0.25,100,1,kv_only,0.0,0.0
coding,0.25,100,1,replay_only,0.0,0.0
coding,0.25,100,3,greedy,-0.23542631318929974,-0.09290006859922492
coding,0.25,100,3,isolated_fastest,-0.07191789591195707,-0.0035192847303290725
coding,0.25,100,3,kv_only,0.09287369463629294,0.2572221237465576
coding,0.25,100,3,replay_only,-0.004930721832798413,-0.0003177754761774232
coding,0.25,100,10,greedy,0.0153126351098134,0.12661819389368284
coding,0.25,100,10,isolated_fastest,0.07282422447662507,0.30553677846397936
coding,0.25,100,10,kv_only,0.8547362070985393,0.9423671610026031
coding,0.25,100,10,replay_only,-0.020181825998060732,-0.0003000832536821374
coding,0.25,100,30,greedy,-0.00013296067256296507,0.06830606841872866
coding,0.25,100,30,isolated_fastest,0.14493969572972876,0.2037891799903091
coding,0.25,100,30,kv_only,0.9965030185346826,0.9969747714845532
coding,0.25,100,30,replay_only,-0.00040249924090540734,-0.00010529866630504259
coding,0.25,100,60,greedy,-1.936910522681856e-05,0.033521572069655
coding,0.25,100,60,isolated_fastest,0.14621266572086034,0.23989386075031238
coding,0.25,100,60,kv_only,0.9936125927455047,0.9949293163341171
coding,0.25,100,60,replay_only,-0.00023478411040245284,-3.261547735339265e-05
coding,0.25,100,120,greedy,-0.00016014600943881074,2.9691839155632227e-05
coding,0.25,100,120,isolated_fastest,0.1349326638635202,0.162224212737974
coding,0.25,100,120,kv_only,0.9869130837196837,0.9900760011982683
coding,0.25,100,120,replay_only,-0.00020362843279897458,-2.220446049250313e-16
coding,0.25,100,300,greedy,-1.000000304784976e-09,1.2612638904230256e-05
coding,0.25,100,300,isolated_fastest,0.10849109559254377,0.1625501052537882
coding,0.25,100,300,kv_only,0.9736357250372227,0.9774536510927329
coding,0.25,100,300,replay_only,-4.440892098500626e-16,0.0
coding,0.25,100,600,greedy,-1.000000304784976e-09,-9.999998051846148e-10
coding,0.25,100,600,isolated_fastest,0.10455574721370209,0.1733453801758547
coding,0.25,100,600,kv_only,0.9446372303286491,0.9548572244500511
coding,0.25,100,600,replay_only,-4.440892098500626e-16,0.0
coding,0.25,100,1800,greedy,-1.000000304784976e-09,-9.999997496734636e-10
coding,0.25,100,1800,isolated_fastest,0.038150322876501,0.1475313738060377
coding,0.25,100,1800,kv_only,0.8445430350250538,0.8768892099913836
coding,0.25,100,1800,replay_only,-4.440892098500626e-16,0.0
coding,0.25,100,3600,greedy,-1.000000304784976e-09,-9.999997496734636e-10
coding,0.25,100,3600,isolated_fastest,0.013762852708976148,0.0970804995347962
coding,0.25,100,3600,kv_only,0.8042211749207311,0.8191477966542327
coding,0.25,100,3600,replay_only,-4.440892098500626e-16,0.0
coding,0.25,400,1,greedy,-0.03722201928695412,0.0
coding,0.25,400,1,isolated_fastest,0.0,0.0
coding,0.25,400,1,kv_only,0.0,0.0
coding,0.25,400,1,replay_only,0.0,0.0
coding,0.25,400,3,greedy,-0.25478525647114997,0.0076575346425531154
coding,0.25,400,3,isolated_fastest,-0.0581810629179188,-8.059552725409036e-05
coding,0.25,400,3,kv_only,0.10493368973268513,0.306638099428997
coding,0.25,400,3,replay_only,-0.01113064293238146,-4.666267372499533e-13
coding,0.25,400,10,greedy,0.043056495372033154,0.32265036465401103
coding,0.25,400,10,isolated_fastest,0.09720700926047265,0.3441331865502324
coding,0.25,400,10,kv_only,0.9285259723690813,0.9564372394399219
coding,0.25,400,10,replay_only,-0.060320768833388105,-0.00031965961191671166
coding,0.25,400,30,greedy,-0.00033309227954436693,0.21643845169431697
coding,0.25,400,30,isolated_fastest,0.14500932871012806,0.20316511537538745
coding,0.25,400,30,kv_only,0.9861220866382967,0.9881093984167217
coding,0.25,400,30,replay_only,-0.0019227530329265496,-0.0003364510169263646
coding,0.25,400,60,greedy,-0.000203347219106087,0.19824767701115564
coding,0.25,400,60,isolated_fastest,0.17601697429806928,0.23542407606740645
coding,0.25,400,60,kv_only,0.9720296817865806,0.9797571951942086
coding,0.25,400,60,replay_only,-0.0007758033510083528,-0.00016102727149913676
coding,0.25,400,120,greedy,-1.000000082740371e-09,0.012302021062569501
coding,0.25,400,120,isolated_fastest,0.13158355510604935,0.15674075993594722
coding,0.25,400,120,kv_only,0.9482902550924457,0.960595848274736
coding,0.25,400,120,replay_only,-0.0007485430369811308,0.0
coding,0.25,400,300,greedy,-1.000000082740371e-09,0.001199436382797292
coding,0.25,400,300,isolated_fastest,0.09823486726286668,0.15544625078568214
coding,0.25,400,300,kv_only,0.8945429867690865,0.9116630121116802
coding,0.25,400,300,replay_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.25,400,600,greedy,-1.000000082740371e-09,-9.999997496734636e-10
coding,0.25,400,600,isolated_fastest,0.08239983434527931,0.1385758848338386
coding,0.25,400,600,kv_only,0.7978463028864242,0.8381282894350781
coding,0.25,400,600,replay_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.25,400,1800,greedy,-1.000000082740371e-09,-9.999998051846148e-10
coding,0.25,400,1800,isolated_fastest,-2.6645352591003757e-15,0.09416635839685927
coding,0.25,400,1800,kv_only,0.6107089819287299,0.6695247518284038
coding,0.25,400,1800,replay_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.25,400,3600,greedy,-1.000000082740371e-09,-9.999998051846148e-10
coding,0.25,400,3600,isolated_fastest,-2.55351295663786e-15,0.024961426674758036
coding,0.25,400,3600,kv_only,0.45812172481857216,0.4970693386386329
coding,0.25,400,3600,replay_only,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.25,1000,1,greedy,-0.03722201928695412,0.0
coding,0.25,1000,1,isolated_fastest,0.0,0.0
coding,0.25,1000,1,kv_only,0.0,0.0
coding,0.25,1000,1,replay_only,0.0,0.0
coding,0.25,1000,3,greedy,-0.2410411436646368,0.006923605584358561
coding,0.25,1000,3,isolated_fastest,-0.1435804865730329,-0.0007784676367589283
coding,0.25,1000,3,kv_only,0.12026631696739577,0.2465850076834692
coding,0.25,1000,3,replay_only,-0.1589803071063278,-0.0008104884934111156
coding,0.25,1000,10,greedy,0.0904515854586726,0.45487828074046516
coding,0.25,1000,10,isolated_fastest,0.10407839724106882,0.3748497878046063
coding,0.25,1000,10,kv_only,0.9253082875872233,0.9818168254656372
coding,0.25,1000,10,replay_only,-0.052164504935199085,0.0001842766704636123
coding,0.25,1000,30,greedy,-0.0023321274369247913,0.4095419477845276
coding,0.25,1000,30,isolated_fastest,0.14068236630367448,0.20192143432213067
coding,0.25,1000,30,kv_only,0.9656141469119189,0.9714365220344905
coding,0.25,1000,30,replay_only,-0.0023321264369252637,-0.0005002162729647042
coding,0.25,1000,60,greedy,-0.00020251228341106042,0.23803927872404967
coding,0.25,1000,60,isolated_fastest,0.1703834334015646,0.22618378838124692
coding,0.25,1000,60,kv_only,0.9364677090788921,0.9498423141464782
coding,0.25,1000,60,replay_only,-0.0007952221754475852,-0.0004617151228364369
coding,0.25,1000,120,greedy,-0.0010857085668320998,0.22811646462277269
coding,0.25,1000,120,isolated_fastest,0.1245406788687764,0.14327878195964716
coding,0.25,1000,120,kv_only,0.8755263860967486,0.9103386108600242
coding,0.25,1000,120,replay_only,-0.0010857075668322391,-2.220446049250313e-16
coding,0.25,1000,300,greedy,-1.0000004158072784e-09,0.2113337663888029
coding,0.25,1000,300,isolated_fastest,0.0773112582505503,0.128786952988236
coding,0.25,1000,300,kv_only,0.7683813845373031,0.806211904545695
coding,0.25,1000,300,replay_only,-4.440892098500626e-16,-1.1102230246251565e-16
coding,0.25,1000,600,greedy,-4.576077405893386e-09,0.173767493510051
coding,0.25,1000,600,isolated_fastest,0.04007687143514438,0.09740231720505033
coding,0.25,1000,600,kv_only,0.6160249230190729,0.7089257798387685
coding,0.25,1000,600,replay_only,-3.576077323153015e-09,-2.220446049250313e-16
coding,0.25,1000,1800,greedy,-4.576077183848781e-09,0.09280102990272876
coding,0.25,1000,1800,isolated_fastest,-6.661338147750939e-15,-3.219646771412954e-15
coding,0.25,1000,1800,kv_only,0.39526077253672065,0.44220700903761306
coding,0.25,1000,1800,replay_only,-3.576077323153015e-09,-2.220446049250313e-16
coding,0.25,1000,3600,greedy,-4.576077183848781e-09,0.01877395581712349
coding,0.25,1000,3600,isolated_fastest,-3.576077767242225e-09,-6.328271240363392e-15
coding,0.25,1000,3600,kv_only,0.1623247230031245,0.2108565143570415
coding,0.25,1000,3600,replay_only,-3.576077323153015e-09,-2.220446049250313e-16
coding,0.5,reference,1,greedy,-0.002674410093809483,0.0
coding,0.5,reference,1,isolated_fastest,0.0,0.0
coding,0.5,reference,1,kv_only,0.0,0.0
coding,0.5,reference,1,replay_only,0.0,0.0
coding,0.5,reference,3,greedy,-0.12037871604400041,-0.008250383588883074
coding,0.5,reference,3,isolated_fastest,-0.040574414322567115,-1.6834066508819578e-07
coding,0.5,reference,3,kv_only,0.07411462334071042,0.14939663601260111
coding,0.5,reference,3,replay_only,-0.055025586244508706,-2.60704628010644e-07
coding,0.5,reference,10,greedy,-0.080719631857189,0.027454518738918743
coding,0.5,reference,10,isolated_fastest,-0.03556247713175459,0.06290494546266528
coding,0.5,reference,10,kv_only,0.3688466298590084,0.5535714272203489
coding,0.5,reference,10,replay_only,-8.106643293426252e-06,-2.4969479366920844e-06
coding,0.5,reference,30,greedy,0.08095492318362574,0.14643918487098795
coding,0.5,reference,30,isolated_fastest,0.0034954156607299725,0.35143331882939777
coding,0.5,reference,30,kv_only,0.8761239168583094,0.9837399603117498
coding,0.5,reference,30,replay_only,-1.4401804183772349e-05,-5.612447238179108e-06
coding,0.5,reference,60,greedy,0.05504324328905452,0.11619664340907288
coding,0.5,reference,60,isolated_fastest,0.12774623651065842,0.23107647013592125
coding,0.5,reference,60,kv_only,0.9992273750285515,0.9994955155609783
coding,0.5,reference,60,replay_only,-4.247067553475592e-05,-6.4357312529184085e-06
coding,0.5,reference,120,greedy,4.5441449622818375e-05,0.08393697305788095
coding,0.5,reference,120,isolated_fastest,0.1301297369171004,0.1865329923273535
coding,0.5,reference,120,kv_only,0.9985610772763138,0.999002585027106
coding,0.5,reference,120,replay_only,-5.788967690700808e-05,-7.001684114105178e-06
coding,0.5,reference,300,greedy,-1.1547881430318263e-05,0.049338367456397525
coding,0.5,reference,300,isolated_fastest,0.14409645780268043,0.1850115738680505
coding,0.5,reference,300,kv_only,0.9969422314073725,0.9977265833122249
coding,0.5,reference,300,replay_only,-1.1546881430235523e-05,-3.0435915900350885e-06
coding,0.5,reference,600,greedy,-1.7075366387619972e-05,0.026996060292285906
coding,0.5,reference,600,isolated_fastest,0.12653695959799516,0.18520477604573077
coding,0.5,reference,600,kv_only,0.9937868549527175,0.9953368729633916
coding,0.5,reference,600,replay_only,-1.7074366387537232e-05,0.0
coding,0.5,reference,1800,greedy,-1.0000005268295808e-09,0.05202119048378523
coding,0.5,reference,1800,isolated_fastest,0.12868359297393228,0.1716131097523635
coding,0.5,reference,1800,kv_only,0.978773921677381,0.9867533904630946
coding,0.5,reference,1800,replay_only,-6.661338147750939e-16,2.220446049250313e-16
coding,0.5,reference,3600,greedy,-1.0000007488741858e-09,0.05572383127369551
coding,0.5,reference,3600,isolated_fastest,0.12602482614689647,0.15951081880171125
coding,0.5,reference,3600,kv_only,0.9507738680666321,0.9739000798023784
coding,0.5,reference,3600,replay_only,-6.661338147750939e-16,1.6653345369377348e-16
coding,0.5,40,1,greedy,-0.04626470731529336,0.0
coding,0.5,40,1,isolated_fastest,0.0,0.0
coding,0.5,40,1,kv_only,0.0,0.0
coding,0.5,40,1,replay_only,0.0,0.0
coding,0.5,40,3,greedy,-0.15387252873068696,-0.045857132128403436
coding,0.5,40,3,isolated_fastest,-0.00010535705441411247,0.0287103464549847
coding,0.5,40,3,kv_only,0.1393212680825801,0.23196992306208744
coding,0.5,40,3,replay_only,-0.06677477373278223,-0.0001566159879546336
coding,0.5,40,10,greedy,-0.11479691311859741,-0.02053422247896014
coding,0.5,40,10,isolated_fastest,-0.030420542150733976,0.17865439184909282
coding,0.5,40,10,kv_only,0.55032811898601,0.7401394992314365
coding,0.5,40,10,replay_only,-0.029901737718668886,-0.0019048771157628153
coding,0.5,40,30,greedy,-1.5339590885288246e-05,0.04587003210857521
coding,0.5,40,30,isolated_fastest,0.20674911745128366,0.28427423711637995
coding,0.5,40,30,kv_only,0.998602234152066,0.9990179179705885
coding,0.5,40,30,replay_only,-6.0385264652018655e-05,-2.6629890020890556e-05
coding,0.5,40,60,greedy,1.3289581780040471e-05,0.12688328099903512
coding,0.5,40,60,isolated_fastest,0.22329044444884993,0.29010981356576854
coding,0.5,40,60,kv_only,0.9974552961961228,0.9979731758482733
coding,0.5,40,60,replay_only,-0.00014275479424497028,-2.062119575318988e-06
coding,0.5,40,120,greedy,-1.0000004158072784e-09,0.12663537776323358
coding,0.5,40,120,isolated_fastest,0.12602106205398012,0.20290587337624538
coding,0.5,40,120,kv_only,0.9948289995261558,0.996070534599314
coding,0.5,40,120,replay_only,-4.440892098500626e-16,0.0
coding,0.5,40,300,greedy,-1.000000304784976e-09,0.12580192339366042
coding,0.5,40,300,isolated_fastest,0.18209617951512558,0.22832991862256885
coding,0.5,40,300,kv_only,0.9894542726907944,0.9908897405176609
coding,0.5,40,300,replay_only,-3.3306690738754696e-16,0.0
coding,0.5,40,600,greedy,-1.0000004158072784e-09,0.12447778764898731
coding,0.5,40,600,isolated_fastest,0.12516666497224405,0.17923601768901376
coding,0.5,40,600,kv_only,0.977854875662082,0.9821300435303506
coding,0.5,40,600,replay_only,-3.3306690738754696e-16,0.0
coding,0.5,40,1800,greedy,-1.0000004158072784e-09,0.11963519073174406
coding,0.5,40,1800,isolated_fastest,0.10566527193002873,0.14122487222204788
coding,0.5,40,1800,kv_only,0.9274173424338157,0.9503843294239158
coding,0.5,40,1800,replay_only,-3.3306690738754696e-16,0.0
coding,0.5,40,3600,greedy,-1.0000004158072784e-09,0.11205044322833657
coding,0.5,40,3600,isolated_fastest,0.09842422616489821,0.12336131031224662
coding,0.5,40,3600,kv_only,0.8704921334731487,0.8995574166440714
coding,0.5,40,3600,replay_only,-3.3306690738754696e-16,0.0
coding,0.5,100,1,greedy,-0.0408077125760469,0.0
coding,0.5,100,1,isolated_fastest,0.0,0.0
coding,0.5,100,1,kv_only,0.0,0.0
coding,0.5,100,1,replay_only,0.0,0.0
coding,0.5,100,3,greedy,-0.15355900451820592,-0.01284918851528527
coding,0.5,100,3,isolated_fastest,-0.04263979155095077,0.013946104395431633
coding,0.5,100,3,kv_only,0.1394337498406298,0.27859962483672657
coding,0.5,100,3,replay_only,-0.000683532337676207,-4.006694950373091e-05
coding,0.5,100,10,greedy,-0.13969947561711882,0.010974171718160841
coding,0.5,100,10,isolated_fastest,0.004184723630635601,0.20092052107960037
coding,0.5,100,10,kv_only,0.5847479927781077,0.8208581209242667
coding,0.5,100,10,replay_only,-0.01692388384093313,-0.0002557357970078833
coding,0.5,100,30,greedy,-0.00013295226338638777,6.378673741536112e-06
coding,0.5,100,30,isolated_fastest,0.12742052531222903,0.27111136106079536
coding,0.5,100,30,kv_only,0.9965031236769142,0.997534452908013
coding,0.5,100,30,replay_only,-0.00016078807372876813,-8.41255137362662e-05
coding,0.5,100,60,greedy,0.10936705602886487,0.23133443118028085
coding,0.5,100,60,isolated_fastest,0.15946583894381294,0.25195913307362516
coding,0.5,100,60,kv_only,0.9936326140578394,0.9949293174564392
coding,0.5,100,60,replay_only,-0.0002514245496013645,-2.220446049250313e-16
coding,0.5,100,120,greedy,0.0001734650226412615,0.22562923697657306
coding,0.5,100,120,isolated_fastest,0.12583497265403232,0.18237186884589962
coding,0.5,100,120,kv_only,0.9870725421205836,0.9901744917388453
coding,0.5,100,120,replay_only,-5.551115123125783e-16,0.0
coding,0.5,100,300,greedy,-9.999996386511611e-10,0.21141916289976204
coding,0.5,100,300,isolated_fastest,0.12296197107076434,0.17981309451904853
coding,0.5,100,300,kv_only,0.9736357250372225,0.9772225074607395
coding,0.5,100,300,replay_only,-5.551115123125783e-16,0.0
coding,0.5,100,600,greedy,-9.999996386511611e-10,0.21420470295816607
coding,0.5,100,600,isolated_fastest,0.11967846486048639,0.17044531886082903
coding,0.5,100,600,kv_only,0.9446372308646153,0.9548572282445756
coding,0.5,100,600,replay_only,-5.551115123125783e-16,0.0
coding,0.5,100,1800,greedy,-1.000000304784976e-09,0.18513062886940707
coding,0.5,100,1800,isolated_fastest,0.07998382069379084,0.11531256427447278
coding,0.5,100,1800,kv_only,0.8445430350250535,0.8795595408910106
coding,0.5,100,1800,replay_only,-5.551115123125783e-16,0.0
coding,0.5,100,3600,greedy,-1.000000082740371e-09,0.1271399721423901
coding,0.5,100,3600,isolated_fastest,0.06136565375711911,0.08356704950338217
coding,0.5,100,3600,kv_only,0.7848885178891115,0.8191477367338004
coding,0.5,100,3600,replay_only,-5.551115123125783e-16,0.0
coding,0.5,400,1,greedy,-0.08012652094490581,0.0
coding,0.5,400,1,isolated_fastest,0.0,0.0
coding,0.5,400,1,kv_only,0.0,0.0
coding,0.5,400,1,replay_only,0.0,0.0
coding,0.5,400,3,greedy,-0.13489312972256107,0.04095367427906402
coding,0.5,400,3,isolated_fastest,-0.0546743214808707,0.0006588994972285822
coding,0.5,400,3,kv_only,0.19432572771894632,0.3108731526954614
coding,0.5,400,3,replay_only,-0.007291702751120566,0.0008852470686351588
coding,0.5,400,10,greedy,-0.11064624369187537,0.004509349589716105
coding,0.5,400,10,isolated_fastest,0.059321234448238225,0.21603826147939764
coding,0.5,400,10,kv_only,0.6382648382323104,0.823171274571517
coding,0.5,400,10,replay_only,-0.1648913887326927,-0.0007739299980324965
coding,0.5,400,30,greedy,0.01588663935721879,0.09253297428134444
coding,0.5,400,30,isolated_fastest,0.12676027483902008,0.29229554928466744
coding,0.5,400,30,kv_only,0.9860228838528785,0.9900737172386016
coding,0.5,400,30,replay_only,-0.0007413910354526765,-0.0002959654775656628
coding,0.5,400,60,greedy,5.758257490884322e-05,0.07994141628099244
coding,0.5,400,60,isolated_fastest,0.21643762160819424,0.2585656180456998
coding,0.5,400,60,kv_only,0.9721895614453178,0.979593467052768
coding,0.5,400,60,replay_only,-0.001212743722528442,-7.397784600310375e-05
coding,0.5,400,120,greedy,-1.000000304784976e-09,0.07806632229574073
coding,0.5,400,120,isolated_fastest,0.12485915499071876,0.17501943459306146
coding,0.5,400,120,kv_only,0.9482902550924455,0.9606908293833367
coding,0.5,400,120,replay_only,-5.551115123125783e-16,0.0
coding,0.5,400,300,greedy,-1.000000304784976e-09,0.07252680076178908
coding,0.5,400,300,isolated_fastest,0.14349266190873433,0.16014895957038133
coding,0.5,400,300,kv_only,0.8945429867690862,0.911659906055862
coding,0.5,400,300,replay_only,-5.551115123125783e-16,5.551115123125783e-17
coding,0.5,400,600,greedy,-1.000000304784976e-09,0.06398698598737568
coding,0.5,400,600,isolated_fastest,0.10141171020261397,0.1293383084831357
coding,0.5,400,600,kv_only,0.7978463028864249,0.8370529946546419
coding,0.5,400,600,replay_only,-5.551115123125783e-16,0.0
coding,0.5,400,1800,greedy,-1.000000304784976e-09,0.037350880801834685
coding,0.5,400,1800,isolated_fastest,0.02820001243357717,0.05986162590503802
coding,0.5,400,1800,kv_only,0.6107089731424645,0.6637042330314984
coding,0.5,400,1800,replay_only,-5.551115123125783e-16,5.551115123125783e-17
coding,0.5,400,3600,greedy,-1.000000304784976e-09,0.000865575855069467
coding,0.5,400,3600,isolated_fastest,-4.440892098500626e-16,2.7755575615628914e-16
coding,0.5,400,3600,kv_only,0.46201545765541796,0.49417348732746763
coding,0.5,400,3600,replay_only,-5.551115123125783e-16,5.551115123125783e-17
coding,0.5,1000,1,greedy,-0.08012652094490581,0.0
coding,0.5,1000,1,isolated_fastest,0.0,0.0
coding,0.5,1000,1,kv_only,0.0,0.0
coding,0.5,1000,1,replay_only,0.0,0.0
coding,0.5,1000,3,greedy,-0.12553643217388455,-0.05005053517232594
coding,0.5,1000,3,isolated_fastest,-0.1448177892337813,-0.00023134848769690297
coding,0.5,1000,3,kv_only,0.10181049177010501,0.34411423584568834
coding,0.5,1000,3,replay_only,-0.025146542316563117,-0.0013317792242661664
coding,0.5,1000,10,greedy,0.02711753147719198,0.29997999286034555
coding,0.5,1000,10,isolated_fastest,0.10154352078503515,0.2163197112047337
coding,0.5,1000,10,kv_only,0.6762589452554585,0.8179149667870615
coding,0.5,1000,10,replay_only,-0.048463013759790896,0.003769594641265306
coding,0.5,1000,30,greedy,0.00029664954494212914,0.3468754410279622
coding,0.5,1000,30,isolated_fastest,0.12645106214618285,0.30260398136218747
coding,0.5,1000,30,kv_only,0.9651736662752732,0.9743937224229398
coding,0.5,1000,30,replay_only,-0.005703817912318998,-0.0005165391473253012
coding,0.5,1000,60,greedy,0.00011907963879964623,0.5352362013667555
coding,0.5,1000,60,isolated_fastest,0.20401269119504717,0.25559613571352463
coding,0.5,1000,60,kv_only,0.9356764939976255,0.9491422356291741
coding,0.5,1000,60,replay_only,-0.003096754046851724,-9.039972499902404e-05
coding,0.5,1000,120,greedy,-1.0000004158072784e-09,0.43436244746694935
coding,0.5,1000,120,isolated_fastest,0.12266187751951485,0.15975146418384656
coding,0.5,1000,120,kv_only,0.8755263851331357,0.9101560969160786
coding,0.5,1000,120,replay_only,-8.881784197001252e-16,-1.1102230246251565e-16
coding,0.5,1000,300,greedy,-1.0000004158072784e-09,0.4054031509987657
coding,0.5,1000,300,isolated_fastest,0.07702232725845792,0.1426253078009505
coding,0.5,1000,300,kv_only,0.7668114922562884,0.8025307119754602
coding,0.5,1000,300,replay_only,-7.771561172376096e-16,-1.1102230246251565e-16
coding,0.5,1000,600,greedy,-1.0000004158072784e-09,0.33321482777772843
coding,0.5,1000,600,isolated_fastest,0.037177809004224405,0.10424482526611872
coding,0.5,1000,600,kv_only,0.6160249230190875,0.7136316211894954
coding,0.5,1000,600,replay_only,-7.771561172376096e-16,-1.1102230246251565e-16
coding,0.5,1000,1800,greedy,-1.0000004158072784e-09,0.1963450762919804
coding,0.5,1000,1800,isolated_fastest,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.5,1000,1800,kv_only,0.3952608479596479,0.44350124856601786
coding,0.5,1000,1800,replay_only,-7.771561172376096e-16,-1.1102230246251565e-16
coding,0.5,1000,3600,greedy,-1.0000004158072784e-09,0.045498558852588744
coding,0.5,1000,3600,isolated_fastest,-5.551115123125783e-16,0.0
coding,0.5,1000,3600,kv_only,0.1623247230031104,0.21010714685065118
coding,0.5,1000,3600,replay_only,-7.771561172376096e-16,-1.1102230246251565e-16
coding,0.75,reference,1,greedy,-0.02111728739982372,0.0
coding,0.75,reference,1,isolated_fastest,0.0,0.0
coding,0.75,reference,1,kv_only,0.0,0.0
coding,0.75,reference,1,replay_only,0.0,0.0
coding,0.75,reference,3,greedy,-0.10753321573789829,-0.02552567489632207
coding,0.75,reference,3,isolated_fastest,-0.03570564324264908,-0.00681699317729479
coding,0.75,reference,3,kv_only,0.06303086038548307,0.12048760231529135
coding,0.75,reference,3,replay_only,-5.644447324676394e-07,-1.8832050725087202e-07
coding,0.75,reference,10,greedy,0.018727097060999176,0.11391115172068483
coding,0.75,reference,10,isolated_fastest,0.03634176377711562,0.11728881101841654
coding,0.75,reference,10,kv_only,0.559884843769045,0.577990311431065
coding,0.75,reference,10,replay_only,-1.393790849468779e-05,-1.7956436737520676e-06
coding,0.75,reference,30,greedy,-2.1066305455619272e-05,-5.448700126642336e-06
coding,0.75,reference,30,isolated_fastest,4.850320099503147e-05,0.09514938717465826
coding,0.75,reference,30,kv_only,0.6246093480385622,0.6247273217033769
coding,0.75,reference,30,replay_only,-2.1065305456202665e-05,-5.48905531494448e-06
coding,0.75,reference,60,greedy,-2.587310936774667e-05,-8.012750551789072e-06
coding,0.75,reference,60,isolated_fastest,4.440892098500626e-16,0.04234869213339865
coding,0.75,reference,60,kv_only,0.6242131082694654,0.6245024603537087
coding,0.75,reference,60,replay_only,-2.5872109367885976e-05,-8.011750551706331e-06
coding,0.75,reference,120,greedy,-8.604421657287809e-06,-1.000000082740371e-09
coding,0.75,reference,120,isolated_fastest,1.901344966914742e-06,0.02239764477669559
coding,0.75,reference,120,kv_only,0.6235635366513385,0.6240106454725414
coding,0.75,reference,120,replay_only,-8.60342165731609e-06,-2.7755575615628914e-16
coding,0.75,reference,300,greedy,-0.0001306391658949524,-1.0000001937626735e-09
coding,0.75,reference,300,isolated_fastest,-0.0001130712065348094,8.360877577839876e-05
coding,0.75,reference,300,kv_only,0.6219520629415117,0.6226920681389421
coding,0.75,reference,300,replay_only,-0.00013063816589486965,-2.220446049250313e-16
coding,0.75,reference,600,greedy,-3.56013306102021e-05,-1.0000001937626735e-09
coding,0.75,reference,600,isolated_fastest,-3.068570104836077e-05,2.910094383062889e-05
coding,0.75,reference,600,kv_only,0.6187966868565289,0.6203595011882249
coding,0.75,reference,600,replay_only,-3.560033061078549e-05,-2.220446049250313e-16
coding,0.75,reference,1800,greedy,-1.0000008598964882e-09,-1.000000082740371e-09
coding,0.75,reference,1800,isolated_fastest,-3.3306690738754696e-16,1.1102230246251565e-16
coding,0.75,reference,1800,kv_only,0.6037837206012827,0.6117533895820817
coding,0.75,reference,1800,replay_only,-1.1102230246251565e-15,-2.220446049250313e-16
coding,0.75,reference,3600,greedy,-1.0000008598964882e-09,-1.000000082740371e-09
coding,0.75,reference,3600,isolated_fastest,-3.3306690738754696e-16,0.0
coding,0.75,reference,3600,kv_only,0.5757662011544605,0.5988940517791386
coding,0.75,reference,3600,replay_only,-1.1102230246251565e-15,-2.220446049250313e-16
coding,0.75,40,1,greedy,-0.09439233064881579,0.0
coding,0.75,40,1,isolated_fastest,0.0,0.0
coding,0.75,40,1,kv_only,0.0,0.0
coding,0.75,40,1,replay_only,0.0,0.0
coding,0.75,40,3,greedy,-0.12571156748247253,-0.07196172228566618
coding,0.75,40,3,isolated_fastest,-0.08547346953216758,-0.011503635255774108
coding,0.75,40,3,kv_only,0.08446810708423758,0.14669442418065004
coding,0.75,40,3,replay_only,-0.005486204971253128,-4.020001371440873e-05
coding,0.75,40,10,greedy,-3.261940644039285e-05,-2.09647021360837e-05
coding,0.75,40,10,isolated_fastest,0.03296201414634137,0.11616113204411649
coding,0.75,40,10,kv_only,0.6244061031837647,0.624570821293851
coding,0.75,40,10,replay_only,-8.786736948218632e-05,-2.5873680202515015e-05
coding,0.75,40,30,greedy,-3.9787061070550855e-05,-3.2621043319913667e-06
coding,0.75,40,30,isolated_fastest,0.0001930326244952152,0.07706701532439525
coding,0.75,40,30,kv_only,0.623604376502718,0.624031521288024
coding,0.75,40,30,replay_only,-7.407101513356995e-05,-2.212110365967801e-05
coding,0.75,40,60,greedy,-1.000000304784976e-09,-9.99999860695766e-10
coding,0.75,40,60,isolated_fastest,-3.3306690738754696e-16,0.007850242469538193
coding,0.75,40,60,kv_only,0.6222354290207076,0.6230059396337473
coding,0.75,40,60,replay_only,-2.2166682757895906e-05,0.0
coding,0.75,40,120,greedy,-1.000000304784976e-09,-1.000000082740371e-09
coding,0.75,40,120,isolated_fastest,-3.3306690738754696e-16,0.002849272936415792
coding,0.75,40,120,kv_only,0.6199080510599211,0.6210697978766442
