workload,load,wan_gbps,deadline_s,policy,central_shed_mw,median_shed_fraction,p05_shed_mw,median_shed_mw,p95_shed_mw,action_counts_mean,action_fractions_mean,admitted_action_fractions_mean,admitted_shed_fraction,median_pending_resident_debt_work_s,median_pending_source_buffer_work_s,median_pending_destination_buffer_work_s,service_ready_fraction,serving_ceiling,planning_steps_mean,workload_central_range_mw,timing_network_range_fraction
coding,0.9,reference,3600,queue_haul,2.9838085105627004,0.24999999899999995,2.9667711810058504,2.9838085105627017,3.003245816109952,"[61644.526671356354, 4.193656562918276, 58640.80862267174, 69.92047365808516]","[0.12498486834903272, 1.5130900967251191e-05, 0.12475597659662749, 0.00024402315337247157]","[0.12498486834903269, 1.5130900967251196e-05, 0.12475597659662749, 0.00024402315337247155]",0.24999999899999992,45630.70318501139,0.0,15361.71801077575,0.0,0.24999999999999994,12.0,"[2.9838085105627004, 2.9838085105627012]","[0.2499999989999998, 0.2499999990000001]"
coding,0.9,reference,3600,replay_only,2.9838085105627,0.24999999899999992,2.966771181005849,2.9838085105627004,3.003245816109951,"[61653.724481291276, 0.0, 58724.72125004036, 0.0]","[0.12499999899999995, 0.0, 0.12499999999999992, 0.0]","[0.12499999899999993, 0.0, 0.12499999999999999, 0.0]",0.24999999899999992,46745.19886785268,0.0,15306.703281148519,0.0,0.24999999999999994,12.0,"[2.983808510562698, 2.9838085105627004]","[0.24999999899999978, 0.24999999899999997]"
coding,0.9,40,1,greedy,0.0,0.0,0.0,0.0,1.1135932833536484,"[5553.25, 0.0, 15351.33203125, 0.0]","[0.0035401278762929107, 0.0, 0.018981473704062255, 0.0]","[0.0035401278762929107, 0.0, 0.020704655040750804, 0.0]",0.0,0.0,0.0,0.0,0.75,0.24999999999999994,1.0,"[0.0, 1.058749089665961]","[0.0, 0.09606010162194097]"
coding,0.9,40,1,isolated_fastest,0.0,0.0,0.0,0.0,0.11746464131838508,"[1969.0991892638415, 0.0, 1096.0558943298736, 0.0]","[0.0012552762672486733, 0.0, 0.0006987220142245248, 0.0]","[0.0012552762672486733, 0.0, 0.022989506399795048, 0.0]",0.0,0.0,0.0,0.0,0.75,0.24999999999999994,1.0,"[0.0, 0.08604750300947175]","[0.0, 0.010571315141977611]"
coding,0.9,40,1,kv_only,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0,0.24999999999999994,1.0,"[0.0, 0.0]","[0.0, 0.0]"
coding,0.9,40,1,queue_haul,0.0,0.0,0.0,0.0,0.11746464131838508,"[1969.0991892638415, 0.0, 1096.0558943298736, 0.0]","[0.0012552762672486733, 0.0, 0.0006987220142245248, 0.0]","[0.0012552762672486733, 0.0, 0.022989506399795048, 0.0]",0.0,0.0,0.0,0.0,0.75,0.24999999999999994,1.0,"[0.0, 0.08604750300947175]","[0.0, 0.010571315141977611]"
coding,0.9,40,1,replay_only,0.0,0.0,0.0,0.0,0.11746464131838528,"[1969.0991892638483, 0.0, 1096.0558943298736, 0.0]","[0.0012552762672486777, 0.0, 0.0006987220142245249, 0.0]","[0.0012552762672486777, 0.0, 0.022989506399795048, 0.0]",0.0,0.0,0.0,0.0,0.75,0.24999999999999994,1.0,"[0.0, 0.08604750300947196]","[0.0, 0.010571315141977629]"
coding,0.9,40,3,greedy,2.7797239230847297,0.24192911830171415,1.8818329901686623,2.8880531433393317,3.0032458281229335,"[43966.051561997265, 0.0, 51410.25873793741, 0.0]","[0.09811514269629337, 0.0, 0.11944047181623782, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999994,60703.120427806476,115.4484443663419,10581.044765222505,0.0,0.24999999999999994,2.0,"[2.075114619789229, 2.9838085224979345]","[0.15195617745257142, 0.24999999999999994]"
coding,0.9,40,3,isolated_fastest,2.563471564256708,0.22234786580429147,1.876090446855901,2.652828332640612,3.002957300370851,"[38465.273050622076, 0.0, 70894.41623269205, 7.484444760123679]","[0.10263062885618318, 0.0, 0.10946290860290385, 2.052912788191181e-05]","[0.12499999899999992, 0.0, 0.12494749721187909, 5.250278812089443e-05]",0.24999999899999992,61002.28989266703,2959.32976199837,8803.160493100846,0.0,0.24999999999999994,2.0,"[2.1058800451240893, 2.983521862126153]","[0.14837636659220604, 0.2499759820067524]"
coding,0.9,40,3,kv_only,0.001497264544647616,0.0001254491142241729,0.0005470879068979231,0.001497138911478138,0.0029986529574345176,"[0.0, 7.902038233309343, 0.0, 29.30861870090539]","[0.0, 3.385641897447335e-05, 0.0, 0.0001045063005045516]","[0.0, 3.8693050256540964e-05, 0.0, 0.00013722405741245315]",0.00016976480656820872,0.0,4.386968148105333,3.123739513093039,0.0,0.24999999999999994,2.0,"[0.0005475971778384755, 0.0029792448702920327]","[4.588072372184654e-05, 0.00024961809925087565]"
coding,0.9,40,3,queue_haul,2.2417876571219972,0.18401651303336464,1.4667195629505279,2.199521285806748,3.002531773483271,"[49109.309586353236, 0.0, 42988.690084609516, 17.357275419719848]","[0.10920870546047635, 0.0, 0.08516745487903729, 4.500770660243089e-05]","[0.12499999899999995, 0.0, 0.12491316008295839, 8.683991704162824e-05]",0.24999999899999992,52292.7484153343,1736.4225022486353,8578.425209665696,0.0,0.24999999999999994,2.0,"[1.8731643874771977, 2.983099089290901]","[0.10752835008895337, 0.2499405597576315]"
coding,0.9,40,3,replay_only,2.241907795422213,0.18406717229972452,1.4670990125183472,2.200083041734198,3.003245816109951,"[49070.783137132785, 0.0, 43018.044057847655, 0.0]","[0.10922242567844884, 0.0, 0.08522989760204402, 0.0]","[0.12499999899999995, 0.0, 0.12499999999999999, 0.0]",0.24999999899999992,52302.492228667405,1736.0517978387456,8581.366411493773,0.0,0.24999999999999994,2.0,"[1.8735426080362505, 2.983808510562701]","[0.1075600395016787, 0.249999999]"
coding,0.9,40,10,greedy,2.983808522497933,0.24999999999999986,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[62990.79745555577, 0.0, 52175.00284612794, 1.1476340397607079]","[0.12499999999999994, 0.0, 0.12497135014775582, 5.229735456128128e-06]","[0.12499999999999999, 0.0, 0.12497135014775583, 2.8649852244198637e-05]",0.24999999999999992,56885.98759515501,0.0,10752.34249243818,0.0,0.24999999999999994,2.5,"[2.982690424192811, 2.9838085224979345]","[0.2499063195328476, 0.24999999999999994]"
coding,0.9,40,10,isolated_fastest,2.983577032992805,0.2499816927070761,2.9667711810058495,2.9838085105626995,3.0032458161099496,"[59975.243663622765, 8.636561165954838, 65516.53510678399, 37.43863871308118]","[0.12497746384618282, 2.2535153817154337e-05, 0.12484623488242647, 0.00012468554453520927]","[0.12497746384618282, 2.2535153817154333e-05, 0.12484623488242647, 0.0001537651175734582]",0.24999999899999995,58483.618246284284,0.01055165251009154,9979.566098152747,0.0,0.24999999999999994,4.0,"[2.982851890131407, 2.9838085105627]","[0.24991984804325454, 0.2499999990000001]"
coding,0.9,40,10,kv_only,0.004486367624441211,0.0003755691428787882,0.003087162691742754,0.0044806952911514795,0.006883485239548246,"[0.0, 57.067759270537714, 0.0, 107.94235518092816]","[0.0, 0.00011110780154583885, 0.0, 0.00027858736303430917]","[0.0, 0.00013459624692485977, 0.0, 0.00033945038811056434]",0.0004753898813563113,0.0,2.067709501014662,0.0007317898363284776,0.0,0.24999999999999994,4.0,"[0.0031241366363915645, 0.006838894264144528]","[0.00025810025967627586, 0.0005731275418827662]"
coding,0.9,40,10,queue_haul,2.9834443255814684,0.2499575775667294,2.966771181005848,2.9838085105626995,3.0032458161099496,"[57867.863593742775, 14.035282671967407, 62445.17735247944, 56.81093838148284]","[0.12497135377270023, 2.8645477299705003e-05, 0.12481674698859152, 0.00014637009221100884]","[0.12497135377270023, 2.8645477299708615e-05, 0.12481674698859159, 0.0001832525114083745]",0.24999999899999992,52637.65145444679,0.0,10813.43887376536,0.0,0.24999999999999994,4.0,"[2.982823064391721, 2.9838085105626995]","[0.2499174266630181, 0.24999999899999992]"
coding,0.9,40,10,replay_only,2.9838085105627,0.24999999899999992,2.9667711810058486,2.9838085105627,3.00324581610995,"[57825.30824710858, 0.0, 62553.137484223065, 0.0]","[0.12499999924999997, 0.0, 0.1249999997499999, 0.0]","[0.12499999924999995, 0.0, 0.12499999974999997, 0.0]",0.24999999899999992,52764.120959013104,0.0,10798.455525454734,0.0,0.24999999999999994,4.0,"[2.9838085105626977, 2.9838085105627]","[0.24999999899999975, 0.24999999899999992]"
coding,0.9,40,30,greedy,2.983808522497934,0.24999999999999992,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[72028.59069167422, 0.0, 43162.271468114, 0.0]","[0.12499999999999993, 0.0, 0.12499999999999999, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999992,56908.85991822146,0.0,10797.742810456919,0.0,0.24999999999999994,2.25,"[2.9838085224979327, 2.9838085224979345]","[0.2499999999999998, 0.24999999999999994]"
coding,0.9,40,30,isolated_fastest,2.9838085105627004,0.24999999899999997,2.966771181005851,2.983808510562702,3.0032458161099522,"[59869.863196027836, 50.50357716161798, 65551.39832951182, 28.034050369664463]","[0.12475821702015717, 0.00020160372514094888, 0.1249017785809848, 9.822141901514832e-05]","[0.12475821702015714, 0.00024178197984282796, 0.12490177858098477, 9.822141901514832e-05]",0.24999999899999995,58353.5864561918,0.0,10005.571076114116,0.0,0.24999999999999994,5.0,"[2.9818900156865986, 2.983808510562702]","[0.2498389985995148, 0.2499999990000003]"
coding,0.9,40,30,kv_only,0.011882066879435393,0.0009359534474570723,0.0090432074479076,0.011174691862201571,0.015652121947567446,"[0.0, 152.60837076293635, 0.0, 198.68801743723049]","[0.0, 0.0004435015252384383, 0.0, 0.000561455159752682]","[0.0, 0.0006693997216363406, 0.0, 0.0006332579440724275]",0.0012747442012404075,0.0,71.32785793719668,0.0,0.0,0.24999999999999994,5.0,"[0.009083526209724923, 0.015415878913305611]","[0.0007610335974205342, 0.001358476740609978]"
coding,0.9,40,30,queue_haul,2.983348562805288,0.24996244365075676,2.9667711810058486,2.9838085105627,3.00324581610995,"[57767.580449950976, 55.49258491786225, 62462.20532406141, 44.83206373539971]","[0.12474083198797235, 0.0002103813443103409, 0.12486567116729833, 0.00012367036192201006]","[0.12474083198797238, 0.00025916726202758077, 0.12486567116729834, 0.0001343285827016631]",0.24999999899999992,49892.321881130956,1.0158513002831457,10905.75953938011,0.0,0.24999999999999994,5.0,"[2.981896791770251, 2.9838085105627004]","[0.2498351606330365, 0.24999999899999995]"
coding,0.9,40,30,replay_only,2.9838085105627,0.24999999899999992,2.9667711810058486,2.9838085105627,3.00324581610995,"[57825.30824710864, 0.0, 62553.137484223065, 0.0]","[0.12499999924999997, 0.0, 0.1249999997499999, 0.0]","[0.12499999924999997, 0.0, 0.12499999974999997, 0.0]",0.24999999899999992,50049.581546641275,0.0,10798.455525454734,0.0,0.24999999999999994,5.0,"[2.983808510562699, 2.9838085105627]","[0.24999999899999986, 0.24999999899999992]"
coding,0.9,40,60,greedy,2.983808522497934,0.24999999999999992,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[72028.59069167422, 0.0, 43162.271468114, 0.0]","[0.12499999999999993, 0.0, 0.12499999999999999, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999992,56908.859918217095,0.0,10797.742810456919,0.0,0.24999999999999994,2.25,"[2.9838085224979327, 2.9838085224979345]","[0.2499999999999998, 0.24999999999999994]"
coding,0.9,40,60,isolated_fastest,2.983808510562699,0.24999999899999992,2.966771181005851,2.983808510562702,3.0032458161099522,"[60972.44888897169, 98.90603762719851, 65547.97283721784, 29.19714609042173]","[0.12462186631266685, 0.000378132687333207, 0.12489666939592446, 0.00010333060407548378]","[0.12462186631266677, 0.00037813268733320694, 0.12489666939592446, 0.0001033306040754838]",0.24999999899999992,75318.15922910375,0.0,10022.11731022171,0.0,0.24999999999999994,6.0,"[2.9838085105626977, 2.983808510562702]","[0.2499999989999997, 0.2499999990000002]"
coding,0.9,40,60,kv_only,0.023675401618254894,0.0019866646959225435,0.017326727349541785,0.02371789030045894,0.03299549882193077,"[0.0, 368.63979314968367, 0.0, 288.0764028099545]","[0.0, 0.0010878889120614832, 0.0, 0.0009239159010946344]","[0.0, 0.0014317728945520817, 0.0, 0.00110183212493347]",0.002773461857973118,0.0,13.517568157707819,0.0,0.0,0.24999999999999994,6.0,"[0.0174442140440659, 0.030043477262692395]","[0.001451693882517363, 0.002764569979292271]"
coding,0.9,40,60,queue_haul,2.983808510562699,0.2499999989999999,2.9667711810058495,2.9838085105627004,3.003245816109951,"[57731.72348234483, 84.89785306540982, 62455.44990022302, 47.59082100731527]","[0.12466568984903917, 0.0003343091509607551, 0.12485603794448305, 0.00014396205551690398]","[0.12466568984903915, 0.00033430915096075505, 0.12485603794448308, 0.00014396205551690398]",0.24999999899999992,50156.868179179335,0.0,10843.11678273015,0.0,0.24999999999999994,6.0,"[2.983808510562699, 2.9838085105627004]","[0.24999999899999983, 0.24999999900000008]"
coding,0.9,40,60,replay_only,2.9838085105627,0.24999999899999992,2.9667711810058486,2.9838085105627,3.00324581610995,"[57825.30824710864, 0.0, 62553.137484223065, 0.0]","[0.12499999924999997, 0.0, 0.1249999997499999, 0.0]","[0.12499999924999997, 0.0, 0.12499999974999997, 0.0]",0.2499999989999999,50364.511787109135,0.0,10798.455525454734,0.0,0.24999999999999994,6.0,"[2.983808510562699, 2.9838085105627]","[0.24999999899999986, 0.24999999899999992]"
coding,0.9,40,120,greedy,2.983808522497934,0.24999999999999992,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[72028.59069167422, 0.0, 43162.271468114, 0.0]","[0.12499999999999993, 0.0, 0.12499999999999999, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999992,56908.85991820836,0.0,10797.742810456919,0.0,0.24999999999999994,2.25,"[2.9838085224979327, 2.9838085224979345]","[0.2499999999999998, 0.24999999999999994]"
coding,0.9,40,120,isolated_fastest,2.983808510562699,0.24999999899999992,2.9667711810058495,2.983808510562701,3.003245816109951,"[60972.44888897163, 98.90603762720559, 65547.97283721784, 29.197146090421096]","[0.12462186631266675, 0.00037813268733323096, 0.12489666939592448, 0.0001033306040754811]","[0.12462186631266677, 0.0003781326873332309, 0.12489666939592448, 0.00010333060407548113]",0.24999999899999992,75163.87836330992,0.0,10021.620061264683,0.0,0.24999999999999994,7.0,"[2.9838085105626977, 2.983808510562701]","[0.2499999989999997, 0.24999999900000014]"
coding,0.9,40,120,kv_only,0.046531884562477886,0.003930201123355551,0.029441960061280793,0.04688946488773693,0.06090529210867175,"[0.0, 496.4267701082025, 0.0, 685.3191465612501]","[0.0, 0.0015669568816498688, 0.0, 0.0023626124257558117]","[0.0, 0.0015669568816498686, 0.0, 0.0031815438456752167]",0.0047232150640651865,0.0,0.0,0.0,0.625,0.24999999999999994,7.0,"[0.03774914906969042, 0.06077288013772315]","[0.0024508449979003533, 0.005091947940078792]"
coding,0.9,40,120,queue_haul,2.983808510562699,0.2499999989999999,2.9667711810058495,2.9838085105627004,3.0032458161099505,"[57731.72331690383, 84.89801850641565, 62455.44990022302, 47.59078166903534]","[0.1246656893490392, 0.0003343096509607238, 0.12485603794448305, 0.00014396205551691846]","[0.1246656893490392, 0.00033430965096072475, 0.12485603794448308, 0.00014396205551691846]",0.24999999899999995,50156.86395444121,0.0,10840.884385325426,0.0,0.24999999999999994,7.0,"[2.983808510562699, 2.983808510562701]","[0.24999999899999983, 0.24999999900000006]"
coding,0.9,40,120,replay_only,2.9838085105627,0.24999999899999992,2.9667711810058486,2.9838085105627,3.00324581610995,"[57825.30824710864, 0.0, 62553.137484223065, 0.0]","[0.12499999924999997, 0.0, 0.1249999997499999, 0.0]","[0.12499999924999997, 0.0, 0.12499999974999997, 0.0]",0.24999999899999992,50364.50858714832,0.0,10798.455525454734,0.0,0.24999999999999994,7.0,"[2.983808510562699, 2.9838085105627]","[0.24999999899999986, 0.24999999899999992]"
coding,0.9,40,300,greedy,2.983808522497934,0.24999999999999992,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[72028.59069167422, 0.0, 43162.271468114, 0.0]","[0.12499999999999993, 0.0, 0.12499999999999999, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999992,56908.85991818217,0.0,10797.742810456919,0.0,0.24999999999999994,2.25,"[2.9838085224979327, 2.9838085224979345]","[0.2499999999999998, 0.24999999999999994]"
coding,0.9,40,300,isolated_fastest,2.983808510562699,0.24999999899999992,2.9667711810058495,2.983808510562701,3.003245816109951,"[60972.44888897163, 93.37031578242292, 65547.97283721784, 29.197146090421096]","[0.12462186631266675, 0.000378132687333231, 0.12489666939592448, 0.0001033306040754811]","[0.12462186631266677, 0.0003781326873332309, 0.12489666939592448, 0.00010333060407548113]",0.24999999899999992,74487.04728019578,0.0,10021.620061264683,0.0,0.24999999999999994,9.0,"[2.9838085105626977, 2.983808510562701]","[0.2499999989999997, 0.24999999900000014]"
coding,0.9,40,300,kv_only,0.10755934516931734,0.009110996366032822,0.08171166852717784,0.1087062282228031,0.1251929509437839,"[0.0, 1735.3678691571736, 0.0, 990.7988516713785]","[0.0, 0.005205030016390932, 0.0, 0.0036236437258371193]","[0.0, 0.006349549311148133, 0.0, 0.005360687570049923]",0.011355583698497929,0.0,0.02379043812151427,41.16849212546433,0.25,0.24999999999999994,9.0,"[0.08207975736495232, 0.12492152348068057]","[0.00651706406943861, 0.010466676484091952]"
coding,0.9,40,300,queue_haul,2.983808510562699,0.2499999989999999,2.9667711810058495,2.9838085105627004,3.003245816109951,"[57403.14515739744, 379.4687898107311, 62455.44990022302, 47.5907816690358]","[0.12367265217168229, 0.0013273468283176149, 0.12485603794448305, 0.0001439620555169211]","[0.1236726521716823, 0.0013273468283176147, 0.12485603794448308, 0.0001439620555169211]",0.24999999899999995,49892.307481247866,0.0,9538.222746445164,0.0,0.24999999999999994,9.0,"[2.983808510562699, 2.9838085105627012]","[0.24999999899999983, 0.24999999900000006]"
coding,0.9,40,300,replay_only,2.9838085105627,0.24999999899999992,2.9667711810058486,2.9838085105627,3.00324581610995,"[57825.30824710864, 0.0, 62553.137484223065, 0.0]","[0.12499999924999997, 0.0, 0.1249999997499999, 0.0]","[0.12499999924999997, 0.0, 0.12499999974999997, 0.0]",0.24999999899999992,50364.49898726032,0.0,10798.455525454734,0.0,0.24999999999999994,9.0,"[2.983808510562699, 2.9838085105627]","[0.24999999899999986, 0.24999999899999992]"
coding,0.9,40,600,greedy,2.983808522497934,0.24999999999999992,2.9667711928729337,2.9838085224979345,3.0032458281229335,"[72028.59069167422, 0.0, 43162.271468114, 0.0]","[0.12499999999999993, 0.0, 0.12499999999999999, 0.0]","[0.12499999999999999, 0.0, 0.12499999999999999, 0.0]",0.24999999999999992,56908.859918138514,0.0,10797.742810456919,0.0,0.24999999999999994,2.25,"[2.9838085224979327, 2.9838085224979345]","[0.2499999999999998, 0.24999999999999994]"
coding,0.9,40,600,isolated_fastest,2.983808510562699,0.24999999899999992,2.9667711810058495,2.983808510562701,3.003245816109951,"[60972.44888897163, 82.60219720876664, 65547.97283721784, 29.197146090421235]","[0.12462186631266675, 0.00037813268733323096, 0.12489666939592448, 0.00010333060407548165]","[0.12462186631266677, 0.0003781326873332309, 0.12489666939592448, 0.00010333060407548168]",0.24999999899999992,74397.51776016729,0.0,10021.620061264684,0.0,0.24999999999999994,10.0,"[2.9838085105626977, 2.983808510562701]","[0.2499999989999997, 0.24999999900000014]"
