bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,339.864,20
0,0.0,5.0,1,sink,0,82.418,20
1,5.0,10.0,0,source,0.5346571009380091,312.5575,20
1,5.0,10.0,1,sink,0,82.55050000000001,20
2,10.0,15.0,0,source,0.5346571009380091,352.92850000000004,20
2,10.0,15.0,1,sink,0,82.46600000000001,20
3,15.0,20.0,0,source,0.5346571009380091,351.66749999999996,20
3,15.0,20.0,1,sink,0,82.48400000000001,20
4,20.0,25.0,0,source,0.5346571009380091,323.825,20
4,20.0,25.0,1,sink,0,82.4995,20
5,25.0,30.0,0,source,0.5346571009380091,284.619,20
5,25.0,30.0,1,sink,0,82.683,20
6,30.0,35.0,0,source,0.5346571009380091,167.40550000000002,20
6,30.0,35.0,1,sink,0,82.61000000000001,20
7,35.0,40.0,0,source,0.5346571009380091,303.12250000000006,20
7,35.0,40.0,1,sink,0,82.6665,20
8,40.0,45.0,0,source,0.5346571009380091,205.91600000000003,20
8,40.0,45.0,1,sink,0,82.739,20
9,45.0,50.0,0,source,0.5346571009380091,232.82549999999998,20
9,45.0,50.0,1,sink,0,82.7335,20
10,50.0,55.0,0,source,0.5346571009380091,347.55549999999994,20
10,50.0,55.0,1,sink,0,82.40799999999999,20
11,55.0,60.0,0,source,0.5346571009380091,338.08000000000004,20
11,55.0,60.0,1,sink,0,82.47000000000001,20
12,60.0,65.0,0,source,0.5346571009380091,288.88599999999997,20
12,60.0,65.0,1,sink,0,328.5105,20
13,65.0,70.0,0,source,0.5346571009380091,255.993,20
13,65.0,70.0,1,sink,0,332.868,20
14,70.0,75.0,0,source,0.5346571009380091,155.79700000000003,20
14,70.0,75.0,1,sink,0,353.03249999999997,20
15,75.0,80.0,0,source,0.0768117718047614,178.0525,20
15,75.0,80.0,1,sink,0.4578453291332477,343.62,20
16,80.0,85.0,0,source,0.0768117718047614,97.50800000000001,20
16,80.0,85.0,1,sink,0.4578453291332477,364.4675000000001,20
17,85.0,90.0,0,source,0.0768117718047614,128.8275,20
17,85.0,90.0,1,sink,0.4578453291332477,351.45249999999993,20
18,90.0,95.0,0,source,0.0768117718047614,107.45249999999999,20
18,90.0,95.0,1,sink,0.4578453291332477,359.71750000000003,20
19,95.0,100.0,0,source,0.0768117718047614,197.59949999999998,20
19,95.0,100.0,1,sink,0.4578453291332477,274.918,20
20,100.0,105.0,0,source,0.0768117718047614,204.67000000000002,20
20,100.0,105.0,1,sink,0.4578453291332477,178.98250000000002,20
21,105.0,110.0,0,source,0.0768117718047614,184.74950000000004,20
21,105.0,110.0,1,sink,0.4578453291332477,143.00050000000002,20
22,110.0,115.0,0,source,0.0768117718047614,116.494,20
22,110.0,115.0,1,sink,0.4578453291332477,309.3895,20
23,115.0,120.0,0,source,0.0768117718047614,99.2055,20
23,115.0,120.0,1,sink,0.4578453291332477,352.24850000000004,20
24,120.0,125.0,0,source,0.0768117718047614,125.231,20
24,120.0,125.0,1,sink,0.4578453291332477,166.56799999999998,20
25,125.0,130.0,0,source,0.0768117718047614,99.3075,20
25,125.0,130.0,1,sink,0.4578453291332477,259.63800000000003,20
26,130.0,135.0,0,source,0.0768117718047614,113.125,20
26,130.0,135.0,1,sink,0.4578453291332477,351.66549999999995,20
27,135.0,135.35057044029236,0,source,0.0768117718047614,88.36,1
27,135.0,135.35057044029236,1,sink,0.4578453291332477,355.4,1
