bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,314.347,20
0,0.0,5.0,1,sink,0,81.87549999999999,20
1,5.0,10.0,0,source,2.6498832346337475,247.4505,20
1,5.0,10.0,1,sink,0,81.89699999999999,20
2,10.0,15.0,0,source,2.6498832346337475,359.86699999999996,20
2,10.0,15.0,1,sink,0,81.84649999999999,20
3,15.0,20.0,0,source,2.6498832346337475,300.93449999999996,20
3,15.0,20.0,1,sink,0,81.87099999999998,20
4,20.0,25.0,0,source,2.6498832346337475,267.331,20
4,20.0,25.0,1,sink,0,81.906,20
5,25.0,30.0,0,source,2.6498832346337475,343.77250000000004,20
5,25.0,30.0,1,sink,0,81.91599999999998,20
6,30.0,35.0,0,source,2.6498832346337475,371.945,20
6,30.0,35.0,1,sink,0,81.98799999999999,20
7,35.0,40.0,0,source,2.6498832346337475,353.86600000000004,20
7,35.0,40.0,1,sink,0,82.0095,20
8,40.0,45.0,0,source,2.6498832346337475,351.412,20
8,40.0,45.0,1,sink,0,82.051,20
9,45.0,50.0,0,source,2.6498832346337475,352.1940000000001,20
9,45.0,50.0,1,sink,0,82.077,20
10,50.0,55.0,0,source,2.6498832346337475,340.541,20
10,50.0,55.0,1,sink,0,82.1645,20
11,55.0,60.0,0,source,2.6498832346337475,296.96450000000004,20
11,55.0,60.0,1,sink,0,82.0355,20
12,60.0,65.0,0,source,2.6498832346337475,354.52750000000003,20
12,60.0,65.0,1,sink,0,81.7755,20
13,65.0,70.0,0,source,2.6498832346337475,361.0452631578948,19
13,65.0,70.0,1,sink,0,81.81736842105263,19
14,70.0,75.0,0,source,2.6498832346337475,361.19699999999995,20
14,70.0,75.0,1,sink,0,81.76049999999998,20
15,75.0,80.0,0,source,2.6498832346337475,353.80049999999994,20
15,75.0,80.0,1,sink,0,81.81499999999998,20
16,80.0,85.0,0,source,2.6498832346337475,347.42600000000004,20
16,80.0,85.0,1,sink,0,81.85499999999999,20
17,85.0,90.0,0,source,2.6498832346337475,310.1365,20
17,85.0,90.0,1,sink,0,81.8635,20
18,90.0,95.0,0,source,2.6498832346337475,368.784,20
18,90.0,95.0,1,sink,0,81.9075,20
19,95.0,100.0,0,source,2.6498832346337475,359.4395,20
19,95.0,100.0,1,sink,0,82.0035,20
20,100.0,105.0,0,source,2.6498832346337475,330.18100000000004,20
20,100.0,105.0,1,sink,0,81.92049999999999,20
21,105.0,110.0,0,source,2.6498832346337475,298.108,20
21,105.0,110.0,1,sink,0,81.9855,20
22,110.0,115.0,0,source,2.6498832346337475,317.54249999999996,20
22,110.0,115.0,1,sink,0,82.09949999999999,20
23,115.0,120.0,0,source,2.6498832346337475,373.165,20
23,115.0,120.0,1,sink,0,82.0805,20
24,120.0,125.0,0,source,2.6498832346337475,351.7945000000001,20
24,120.0,125.0,1,sink,0,82.1765,20
25,125.0,130.0,0,source,2.6498832346337475,352.68000000000006,20
25,125.0,130.0,1,sink,0,81.88199999999999,20
26,130.0,135.0,0,source,2.6498832346337475,331.14750000000004,20
26,130.0,135.0,1,sink,0,81.76899999999998,20
27,135.0,140.0,0,source,2.6498832346337475,326.54549999999995,20
27,135.0,140.0,1,sink,0,81.80449999999998,20
28,140.0,145.0,0,source,2.6498832346337475,359.8355,20
28,140.0,145.0,1,sink,0,81.8155,20
29,145.0,150.0,0,source,2.6498832346337475,329.9535,20
29,145.0,150.0,1,sink,0,81.80100000000002,20
30,150.0,155.0,0,source,2.6498832346337475,336.264,20
30,150.0,155.0,1,sink,0,81.84199999999998,20
31,155.0,160.0,0,source,0.7453613628048386,223.16799999999998,20
31,155.0,160.0,1,sink,1.904521871828909,223.12650000000002,20
32,160.0,165.0,0,source,0.7453613628048386,123.9935,20
32,160.0,165.0,1,sink,1.904521871828909,339.909,20
33,165.0,170.0,0,source,0.7453613628048386,248.96850000000003,20
33,165.0,170.0,1,sink,1.904521871828909,343.7065,20
34,170.0,175.0,0,source,0.7453613628048386,123.5115,20
34,170.0,175.0,1,sink,1.904521871828909,230.76950000000002,20
35,175.0,180.0,0,source,0.7453613628048386,95.0565,20
35,175.0,180.0,1,sink,1.904521871828909,104.95599999999999,20
36,180.0,185.0,0,source,0.7453613628048386,144.23200000000003,20
36,180.0,185.0,1,sink,1.904521871828909,241.06699999999995,20
37,185.0,190.0,0,source,0.7453613628048386,99.87249999999999,20
37,185.0,190.0,1,sink,1.904521871828909,212.01800000000003,20
38,190.0,195.0,0,source,0.7453613628048386,176.6415,20
38,190.0,195.0,1,sink,1.904521871828909,271.29350000000005,20
39,195.0,200.0,0,source,0.7453613628048386,298.28599999999994,20
39,195.0,200.0,1,sink,1.904521871828909,287.81600000000003,20
40,200.0,205.0,0,source,0.7453613628048386,186.34300000000002,20
40,200.0,205.0,1,sink,1.904521871828909,93.4,20
41,205.0,210.0,0,source,0.7453613628048386,252.40500000000003,20
41,205.0,210.0,1,sink,1.904521871828909,338.57750000000004,20
42,210.0,215.0,0,source,0.7453613628048386,343.1185,20
42,210.0,215.0,1,sink,1.904521871828909,237.348,20
43,215.0,220.0,0,source,0.7453613628048386,205.058,20
43,215.0,220.0,1,sink,1.904521871828909,277.59399999999994,20
44,220.0,225.0,0,source,0.7453613628048386,270.476,20
44,220.0,225.0,1,sink,1.904521871828909,282.52650000000006,20
45,225.0,230.0,0,source,0.7453613628048386,157.3415,20
45,225.0,230.0,1,sink,1.904521871828909,252.12400000000002,20
46,230.0,235.0,0,source,0.7453613628048386,194.3385,20
46,230.0,235.0,1,sink,1.904521871828909,286.789,20
47,235.0,240.0,0,source,0.7453613628048386,248.04449999999997,20
47,235.0,240.0,1,sink,1.904521871828909,313.41499999999996,20
48,240.0,245.0,0,source,0.7453613628048386,327.379,20
48,240.0,245.0,1,sink,1.904521871828909,202.71300000000002,20
49,245.0,250.0,0,source,0.7453613628048386,362.07550000000003,20
49,245.0,250.0,1,sink,1.904521871828909,128.53599999999997,20
50,250.0,255.0,0,source,0.7453613628048386,327.927,20
50,250.0,255.0,1,sink,1.904521871828909,102.70349999999999,20
51,255.0,260.0,0,source,0.7453613628048386,299.22850000000005,20
51,255.0,260.0,1,sink,1.904521871828909,116.78300000000002,20
52,260.0,265.0,0,source,0.7453613628048386,101.816,20
52,260.0,265.0,1,sink,1.904521871828909,148.75150000000002,20
53,265.0,270.0,0,source,0.7453613628048386,91.562,20
53,265.0,270.0,1,sink,1.904521871828909,128.507,20
54,270.0,275.0,0,source,0.7453613628048386,90.58349999999999,20
54,270.0,275.0,1,sink,1.904521871828909,133.464,20
55,275.0,280.0,0,source,0.7453613628048386,89.68350000000001,20
55,275.0,280.0,1,sink,1.904521871828909,107.526,20
56,280.0,285.0,0,source,0.7453613628048386,251.708,20
56,280.0,285.0,1,sink,1.904521871828909,113.35999999999999,20
57,285.0,290.0,0,source,0.7453613628048386,228.26500000000001,20
57,285.0,290.0,1,sink,1.904521871828909,144.65699999999998,20
58,290.0,295.0,0,source,0.7453613628048386,92.908,20
58,290.0,295.0,1,sink,1.904521871828909,135.9835,20
59,295.0,300.0,0,source,0.7453613628048386,89.0015,20
59,295.0,300.0,1,sink,1.904521871828909,137.084,20
60,300.0,305.0,0,source,0.7453613628048386,88.52399999999999,20
60,300.0,305.0,1,sink,1.904521871828909,149.90550000000002,20
61,305.0,310.0,0,source,0.7453613628048386,88.3535,20
61,305.0,310.0,1,sink,1.904521871828909,162.4315,20
62,310.0,315.0,0,source,0.7453613628048386,89.2645,20
62,310.0,315.0,1,sink,1.904521871828909,128.5915,20
63,315.0,316.5958659648895,0,source,0.7453613628048386,88.02166666666666,6
63,315.0,316.5958659648895,1,sink,1.904521871828909,83.6,6
