connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ac7a5e1b0cac7bea,kv,5557406498779427,5557406499688059,0,0
f43d07162c2d2629,api,5557406499073924,5557406499733439,0,0
