monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559413750000000,1784174144462470158,250000000,api,client_to_target,111910,1
5559413750000000,1784174144462491147,250000000,api,target_to_client,596,0
5559413750000000,1784174144462497587,250000000,kv,client_to_target,19158,0
5559413750000000,1784174144462502697,250000000,kv,target_to_client,10393212,1
5559414000000000,1784174144713469262,250000000,kv,client_to_target,558,0
5559414000000000,1784174144713494882,250000000,kv,target_to_client,31291394,1
5559414250000000,1784174144964496307,250000000,kv,client_to_target,372,0
5559414250000000,1784174144964518486,250000000,kv,target_to_client,31326068,1
5559414500000000,1784174145215022296,250000000,kv,client_to_target,558,0
5559414500000000,1784174145215046586,250000000,kv,target_to_client,31129708,1
5559414750000000,1784174145465962012,250000000,kv,client_to_target,372,0
5559414750000000,1784174145465991271,250000000,kv,target_to_client,31326280,1
5559415000000000,1784174145716198185,250000000,kv,client_to_target,558,0
5559415000000000,1784174145716222324,250000000,kv,target_to_client,31260939,1
5559415250000000,1784174145966354868,250000000,kv,client_to_target,372,0
5559415250000000,1784174145966379918,250000000,kv,target_to_client,31129460,1
5559415500000000,1784174146217228804,250000000,kv,client_to_target,558,0
5559415500000000,1784174146217251344,250000000,kv,target_to_client,31391905,1
5559415750000000,1784174146467619825,250000000,kv,client_to_target,372,0
5559415750000000,1784174146467640405,250000000,kv,target_to_client,31195208,1
5559416000000000,1784174146717783889,250000000,kv,client_to_target,558,0
5559416000000000,1784174146717803119,250000000,kv,target_to_client,31260939,1
5559416250000000,1784174146967871073,250000000,kv,client_to_target,372,0
5559416250000000,1784174146967891223,250000000,kv,target_to_client,31260585,1
5559416500000000,1784174147218115646,250000000,kv,client_to_target,558,0
5559416500000000,1784174147218136526,250000000,kv,target_to_client,31260727,1
5559416750000000,1784174147469187820,250000000,kv,client_to_target,372,0
5559416750000000,1784174147469209600,250000000,kv,target_to_client,31260797,1
5559417000000000,1784174147720142875,250000000,kv,client_to_target,558,0
5559417000000000,1784174147720165655,250000000,kv,target_to_client,31260780,1
5559417250000000,1784174147970686614,250000000,kv,client_to_target,372,0
5559417250000000,1784174147970707574,250000000,kv,target_to_client,31129619,1
5559417500000000,1784174148220905138,250000000,kv,client_to_target,558,0
5559417500000000,1784174148220922777,250000000,kv,target_to_client,31326263,1
5559417750000000,1784174148471939802,250000000,kv,client_to_target,372,0
5559417750000000,1784174148471958842,250000000,kv,target_to_client,31261062,1
