monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5553186087734284,1784167916442717977,0,89.66,0,75261,1
5553186087734284,1784167916442717977,1,84.17,0,74059,1
5553186391058767,1784167916746040970,0,394.58,0,75261,1
5553186391058767,1784167916746040970,1,84.17,0,74059,1
5553186674512221,1784167917029494124,0,405.50,100,75261,1
5553186674512221,1784167917029494124,1,83.89,0,74059,1
5553186956071674,1784167917311053837,0,403.28,100,75261,1
5553186956071674,1784167917311053837,1,83.89,0,74059,1
5553187238565258,1784167917593547131,0,313.22,96,75261,1
5553187238565258,1784167917593547131,1,83.89,0,74059,1
5553187516363638,1784167917871346751,0,326.46,100,75261,1
5553187516363638,1784167917871346751,1,83.57,0,74059,1
5553187796445876,1784167918151427769,0,382.11,100,75261,1
5553187796445876,1784167918151427769,1,83.81,0,74059,1
5553188077075138,1784167918432057001,0,355.78,100,75261,1
5553188077075138,1784167918432057001,1,83.81,0,74059,1
5553188353535412,1784167918708517295,0,403.56,100,75261,1
5553188353535412,1784167918708517295,1,83.81,0,74059,1
5553188634659559,1784167918989641782,0,366.10,100,75261,1
5553188634659559,1784167918989641782,1,83.89,0,74059,1
5553188916876426,1784167919271858319,0,139.61,100,75261,1
5553188916876426,1784167919271858319,1,83.89,0,74059,1
5553189197289890,1784167919552271843,0,349.43,100,75261,1
5553189197289890,1784167919552271843,1,83.81,0,74059,1
5553189476502727,1784167919831484630,0,358.49,100,75261,1
5553189476502727,1784167919831484630,1,83.81,0,74059,1
5553189755967070,1784167920110948963,0,339.17,100,75261,1
5553189755967070,1784167920110948963,1,83.81,0,74059,1
5553190040205777,1784167920395188000,0,121.64,89,75261,1
5553190040205777,1784167920395188000,1,83.81,0,74059,1
5553190317667430,1784167920672650033,0,144.32,31,75261,1
5553190317667430,1784167920672650033,1,83.98,0,74059,1
5553190612726019,1784167920967708982,0,146.89,39,75261,1
5553190612726019,1784167920967708982,1,83.89,0,74059,1
5553190921959016,1784167921276940809,0,92.65,15,75261,1
5553190921959016,1784167921276940809,1,83.57,0,74059,1
5553191218975345,1784167921573957478,0,180.33,0,75261,1
5553191218975345,1784167921573957478,1,83.81,0,74059,1
5553191496401549,1784167921851383402,0,419.41,100,75261,1
5553191496401549,1784167921851383402,1,83.57,0,74059,1
5553191777092310,1784167922132074183,0,415.77,100,75261,1
5553191777092310,1784167922132074183,1,83.89,0,74059,1
5553192061041940,1784167922416023792,0,372.18,96,75261,1
5553192061041940,1784167922416023792,1,83.89,0,74059,1
5553192341668742,1784167922696650575,0,397.80,100,75261,1
5553192341668742,1784167922696650575,1,83.81,0,74059,1
5553192620863578,1784167922975845441,0,340.68,100,75261,1
5553192620863578,1784167922975845441,1,83.48,0,74059,1
5553192903110324,1784167923258092197,0,347.63,100,75261,1
5553192903110324,1784167923258092197,1,83.89,0,74059,1
5553193186511599,1784167923541494192,0,192.13,100,75261,1
5553193186511599,1784167923541494192,1,83.81,0,74059,1
5553193468474698,1784167923823456871,0,152.18,37,75261,1
5553193468474698,1784167923823456871,1,83.48,0,74059,1
5553193749968992,1784167924104951905,0,144.50,37,75261,1
5553193749968992,1784167924104951905,1,83.57,0,74059,1
5553194034210928,1784167924389193181,0,148.90,38,75261,1
5553194034210928,1784167924389193181,1,83.66,0,74059,1
5553194315473134,1784167924670455707,0,148.57,38,75261,1
5553194315473134,1784167924670455707,1,83.66,0,74059,1
5553194595488492,1784167924950470715,0,142.53,38,75261,1
5553194595488492,1784167924950470715,1,83.57,0,74059,1
5553194897733079,1784167925252714552,0,92.75,33,75261,1
5553194897733079,1784167925252714552,1,83.66,0,74059,1
5553195213298613,1784167925568280306,0,92.38,0,75261,1
5553195213298613,1784167925568280306,1,83.89,0,74059,1
5553195495909085,1784167925850890938,0,394.58,91,75261,1
5553195495909085,1784167925850890938,1,83.57,0,74059,1
5553195773529337,1784167926128511310,0,408.99,100,75261,1
5553195773529337,1784167926128511310,1,83.81,0,74059,1
