monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5553138750000000,1784167869502654747,250000000,api,client_to_target,25868,1
5553138750000000,1784167869502679067,250000000,api,target_to_client,149,0
5553138750000000,1784167869502683017,250000000,kv,client_to_target,19344,0
5553138750000000,1784167869502685947,250000000,kv,target_to_client,13110891,1
5553139000000000,1784167869752959209,250000000,kv,client_to_target,372,0
5553139000000000,1784167869752970129,250000000,kv,target_to_client,31260532,1
5553139250000000,1784167870003553218,250000000,kv,client_to_target,558,0
5553139250000000,1784167870003567648,250000000,kv,target_to_client,31326422,1
5553139500000000,1784167870253714731,250000000,kv,client_to_target,372,0
5553139500000000,1784167870253743031,250000000,kv,target_to_client,31195049,1
5553139750000000,1784167870504479318,250000000,kv,client_to_target,372,0
5553139750000000,1784167870504511248,250000000,kv,target_to_client,31261062,1
5553140000000000,1784167870755062867,250000000,kv,client_to_target,558,0
5553140000000000,1784167870755091847,250000000,kv,target_to_client,31195085,1
5553140250000000,1784167871005858534,250000000,kv,client_to_target,372,0
5553140250000000,1784167871005887004,250000000,kv,target_to_client,31391975,1
5553140500000000,1784167871256223055,250000000,kv,client_to_target,558,0
5553140500000000,1784167871256248975,250000000,kv,target_to_client,31129708,1
5553140750000000,1784167871506573786,250000000,kv,client_to_target,372,0
5553140750000000,1784167871506600836,250000000,kv,target_to_client,31326280,1
5553141000000000,1784167871757599371,250000000,kv,client_to_target,558,0
5553141000000000,1784167871757624951,250000000,kv,target_to_client,31195244,1
5553141250000000,1784167872007855113,250000000,kv,client_to_target,372,0
5553141250000000,1784167872007882883,250000000,kv,target_to_client,31326280,1
5553141500000000,1784167872258213254,250000000,kv,client_to_target,558,0
5553141500000000,1784167872258239574,250000000,kv,target_to_client,31129708,1
5553141750000000,1784167872509153920,250000000,kv,client_to_target,372,0
5553141750000000,1784167872509180939,250000000,kv,target_to_client,31260532,1
5553142000000000,1784167872760284533,250000000,kv,client_to_target,558,0
5553142000000000,1784167872760310643,250000000,kv,target_to_client,31392064,1
5553142250000000,1784167873011262928,250000000,kv,client_to_target,372,0
5553142250000000,1784167873011288548,250000000,kv,target_to_client,31195155,1
5553142500000000,1784167873262205083,250000000,kv,client_to_target,558,0
5553142500000000,1784167873262230373,250000000,kv,target_to_client,31195297,1
5553142750000000,1784167873512849982,250000000,kv,client_to_target,372,0
5553142750000000,1784167873512874372,250000000,kv,target_to_client,31326280,1
5553143000000000,1784167873763419071,250000000,kv,client_to_target,558,0
5553143000000000,1784167873763441741,250000000,kv,target_to_client,31195191,1
5553143250000000,1784167874014077829,250000000,kv,client_to_target,372,0
5553143250000000,1784167874014102609,250000000,kv,target_to_client,31326333,1
5553143500000000,1784167874265000834,250000000,kv,client_to_target,558,0
5553143500000000,1784167874265025904,250000000,kv,target_to_client,31129655,1
5553143750000000,1784167874515846831,250000000,api,target_to_client,491,0
5553143750000000,1784167874515888170,250000000,kv,client_to_target,372,0
5553143750000000,1784167874515898030,250000000,kv,target_to_client,22528125,1
5553144000000000,1784167874766311411,250000000,api,target_to_client,3436,0
5553144250000000,1784167875016725092,250000000,api,target_to_client,3173,0
5553144500000000,1784167875267098233,250000000,api,target_to_client,3374,0
5553144750000000,1784167875517599733,250000000,api,target_to_client,1454,0
5553145250000000,1784167876019493563,250000000,api,client_to_target,26016,1
5553145250000000,1784167876019530273,250000000,api,target_to_client,149,0
5553145250000000,1784167876019539803,250000000,kv,client_to_target,4278,0
5553145250000000,1784167876019546453,250000000,kv,target_to_client,828,1
5553145500000000,1784167876269937893,250000000,api,target_to_client,1953,0
5553145500000000,1784167876269962313,250000000,kv,client_to_target,5580,0
5553145500000000,1784167876269971613,250000000,kv,target_to_client,12583992,1
5553145750000000,1784167876521313564,250000000,api,target_to_client,3197,0
5553146000000000,1784167876772086642,250000000,api,target_to_client,3419,0
5553146250000000,1784167877022759280,250000000,api,target_to_client,3104,0
5553146500000000,1784167877273122441,250000000,api,target_to_client,987,0
5553147000000000,1784167877773781564,250000000,api,client_to_target,27569,1
5553147000000000,1784167877773815023,250000000,api,target_to_client,149,0
5553147000000000,1784167877773825623,250000000,kv,client_to_target,20274,0
5553147000000000,1784167877773833843,250000000,kv,target_to_client,5311863,1
5553147250000000,1784167878024684639,250000000,kv,client_to_target,372,0
5553147250000000,1784167878024716679,250000000,kv,target_to_client,31195473,1
5553147500000000,1784167878275110910,250000000,kv,client_to_target,558,0
5553147500000000,1784167878275140850,250000000,kv,target_to_client,31195244,1
5553147750000000,1784167878525590360,250000000,kv,client_to_target,372,0
5553147750000000,1784167878525628200,250000000,kv,target_to_client,31326280,1
5553148000000000,1784167878776814143,250000000,kv,client_to_target,558,0
5553148000000000,1784167878777013781,250000000,kv,target_to_client,31195350,1
5553148250000000,1784167879027895436,250000000,kv,client_to_target,372,0
5553148250000000,1784167879027924446,250000000,kv,target_to_client,31260638,1
5553148500000000,1784167879278073790,250000000,kv,client_to_target,558,0
5553148500000000,1784167879278100249,250000000,kv,target_to_client,31260780,1
5553148750000000,1784167879529101614,250000000,kv,client_to_target,372,0
5553148750000000,1784167879529130614,250000000,kv,target_to_client,31195208,1
5553149000000000,1784167879780017780,250000000,kv,client_to_target,558,0
5553149000000000,1784167879780073319,250000000,kv,target_to_client,31260674,1
5553149250000000,1784167880030885116,250000000,kv,client_to_target,372,0
