phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,648983,27.52263617515564,23579.972349662832,125000000.0,0.00018863977879730266,1
drain,kv,target_to_client,396,27.6990168094635,14.296536325603611,125000000.0,1.1437229060482889e-07,1
post,api,client_to_target,1258610,57.78392696380615,21781.316468649657,125000000.0,0.00017425053174919725,1
post,kv,target_to_client,792,57.778542041778564,13.707510989587101,125000000.0,1.096600879166968e-07,1
