bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,305.85150000000004,20
0,0.0,5.0,1,sink,0,83.1905,20
1,5.0,10.0,0,source,0.5346571009380091,286.72299999999996,20
1,5.0,10.0,1,sink,0,83.2815,20
2,10.0,15.0,0,source,0.5346571009380091,256.4965,20
2,10.0,15.0,1,sink,0,83.373,20
3,15.0,20.0,0,source,0.5346571009380091,279.283,20
3,15.0,20.0,1,sink,0,83.24499999999998,20
4,20.0,25.0,0,source,0.5346571009380091,313.592,20
4,20.0,25.0,1,sink,0,83.2415,20
5,25.0,30.0,0,source,0.5346571009380091,275.827,20
5,25.0,30.0,1,sink,0,83.38149999999999,20
6,30.0,35.0,0,source,0.5346571009380091,304.28700000000003,20
6,30.0,35.0,1,sink,0,83.3815,20
7,35.0,40.0,0,source,0.5346571009380091,340.5565,20
7,35.0,40.0,1,sink,0,83.345,20
8,40.0,45.0,0,source,0.5346571009380091,274.3335000000001,20
8,40.0,45.0,1,sink,0,83.56099999999999,20
9,45.0,50.0,0,source,0.5346571009380091,251.63949999999994,20
9,45.0,50.0,1,sink,0,83.378,20
10,50.0,55.0,0,source,0.5346571009380091,226.78199999999998,20
10,50.0,55.0,1,sink,0,83.0345,20
11,55.0,60.0,0,source,0.5346571009380091,306.06449999999995,20
11,55.0,60.0,1,sink,0,83.0335,20
12,60.0,65.0,0,source,0.5346571009380091,342.6764999999999,20
12,60.0,65.0,1,sink,0,247.064,20
13,65.0,70.0,0,source,0.5346571009380091,209.45150000000004,20
13,65.0,70.0,1,sink,0,263.341,20
14,70.0,75.0,0,source,0.40387248755257543,172.559,20
14,70.0,75.0,1,sink,0.13078461338543368,318.28849999999994,20
15,75.0,80.0,0,source,0.40387248755257543,129.97500000000002,20
15,75.0,80.0,1,sink,0.13078461338543368,281.76050000000004,20
16,80.0,85.0,0,source,0.2816811701368347,152.18099999999998,20
16,80.0,85.0,1,sink,0.2529759308011744,329.489,20
17,85.0,90.0,0,source,0.2816811701368347,104.061,20
17,85.0,90.0,1,sink,0.2529759308011744,289.3190000000001,20
18,90.0,95.0,0,source,0.16434210985133835,123.07300000000001,20
18,90.0,95.0,1,sink,0.37031499108667076,290.466,20
19,95.0,100.0,0,source,0.16434210985133835,269.9805,20
19,95.0,100.0,1,sink,0.37031499108667076,353.20349999999996,20
20,100.0,105.0,0,source,0.16434210985133835,173.29450000000003,20
20,100.0,105.0,1,sink,0.37031499108667076,272.6435,20
21,105.0,110.0,0,source,0.16434210985133835,111.9595,20
21,105.0,110.0,1,sink,0.37031499108667076,358.52699999999993,20
22,110.0,115.0,0,source,0.16434210985133835,119.578,20
22,110.0,115.0,1,sink,0.37031499108667076,281.513,20
23,115.0,120.0,0,source,0.16434210985133835,180.0645,20
23,115.0,120.0,1,sink,0.37031499108667076,256.408,20
24,120.0,125.0,0,source,0.16434210985133835,280.908,20
24,120.0,125.0,1,sink,0.37031499108667076,324.6725,20
25,125.0,130.0,0,source,0.16434210985133835,159.6815,20
25,125.0,130.0,1,sink,0.37031499108667076,341.47249999999997,20
26,130.0,135.0,0,source,0.16434210985133835,92.95000000000002,20
26,130.0,135.0,1,sink,0.37031499108667076,305.50100000000003,20
27,135.0,140.0,0,source,0.16434210985133835,229.9955,20
27,135.0,140.0,1,sink,0.37031499108667076,341.6165,20
28,140.0,145.0,0,source,0.16434210985133835,329.33684210526314,19
28,140.0,145.0,1,sink,0.37031499108667076,317.8673684210527,19
29,145.0,149.88557314872742,0,source,0.16434210985133835,293.16499999999996,20
29,145.0,149.88557314872742,1,sink,0.37031499108667076,328.192,20
