source_id,instance_id,model_name,trajectory_available,trajectory_length,final_success_available,final_success,patch_available,eval_log_available,category,subcategory,raw_path_or_dataset_index,parse_status,parse_error
hermes:kimi:9d32bfb7-31c5-4b21-92fa-8b0a31f0fdd9,9d32bfb7-31c5-4b21-92fa-8b0a31f0fdd9,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:258,ok,
hermes:kimi:9d396be2-01ff-4c41-9d7a-eb8a4cba6e7e,9d396be2-01ff-4c41-9d7a-eb8a4cba6e7e,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:702,ok,
hermes:kimi:9d39e748-568b-496e-bbca-55b27cbb44c7,9d39e748-568b-496e-bbca-55b27cbb44c7,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:242,ok,
hermes:kimi:9d68e581-fbce-4ac7-9b48-3ca7f0c02194,9d68e581-fbce-4ac7-9b48-3ca7f0c02194,kimi,True,34,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:47,ok,
hermes:kimi:9d69f437-7472-46ce-b070-2b4a55ad4a7f,9d69f437-7472-46ce-b070-2b4a55ad4a7f,kimi,True,12,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:250,ok,
hermes:kimi:9d942548-0f61-4c5a-8b09-fa8c5c5f2940,9d942548-0f61-4c5a-8b09-fa8c5c5f2940,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:263,ok,
hermes:kimi:9dc4d089-dafb-4423-a37f-c0b97b678c24,9dc4d089-dafb-4423-a37f-c0b97b678c24,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:37,ok,
hermes:kimi:9de2865c-c312-4fa0-b20a-1e0b8b0e7ccb,9de2865c-c312-4fa0-b20a-1e0b8b0e7ccb,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:247,ok,
hermes:kimi:9e3e1777-2861-4f50-9389-9289fc03ff9d,9e3e1777-2861-4f50-9389-9289fc03ff9d,kimi,True,45,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:553,ok,
hermes:kimi:9e444c05-30c8-4d30-9a43-62a6722e5f9d,9e444c05-30c8-4d30-9a43-62a6722e5f9d,kimi,True,50,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:787,ok,
hermes:kimi:9ead98e1-7664-4a75-8184-49ad831a5ef7,9ead98e1-7664-4a75-8184-49ad831a5ef7,kimi,True,31,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:299,ok,
hermes:kimi:9effafee-d08f-430a-aa91-544808de3bcd,9effafee-d08f-430a-aa91-544808de3bcd,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:633,ok,
hermes:kimi:9f49939e-6374-4d57-8593-40b8eb37202a,9f49939e-6374-4d57-8593-40b8eb37202a,kimi,True,31,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:695,ok,
hermes:kimi:a035ac92-b0d6-4490-9d82-e6eb02ba258c,a035ac92-b0d6-4490-9d82-e6eb02ba258c,kimi,True,21,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:431,ok,
hermes:kimi:a04a3bd1-d892-41ea-b738-aebd109fe362,a04a3bd1-d892-41ea-b738-aebd109fe362,kimi,True,29,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:156,ok,
hermes:kimi:a07c3d42-547d-4128-82ef-b4f15ca2f21f,a07c3d42-547d-4128-82ef-b4f15ca2f21f,kimi,True,11,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:149,ok,
hermes:kimi:a0ab5b68-4f4a-4954-9ccf-2850915d0154,a0ab5b68-4f4a-4954-9ccf-2850915d0154,kimi,True,49,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:615,ok,
hermes:kimi:a0d60aeb-3067-4394-b6ef-3bdced96e517,a0d60aeb-3067-4394-b6ef-3bdced96e517,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:929,ok,
hermes:kimi:a1bd8063-8e17-4078-9a88-9ae661c223c6,a1bd8063-8e17-4078-9a88-9ae661c223c6,kimi,True,12,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:524,ok,
hermes:kimi:a1ecfd1c-4f36-4ba5-93ca-e9efcee50a00,a1ecfd1c-4f36-4ba5-93ca-e9efcee50a00,kimi,True,5,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:217,ok,
hermes:kimi:a2121b3a-34ff-4d49-9dd0-c80a0370b9ca,a2121b3a-34ff-4d49-9dd0-c80a0370b9ca,kimi,True,47,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:884,ok,
hermes:kimi:a2365981-50a9-4207-bcfe-7aca9fdcba50,a2365981-50a9-4207-bcfe-7aca9fdcba50,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:763,ok,
hermes:kimi:a3f56c7c-ec9a-4d44-be0b-61390394f6e0,a3f56c7c-ec9a-4d44-be0b-61390394f6e0,kimi,True,29,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:845,ok,
hermes:kimi:a442ef21-63d9-4e7f-8e08-7ab418746c70,a442ef21-63d9-4e7f-8e08-7ab418746c70,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:791,ok,
hermes:kimi:a4ab4a45-c238-4b53-90da-ec0e8118f483,a4ab4a45-c238-4b53-90da-ec0e8118f483,kimi,True,5,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:140,ok,
hermes:kimi:a54ccd68-c37a-4378-b742-c6e3eaa25528,a54ccd68-c37a-4378-b742-c6e3eaa25528,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:789,ok,
hermes:kimi:a56013c8-eb65-47a3-9b20-b83140048421,a56013c8-eb65-47a3-9b20-b83140048421,kimi,True,40,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:639,ok,
hermes:kimi:a570e345-4101-4a97-b149-650b46a89eba,a570e345-4101-4a97-b149-650b46a89eba,kimi,True,7,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:234,ok,
hermes:kimi:a5815f22-be53-49db-9d61-3a2f7e892c80,a5815f22-be53-49db-9d61-3a2f7e892c80,kimi,True,25,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:564,ok,
hermes:kimi:a5c094fc-f083-4b14-865c-b472ecff8905,a5c094fc-f083-4b14-865c-b472ecff8905,kimi,True,25,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:45,ok,
hermes:kimi:a5c35156-d203-4bd7-b480-810e1f591e34,a5c35156-d203-4bd7-b480-810e1f591e34,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:982,ok,
hermes:kimi:a5d68fca-4ba5-4dc1-b57e-e1ae96f1ebda,a5d68fca-4ba5-4dc1-b57e-e1ae96f1ebda,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:854,ok,
hermes:kimi:a5d6a8ca-8b24-4ff4-9f0b-f0eabb15dfc1,a5d6a8ca-8b24-4ff4-9f0b-f0eabb15dfc1,kimi,True,23,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:491,ok,
hermes:kimi:a608a8c3-6ef5-432d-8e8d-643e1957f7a8,a608a8c3-6ef5-432d-8e8d-643e1957f7a8,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:462,ok,
hermes:kimi:a677c603-d1ba-4110-afb9-02b0b542afc5,a677c603-d1ba-4110-afb9-02b0b542afc5,kimi,True,28,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:410,ok,
hermes:kimi:a6986f31-0cc1-47a7-8db1-38a4995534be,a6986f31-0cc1-47a7-8db1-38a4995534be,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:865,ok,
hermes:kimi:a6ab5c0b-c122-480a-bf46-576d0b1b44e5,a6ab5c0b-c122-480a-bf46-576d0b1b44e5,kimi,True,9,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:268,ok,
hermes:kimi:a6d2e744-fd7d-47f8-855d-674d14b51db1,a6d2e744-fd7d-47f8-855d-674d14b51db1,kimi,True,11,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:193,ok,
hermes:kimi:a6fc68d6-9618-4166-836d-d2c86cf1c65f,a6fc68d6-9618-4166-836d-d2c86cf1c65f,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:634,ok,
hermes:kimi:a7371ae9-3493-4634-96c5-45ed4273f946,a7371ae9-3493-4634-96c5-45ed4273f946,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:642,ok,
hermes:kimi:a7b87316-9896-4213-be41-e4dc930e9062,a7b87316-9896-4213-be41-e4dc930e9062,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:840,ok,
hermes:kimi:a7c62592-bcca-4085-8fa4-6507ddea2de7,a7c62592-bcca-4085-8fa4-6507ddea2de7,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:363,ok,
hermes:kimi:a7d626a8-02de-46a7-822c-f7c6d0d61819,a7d626a8-02de-46a7-822c-f7c6d0d61819,kimi,True,54,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:624,ok,
hermes:kimi:a85a8b2a-5357-4b40-8dc7-4b8de8984868,a85a8b2a-5357-4b40-8dc7-4b8de8984868,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:837,ok,
hermes:kimi:a89d34e9-a352-48d7-9dfb-7c36b6cae7ba,a89d34e9-a352-48d7-9dfb-7c36b6cae7ba,kimi,True,49,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:813,ok,
hermes:kimi:a8f4a181-6bd3-4806-b643-d52139824fe8,a8f4a181-6bd3-4806-b643-d52139824fe8,kimi,True,11,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:126,ok,
hermes:kimi:a956431a-7ed3-440f-856d-688f6d60b1d3,a956431a-7ed3-440f-856d-688f6d60b1d3,kimi,True,6,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:108,ok,
hermes:kimi:a9ec1332-46fd-4962-a0cc-ad4526f18cae,a9ec1332-46fd-4962-a0cc-ad4526f18cae,kimi,True,34,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:49,ok,
hermes:kimi:aa421159-9f58-46b7-8644-359e74c6c978,aa421159-9f58-46b7-8644-359e74c6c978,kimi,True,6,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:181,ok,
hermes:kimi:aa7a1571-4c70-4e4a-a90f-5a89766b90b7,aa7a1571-4c70-4e4a-a90f-5a89766b90b7,kimi,True,39,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:979,ok,
hermes:kimi:aaeccdd3-cbe1-4804-b637-bbd2ecc4655f,aaeccdd3-cbe1-4804-b637-bbd2ecc4655f,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:616,ok,
hermes:kimi:aaf09a9a-950d-4bf0-a21a-d7d10047d51c,aaf09a9a-950d-4bf0-a21a-d7d10047d51c,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:7,ok,
hermes:kimi:aaf70cd9-abc5-444f-91a0-d5a3f3b149c3,aaf70cd9-abc5-444f-91a0-d5a3f3b149c3,kimi,True,9,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:46,ok,
hermes:kimi:ab1d3dcd-7026-4c89-8173-61931fb12087,ab1d3dcd-7026-4c89-8173-61931fb12087,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:752,ok,
hermes:kimi:ab3bfee9-b50f-4012-9412-2764ddbe593e,ab3bfee9-b50f-4012-9412-2764ddbe593e,kimi,True,30,False,,False,False,Agent Tools,Background Processes,lambda/hermes-agent-reasoning-traces:kimi:train:165,ok,
hermes:kimi:ab493f77-cc44-40ad-aff7-4a08e91c52db,ab493f77-cc44-40ad-aff7-4a08e91c52db,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:161,ok,
hermes:kimi:ab51c34e-976f-4eb8-8732-0761c6e43daf,ab51c34e-976f-4eb8-8732-0761c6e43daf,kimi,True,15,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:301,ok,
hermes:kimi:ab912839-99a2-45a7-bc46-aa024eab862f,ab912839-99a2-45a7-bc46-aa024eab862f,kimi,True,17,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:356,ok,
hermes:kimi:abd87fb4-b1d3-4743-afb2-0f2fc0f8534e,abd87fb4-b1d3-4743-afb2-0f2fc0f8534e,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:685,ok,
hermes:kimi:abdc86b8-950b-48ae-829a-1e7d7a498130,abdc86b8-950b-48ae-829a-1e7d7a498130,kimi,True,51,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:939,ok,
hermes:kimi:abe6b1d1-d346-47ad-b174-946b200839b8,abe6b1d1-d346-47ad-b174-946b200839b8,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:574,ok,
hermes:kimi:ac13e0dd-ed99-4c29-852a-607026175bbf,ac13e0dd-ed99-4c29-852a-607026175bbf,kimi,True,51,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:891,ok,
hermes:kimi:ac6b5383-2b85-4e5d-8a6d-2eb709928168,ac6b5383-2b85-4e5d-8a6d-2eb709928168,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:688,ok,
hermes:kimi:ac9ab909-ebf0-4db8-a54d-825967f01bd7,ac9ab909-ebf0-4db8-a54d-825967f01bd7,kimi,True,34,False,,False,False,Repository Tasks,Maintenance,lambda/hermes-agent-reasoning-traces:kimi:train:657,ok,
hermes:kimi:ad251fb7-3f10-442e-b23d-5053d0668786,ad251fb7-3f10-442e-b23d-5053d0668786,kimi,True,9,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:109,ok,
hermes:kimi:ad3b9808-a0ea-43b5-ba07-236d62d489dc,ad3b9808-a0ea-43b5-ba07-236d62d489dc,kimi,True,6,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:319,ok,
hermes:kimi:ad6ea258-3789-4e3e-a79f-812b4391fba4,ad6ea258-3789-4e3e-a79f-812b4391fba4,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:980,ok,
hermes:kimi:ad71374c-0f30-4708-aea2-97236df36247,ad71374c-0f30-4708-aea2-97236df36247,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:790,ok,
hermes:kimi:add3cb78-9c9f-4de2-9813-039f07f8c1bc,add3cb78-9c9f-4de2-9813-039f07f8c1bc,kimi,True,7,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:387,ok,
hermes:kimi:ae00cd1f-51c5-4680-9c3e-19f0fe1441aa,ae00cd1f-51c5-4680-9c3e-19f0fe1441aa,kimi,True,34,False,,False,False,Agent Tools,Todo & Planning,lambda/hermes-agent-reasoning-traces:kimi:train:182,ok,
hermes:kimi:ae13593e-7b36-4ac6-9172-b414c93cb838,ae13593e-7b36-4ac6-9172-b414c93cb838,kimi,True,18,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:117,ok,
hermes:kimi:ae6f0495-1669-4ae0-9a00-6ae6b4255c2f,ae6f0495-1669-4ae0-9a00-6ae6b4255c2f,kimi,True,34,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:339,ok,
hermes:kimi:ae7bc32d-05c9-4c2e-aefd-59a276b1fecc,ae7bc32d-05c9-4c2e-aefd-59a276b1fecc,kimi,True,7,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:264,ok,
hermes:kimi:aeaa2102-8370-4b25-9425-995f85d780b0,aeaa2102-8370-4b25-9425-995f85d780b0,kimi,True,34,False,,False,False,Agent Tools,Testing & CI,lambda/hermes-agent-reasoning-traces:kimi:train:308,ok,
hermes:kimi:af09c638-deee-40ad-b57b-f13080ad77db,af09c638-deee-40ad-b57b-f13080ad77db,kimi,True,9,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:231,ok,
hermes:kimi:af4f529f-32b9-4958-a828-c32502b199c3,af4f529f-32b9-4958-a828-c32502b199c3,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:922,ok,
hermes:kimi:afc4b251-a053-44c6-8a17-f7155dbce874,afc4b251-a053-44c6-8a17-f7155dbce874,kimi,True,54,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:887,ok,
hermes:kimi:afe86fd4-e90b-428d-9893-83d18810474f,afe86fd4-e90b-428d-9893-83d18810474f,kimi,True,15,False,,False,False,Agent Tools,Deployment,lambda/hermes-agent-reasoning-traces:kimi:train:152,ok,
hermes:kimi:b04bb021-eb5f-4250-be90-bdf460ba7fef,b04bb021-eb5f-4250-be90-bdf460ba7fef,kimi,True,51,False,,False,False,Repository Tasks,Testing,lambda/hermes-agent-reasoning-traces:kimi:train:638,ok,
hermes:kimi:b074acc9-ad56-47af-9d7f-7f22c2b5d6f2,b074acc9-ad56-47af-9d7f-7f22c2b5d6f2,kimi,True,38,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:727,ok,
hermes:kimi:b08e79e4-0e7a-44c3-b5f0-e4abdcc86a71,b08e79e4-0e7a-44c3-b5f0-e4abdcc86a71,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:494,ok,
hermes:kimi:b0c617f5-0a1e-42ae-842e-df89aa8b6914,b0c617f5-0a1e-42ae-842e-df89aa8b6914,kimi,True,50,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:751,ok,
hermes:kimi:b0ecff44-3317-4355-8811-e9a98e568d61,b0ecff44-3317-4355-8811-e9a98e568d61,kimi,True,28,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:505,ok,
hermes:kimi:b12bfc3d-6897-4a79-9c41-53759a2a9b8c,b12bfc3d-6897-4a79-9c41-53759a2a9b8c,kimi,True,54,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:676,ok,
hermes:kimi:b1f7b824-da55-4123-9f15-cac158b79455,b1f7b824-da55-4123-9f15-cac158b79455,kimi,True,54,False,,False,False,Repository Tasks,Documentation,lambda/hermes-agent-reasoning-traces:kimi:train:981,ok,
hermes:kimi:b271c219-ea81-4271-a0d4-ee5e3652339d,b271c219-ea81-4271-a0d4-ee5e3652339d,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:818,ok,
hermes:kimi:b27c0438-3929-4ceb-8d8c-b91c86940032,b27c0438-3929-4ceb-8d8c-b91c86940032,kimi,True,29,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:209,ok,
hermes:kimi:b27cab7a-5105-4ef9-89bb-c8c5f66d08cb,b27cab7a-5105-4ef9-89bb-c8c5f66d08cb,kimi,True,54,False,,False,False,Repository Tasks,Bug Fix,lambda/hermes-agent-reasoning-traces:kimi:train:644,ok,
hermes:kimi:b2e7f453-1f52-45d9-a66f-45b02aa6636b,b2e7f453-1f52-45d9-a66f-45b02aa6636b,kimi,True,50,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:713,ok,
hermes:kimi:b3110a8d-9e08-4b3f-8a8f-cd4e5b8e6e12,b3110a8d-9e08-4b3f-8a8f-cd4e5b8e6e12,kimi,True,11,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:401,ok,
hermes:kimi:b3a9277a-afa8-4fc1-8c11-c51f34b4cedf,b3a9277a-afa8-4fc1-8c11-c51f34b4cedf,kimi,True,8,False,,False,False,Agent Tools,Session & Memory,lambda/hermes-agent-reasoning-traces:kimi:train:163,ok,
hermes:kimi:b441c61d-24e4-4b5d-85ef-87653d3fe12b,b441c61d-24e4-4b5d-85ef-87653d3fe12b,kimi,True,25,False,,False,False,Repository Tasks,Codebase Exploration,lambda/hermes-agent-reasoning-traces:kimi:train:540,ok,
hermes:kimi:b4971e4c-08f2-453b-b187-6eaaeb21db00,b4971e4c-08f2-453b-b187-6eaaeb21db00,kimi,True,13,False,,False,False,Agent Tools,Memory & Context,lambda/hermes-agent-reasoning-traces:kimi:train:384,ok,
hermes:kimi:b4e4f312-d03a-4847-a4ac-0053ed5798af,b4e4f312-d03a-4847-a4ac-0053ed5798af,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:337,ok,
hermes:kimi:b549d40b-923c-496d-873f-0d2bbc8ffb52,b549d40b-923c-496d-873f-0d2bbc8ffb52,kimi,True,17,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:277,ok,
hermes:kimi:b56ac570-8207-4d53-8b9e-9c004cfd9349,b56ac570-8207-4d53-8b9e-9c004cfd9349,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:486,ok,
hermes:kimi:b582d60f-7ba1-4b59-9f28-dbd9690e8d23,b582d60f-7ba1-4b59-9f28-dbd9690e8d23,kimi,True,11,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:63,ok,
hermes:kimi:b5bf5ddf-30cd-4e27-bb38-5d20c556f822,b5bf5ddf-30cd-4e27-bb38-5d20c556f822,kimi,True,5,False,,False,False,Agent Tools,Clarification,lambda/hermes-agent-reasoning-traces:kimi:train:412,ok,
hermes:kimi:b5ca7b6a-04e8-4db1-bec6-ed162b217b96,b5ca7b6a-04e8-4db1-bec6-ed162b217b96,kimi,True,54,False,,False,False,Repository Tasks,General,lambda/hermes-agent-reasoning-traces:kimi:train:673,ok,
hermes:kimi:b6097761-c1fb-4954-b269-8e29037d73fb,b6097761-c1fb-4954-b269-8e29037d73fb,kimi,True,15,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:179,ok,
hermes:kimi:b6c1b531-fe88-4a8d-8dca-dd4a6a7fe673,b6c1b531-fe88-4a8d-8dca-dd4a6a7fe673,kimi,True,10,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:464,ok,
hermes:kimi:b6dd7def-34cb-417f-baed-be7b35a990d5,b6dd7def-34cb-417f-baed-be7b35a990d5,kimi,True,5,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:141,ok,
hermes:kimi:b6f8958a-b00d-4c24-ac54-29d374275381,b6f8958a-b00d-4c24-ac54-29d374275381,kimi,True,34,False,,False,False,Agent Tools,Skill Invocation,lambda/hermes-agent-reasoning-traces:kimi:train:281,ok,
hermes:kimi:b743fb11-5bc1-4915-b426-0f07fd6edf7f,b743fb11-5bc1-4915-b426-0f07fd6edf7f,kimi,True,54,False,,False,False,Repository Tasks,Feature Implementation,lambda/hermes-agent-reasoning-traces:kimi:train:709,ok,
hermes:kimi:b8543d93-7c0d-4973-88f5-931b3dcf352d,b8543d93-7c0d-4973-88f5-931b3dcf352d,kimi,True,49,False,,False,False,Repository Tasks,Environment Setup,lambda/hermes-agent-reasoning-traces:kimi:train:923,ok,
hermes:kimi:b8b0fc3c-4fc8-4661-98d5-2bac561b52af,b8b0fc3c-4fc8-4661-98d5-2bac561b52af,kimi,True,6,False,,False,False,Agent Tools,Sandbox Execution,lambda/hermes-agent-reasoning-traces:kimi:train:360,ok,
hermes:kimi:b8c5d0b1-f530-4230-9a9e-628e49e01386,b8c5d0b1-f530-4230-9a9e-628e49e01386,kimi,True,34,False,,False,False,Planning & Organization,Planning Tasks,lambda/hermes-agent-reasoning-traces:kimi:train:66,ok,
hermes:kimi:b8d0b159-87dc-4fa0-9064-fe44fcb0a025,b8d0b159-87dc-4fa0-9064-fe44fcb0a025,kimi,True,16,False,,False,False,Agent Tools,Delegation,lambda/hermes-agent-reasoning-traces:kimi:train:390,ok,
