monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5554733250000000,1784169464044625925,250000000,api,client_to_target,135760,1
5554733250000000,1784169464044655354,250000000,api,target_to_client,596,0
5554735250000000,1784169466048418758,250000000,api,target_to_client,491,0
5554736250000000,1784169467050384919,250000000,api,target_to_client,241,0
5554737500000000,1784169468302585363,250000000,api,target_to_client,732,0
5554738750000000,1784169469555111034,250000000,api,target_to_client,485,0
5554741000000000,1784169471808488626,250000000,api,target_to_client,978,0
5554742000000000,1784169472810050221,250000000,api,target_to_client,732,0
5554743750000000,1784169474562683821,250000000,api,target_to_client,732,0
5554744000000000,1784169474813288850,250000000,api,target_to_client,1229,0
5554744250000000,1784169475063856150,250000000,api,target_to_client,12699,0
5554744500000000,1784169475314045503,250000000,api,target_to_client,11656,0
5554744750000000,1784169475565803471,250000000,api,target_to_client,8726,0
5554745000000000,1784169475815968295,250000000,api,target_to_client,6334,0
5554745250000000,1784169476066728992,250000000,api,target_to_client,6370,0
5554745500000000,1784169476316860396,250000000,api,target_to_client,6769,0
5554745750000000,1784169476567335446,250000000,api,target_to_client,3167,0
5554746000000000,1784169476817728458,250000000,api,target_to_client,2153,0
5554748750000000,1784169479572287059,250000000,api,client_to_target,25887,1
5554748750000000,1784169479572308629,250000000,api,target_to_client,1612,0
5554748750000000,1784169479572313409,250000000,kv,client_to_target,186,0
5554748750000000,1784169479572316879,250000000,kv,target_to_client,36,1
5554749000000000,1784169479822630261,250000000,api,target_to_client,3194,0
5554749250000000,1784169480073130101,250000000,api,target_to_client,3177,0
5554749500000000,1784169480324071307,250000000,api,target_to_client,3322,0
5554749750000000,1784169480576072132,250000000,api,client_to_target,29416,1
5554749750000000,1784169480576084922,250000000,api,target_to_client,3362,0
5554749750000000,1784169480576089692,250000000,kv,client_to_target,186,0
5554749750000000,1784169480576093302,250000000,kv,target_to_client,36,1
5554750000000000,1784169480827105038,250000000,api,target_to_client,3420,0
5554750250000000,1784169481077978384,250000000,api,target_to_client,3176,0
5554750500000000,1784169481328426965,250000000,api,client_to_target,43380,1
5554750500000000,1784169481328440505,250000000,api,target_to_client,3337,0
5554750750000000,1784169481579425930,250000000,api,target_to_client,2839,0
5554750750000000,1784169481579441090,250000000,kv,client_to_target,186,0
5554750750000000,1784169481579445750,250000000,kv,target_to_client,36,1
5554751000000000,1784169481830262397,250000000,api,target_to_client,3425,0
5554751250000000,1784169482080904196,250000000,api,target_to_client,3171,0
5554751500000000,1784169482332424796,250000000,api,client_to_target,36949,1
5554751500000000,1784169482332435826,250000000,api,target_to_client,3033,0
5554751500000000,1784169482332440286,250000000,kv,client_to_target,186,0
5554751500000000,1784169482332443526,250000000,kv,target_to_client,36,1
5554751750000000,1784169482584343543,250000000,api,target_to_client,3429,0
5554752000000000,1784169482834927162,250000000,api,target_to_client,3143,0
5554752250000000,1784169483085323633,250000000,api,target_to_client,2614,0
