bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,313.51599999999996,20
0,0.0,5.0,1,sink,0,83.11999999999998,20
1,5.0,10.0,0,source,6.0,331.3325,20
1,5.0,10.0,1,sink,0,83.08950000000002,20
2,10.0,15.0,0,source,6.0,327.8245,20
2,10.0,15.0,1,sink,0,83.02850000000002,20
3,15.0,20.0,0,source,6.0,349.00449999999995,20
3,15.0,20.0,1,sink,0,83.10650000000001,20
4,20.0,25.0,0,source,6.0,374.6915,20
4,20.0,25.0,1,sink,0,83.12350000000002,20
5,25.0,30.0,0,source,6.0,340.836,20
5,25.0,30.0,1,sink,0,83.14550000000001,20
6,30.0,35.0,0,source,6.0,360.30350000000004,20
6,30.0,35.0,1,sink,0,333.51099999999997,20
7,35.0,40.0,0,source,6.0,365.995,20
7,35.0,40.0,1,sink,0,151.66799999999998,20
8,40.0,45.0,0,source,6.0,348.2125,20
8,40.0,45.0,1,sink,0,85.025,20
9,45.0,50.0,0,source,6.0,339.28900000000004,20
9,45.0,50.0,1,sink,0,84.24949999999998,20
10,50.0,55.0,0,source,6.0,349.89799999999997,20
10,50.0,55.0,1,sink,0,84.138,20
11,55.0,60.0,0,source,6.0,369.07399999999996,20
11,55.0,60.0,1,sink,0,84.04499999999999,20
12,60.0,65.0,0,source,6.0,345.592,20
12,60.0,65.0,1,sink,0,85.14399999999999,20
13,65.0,70.0,0,source,6.0,374.135,20
13,65.0,70.0,1,sink,0,84.9235,20
14,70.0,75.0,0,source,6.0,356.5535,20
14,70.0,75.0,1,sink,0,84.85099999999998,20
15,75.0,80.0,0,source,6.0,344.501,20
15,75.0,80.0,1,sink,0,84.86350000000002,20
16,80.0,85.0,0,source,6.0,314.24300000000005,20
16,80.0,85.0,1,sink,0,84.851,20
17,85.0,90.0,0,source,6.0,362.38399999999996,20
17,85.0,90.0,1,sink,0,84.93549999999999,20
18,90.0,95.0,0,source,6.0,368.77200000000005,20
18,90.0,95.0,1,sink,0,85.15450000000001,20
19,95.0,100.0,0,source,6.0,349.7305,20
19,95.0,100.0,1,sink,0,84.99099999999999,20
20,100.0,105.0,0,source,6.0,369.943,20
20,100.0,105.0,1,sink,0,84.975,20
21,105.0,110.0,0,source,6.0,352.7335,20
21,105.0,110.0,1,sink,0,85.08349999999999,20
22,110.0,115.0,0,source,6.0,358.59899999999993,20
22,110.0,115.0,1,sink,0,84.7625,20
23,115.0,120.0,0,source,6.0,381.2752631578947,19
23,115.0,120.0,1,sink,0,84.50210526315789,19
24,120.0,125.0,0,source,6.0,328.784,20
24,120.0,125.0,1,sink,0,84.77100000000003,20
25,125.0,130.0,0,source,6.0,366.26849999999996,20
25,125.0,130.0,1,sink,0,84.63250000000002,20
26,130.0,135.0,0,source,6.0,346.1255,20
26,130.0,135.0,1,sink,0,84.68550000000002,20
27,135.0,140.0,0,source,6.0,375.555,20
27,135.0,140.0,1,sink,0,84.62450000000003,20
28,140.0,145.0,0,source,6.0,380.39699999999993,20
28,140.0,145.0,1,sink,0,84.73850000000002,20
29,145.0,150.0,0,source,6.0,343.831,20
29,145.0,150.0,1,sink,0,84.7185,20
30,150.0,155.0,0,source,6.0,361.4435,20
30,150.0,155.0,1,sink,0,84.93,20
31,155.0,160.0,0,source,6.0,381.26599999999996,20
31,155.0,160.0,1,sink,0,84.78349999999999,20
32,160.0,165.0,0,source,6.0,326.34450000000004,20
32,160.0,165.0,1,sink,0,84.803,20
33,165.0,170.0,0,source,5.25,375.4915,20
33,165.0,170.0,1,sink,0.75,84.9245,20
34,170.0,175.0,0,source,5.25,344.82599999999996,20
34,170.0,175.0,1,sink,0.75,85.02199999999999,20
35,175.0,180.0,0,source,5.25,345.9735,20
35,175.0,180.0,1,sink,0.75,84.8765,20
36,180.0,185.0,0,source,5.25,304.61799999999994,20
36,180.0,185.0,1,sink,0.75,330.13199999999995,20
37,185.0,190.0,0,source,5.25,342.98300000000006,20
37,185.0,190.0,1,sink,0.75,271.24850000000004,20
38,190.0,195.0,0,source,5.25,330.28749999999997,20
38,190.0,195.0,1,sink,0.75,169.33649999999997,20
39,195.0,200.0,0,source,5.25,365.74249999999995,20
39,195.0,200.0,1,sink,0.75,255.60250000000002,20
40,200.0,205.0,0,source,5.25,293.4865,20
40,200.0,205.0,1,sink,0.75,183.09049999999996,20
41,205.0,210.0,0,source,5.25,317.8435,20
41,205.0,210.0,1,sink,0.75,301.57550000000003,20
42,210.0,215.0,0,source,5.25,356.0195,20
42,210.0,215.0,1,sink,0.75,142.078,20
43,215.0,220.0,0,source,5.25,305.5855,20
43,215.0,220.0,1,sink,0.75,174.6455,20
44,220.0,225.0,0,source,5.25,323.8265,20
44,220.0,225.0,1,sink,0.75,172.8055,20
45,225.0,230.0,0,source,5.25,345.9057894736842,19
45,225.0,230.0,1,sink,0.75,321.88578947368416,19
46,230.0,235.0,0,source,5.25,376.25849999999997,20
46,230.0,235.0,1,sink,0.75,153.31799999999998,20
47,235.0,240.0,0,source,5.25,349.8285,20
47,235.0,240.0,1,sink,0.75,161.1805,20
48,240.0,245.0,0,source,5.25,347.0885,20
48,240.0,245.0,1,sink,0.75,180.825,20
49,245.0,250.0,0,source,4.5,313.9705,20
49,245.0,250.0,1,sink,1.5,269.2685,20
50,250.0,255.0,0,source,4.5,315.9965,20
50,250.0,255.0,1,sink,1.5,359.5015,20
