phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1892120,389.632376909256,4856.167280063249,125000000.0,3.884933824050599e-05,1
drain,kv,target_to_client,3648797376,389.39125990867615,9370516.885396328,125000000.0,0.07496413508317062,1
post,api,client_to_target,197177,2.473544120788574,79714.36544949896,125000000.0,0.0006377149235959917,1
post,kv,target_to_client,1234376388,27.799060821533203,44403528.44740171,125000000.0,0.3552282275792137,1
