timestamp,index,power_w,util_gpu,memory_mib
2026/07/08 13:12:21.590, 0, 87.39, 0, 74047
2026/07/08 13:12:21.594, 1, 82.21, 0, 74047
2026/07/08 13:12:21.844, 0, 88.32, 1, 74047
2026/07/08 13:12:21.844, 1, 81.94, 0, 74047
2026/07/08 13:12:22.094, 0, 87.12, 0, 74047
2026/07/08 13:12:22.094, 1, 81.94, 0, 74047
2026/07/08 13:12:22.344, 0, 87.12, 0, 74047
2026/07/08 13:12:22.344, 1, 82.21, 0, 74047
2026/07/08 13:12:22.594, 0, 375.34, 37, 74047
2026/07/08 13:12:22.595, 1, 81.86, 0, 74047
2026/07/08 13:12:22.845, 0, 362.88, 100, 74047
2026/07/08 13:12:22.845, 1, 82.12, 0, 74047
2026/07/08 13:12:23.095, 0, 262.89, 100, 74047
2026/07/08 13:12:23.095, 1, 81.86, 0, 74047
2026/07/08 13:12:23.345, 0, 351.41, 100, 74047
2026/07/08 13:12:23.345, 1, 81.86, 0, 74047
2026/07/08 13:12:23.595, 0, 352.60, 100, 74047
2026/07/08 13:12:23.595, 1, 81.77, 0, 74047
2026/07/08 13:12:23.846, 0, 324.15, 100, 74047
2026/07/08 13:12:23.846, 1, 81.77, 0, 74047
2026/07/08 13:12:24.096, 0, 340.47, 100, 74047
2026/07/08 13:12:24.096, 1, 81.86, 0, 74047
2026/07/08 13:12:24.346, 0, 383.77, 100, 74047
2026/07/08 13:12:24.346, 1, 81.86, 0, 74047
2026/07/08 13:12:24.596, 0, 107.73, 100, 74047
2026/07/08 13:12:24.596, 1, 81.94, 0, 74047
2026/07/08 13:12:24.846, 0, 138.70, 37, 74047
2026/07/08 13:12:24.846, 1, 81.94, 0, 74047
2026/07/08 13:12:25.097, 0, 135.04, 37, 74047
2026/07/08 13:12:25.097, 1, 81.86, 0, 74047
2026/07/08 13:12:25.347, 0, 133.84, 37, 74047
2026/07/08 13:12:25.347, 1, 81.94, 0, 74047
2026/07/08 13:12:25.597, 0, 134.77, 37, 74047
2026/07/08 13:12:25.597, 1, 81.94, 0, 74047
2026/07/08 13:12:25.847, 0, 138.70, 37, 74047
2026/07/08 13:12:25.847, 1, 81.94, 0, 74047
2026/07/08 13:12:26.097, 0, 132.92, 37, 74047
2026/07/08 13:12:26.097, 1, 81.94, 0, 74047
2026/07/08 13:12:26.347, 0, 136.57, 37, 74047
2026/07/08 13:12:26.347, 1, 81.94, 0, 74047
2026/07/08 13:12:26.598, 0, 137.49, 37, 74047
2026/07/08 13:12:26.598, 1, 81.86, 0, 74047
2026/07/08 13:12:26.848, 0, 132.64, 37, 74047
2026/07/08 13:12:26.848, 1, 81.94, 0, 74047
2026/07/08 13:12:27.098, 0, 132.31, 36, 74047
2026/07/08 13:12:27.098, 1, 82.02, 0, 74047
2026/07/08 13:12:27.348, 0, 137.17, 37, 74047
2026/07/08 13:12:27.348, 1, 81.94, 0, 74047
2026/07/08 13:12:27.598, 0, 142.02, 37, 74047
2026/07/08 13:12:27.598, 1, 81.94, 0, 74047
2026/07/08 13:12:27.848, 0, 135.70, 37, 74047
2026/07/08 13:12:27.848, 1, 81.94, 0, 74047
2026/07/08 13:12:28.098, 0, 139.62, 37, 74047
2026/07/08 13:12:28.098, 1, 81.94, 0, 74047
2026/07/08 13:12:28.349, 0, 129.32, 38, 74047
2026/07/08 13:12:28.349, 1, 81.94, 0, 74047
2026/07/08 13:12:28.599, 0, 135.70, 37, 74047
2026/07/08 13:12:28.599, 1, 81.94, 0, 74047
2026/07/08 13:12:28.849, 0, 136.57, 37, 74047
2026/07/08 13:12:28.849, 1, 81.94, 0, 74047
2026/07/08 13:12:29.099, 0, 142.95, 37, 74047
2026/07/08 13:12:29.099, 1, 81.94, 0, 74047
2026/07/08 13:12:29.349, 0, 372.30, 51, 74047
2026/07/08 13:12:29.349, 1, 82.12, 0, 74047
2026/07/08 13:12:29.599, 0, 395.31, 100, 74047
2026/07/08 13:12:29.599, 1, 81.86, 0, 74047
2026/07/08 13:12:29.850, 0, 398.63, 100, 74047
2026/07/08 13:12:29.850, 1, 81.86, 0, 74047
2026/07/08 13:12:30.100, 0, 348.03, 96, 74047
2026/07/08 13:12:30.100, 1, 81.94, 0, 74047
2026/07/08 13:12:30.350, 0, 339.87, 100, 74047
2026/07/08 13:12:30.350, 1, 81.86, 0, 74047
2026/07/08 13:12:30.600, 0, 330.46, 100, 74047
2026/07/08 13:12:30.600, 1, 81.86, 0, 74047
2026/07/08 13:12:30.850, 0, 364.35, 100, 74047
2026/07/08 13:12:30.851, 1, 81.77, 0, 74047
2026/07/08 13:12:31.101, 0, 353.80, 100, 74047
2026/07/08 13:12:31.101, 1, 81.86, 0, 74047
2026/07/08 13:12:31.351, 0, 350.71, 100, 74047
2026/07/08 13:12:31.351, 1, 82.12, 0, 74047
2026/07/08 13:12:31.601, 0, 331.98, 100, 74047
2026/07/08 13:12:31.601, 1, 81.77, 0, 74047
2026/07/08 13:12:31.851, 0, 335.03, 96, 74047
2026/07/08 13:12:31.851, 1, 81.86, 0, 74047
2026/07/08 13:12:32.101, 0, 350.80, 100, 74047
2026/07/08 13:12:32.102, 1, 82.12, 0, 74047
2026/07/08 13:12:32.352, 0, 347.99, 100, 74047
2026/07/08 13:12:32.352, 1, 82.04, 0, 74047
2026/07/08 13:12:32.602, 0, 139.90, 86, 74047
2026/07/08 13:12:32.602, 1, 81.86, 0, 74047
2026/07/08 13:12:32.852, 0, 144.93, 38, 74047
2026/07/08 13:12:32.852, 1, 82.12, 0, 74047
2026/07/08 13:12:33.102, 0, 139.29, 38, 74047
2026/07/08 13:12:33.102, 1, 81.86, 0, 74047
2026/07/08 13:12:33.352, 0, 142.95, 39, 74047
2026/07/08 13:12:33.352, 1, 82.21, 0, 74047
2026/07/08 13:12:33.602, 0, 145.85, 38, 74047
2026/07/08 13:12:33.602, 1, 81.94, 0, 74047
2026/07/08 13:12:33.853, 0, 139.02, 38, 74047
2026/07/08 13:12:33.853, 1, 82.21, 0, 74047
2026/07/08 13:12:34.103, 0, 140.67, 38, 74047
2026/07/08 13:12:34.103, 1, 81.94, 0, 74047
2026/07/08 13:12:34.353, 0, 136.57, 38, 74047
2026/07/08 13:12:34.353, 1, 82.21, 0, 74047
2026/07/08 13:12:34.603, 0, 143.54, 38, 74047
2026/07/08 13:12:34.603, 1, 82.21, 0, 74047
2026/07/08 13:12:34.853, 0, 137.77, 38, 74047
2026/07/08 13:12:34.853, 1, 82.21, 0, 74047
2026/07/08 13:12:35.103, 0, 140.55, 38, 74047
