monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
11115750000000,1789013583858771048,250000000,1c77df2888e550cb,kv,client_to_target,2895,0
11115750000000,1789013583858800734,250000000,1c77df2888e550cb,kv,target_to_client,60,1
11115750000000,1789013583858809811,250000000,2c14e0b662c86fbb,kv,client_to_target,2895,0
11115750000000,1789013583858817706,250000000,2c14e0b662c86fbb,kv,target_to_client,60,1
11115750000000,1789013583858824849,250000000,35f7548cb7882bfc,kv,client_to_target,2895,0
11115750000000,1789013583858831952,250000000,35f7548cb7882bfc,kv,target_to_client,60,1
11115750000000,1789013583858838955,250000000,39e6a71c40fddb66,kv,client_to_target,2316,0
11115750000000,1789013583858846069,250000000,39e6a71c40fddb66,kv,target_to_client,48,1
11115750000000,1789013583858853042,250000000,918dcba18890801f,kv,client_to_target,2895,0
11115750000000,1789013583858859965,250000000,918dcba18890801f,kv,target_to_client,60,1
11115750000000,1789013583858866828,250000000,cfb7f67061b8be33,kv,client_to_target,2895,0
11115750000000,1789013583858873891,250000000,cfb7f67061b8be33,kv,target_to_client,60,1
11115750000000,1789013583858880824,250000000,cff701778a43987a,kv,client_to_target,2895,0
11115750000000,1789013583858887777,250000000,cff701778a43987a,kv,target_to_client,60,1
11115750000000,1789013583858894690,250000000,d9925d1dae24b439,kv,client_to_target,2895,0
11115750000000,1789013583858901653,250000000,d9925d1dae24b439,kv,target_to_client,60,1
11116500000000,1789013584621148121,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11116500000000,1789013584621185171,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11116500000000,1789013584621193987,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11116500000000,1789013584621201531,250000000,2c14e0b662c86fbb,kv,target_to_client,10,1
11116500000000,1789013584621208575,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11116500000000,1789013584621215437,250000000,35f7548cb7882bfc,kv,target_to_client,10,1
11116500000000,1789013584621222220,250000000,39e6a71c40fddb66,kv,client_to_target,25166230,0
11116500000000,1789013584621229073,250000000,39e6a71c40fddb66,kv,target_to_client,10,1
11116500000000,1789013584621235916,250000000,918dcba18890801f,kv,client_to_target,25166230,0
11116500000000,1789013584621242649,250000000,918dcba18890801f,kv,target_to_client,10,1
11116500000000,1789013584621249321,250000000,cfb7f67061b8be33,kv,client_to_target,25166230,0
11116500000000,1789013584621256044,250000000,cfb7f67061b8be33,kv,target_to_client,10,1
11116500000000,1789013584621262696,250000000,cff701778a43987a,kv,client_to_target,25166230,0
11116500000000,1789013584621269439,250000000,cff701778a43987a,kv,target_to_client,10,1
11116500000000,1789013584621276091,250000000,d9925d1dae24b439,kv,client_to_target,37749345,0
11116500000000,1789013584621282824,250000000,d9925d1dae24b439,kv,target_to_client,15,1
11116750000000,1789013584873250205,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11116750000000,1789013584873274030,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11116750000000,1789013584873284810,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11116750000000,1789013584873294498,250000000,2c14e0b662c86fbb,kv,target_to_client,10,1
11116750000000,1789013584873303335,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11116750000000,1789013584873320447,250000000,35f7548cb7882bfc,kv,target_to_client,10,1
11116750000000,1789013584873327560,250000000,39e6a71c40fddb66,kv,client_to_target,25166230,0
11116750000000,1789013584873334634,250000000,39e6a71c40fddb66,kv,target_to_client,10,1
11116750000000,1789013584873341346,250000000,918dcba18890801f,kv,client_to_target,25166230,0
11116750000000,1789013584873348249,250000000,918dcba18890801f,kv,target_to_client,10,1
11116750000000,1789013584873354972,250000000,cfb7f67061b8be33,kv,client_to_target,25166230,0
11116750000000,1789013584873361895,250000000,cfb7f67061b8be33,kv,target_to_client,10,1
11116750000000,1789013584873368557,250000000,cff701778a43987a,kv,client_to_target,25166230,0
11116750000000,1789013584873376152,250000000,cff701778a43987a,kv,target_to_client,10,1
11116750000000,1789013584873382864,250000000,d9925d1dae24b439,kv,client_to_target,12583115,0
11116750000000,1789013584873389677,250000000,d9925d1dae24b439,kv,target_to_client,5,1
11117500000000,1789013585661139999,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11117500000000,1789013585661178000,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11117500000000,1789013585661185764,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11117500000000,1789013585661192197,250000000,2c14e0b662c86fbb,kv,target_to_client,10,1
11117500000000,1789013585661197907,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11117500000000,1789013585661203648,250000000,35f7548cb7882bfc,kv,target_to_client,10,1
11117500000000,1789013585661209008,250000000,39e6a71c40fddb66,kv,client_to_target,25166230,0
11117500000000,1789013585661214528,250000000,39e6a71c40fddb66,kv,target_to_client,10,1
11117500000000,1789013585661219889,250000000,918dcba18890801f,kv,client_to_target,25166230,0
11117500000000,1789013585661225369,250000000,918dcba18890801f,kv,target_to_client,10,1
11117500000000,1789013585661230749,250000000,cfb7f67061b8be33,kv,client_to_target,25166230,0
11117500000000,1789013585661236319,250000000,cfb7f67061b8be33,kv,target_to_client,10,1
11117500000000,1789013585661241649,250000000,cff701778a43987a,kv,client_to_target,25166230,0
11117500000000,1789013585661247360,250000000,cff701778a43987a,kv,target_to_client,10,1
11117500000000,1789013585661252830,250000000,d9925d1dae24b439,kv,client_to_target,25166230,0
11117500000000,1789013585661258401,250000000,d9925d1dae24b439,kv,target_to_client,10,1
11117750000000,1789013585911588798,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11117750000000,1789013585911611851,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11117750000000,1789013585911620978,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11117750000000,1789013585911628873,250000000,2c14e0b662c86fbb,kv,target_to_client,10,1
11117750000000,1789013585911636086,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11117750000000,1789013585911643130,250000000,35f7548cb7882bfc,kv,target_to_client,10,1
11117750000000,1789013585911650043,250000000,39e6a71c40fddb66,kv,client_to_target,25166230,0
11117750000000,1789013585911656996,250000000,39e6a71c40fddb66,kv,target_to_client,10,1
11117750000000,1789013585911663718,250000000,918dcba18890801f,kv,client_to_target,25166230,0
11117750000000,1789013585911670661,250000000,918dcba18890801f,kv,target_to_client,10,1
11117750000000,1789013585911677544,250000000,cfb7f67061b8be33,kv,client_to_target,25166230,0
11117750000000,1789013585911684447,250000000,cfb7f67061b8be33,kv,target_to_client,10,1
11117750000000,1789013585911691120,250000000,cff701778a43987a,kv,client_to_target,25166230,0
11117750000000,1789013585911698073,250000000,cff701778a43987a,kv,target_to_client,10,1
11117750000000,1789013585911704876,250000000,d9925d1dae24b439,kv,client_to_target,25166230,0
11117750000000,1789013585911711728,250000000,d9925d1dae24b439,kv,target_to_client,10,1
11118750000000,1789013586914097429,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11118750000000,1789013586914129590,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11118750000000,1789013586914137274,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11118750000000,1789013586914154547,250000000,2c14e0b662c86fbb,kv,target_to_client,10,1
11118750000000,1789013586914160498,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11118750000000,1789013586914166319,250000000,35f7548cb7882bfc,kv,target_to_client,10,1
11118750000000,1789013586914171749,250000000,39e6a71c40fddb66,kv,client_to_target,25166230,0
11118750000000,1789013586914177339,250000000,39e6a71c40fddb66,kv,target_to_client,10,1
11118750000000,1789013586914182880,250000000,918dcba18890801f,kv,client_to_target,25166230,0
11118750000000,1789013586914188580,250000000,918dcba18890801f,kv,target_to_client,10,1
11118750000000,1789013586914194061,250000000,cfb7f67061b8be33,kv,client_to_target,25166230,0
11118750000000,1789013586914199611,250000000,cfb7f67061b8be33,kv,target_to_client,10,1
11118750000000,1789013586914204981,250000000,cff701778a43987a,kv,client_to_target,25166230,0
11118750000000,1789013586914210392,250000000,cff701778a43987a,kv,target_to_client,10,1
11118750000000,1789013586914215751,250000000,d9925d1dae24b439,kv,client_to_target,25166230,0
11118750000000,1789013586914221312,250000000,d9925d1dae24b439,kv,target_to_client,10,1
11119000000000,1789013587164741696,250000000,1c77df2888e550cb,kv,client_to_target,25167581,0
11119000000000,1789013587164760922,250000000,1c77df2888e550cb,kv,target_to_client,34,1
11119000000000,1789013587164769468,250000000,2c14e0b662c86fbb,kv,client_to_target,25166616,0
11119000000000,1789013587164777082,250000000,2c14e0b662c86fbb,kv,target_to_client,14,1
11119000000000,1789013587164784266,250000000,35f7548cb7882bfc,kv,client_to_target,25166230,0
11119000000000,1789013587164795146,250000000,35f7548cb7882bfc,kv,target_to_client,5,1
11119000000000,1789013587164802480,250000000,39e6a71c40fddb66,kv,client_to_target,12583115,0
11119000000000,1789013587164809423,250000000,39e6a71c40fddb66,kv,target_to_client,5,1
11119000000000,1789013587164816156,250000000,918dcba18890801f,kv,client_to_target,25167581,0
11119000000000,1789013587164823039,250000000,918dcba18890801f,kv,target_to_client,34,1
11119000000000,1789013587164829751,250000000,cfb7f67061b8be33,kv,client_to_target,12583115,0
11119000000000,1789013587164836594,250000000,cfb7f67061b8be33,kv,target_to_client,5,1
11119000000000,1789013587164843457,250000000,cff701778a43987a,kv,client_to_target,25167581,0
11119000000000,1789013587164850200,250000000,cff701778a43987a,kv,target_to_client,34,1
11119000000000,1789013587164856892,250000000,d9925d1dae24b439,kv,client_to_target,25167388,0
11119000000000,1789013587164863705,250000000,d9925d1dae24b439,kv,target_to_client,30,1
11119250000000,1789013587415256980,250000000,1c77df2888e550cb,kv,client_to_target,18914,0
11119250000000,1789013587415281185,250000000,1c77df2888e550cb,kv,target_to_client,396,1
11119250000000,1789013587415290382,250000000,2c14e0b662c86fbb,kv,client_to_target,19300,0
11119250000000,1789013587415297947,250000000,2c14e0b662c86fbb,kv,target_to_client,404,1
11119250000000,1789013587415304890,250000000,35f7548cb7882bfc,kv,client_to_target,19686,0
11119250000000,1789013587415311693,250000000,35f7548cb7882bfc,kv,target_to_client,413,1
11119250000000,1789013587415318606,250000000,39e6a71c40fddb66,kv,client_to_target,12602222,0
11119250000000,1789013587415325609,250000000,39e6a71c40fddb66,kv,target_to_client,401,1
11119250000000,1789013587415333153,250000000,918dcba18890801f,kv,client_to_target,18914,0
11119250000000,1789013587415339915,250000000,918dcba18890801f,kv,target_to_client,396,1
11119250000000,1789013587415346598,250000000,cfb7f67061b8be33,kv,client_to_target,12601643,0
11119250000000,1789013587415353491,250000000,cfb7f67061b8be33,kv,target_to_client,389,1
11119250000000,1789013587415360534,250000000,cff701778a43987a,kv,client_to_target,18914,0
11119250000000,1789013587415367538,250000000,cff701778a43987a,kv,target_to_client,396,1
11119250000000,1789013587415374190,250000000,d9925d1dae24b439,kv,client_to_target,19107,0
11119250000000,1789013587415380963,250000000,d9925d1dae24b439,kv,target_to_client,400,1
11119750000000,1789013587916457823,250000000,1c77df2888e550cb,kv,client_to_target,25166230,0
11119750000000,1789013587916479133,250000000,1c77df2888e550cb,kv,target_to_client,10,1
11119750000000,1789013587916488500,250000000,2c14e0b662c86fbb,kv,client_to_target,25166230,0
11119750000000,1789013587916496435,250000000,2c14e0b662c86fbb,kv,target_to_client,5,1
