connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
33dcd9d02285eca2,kv,5565963780570166,5565963781783412,0,0
63630d462ab2ab9a,api,5565963780882392,5565963781863731,0,0
bbe0e0dcfbcf9440,api,5565983461864261,5565986047230830,25919,12077
470ff4c0ce0f8b17,api,5565988280621207,5565989245215018,26067,12563
739e27125cee05d6,api,5565991702179781,5565995446780001,36981,9333
a500d62062c046c7,api,5565997902332271,5565999729817729,37129,23524
52d6dbf8a24c19a7,api,5566002091580832,5566006355736688,40230,9333
82b2758008e4bc76,api,5566008381303886,5566009116977774,40378,9333
20c52bcd3eef3d86,api,5566011064727812,5566014558163845,35762,8389
1656a01655ee1cb0,api,5566016549856056,5566017196269235,35910,8389
e37c84972603dc8d,api,5566019049443526,5566021222085575,26035,28019
20f8acb9d8ba9eaf,api,5566021224285799,5566025198908261,37097,51181
f523c82871a55fdf,api,5566025202540250,5566025836836038,40346,7642
e78136c588c26426,api,5566025838349921,5566026416492189,35878,7182
