dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,S,182.6815903186798,182.9139084815979,184.97287034988403,2.0587940216064453,1.3828277587890625e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,S,182.07992029190063,182.23576593399048,186.74707412719727,4.511143684387207,4.4345855712890625e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,S,182.31630492210388,182.62977385520935,183.84490418434143,1.2149662971496582,1.7642974853515625e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,S,182.4491765499115,182.4491765499115,184.24450182914734,1.7948787212371826,1.6450881958007812e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,S,180.7092092037201,180.7092092037201,185.35242676734924,4.642391204833984,1.0967254638671875e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,S,181.8669934272766,181.8669934272766,185.17787623405457,3.310528039932251,2.5987625122070312e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,S,157.33793997764587,157.33793997764587,158.54231691360474,1.203718900680542,8.487701416015625e-05
7,claude:445720d9-d93b-71da-871f-e4185ed3d85a,S,181.27779936790466,181.27779936790466,184.24225616455078,2.964232921600342,1.1920928955078125e-05
