bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,339.646,20
0,0.0,5.0,1,sink,0,86.59849999999999,20
1,5.0,10.0,0,source,6.0,357.688,20
1,5.0,10.0,1,sink,0,86.6635,20
2,10.0,15.0,0,source,6.0,332.0295,20
2,10.0,15.0,1,sink,0,86.63250000000001,20
3,15.0,20.0,0,source,6.0,370.3995,20
3,15.0,20.0,1,sink,0,86.7245,20
4,20.0,25.0,0,source,6.0,376.87,20
4,20.0,25.0,1,sink,0,86.7615,20
5,25.0,30.0,0,source,6.0,360.223,20
5,25.0,30.0,1,sink,0,86.86999999999999,20
6,30.0,35.0,0,source,6.0,368.955,20
6,30.0,35.0,1,sink,0,86.79149999999997,20
7,35.0,40.0,0,source,6.0,354.413,20
7,35.0,40.0,1,sink,0,86.8105,20
8,40.0,45.0,0,source,6.0,364.9165,20
8,40.0,45.0,1,sink,0,86.87849999999999,20
9,45.0,50.0,0,source,6.0,383.35450000000003,20
9,45.0,50.0,1,sink,0,87.00899999999999,20
10,50.0,55.0,0,source,6.0,339.9605,20
10,50.0,55.0,1,sink,0,86.80600000000001,20
11,55.0,60.0,0,source,6.0,371.02750000000003,20
11,55.0,60.0,1,sink,0,86.39850000000003,20
12,60.0,65.0,0,source,6.0,352.53499999999997,20
12,60.0,65.0,1,sink,0,86.494,20
13,65.0,70.0,0,source,6.0,374.2795,20
13,65.0,70.0,1,sink,0,86.4985,20
14,70.0,75.0,0,source,6.0,376.49550000000005,20
14,70.0,75.0,1,sink,0,86.54650000000001,20
15,75.0,80.0,0,source,6.0,364.6055,20
15,75.0,80.0,1,sink,0,86.524,20
16,80.0,85.0,0,source,6.0,334.57499999999993,20
16,80.0,85.0,1,sink,0,86.59,20
17,85.0,90.0,0,source,6.0,372.2725,20
17,85.0,90.0,1,sink,0,86.85749999999999,20
18,90.0,95.0,0,source,6.0,373.538,20
18,90.0,95.0,1,sink,0,86.71850000000002,20
19,95.0,100.0,0,source,6.0,343.43299999999994,20
19,95.0,100.0,1,sink,0,86.7625,20
20,100.0,105.0,0,source,6.0,367.581,20
20,100.0,105.0,1,sink,0,86.77449999999999,20
21,105.0,110.0,0,source,6.0,391.0879999999999,20
21,105.0,110.0,1,sink,0,86.8585,20
22,110.0,115.0,0,source,6.0,390.007,20
22,110.0,115.0,1,sink,0,86.91350000000001,20
23,115.0,120.0,0,source,6.0,376.21526315789475,19
23,115.0,120.0,1,sink,0,87.05473684210526,19
24,120.0,125.0,0,source,6.0,347.5735000000001,20
24,120.0,125.0,1,sink,0,86.50199999999998,20
25,125.0,130.0,0,source,6.0,370.70799999999997,20
25,125.0,130.0,1,sink,0,86.45899999999999,20
26,130.0,135.0,0,source,6.0,394.23400000000004,20
26,130.0,135.0,1,sink,0,86.4045,20
27,135.0,140.0,0,source,6.0,353.6925,20
27,135.0,140.0,1,sink,0,86.78350000000002,20
28,140.0,145.0,0,source,6.0,375.2455,20
28,140.0,145.0,1,sink,0,86.47199999999998,20
29,145.0,150.0,0,source,6.0,367.53150000000005,20
29,145.0,150.0,1,sink,0,86.77650000000001,20
30,150.0,155.0,0,source,6.0,365.439,20
30,150.0,155.0,1,sink,0,86.597,20
31,155.0,160.0,0,source,6.0,365.39149999999995,20
31,155.0,160.0,1,sink,0,86.624,20
32,160.0,165.0,0,source,6.0,383.33450000000005,20
32,160.0,165.0,1,sink,0,86.6755,20
33,165.0,170.0,0,source,6.0,359.203,20
33,165.0,170.0,1,sink,0,86.7535,20
34,170.0,175.0,0,source,6.0,363.4119999999999,20
34,170.0,175.0,1,sink,0,86.84849999999999,20
35,175.0,180.0,0,source,6.0,335.99949999999995,20
35,175.0,180.0,1,sink,0,87.02700000000002,20
36,180.0,185.0,0,source,6.0,323.77299999999997,20
36,180.0,185.0,1,sink,0,86.9155,20
37,185.0,190.0,0,source,6.0,323.2945,20
37,185.0,190.0,1,sink,0,135.6855,20
38,190.0,195.0,0,source,5.25,374.30800000000005,20
38,190.0,195.0,1,sink,0.75,86.78,20
39,195.0,200.0,0,source,5.25,350.12300000000005,20
39,195.0,200.0,1,sink,0.75,86.797,20
40,200.0,205.0,0,source,5.25,390.179,20
40,200.0,205.0,1,sink,0.75,86.68450000000001,20
41,205.0,210.0,0,source,5.25,367.3065,20
41,205.0,210.0,1,sink,0.75,86.67399999999998,20
42,210.0,215.0,0,source,5.25,361.2545,20
42,210.0,215.0,1,sink,0.75,139.81699999999998,20
43,215.0,220.0,0,source,0.0,120.11449999999999,20
43,215.0,220.0,1,sink,6.0,87.03000000000002,20
44,220.0,225.0,0,source,0.0,96.07799999999999,20
44,220.0,225.0,1,sink,6.0,86.9055,20
45,225.0,230.0,0,source,0.0,94.588,20
45,225.0,230.0,1,sink,6.0,86.92550000000001,20
46,230.0,235.0,0,source,0.0,93.6175,20
46,230.0,235.0,1,sink,6.0,86.925,20
47,235.0,240.0,0,source,0.0,92.89349999999999,20
47,235.0,240.0,1,sink,6.0,346.07750000000004,20
48,240.0,245.0,0,source,0.0,92.3155,20
48,240.0,245.0,1,sink,6.0,161.15150000000003,20
49,245.0,249.00371432304382,0,source,0.0,91.975,16
49,245.0,249.00371432304382,1,sink,6.0,88.55812499999999,16
