connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
775f65aa8a40ce7b,kv,5551816499468488,5551816500748906,0,0
d26eaf0536655397,api,5551816499811195,5551816500816436,0,0
cf00333795da97a8,api,5551829938098162,5551832515461188,25919,12077
1a1d0c5a0adb9278,api,5551833092611701,5551834507670783,7242,15940
dae22cbe2f604b01,api,5551834992223065,5551839688180296,43412,8389
cf4d1f2f06677b98,api,5551840131985060,5551842600275619,27620,8389
d96806396e2458c9,api,5551843073846012,5551843971557518,25887,11828
78e1af9f390260c8,api,5551843972707426,5551844923420396,7210,12770
133b058075b86aae,api,5551844925106799,5551845840565385,43380,11828
631f783fcf7813b6,api,5551845841930411,5551846735577858,27588,11828
