phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,463221,44.52825903892517,10402.854501791033,125000000.0,8.322283601432826e-05,1
drain,kv,target_to_client,1440,44.79577994346619,32.14588521100268,125000000.0,2.5716708168802143e-07,1
post,api,client_to_target,1257674,59.53427791595459,21125.207931059093,125000000.0,0.00016900166344847273,1
post,kv,target_to_client,3852,59.551265001297,64.68376448285532,125000000.0,5.174701158628426e-07,1
