monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5577791250000000,1784192521942505486,250000000,api,client_to_target,51741,1
5577791250000000,1784192521942540346,250000000,api,target_to_client,298,0
5577791250000000,1784192521942549816,250000000,kv,client_to_target,27156,0
5577791250000000,1784192521942556776,250000000,kv,target_to_client,3658888,1
5577791500000000,1784192522192692330,250000000,kv,target_to_client,7798784,1
5577791750000000,1784192522443563595,250000000,kv,client_to_target,186,0
5577791750000000,1784192522443585085,250000000,kv,target_to_client,7815204,1
5577792000000000,1784192522694378482,250000000,kv,client_to_target,186,0
5577792000000000,1784192522694399631,250000000,kv,target_to_client,7798820,1
5577792250000000,1784192522944932751,250000000,kv,target_to_client,7864320,1
5577792500000000,1784192523195604759,250000000,kv,client_to_target,186,0
5577792500000000,1784192523195626549,250000000,kv,target_to_client,7798820,1
5577792750000000,1784192523446069059,250000000,kv,client_to_target,186,0
5577792750000000,1784192523446090379,250000000,kv,target_to_client,7798820,1
5577793000000000,1784192523696524519,250000000,kv,target_to_client,7798784,1
5577793250000000,1784192523946723073,250000000,kv,client_to_target,186,0
5577793250000000,1784192523946743552,250000000,kv,target_to_client,7864356,1
5577793500000000,1784192524196788507,250000000,kv,target_to_client,7798784,1
5577793750000000,1784192524447160470,250000000,kv,client_to_target,186,0
5577793750000000,1784192524447183549,250000000,kv,target_to_client,7798820,1
5577794000000000,1784192524697903616,250000000,kv,client_to_target,186,0
5577794000000000,1784192524697931006,250000000,kv,target_to_client,7798820,1
5577794250000000,1784192524948102659,250000000,kv,target_to_client,7798784,1
5577794500000000,1784192525199026643,250000000,kv,client_to_target,186,0
5577794500000000,1784192525199052423,250000000,kv,target_to_client,7864356,1
5577794750000000,1784192525449532413,250000000,kv,target_to_client,7798784,1
5577795000000000,1784192525699720225,250000000,kv,client_to_target,186,0
5577795000000000,1784192525699744065,250000000,kv,target_to_client,7798820,1
5577795250000000,1784192525950167985,250000000,kv,client_to_target,186,0
5577795250000000,1784192525950193245,250000000,kv,target_to_client,7864356,1
5577795500000000,1784192526201273248,250000000,kv,target_to_client,7733248,1
5577795750000000,1784192526452012804,250000000,kv,client_to_target,186,0
5577795750000000,1784192526452034014,250000000,kv,target_to_client,7864303,1
5577796000000000,1784192526703124617,250000000,kv,client_to_target,186,0
5577796000000000,1784192526703144846,250000000,kv,target_to_client,7798873,1
5577796250000000,1784192526953282540,250000000,kv,target_to_client,7798784,1
5577796500000000,1784192527204315313,250000000,kv,client_to_target,186,0
5577796500000000,1784192527204336373,250000000,kv,target_to_client,7798820,1
5577796750000000,1784192527455260457,250000000,kv,target_to_client,7864320,1
5577797000000000,1784192527705507579,250000000,kv,client_to_target,186,0
5577797000000000,1784192527705529979,250000000,kv,target_to_client,7798820,1
5577797250000000,1784192527956594882,250000000,kv,client_to_target,186,0
5577797250000000,1784192527956614472,250000000,kv,target_to_client,7798820,1
5577797500000000,1784192528207494507,250000000,kv,target_to_client,7798784,1
5577797750000000,1784192528458001421,250000000,kv,client_to_target,186,0
5577797750000000,1784192528458022471,250000000,kv,target_to_client,7798820,1
5577798000000000,1784192528708249472,250000000,kv,client_to_target,186,0
5577798000000000,1784192528708269502,250000000,kv,target_to_client,7798820,1
5577798250000000,1784192528958599952,250000000,kv,target_to_client,7864320,1
5577798500000000,1784192529208943362,250000000,kv,client_to_target,186,0
5577798500000000,1784192529208963822,250000000,kv,target_to_client,7798820,1
5577798750000000,1784192529460020224,250000000,kv,target_to_client,7798784,1
5577799000000000,1784192529710223516,250000000,kv,client_to_target,186,0
5577799000000000,1784192529710251405,250000000,kv,target_to_client,7798820,1
5577799250000000,1784192529961024241,250000000,kv,client_to_target,186,0
5577799250000000,1784192529961049450,250000000,kv,target_to_client,7864356,1
5577799500000000,1784192530212091113,250000000,kv,target_to_client,7798784,1
5577799750000000,1784192530462459082,250000000,kv,client_to_target,186,0
5577799750000000,1784192530462482932,250000000,kv,target_to_client,7798820,1
5577800000000000,1784192530712852282,250000000,kv,client_to_target,186,0
5577800000000000,1784192530712874112,250000000,kv,target_to_client,7798820,1
5577800250000000,1784192530963817065,250000000,kv,target_to_client,7798784,1
5577800500000000,1784192531214805648,250000000,kv,client_to_target,186,0
5577800500000000,1784192531214827657,250000000,kv,target_to_client,7864303,1
5577800750000000,1784192531465436255,250000000,kv,target_to_client,7798784,1
5577801000000000,1784192531716340818,250000000,kv,client_to_target,186,0
5577801000000000,1784192531716363628,250000000,kv,target_to_client,7798873,1
5577801250000000,1784192531966927066,250000000,kv,client_to_target,186,0
5577801250000000,1784192531966950385,250000000,kv,target_to_client,7864356,1
5577801500000000,1784192532217094018,250000000,kv,target_to_client,7798784,1
5577801750000000,1784192532467870093,250000000,kv,client_to_target,186,0
5577801750000000,1784192532467893413,250000000,kv,target_to_client,7798820,1
5577802000000000,1784192532718433391,250000000,kv,target_to_client,7798784,1
5577802250000000,1784192532969030508,250000000,kv,client_to_target,186,0
5577802250000000,1784192532969052517,250000000,kv,target_to_client,7798820,1
5577802500000000,1784192533219887702,250000000,kv,client_to_target,186,0
5577802500000000,1784192533219911212,250000000,kv,target_to_client,7798820,1
5577802750000000,1784192533470309191,250000000,kv,target_to_client,7798784,1
5577803000000000,1784192533720966738,250000000,kv,client_to_target,186,0
5577803000000000,1784192533721000067,250000000,kv,target_to_client,7864356,1
5577803250000000,1784192533971208109,250000000,kv,client_to_target,186,0
5577803250000000,1784192533971231659,250000000,kv,target_to_client,7798820,1
5577803500000000,1784192534221409191,250000000,kv,target_to_client,7798784,1
5577803750000000,1784192534471948029,250000000,kv,client_to_target,186,0
5577803750000000,1784192534471970288,250000000,kv,target_to_client,7798767,1
5577804000000000,1784192534722833862,250000000,kv,target_to_client,7864320,1
5577804250000000,1784192534973675677,250000000,kv,client_to_target,186,0
