monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
20044353230508,1789061882283151704,0,45.83,0,0,1
20044851173927,1789061882781094884,0,45.84,0,0,1
20045350600286,1789061883280520571,0,45.92,0,0,1
20045850524785,1789061883780445591,0,45.79,0,0,1
20046350002319,1789061884279922794,0,45.84,0,0,1
20046849781957,1789061884779702422,0,45.74,0,0,1
20047350225585,1789061885280146290,0,45.81,0,0,1
20047849627918,1789061885779549485,0,45.85,0,0,1
20048350562062,1789061886280482337,0,45.83,0,0,1
20048849400583,1789061886779320938,0,45.78,0,0,1
20049349484659,1789061887279405075,0,45.91,0,0,1
20049850316320,1789061887780237055,0,45.93,0,0,1
20050349845161,1789061888279765816,0,45.95,0,0,1
20050849636802,1789061888779557207,0,45.68,0,0,1
20051349414463,1789061889279334797,0,45.69,0,0,1
20051850420753,1789061889780341128,0,45.85,0,0,1
20052349269047,1789061890279189503,0,46.04,0,0,1
20052849213680,1789061890779133824,0,45.90,0,0,1
20053349168220,1789061891279088445,0,45.79,0,0,1
20053849300733,1789061891779221249,0,45.75,0,0,1
20054349190904,1789061892279111499,0,45.95,0,0,1
20054849568284,1789061892779488940,0,45.92,0,0,1
20055349679938,1789061893279600243,0,45.93,0,0,1
20055849200459,1789061893779120754,0,45.81,0,0,1
20056349187290,1789061894279108687,0,45.84,0,6,1
20056850120879,1789061894780041495,0,46.03,0,6,1
20057349982867,1789061895279903492,0,45.90,0,6,1
20057850047443,1789061895779968319,0,45.81,0,6,1
20058350147273,1789061896280067928,0,45.75,0,6,1
20058849572771,1789061896779493416,0,45.83,0,6,1
20059350032925,1789061897279953650,0,45.87,0,6,1
20059849524116,1789061897779444741,0,46.22,0,6,1
20060350564015,1789061898280484731,0,45.85,0,6,1
20060849640093,1789061898779560648,0,45.84,0,6,1
20061356894468,1789061899286815114,0,45.81,0,6,1
20061850284984,1789061899780205699,0,45.75,0,6,1
20062350140290,1789061900280060886,0,45.81,0,6,1
20062849584207,1789061900779504772,0,45.93,0,6,1
20063349753575,1789061901279674131,0,45.85,0,6,1
20063849759552,1789061901779680098,0,45.96,0,6,1
20064349576357,1789061902279497713,0,45.91,0,6,1
20064850393914,1789061902780314490,0,45.75,0,6,1
20065349477744,1789061903279398029,0,45.85,0,6,1
20065849689816,1789061903779610351,0,45.71,0,6,1
20066349849226,1789061904279770473,0,45.95,0,6,1
20066848885980,1789061904778806506,0,45.75,0,6,1
20067349611339,1789061905279531774,0,45.91,0,6,1
20067849452856,1789061905779373361,0,45.81,0,6,1
20068349268004,1789061906279188369,0,45.74,0,6,1
20068849307922,1789061906779228297,0,45.74,0,6,1
20069349274793,1789061907279197493,0,45.97,0,6,1
20069849334458,1789061907779254763,0,45.92,0,6,1
20070349412647,1789061908279332952,0,45.92,0,6,1
20070849070471,1789061908778990786,0,45.83,0,6,1
20071349421640,1789061909279342196,0,45.85,0,6,1
20071850682669,1789061909780603164,0,46.01,0,6,1
20072349329274,1789061910279249930,0,45.81,0,6,1
20072849525339,1789061910779445724,0,45.95,0,6,1
20073356418023,1789061911286338339,0,45.73,0,6,1
20073849838560,1789061911779759015,0,45.88,0,6,1
20074349586442,1789061912279507098,0,45.81,0,6,1
20074849419178,1789061912779339653,0,45.48,0,6,1
20075349274069,1789061913279194705,0,45.75,0,6,1
20075849604224,1789061913779524669,0,45.78,0,6,1
20076349994797,1789061914279915503,0,45.63,0,6,1
20076849695415,1789061914779615840,0,45.75,0,6,1
20077383292302,1789061915313212817,0,45.85,0,6,1
20077849783706,1789061915779704392,0,45.85,0,6,1
