ts,route,direction,bytes,billed
1783801455.612113,api,client_to_target,10585,1
1783801455.612784,api,client_to_target,141,1
1783801455.613407,api,client_to_target,6499,1
1783801455.615093,api,client_to_target,10796,1
1783801455.615241,api,client_to_target,9827,1
1783801455.615493,api,client_to_target,8550,1
1783801455.615819,api,client_to_target,10580,1
1783801455.615873,api,client_to_target,7966,1
1783801455.617036,api,client_to_target,7176,1
1783801455.650744,kv,client_to_target,186,0
1783801455.650868,api,target_to_client,149,0
1783801455.650919,kv,target_to_client,36,1
1783801455.651354,kv,client_to_target,186,0
1783801455.652080,kv,target_to_client,36,1
1783801455.652453,kv,client_to_target,186,0
1783801455.652556,kv,target_to_client,36,1
1783801455.652848,kv,client_to_target,186,0
1783801455.652951,kv,target_to_client,36,1
1783801455.653223,kv,client_to_target,186,0
1783801455.653646,kv,target_to_client,36,1
1783801455.653931,kv,client_to_target,186,0
1783801455.654048,kv,target_to_client,36,1
1783801455.654187,api,target_to_client,149,0
1783801455.654283,kv,client_to_target,186,0
1783801455.654365,kv,target_to_client,36,1
1783801455.654529,kv,client_to_target,186,0
1783801455.655205,kv,target_to_client,36,1
1783801455.655585,kv,client_to_target,186,0
1783801455.655662,kv,target_to_client,36,1
1783801455.655859,kv,client_to_target,186,0
1783801455.655932,kv,target_to_client,36,1
1783801455.656157,kv,client_to_target,186,0
1783801455.656235,kv,target_to_client,36,1
1783801455.656440,kv,client_to_target,186,0
1783801455.656844,kv,target_to_client,36,1
1783801455.657043,kv,client_to_target,186,0
1783801455.657123,kv,target_to_client,36,1
1783801455.657310,kv,client_to_target,186,0
1783801455.657386,kv,target_to_client,36,1
1783801455.657570,kv,client_to_target,186,0
1783801455.657642,kv,target_to_client,36,1
1783801455.657797,kv,client_to_target,186,0
1783801455.658159,api,target_to_client,149,0
1783801455.658479,kv,target_to_client,36,1
1783801455.658689,kv,client_to_target,186,0
1783801455.658762,kv,target_to_client,36,1
1783801455.659525,kv,client_to_target,186,0
1783801455.660102,kv,target_to_client,36,1
1783801455.660307,kv,client_to_target,186,0
1783801455.660381,kv,target_to_client,36,1
1783801455.660572,kv,client_to_target,186,0
1783801455.660645,kv,target_to_client,36,1
1783801455.660830,kv,client_to_target,186,0
1783801455.660903,kv,target_to_client,36,1
