bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,263.1095,20
0,0.0,5.0,1,sink,0,85.04599999999999,20
1,5.0,10.0,0,source,5.65625323043163,249.66950000000003,20
1,5.0,10.0,1,sink,0,85.0855,20
2,10.0,15.0,0,source,5.65625323043163,219.21300000000002,20
2,10.0,15.0,1,sink,0,85.0895,20
3,15.0,20.0,0,source,5.65625323043163,224.66750000000002,20
3,15.0,20.0,1,sink,0,85.35149999999999,20
4,20.0,25.0,0,source,5.65625323043163,217.61700000000002,20
4,20.0,25.0,1,sink,0,85.28399999999999,20
5,25.0,30.0,0,source,5.65625323043163,206.20699999999997,20
5,25.0,30.0,1,sink,0,85.2365,20
6,30.0,35.0,0,source,5.65625323043163,181.80849999999998,20
6,30.0,35.0,1,sink,0,85.0265,20
7,35.0,40.0,0,source,5.65625323043163,192.021,20
7,35.0,40.0,1,sink,0,84.8215,20
8,40.0,45.0,0,source,5.65625323043163,178.28500000000003,20
8,40.0,45.0,1,sink,0,84.88250000000001,20
9,45.0,50.0,0,source,5.65625323043163,196.50650000000005,20
9,45.0,50.0,1,sink,0,85.005,20
10,50.0,55.0,0,source,5.65625323043163,186.5495,20
10,50.0,55.0,1,sink,0,84.97499999999998,20
11,55.0,60.0,0,source,5.65625323043163,195.43650000000002,20
11,55.0,60.0,1,sink,0,85.22899999999998,20
12,60.0,65.0,0,source,5.061545208585656,176.30850000000004,20
12,60.0,65.0,1,sink,0.594708021845974,149.62449999999998,20
13,65.0,70.0,0,source,1.3262777560751724,146.47052631578944,19
13,65.0,70.0,1,sink,4.329975474356457,115.45526315789472,19
14,70.0,75.0,0,source,0.5762777560751733,115.89450000000002,20
14,70.0,75.0,1,sink,5.0799754743564565,132.1565,20
15,75.0,80.0,0,source,0.5762777560751733,110.19899999999998,20
15,75.0,80.0,1,sink,5.0799754743564565,151.66549999999998,20
16,80.0,85.0,0,source,0.5762777560751733,115.86200000000001,20
16,80.0,85.0,1,sink,5.0799754743564565,141.01200000000003,20
17,85.0,90.0,0,source,0.5762777560751733,104.3315,20
17,85.0,90.0,1,sink,5.0799754743564565,153.22099999999998,20
18,90.0,95.0,0,source,0.5762777560751733,101.83050000000001,20
18,90.0,95.0,1,sink,5.0799754743564565,147.856,20
19,95.0,100.0,0,source,0.5762777560751733,111.97999999999999,20
19,95.0,100.0,1,sink,5.0799754743564565,169.03500000000003,20
20,100.0,100.89505076408386,0,source,0.5762777560751733,89.16,4
20,100.0,100.89505076408386,1,sink,5.0799754743564565,151.4075,4
