dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,34.385297536849976,34.597511529922485,34.68633699417114,0.08878469467163086,8.344650268554688e-06
1,codex:e6744833-786a-9c87-c539-3a40cda50680,S,33.4897243976593,33.4897243976593,33.48975992202759,1.2636184692382812e-05,2.384185791015625e-06
2,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,36.06198453903198,36.31050777435303,38.83074426651001,2.5201776027679443,1.7404556274414062e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,34.98408365249634,34.98408365249634,34.98417401313782,2.09808349609375e-05,5.4836273193359375e-06
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,34.869892835617065,35.115447998046875,35.124557971954346,1.3589859008789062e-05,3.337860107421875e-06
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,32.46557021141052,32.46557021141052,33.45979952812195,0.9941914081573486,7.3909759521484375e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,32.46436667442322,32.46436667442322,32.464489459991455,5.412101745605469e-05,6.9141387939453125e-06
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,33.06266808509827,33.06266808509827,33.06270956993103,1.4066696166992188e-05,3.0994415283203125e-06
