scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
agentic_tool_loop:100000:0:0.1,agentic_tool_loop,0,100000,0.1,1726,225,greedy_prefix,True,208206.77110062598,115984.08505463197,9222.268604599405,9222.437758971762,9222.437758971937,198984.33334165404,0,0.0,2958.5006691217386,1794,1794,0,22.23317279201001,17200036,9.445372412885115,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":40158795.00000001,""capacity"":143750000000.0,""utilization"":0.00027936553043478264},{""name"":""route:wan"",""used"":40158795.00000001,""capacity"":143750000000.0,""utilization"":0.00027936553043478264},{""name"":""route:destination-ingress"",""used"":40158795.00000001,""capacity"":143750000000.0,""utilization"":0.00027936553043478264},{""name"":""service:sink-a100:0"",""used"":7.5606019513000655,""capacity"":167.340878,""utilization"":0.04518084308903928},{""name"":""kv:sink-a100"",""used"":1233597.0,""capacity"":103900022,""utilization"":0.011872923376281866},{""name"":""migration:sink-a100:replay"",""used"":2958.5006691217386,""capacity"":198490.0,""utilization"":0.01490503637020373},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":198490.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
