monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5894208932947433,1784508939287930236,0,87.39,0,75257,1
5894208932947433,1784508939287930236,1,82.04,0,74055,1
5894209223312945,1784508939578295268,0,387.74,0,75257,1
5894209223312945,1784508939578295268,1,81.96,0,74055,1
5894209509638099,1784508939864620062,0,119.56,98,75257,1
5894209509638099,1784508939864620062,1,82.04,0,74055,1
5894209792864955,1784508940147847288,0,129.32,31,75257,1
5894209792864955,1784508940147847288,1,82.04,0,74055,1
5894210146573076,1784508940501554959,0,348.36,31,75257,1
5894210146573076,1784508940501554959,1,82.29,0,74055,1
5894210435514152,1784508940790496295,0,177.38,83,75257,1
5894210435514152,1784508940790496295,1,82.04,0,74055,1
5894210720033125,1784508941075015628,0,130.19,29,75257,1
5894210720033125,1784508941075015628,1,82.04,0,74055,1
5894211002983124,1784508941357965087,0,131.72,31,75257,1
5894211002983124,1784508941357965087,1,82.04,0,74055,1
5894211288724364,1784508941643706767,0,130.19,31,75257,1
5894211288724364,1784508941643706767,1,82.04,0,74055,1
5894211574263256,1784508941929245139,0,353.80,49,75257,1
5894211574263256,1784508941929245139,1,82.04,0,74055,1
5894211861427221,1784508942216409424,0,221.66,100,75257,1
5894211861427221,1784508942216409424,1,82.04,0,74055,1
5894212148638365,1784508942503620728,0,134.17,49,75257,1
5894212148638365,1784508942503620728,1,82.04,0,74055,1
5894212435769691,1784508942790751674,0,135.04,32,75257,1
5894212435769691,1784508942790751674,1,82.37,0,74055,1
5894212721736758,1784508943076718641,0,374.42,40,75257,1
5894212721736758,1784508943076718641,1,81.96,0,74055,1
5894213040913099,1784508943395895542,0,124.74,100,75257,1
5894213040913099,1784508943395895542,1,82.04,0,74055,1
5894213326121195,1784508943681103098,0,133.84,31,75257,1
5894213326121195,1784508943681103098,1,82.04,0,74055,1
5894213616202919,1784508943971185882,0,90.12,16,75257,1
5894213616202919,1784508943971185882,1,81.77,0,74055,1
5894213904888178,1784508944259870531,0,89.25,0,75257,1
5894213904888178,1784508944259870531,1,81.77,0,74055,1
5894214237808846,1784508944592791309,0,89.25,0,75257,1
5894214237808846,1784508944592791309,1,82.04,0,74055,1
5894214529809471,1784508944884792764,0,88.32,0,75257,1
5894214529809471,1784508944884792764,1,82.04,0,74055,1
5894214816824577,1784508945171806800,0,88.32,0,75257,1
5894214816824577,1784508945171806800,1,82.04,0,74055,1
