monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5802265000000000,1784416995691422483,250000000,79f739808093da2c,api,client_to_target,22344,1
5802265000000000,1784416995691445012,250000000,79f739808093da2c,api,target_to_client,149,0
5802265000000000,1784416995691453002,250000000,c92ab29effc972d8,kv,client_to_target,16554,0
5802265000000000,1784416995691459192,250000000,c92ab29effc972d8,kv,target_to_client,4160644,1
5802265250000000,1784416995941752309,250000000,c92ab29effc972d8,kv,client_to_target,372,0
5802265250000000,1784416995941779899,250000000,c92ab29effc972d8,kv,target_to_client,31231701,1
5802265500000000,1784416996192001996,250000000,c92ab29effc972d8,kv,client_to_target,558,0
5802265500000000,1784416996192026456,250000000,c92ab29effc972d8,kv,target_to_client,31326687,1
5802265750000000,1784416996442541990,250000000,c92ab29effc972d8,kv,client_to_target,372,0
5802265750000000,1784416996442568120,250000000,c92ab29effc972d8,kv,target_to_client,31195155,1
5802266000000000,1784416996693090014,250000000,c92ab29effc972d8,kv,client_to_target,558,0
5802266000000000,1784416996693115994,250000000,c92ab29effc972d8,kv,target_to_client,31260833,1
5802266250000000,1784416996944030044,250000000,c92ab29effc972d8,kv,client_to_target,372,0
5802266250000000,1784416996944055894,250000000,c92ab29effc972d8,kv,target_to_client,31260744,1
5802266500000000,1784416997194943414,250000000,c92ab29effc972d8,kv,client_to_target,558,0
5802266500000000,1784416997194958384,250000000,c92ab29effc972d8,kv,target_to_client,31195244,1
5802266750000000,1784416997445357379,250000000,c92ab29effc972d8,kv,client_to_target,372,0
5802266750000000,1784416997445381929,250000000,c92ab29effc972d8,kv,target_to_client,31326015,1
5802267000000000,1784416997695972493,250000000,c92ab29effc972d8,kv,client_to_target,558,0
5802267000000000,1784416997695994082,250000000,c92ab29effc972d8,kv,target_to_client,31195191,1
5802267250000000,1784416997946244650,250000000,c92ab29effc972d8,kv,client_to_target,372,0
5802267250000000,1784416997946269259,250000000,c92ab29effc972d8,kv,target_to_client,31260797,1
5802267500000000,1784416998196714704,250000000,c92ab29effc972d8,kv,client_to_target,558,0
5802267500000000,1784416998196742364,250000000,c92ab29effc972d8,kv,target_to_client,31326263,1
