dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,1.7485644817352295,8.396755695343018,0.09949564933776855,8.496251344680786,10.139098644256592,10.569746732711792,10.796487808227539,1.71661376953125e-05,0.4792194366455078
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,10.980605363845825,6.928013801574707,0.09369134902954102,7.021705150604248,17.904294967651367,29.12440824508667,29.307132482528687,1.5735626220703125e-05,11.245514869689941
2,claude:bc495ad8-0ba5-8231-bac2-c393ac427307,R,committed,18.273903131484985,10.366070032119751,4.638725757598877,15.004795789718628,28.629387855529785,34.3275420665741,34.506065130233765,3.361701965332031e-05,5.686599493026733
3,claude:ef2a78d0-bd0d-fa87-2e79-2a0ecd87fc38,R,committed,34.780996561050415,10.113220453262329,0.0,10.113220453262329,44.88268852233887,44.894217014312744,45.09100651741028,7.081031799316406e-05,0.0035085678100585938
4,codex:05b7bdc0-9aab-1889-bf09-2de576242ae8,R,committed,45.39967727661133,5.805740833282471,0.0,5.805740833282471,51.20031237602234,51.2054181098938,51.372891902923584,2.2649765014648438e-05,0.0011322498321533203
5,codex:3e752390-73eb-a2a7-2f0d-488ff61e1b1f,R,committed,51.64460110664368,8.562595844268799,1.7267177104949951,10.289313554763794,60.20049428939819,62.281721353530884,62.45896935462952,0.00011014938354492188,2.0726733207702637
6,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,62.83396887779236,5.669936895370483,0.1149289608001709,5.784865856170654,68.49790287017822,83.05916905403137,83.22539710998535,2.2411346435546875e-05,14.534078359603882
7,claude:fb9cea0c-efd8-bd5e-9f8c-4f30a3b163aa,R,committed,68.85894227027893,13.576823472976685,0.0,13.576823472976685,82.43041634559631,82.43576574325562,82.59982299804688,3.075599670410156e-05,0.00032448768615722656
