phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1493322,81.60421299934387,18299.56990102958,125000000.0,0.00014639655920823663,1
drain,kv,target_to_client,972,81.29734420776367,11.95611012231783,125000000.0,9.564888097854263e-08,1
post,api,client_to_target,1286293,52.010481119155884,24731.41898174535,125000000.0,0.00019785135185396282,1
post,kv,target_to_client,864,56.09270215034485,15.403073249782606,125000000.0,1.2322458599826086e-07,1
