monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
2480849993271,1786467747328657012,135.6,46.0,89109.0
2480974589130,1786467747453252671,139.58,46.0,89109.0
2481098204499,1786467747576867960,139.52,93.0,89109.0
2481221226607,1786467747699890398,135.73,93.0,89109.0
2481345200445,1786467747823864296,140.05,45.0,89109.0
2481469401016,1786467747948064757,141.49,100.0,89109.0
2481593177151,1786467748071840982,135.53,100.0,89109.0
2481717414042,1786467748196077853,134.95,44.0,89109.0
2481840953315,1786467748319617006,140.35,93.0,89109.0
2481964700161,1786467748443363822,137.29,93.0,89109.0
2482088146883,1786467748566810584,136.26,45.0,89109.0
2482211709997,1786467748690373648,140.65,45.0,89109.0
2482335455648,1786467748814119309,138.61,100.0,89109.0
2482459001501,1786467748937665072,137.33,45.0,89109.0
2482582505460,1786467749061169091,142.76,45.0,89109.0
2482706283800,1786467749184947611,143.28,94.0,89109.0
2482829462030,1786467749308125701,139.2,94.0,89109.0
2482953084750,1786467749431748471,142.8,45.0,89109.0
2483076782765,1786467749555446506,144.64,100.0,89109.0
2483200651046,1786467749679314887,140.79,100.0,89109.0
2483324787121,1786467749803450812,139.85,45.0,89109.0
2483448602507,1786467749927266308,145.52,93.0,89109.0
2483571971164,1786467750050634755,141.13,93.0,89109.0
2483695574433,1786467750174238044,140.21,45.0,89109.0
2483819375309,1786467750298039010,144.94,45.0,89109.0
2483943277637,1786467750421941458,141.98,100.0,89109.0
2484066702359,1786467750545366120,140.89,45.0,89109.0
2484190333318,1786467750668996979,146.14,45.0,89109.0
2484313797751,1786467750792461452,146.25,94.0,89109.0
2484437136267,1786467750915799788,140.02,45.0,89109.0
2484560940324,1786467751039604165,143.89,45.0,89109.0
2484685202575,1786467751163866256,144.77,100.0,89109.0
2484808972446,1786467751287636147,140.35,100.0,89109.0
2484932859851,1786467751411523532,138.54,45.0,89109.0
2485056544223,1786467751535208054,143.99,94.0,89109.0
2485180531488,1786467751659195309,137.9,94.0,89109.0
2485303998849,1786467751782662570,136.85,45.0,89109.0
2485427541450,1786467751906205331,140.07,45.0,89109.0
2485551279274,1786467752029942955,136.14,100.0,89109.0
2485674588758,1786467752153252459,135.54,45.0,89109.0
2485798296555,1786467752276960246,140.21,45.0,89109.0
2485921840372,1786467752400504213,140.68,95.0,89109.0
2486045696921,1786467752524360732,133.44,45.0,89109.0
2486169624731,1786467752648288472,137.79,45.0,89109.0
2486293321608,1786467752771985179,139.55,100.0,89109.0
2486416669743,1786467752895333414,136.6,100.0,89109.0
2486540954426,1786467753019617987,138.62,44.0,89109.0
2486664946896,1786467753143610567,139.22,97.0,89109.0
2486788609343,1786467753267273174,134.82,97.0,89109.0
2486911730731,1786467753390394562,133.98,45.0,89109.0
2487035773097,1786467753514436808,140.5,100.0,89109.0
2487159157642,1786467753637821503,136.66,100.0,89109.0
2487282571442,1786467753761235173,134.61,44.0,89109.0
2487406055788,1786467753884719389,139.31,44.0,89109.0
2487529918997,1786467754008582648,140.29,98.0,89109.0
2487653352588,1786467754132016299,136.29,46.0,89109.0
2487777136531,1786467754255800212,139.21,46.0,89109.0
2487900345619,1786467754379009170,140.24,92.0,89109.0
2488023689689,1786467754502353340,135.3,92.0,89109.0
2488147620394,1786467754626284045,138.31,44.0,89109.0
2488271126235,1786467754749790076,139.25,100.0,89109.0
2488394697636,1786467754873361207,134.43,100.0,89109.0
2488518729897,1786467754997393678,133.91,46.0,89109.0
2488642499735,1786467755121163746,139.18,93.0,89109.0
2488766128722,1786467755244792663,136.26,93.0,89109.0
2488889527257,1786467755368190948,135.39,45.0,89109.0
2489013499022,1786467755492162633,139.9,45.0,89109.0
2489137432792,1786467755616096593,137.38,100.0,89109.0
2489261306277,1786467755739970048,136.61,46.0,89109.0
2489384815008,1786467755863478659,142.07,46.0,89109.0
2489508546240,1786467755987210021,143.14,94.0,89109.0
2489632640637,1786467756111304428,137.6,94.0,89109.0
2489756363150,1786467756235026731,137.13,45.0,89109.0
2489880326230,1786467756358990001,137.08,44.0,89109.0
2490004083573,1786467756482747714,132.46,44.0,89109.0
2490127546843,1786467756606210554,130.5,39.0,89109.0
2490250973204,1786467756729636875,129.06,37.0,89109.0
2490374622536,1786467756853286257,124.27,37.0,89109.0
2490498320639,1786467756976984460,121.77,33.0,89109.0
2490621887980,1786467757100551871,121.59,33.0,89109.0
2490745222970,1786467757223886681,120.51,27.0,89109.0
2490868786645,1786467757347450366,120.06,27.0,89109.0
2490992350092,1786467757471013903,119.1,27.0,89109.0
2491115372283,1786467757594035974,118.69,19.0,89109.0
