monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5569236750000000,1784183967427129301,250000000,api,client_to_target,27620,1
5569236750000000,1784183967427158001,250000000,api,target_to_client,149,0
5569238750000000,1784183969430627440,250000000,api,target_to_client,2199,0
5569239000000000,1784183969681268966,250000000,api,target_to_client,3166,0
5569239250000000,1784183969931666685,250000000,api,target_to_client,2875,0
5569241750000000,1784183972435875432,250000000,api,client_to_target,27768,1
5569241750000000,1784183972435913281,250000000,api,target_to_client,2102,0
5569242000000000,1784183972687019962,250000000,api,target_to_client,3197,0
5569242250000000,1784183972937380982,250000000,api,target_to_client,3171,0
5569242500000000,1784183973187923429,250000000,api,target_to_client,3104,0
5569242750000000,1784183973438310878,250000000,api,target_to_client,989,0
5569245000000000,1784183975692204505,250000000,api,client_to_target,43412,1
5569245000000000,1784183975692258135,250000000,api,target_to_client,149,0
5569249250000000,1784183979949627071,250000000,api,target_to_client,2695,0
5569249500000000,1784183980201280455,250000000,api,target_to_client,3152,0
5569249750000000,1784183980451778993,250000000,api,target_to_client,2393,0
5569252250000000,1784183982955698163,250000000,api,client_to_target,43560,1
5569252250000000,1784183982955729793,250000000,api,target_to_client,1858,0
5569252500000000,1784183983206879303,250000000,api,target_to_client,3178,0
5569252750000000,1784183983457697337,250000000,api,target_to_client,3428,0
5569253000000000,1784183983709149934,250000000,api,target_to_client,3164,0
5569253250000000,1784183983960031177,250000000,api,target_to_client,3188,0
5569253500000000,1784183984210857781,250000000,api,target_to_client,3427,0
5569253750000000,1784183984461471498,250000000,api,target_to_client,3108,0
5569254000000000,1784183984711906196,250000000,api,target_to_client,1222,0
5569256250000000,1784183986965346719,250000000,api,client_to_target,22395,1
5569256250000000,1784183986965381608,250000000,api,target_to_client,149,0
5569257500000000,1784183988217771849,250000000,api,target_to_client,491,0
5569257750000000,1784183988467965050,250000000,api,target_to_client,3424,0
5569258000000000,1784183988719111820,250000000,api,target_to_client,3170,0
5569258250000000,1784183988969420120,250000000,api,target_to_client,3167,0
5569258500000000,1784183989221044165,250000000,api,target_to_client,3164,0
5569258750000000,1784183989471716131,250000000,api,target_to_client,3437,0
5569259000000000,1784183989721964652,250000000,api,target_to_client,3189,0
5569259250000000,1784183989972760776,250000000,api,target_to_client,3113,0
5569259500000000,1784183990223154025,250000000,api,target_to_client,1686,0
5569261750000000,1784183992477057306,250000000,api,client_to_target,22543,1
5569261750000000,1784183992477092646,250000000,api,target_to_client,1366,0
5569262000000000,1784183992728730079,250000000,api,target_to_client,3182,0
5569262250000000,1784183992979707909,250000000,api,target_to_client,3178,0
5569262500000000,1784183993230793498,250000000,api,target_to_client,3166,0
5569262750000000,1784183993482615520,250000000,api,target_to_client,3164,0
5569263000000000,1784183993733013866,250000000,api,target_to_client,3435,0
5569263250000000,1784183993983780538,250000000,api,target_to_client,3140,0
5569263500000000,1784183994235891177,250000000,api,target_to_client,2149,0
5569265750000000,1784183996489468719,250000000,api,client_to_target,32058,1
5569265750000000,1784183996489507019,250000000,api,target_to_client,149,0
5569268250000000,1784183998994259260,250000000,api,target_to_client,1706,0
5569268500000000,1784183999244872153,250000000,api,target_to_client,3174,0
5569268750000000,1784183999495484757,250000000,api,target_to_client,3084,0
5569269000000000,1784183999745883533,250000000,api,target_to_client,1220,0
5569271250000000,1784184002000414586,250000000,api,client_to_target,32206,1
5569271250000000,1784184002000447495,250000000,api,target_to_client,149,0
5569271500000000,1784184002251608404,250000000,api,target_to_client,3186,0
5569271750000000,1784184002502351896,250000000,api,target_to_client,3184,0
5569272000000000,1784184002752760092,250000000,api,target_to_client,3169,0
5569272250000000,1784184003003614863,250000000,api,target_to_client,3063,0
5569272500000000,1784184003254116058,250000000,api,target_to_client,756,0
5569274750000000,1784184005508033707,250000000,api,client_to_target,27736,1
5569274750000000,1784184005508059457,250000000,api,target_to_client,640,0
5569274750000000,1784184005508064477,250000000,kv,client_to_target,10044,0
5569274750000000,1784184005508067877,250000000,kv,target_to_client,1944,1
5569275000000000,1784184005758318314,250000000,api,target_to_client,3192,0
5569275250000000,1784184006008901528,250000000,api,target_to_client,3177,0
5569275500000000,1784184006259244954,250000000,api,target_to_client,3415,0
5569275750000000,1784184006511078966,250000000,api,target_to_client,3175,0
5569276000000000,1784184006762042506,250000000,api,target_to_client,3193,0
5569276250000000,1784184007012505921,250000000,api,target_to_client,3420,0
5569276500000000,1784184007262771708,250000000,api,target_to_client,3129,0
5569276750000000,1784184007513091165,250000000,api,client_to_target,43528,1
5569276750000000,1784184007513110885,250000000,api,target_to_client,2821,0
5569276750000000,1784184007513118535,250000000,kv,client_to_target,15810,0
5569276750000000,1784184007513124065,250000000,kv,target_to_client,3060,1
5569277000000000,1784184007764922107,250000000,api,target_to_client,3201,0
5569277250000000,1784184008015722808,250000000,api,target_to_client,3186,0
5569277500000000,1784184008266488011,250000000,api,target_to_client,3169,0
5569277750000000,1784184008517312482,250000000,api,target_to_client,3416,0
5569278000000000,1784184008769092194,250000000,api,client_to_target,22511,1
5569278000000000,1784184008769113544,250000000,api,target_to_client,3274,0
5569278000000000,1784184008769121194,250000000,kv,client_to_target,8184,0
5569278000000000,1784184008769127004,250000000,kv,target_to_client,1584,1
5569278250000000,1784184009019719188,250000000,api,target_to_client,3198,0
5569278500000000,1784184009271312552,250000000,api,target_to_client,3168,0
5569278750000000,1784184009522070934,250000000,api,target_to_client,3196,0
5569279000000000,1784184009773042144,250000000,api,target_to_client,3405,0
5569279250000000,1784184010023235032,250000000,api,target_to_client,3055,0
5569279500000000,1784184010275215492,250000000,api,client_to_target,32174,1
5569279500000000,1784184010275234792,250000000,api,target_to_client,3122,0
5569279500000000,1784184010275242532,250000000,kv,client_to_target,11718,0
5569279500000000,1784184010275247882,250000000,kv,target_to_client,2268,1
5569279750000000,1784184010526954285,250000000,api,target_to_client,3181,0
5569280000000000,1784184010777795126,250000000,api,target_to_client,3403,0
5569280250000000,1784184011028440949,250000000,api,target_to_client,2855,0
