bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
43,215.0,220.0,0,source,1.8217066165162352,373.16549999999995,20
43,215.0,220.0,1,sink,0.8281766181175123,85.922,20
44,220.0,225.0,0,source,1.8217066165162352,333.395,20
44,220.0,225.0,1,sink,0.8281766181175123,119.42450000000001,20
45,225.0,230.0,0,source,1.8217066165162352,209.8725,20
45,225.0,230.0,1,sink,0.8281766181175123,116.773,20
46,230.0,235.0,0,source,1.8217066165162352,284.2535,20
46,230.0,235.0,1,sink,0.8281766181175123,99.277,20
47,235.0,240.0,0,source,1.8217066165162352,223.93800000000002,20
47,235.0,240.0,1,sink,0.8281766181175123,83.103,20
48,240.0,245.0,0,source,1.8217066165162352,328.27450000000005,20
48,240.0,245.0,1,sink,0.8281766181175123,125.88,20
49,245.0,250.0,0,source,1.8217066165162352,380.78450000000004,20
49,245.0,250.0,1,sink,0.8281766181175123,84.08599999999998,20
50,250.0,255.0,0,source,1.8217066165162352,334.341,20
50,250.0,255.0,1,sink,0.8281766181175123,99.186,20
51,255.0,260.0,0,source,1.8217066165162352,369.9435,20
51,255.0,260.0,1,sink,0.8281766181175123,88.678,20
52,260.0,265.0,0,source,1.8217066165162352,296.495,20
52,260.0,265.0,1,sink,0.8281766181175123,121.73499999999997,20
53,265.0,270.0,0,source,1.8217066165162352,153.7035,20
53,265.0,270.0,1,sink,0.8281766181175123,88.61799999999998,20
54,270.0,275.0,0,source,1.8217066165162352,142.0215,20
54,270.0,275.0,1,sink,0.8281766181175123,125.9745,20
55,275.0,279.04698944091797,0,source,1.8217066165162352,93.25,16
55,275.0,279.04698944091797,1,sink,0.8281766181175123,102.63374999999999,16
