monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5562672750000000,1784177403422476371,250000000,api,client_to_target,32058,1
5562672750000000,1784177403422506670,250000000,api,target_to_client,149,0
5562675250000000,1784177405926155939,250000000,api,target_to_client,1953,0
5562675500000000,1784177406176511863,250000000,api,target_to_client,3170,0
5562675750000000,1784177406427831300,250000000,api,target_to_client,2841,0
5562676000000000,1784177406678279114,250000000,api,target_to_client,1220,0
5562678000000000,1784177408682996266,250000000,api,client_to_target,32206,1
5562678000000000,1784177408683013776,250000000,api,target_to_client,2102,0
5562678250000000,1784177408933515920,250000000,api,target_to_client,3197,0
5562678500000000,1784177409183727606,250000000,api,target_to_client,3163,0
5562678750000000,1784177409434327008,250000000,api,target_to_client,3127,0
5562679000000000,1784177409685454756,250000000,api,target_to_client,1918,0
5562680750000000,1784177411439121690,250000000,api,client_to_target,29448,1
5562680750000000,1784177411439158490,250000000,api,target_to_client,149,0
5562683000000000,1784177413692783130,250000000,api,target_to_client,973,0
5562683250000000,1784177413943111375,250000000,api,target_to_client,3182,0
5562683500000000,1784177414194484831,250000000,api,target_to_client,3174,0
5562683750000000,1784177414445484180,250000000,api,target_to_client,3165,0
5562684000000000,1784177414696661517,250000000,api,target_to_client,3169,0
5562684250000000,1784177414947754426,250000000,api,target_to_client,3192,0
5562684500000000,1784177415199267290,250000000,api,target_to_client,3071,0
5562684750000000,1784177415449721474,250000000,api,target_to_client,990,0
5562686500000000,1784177417203097321,250000000,api,client_to_target,29596,1
5562686500000000,1784177417203116270,250000000,api,target_to_client,2593,0
5562686750000000,1784177417453905031,250000000,api,target_to_client,3199,0
5562687000000000,1784177417704176447,250000000,api,target_to_client,3160,0
5562687250000000,1784177417955297705,250000000,api,target_to_client,3114,0
5562687500000000,1784177418205760449,250000000,api,target_to_client,1687,0
5562689000000000,1784177419709342233,250000000,api,client_to_target,22395,1
5562689000000000,1784177419709376163,250000000,api,target_to_client,149,0
5562690500000000,1784177421212149750,250000000,api,target_to_client,2441,0
5562690750000000,1784177421462427953,250000000,api,target_to_client,3170,0
5562691000000000,1784177421712859074,250000000,api,target_to_client,3429,0
5562691250000000,1784177421964087218,250000000,api,target_to_client,2916,0
5562691500000000,1784177422214246912,250000000,api,target_to_client,3426,0
5562691750000000,1784177422464790612,250000000,api,target_to_client,3183,0
5562692000000000,1784177422715106035,250000000,api,target_to_client,3131,0
5562692250000000,1784177422966512267,250000000,api,target_to_client,1917,0
5562694500000000,1784177425220149113,250000000,api,client_to_target,22543,1
5562694500000000,1784177425220181182,250000000,api,target_to_client,1366,0
5562694750000000,1784177425470647924,250000000,api,target_to_client,3200,0
5562695000000000,1784177425722660919,250000000,api,target_to_client,3166,0
5562695250000000,1784177425974211120,250000000,api,target_to_client,3164,0
5562695500000000,1784177426224679151,250000000,api,target_to_client,3166,0
5562695750000000,1784177426475379770,250000000,api,target_to_client,2614,0
5562697750000000,1784177428479291257,250000000,api,client_to_target,25919,1
5562697750000000,1784177428479317087,250000000,api,target_to_client,149,0
5562699500000000,1784177430231777703,250000000,api,target_to_client,1217,0
5562699750000000,1784177430482280653,250000000,api,target_to_client,3203,0
5562700000000000,1784177430732725115,250000000,api,target_to_client,3171,0
5562700250000000,1784177430984054687,250000000,api,target_to_client,3116,0
5562700500000000,1784177431234904375,250000000,api,target_to_client,1221,0
5562702500000000,1784177433238421546,250000000,api,client_to_target,26067,1
5562702500000000,1784177433238458916,250000000,api,target_to_client,2842,0
5562702750000000,1784177433489371622,250000000,api,target_to_client,3192,0
5562703000000000,1784177433740167500,250000000,api,target_to_client,3176,0
5562703250000000,1784177433990949058,250000000,api,target_to_client,3076,0
5562703500000000,1784177434241534908,250000000,api,target_to_client,523,0
5562705250000000,1784177435994037624,250000000,api,client_to_target,32174,1
5562705250000000,1784177435994080733,250000000,api,target_to_client,2355,0
5562705250000000,1784177435994088523,250000000,kv,client_to_target,11718,0
5562705250000000,1784177435994093853,250000000,kv,target_to_client,2268,1
