connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3b9b2269fffad7b4,kv,5562654487843777,5562654489077925,0,0
55e52abe134cf0b1,api,5562654488222913,5562654489157534,0,0
8e545d4fff6e0661,api,5562672930851054,5562676062706358,32058,9333
4ae8ef4e432b269f,api,5562678064689426,5562679135115481,32206,13507
d4744c1b2a73cb36,api,5562680782631435,5562684791070419,29448,21065
2926a3764e736f63,api,5562686536294669,5562687610365391,29596,13753
a36056d2916ca435,api,5562689235986776,5562692376647848,22395,23762
6da9f9a63465123c,api,5562694628356473,5562695929748961,22543,16676
9456bce6c01533ab,api,5562697990772971,5562700567689324,25919,12077
91df88efa86785ba,api,5562702522767437,5562703511608351,26067,12809
863cbddb6f8bd5fe,api,5562705268811140,5562706706189637,32174,18169
41b411cf90c5573c,api,5562706707292736,5562707316771970,29564,7642
9edb0b7fe156d1f4,api,5562707317548022,5562708688201972,22511,17668
27ed7b66c194ff22,api,5562708689282521,5562709817726768,26035,14538
