monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5889876250000000,1784504606900300729,250000000,0a88d61c2e5b89ef,kv,client_to_target,186,0
5889876250000000,1784504606900317019,250000000,0a88d61c2e5b89ef,kv,target_to_client,36,1
5889876250000000,1784504606900323488,250000000,22d594aa7e9b0314,kv,client_to_target,186,0
5889876250000000,1784504606900328558,250000000,22d594aa7e9b0314,kv,target_to_client,36,1
5889876250000000,1784504606900333108,250000000,2bf7a58efd07c875,kv,client_to_target,186,0
5889876250000000,1784504606900337518,250000000,2bf7a58efd07c875,kv,target_to_client,36,1
5889876250000000,1784504606900341758,250000000,386e00856d3c4428,kv,client_to_target,186,0
5889876250000000,1784504606900346028,250000000,386e00856d3c4428,kv,target_to_client,36,1
5889876250000000,1784504606900350228,250000000,38b6d710e945f3a8,kv,client_to_target,186,0
5889876250000000,1784504606900354368,250000000,38b6d710e945f3a8,kv,target_to_client,36,1
5889876250000000,1784504606900358488,250000000,3c4c66fad8a75195,kv,client_to_target,186,0
5889876250000000,1784504606900362678,250000000,3c4c66fad8a75195,kv,target_to_client,36,1
5889876250000000,1784504606900366788,250000000,50e2d4bb04f26750,kv,client_to_target,186,0
5889876250000000,1784504606900370928,250000000,50e2d4bb04f26750,kv,target_to_client,36,1
5889876250000000,1784504606900374998,250000000,58c4765e8c11aab0,kv,client_to_target,186,0
5889876250000000,1784504606900379288,250000000,58c4765e8c11aab0,kv,target_to_client,36,1
5889876250000000,1784504606900383598,250000000,5d6e561d6d808322,kv,client_to_target,186,0
5889876250000000,1784504606900387868,250000000,5d6e561d6d808322,kv,target_to_client,36,1
5889876250000000,1784504606900392068,250000000,5fc0d2af5b2f34f5,api,client_to_target,33321,1
5889876250000000,1784504606900396738,250000000,5fc0d2af5b2f34f5,api,target_to_client,149,0
5889876250000000,1784504606900401168,250000000,65ef6582e0b8f876,kv,client_to_target,186,0
5889876250000000,1784504606900405458,250000000,65ef6582e0b8f876,kv,target_to_client,36,1
5889876250000000,1784504606900409608,250000000,6cedf62517a6393d,kv,client_to_target,186,0
5889876250000000,1784504606900413968,250000000,6cedf62517a6393d,kv,target_to_client,36,1
5889876250000000,1784504606900418058,250000000,7cd4c8d8270cd978,kv,client_to_target,186,0
5889876250000000,1784504606900422237,250000000,7cd4c8d8270cd978,kv,target_to_client,36,1
