connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d11fdc80cca43f5e,api,,5889858816787879,5889858823318293,0,0
fac1ee32d978debb,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5889876471560779,5889876472837676,186,36
2bf7a58efd07c875,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5889876473512869,5889876474177953,186,36
38b6d710e945f3a8,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5889876474732687,5889876475338191,186,36
50e2d4bb04f26750,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5889876475801396,5889876476365250,186,36
6cedf62517a6393d,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5889876476836185,5889876477387600,186,36
9b7a6e83956e3735,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5889876477880765,5889876478633447,186,36
65ef6582e0b8f876,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5889876479102432,5889876479610707,186,36
0a88d61c2e5b89ef,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5889876480096802,5889876480607727,186,36
3c4c66fad8a75195,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5889876481072492,5889876481581907,186,36
fb239b1e3f6b5a0b,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5889876482041182,5889876482528797,186,36
f2f1a5a4aa8a354b,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5889876482960713,5889876483478488,186,36
cdb0b1cda327f3ab,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5889876483855744,5889876484366298,186,36
99c2bcd2b27f6fe5,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5889876484727895,5889876485231410,186,36
7cd4c8d8270cd978,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5889876485593636,5889876486085481,186,36
a09d8b47a1a95a9c,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5889876486454357,5889876486930452,186,36
83e078b189a1beca,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5889876487288569,5889876487931532,186,36
b39c42e773c70eb5,kv,17ec20ecd6273fe29d07de69d823c6500e7e08a456d38e4478a008e226a34610,5889876488272649,5889876488764654,186,36
ce50ff02cd65f488,kv,5c87b0f6de64a718a060452952ca1935358cea11eddbf4c8e2ce42fba0a49a87,5889876489130990,5889876489616205,186,36
96008779125f2956,kv,7f017f2c985fd3bf6de145865f0a5af902aaa85ed1a36bcce818d585e045e530,5889876489968731,5889876490473376,186,36
22d594aa7e9b0314,kv,171149ff8a50dc6f900c7e267f7419593ac48392527398f327a03d943bf21d92,5889876490821892,5889876491319997,186,36
f6dc8636b5dfb5a9,kv,f99f52641e3d9d352b84e0cd2dbb26117c090d3608013ce9824ed78a03fa34e6,5889876491675504,5889876492156539,186,36
dfad13fe86a5cdbf,kv,4ef1053eb95e3fc0f121aeeb78c705feeb4fd35bebb1347ecd01c17e77e7ad01,5889876492508565,5889876492980171,186,36
9f886b63cedc21cd,kv,0ca53e3278dc6e4b7ef27edefd64a94d695e3fae82e81659b643acbc253e0aed,5889876493352427,5889876493833482,186,36
b7ca52284060f522,kv,349e5ddcc53d9eca97960f2b6ba347190d7be00b3951c2d99f5860875e1b5faf,5889876494215418,5889876494697383,186,36
d6fdbe6ad5374cc7,kv,d35e558b5634df9ef91469c2403b3b61fa8d66a770aa1f3fb5eeebdc5ee57e56,5889876495127669,5889876495603464,186,36
386e00856d3c4428,kv,1c251a8f9f68395d6c69e931d9e731c782912028d00db3a95b35cdc679aeba97,5889876495968480,5889876496456595,186,36
e7bac1c53dad7381,kv,0b8baa16681d4fee1bfef248960eb0ea80e6c0ae95063571c8899ce8434b25e0,5889876496816191,5889876497311206,186,36
5d6e561d6d808322,kv,a428f65625ab844c17b371756f6b358d12207afe3befa1db59e25a655ffdf65c,5889876497657183,5889876498140458,186,36
fb5f2bbd80b42456,kv,b9e967ffe7250d0b106bbc5a19e96f79d778abb8c28fe682491ea80d737a0295,5889876498481384,5889876498943949,186,36
58c4765e8c11aab0,kv,600bec2fc8dcfdb41d8b46ca860d16e4423f7b48c685d0c950a03b9ddfa3691f,5889876499286886,5889876499756701,186,36
1026447efb449b6c,kv,edad1b65ebf79ac6a59e950bb6504774bdf7e011a567976f05ad7b24726302b0,5889876500093118,5889876500561343,186,36
ea4164cc60c2916b,kv,bc4ba12ebf099dfe5ef6b30d93055e8a701059450142ff50cb2efa52481344b2,5889876500895650,5889876501380935,186,36
a2213c5451cef01c,kv,90c0c355513a5f2c9b84ea0c17d431667ae456d9d9d2c3903798096d8fee7c71,5889876501702191,5889876502189686,186,36
868aa0df5950a046,kv,12a7177ca500b3f2c0f639792b80f41c1dc0623200d1006f53d65e43c5e6153b,5889876502523683,5889876502984568,186,36
2e927c2d8bc37fd8,kv,179de7e956ac2877cc9a4a520701a78f7badaa69b19a85ef1ae450eca2f17685,5889876503341815,5889876503815490,186,36
d2beac4d0c2e0778,kv,4e6b2abe028c18742573db8facbfad869b332dc40e5bde0ed19a451c1baf1ae5,5889876504182176,5889876504656531,186,36
ccf2916218710569,kv,d8c67c0c404825df87f46a31387050c3cccfd0b8462bb70cd01288e38386a06b,5889876505015347,5889876505494613,186,36
1d1c539009596c9a,kv,a8c80895252361fb21a88ef4da837ccfd18fe7776c02afd671b56b24a70e8413,5889876505835729,5889876506326944,186,36
87e9fbcc3d2489e7,kv,78c3b5d92cf9693b211876ebcb2bfe03de8c2fcf346612aba44862441d6b4e9a,5889876506672401,5889876507156666,186,36
1d6b51f0e81b6575,kv,1891cd36ce188aba0573a8baececaaf10c982a5ce770e5a8a0b6427a534077be,5889876507506622,5889876507984447,186,36
d47cf29a4d41affe,kv,2184fc8164b43c283d05267cb22f447420bf23f42ec7417ebbc194787553c8dc,5889876508346693,5889876508823409,186,36
3e7c9512a822ec4b,kv,5aa458c000a325a84ba5182df00bd41f5353a136bc70347a915f4bd4dea133c6,5889876509194025,5889876509674960,186,36
cb23ea0411b2ab91,kv,7fb6ff8816be33ebc2c7b1246d477874c8f9dd5b37732b73975b75ec7987d311,5889876510049106,5889876510519761,186,36
1522ef54a3812a3a,kv,fd53f1df8e9116e1cc581797eefcb35f5482df397d951fefd9a999c118fad48a,5889876510880748,5889876511374773,186,36
5cb9698d96430a51,kv,e812491adb45baad9bcf3fcd75c7c6b5aeaf8ff5db8429ee15ef0a697d037e9a,5889876511732929,5889876512220324,186,36
24952e209cc118e8,kv,8f52d8fb6520b6461028fad4e6c44374afa5bbb3c0de6108142f6a5a9da37948,5889876512574380,5889876513086865,186,36
ef6d2adff1e24bdb,kv,6e69f5799d410d59cdfcc853af6fea203609e4cafda82bcd0a64c22658160690,5889876513435041,5889876513916977,186,36
580d2b9529b01237,kv,b6c415ceaebb18b88b634759e79cde2ad4356e8b99cdaf04980f39f856addefe,5889876514243523,5889876514710138,186,36
e0142df64bed0a14,kv,bd747ff637b9c615b181cf16902e3a07c9f71a6bfecc2fcd1d83af062d810392,5889876515041355,5889876515515420,186,36
ad38bd46f789cb26,kv,973b12cfda9d1962e9deb04b0fb81cbade84a613913925788ebefb343240a5cd,5889876515831587,5889876516326192,186,36
8f739e89dbca8cb8,kv,aeb23a69c189cced3e2d198a99cf11a22c8b7e7730a8c7e0f98397205d9380a8,5889876516639969,5889876517122114,186,36
bf95b1f767b3ee32,kv,a65e7b63a110f0fe5a7a17b2d0cb78cb7c2b1bedb8c686483a838452fee32644,5889876517429141,5889876518069944,186,36
a8632fb863ef39c4,kv,c48febc616bf38174b7a8e52b70d405aa4e70ee4816f5bdbe30c25bfcb0d1b73,5889876518391741,5889876518856606,186,36
670cc898243f797c,kv,32f5de12c7233f03e92a1faf958b608413a7bca43635391de6b78f1ca9cb448b,5889876519197673,5889876519669198,186,36
19adc0c02e2ee02a,kv,7430d992c7cae868067d0e82486adb762288ee03570b4e2e13a8dc881928fdf2,5889876519984605,5889876520471660,186,36
3d256a4b00f2ad85,kv,a08aed3a54d8f225a96ca8d4d0423c5b7d5221de56a9a3da0e81ae9cec0c8fd5,5889876520781936,5889876521275101,186,36
c64b81c0e348f921,kv,82b76edc15eae13771c40de4162bf2d75ed2502d5ad24df60e696cd6db5b92e4,5889876521594518,5889876522073713,186,36
f8bc777115f60254,kv,f22d0b519fc7f65e450a99f76199c62e646af71dc76b645747e844a5d680d6e5,5889876522405370,5889876522875825,186,36
57a8d7b4a0279788,kv,f41f3c201fee9a428e87a81e4586482dd1bfaa5c9492b36a86ac7efc719a98e6,5889876523221012,5889876523621817,186,36
