bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,328.6155,20
0,0.0,5.0,1,sink,0,81.81550000000001,20
1,5.0,10.0,0,source,2.6498832346337475,294.5525,20
1,5.0,10.0,1,sink,0,81.828,20
2,10.0,15.0,0,source,2.6498832346337475,368.11,20
2,10.0,15.0,1,sink,0,81.9045,20
3,15.0,20.0,0,source,2.6498832346337475,368.8235000000001,20
3,15.0,20.0,1,sink,0,82.0155,20
4,20.0,25.0,0,source,2.6498832346337475,266.533,20
4,20.0,25.0,1,sink,0,81.95850000000002,20
5,25.0,30.0,0,source,2.6498832346337475,356.773,20
5,25.0,30.0,1,sink,0,81.55699999999999,20
6,30.0,35.0,0,source,2.6498832346337475,364.64750000000004,20
6,30.0,35.0,1,sink,0,81.62950000000001,20
7,35.0,40.0,0,source,2.6498832346337475,356.786,20
7,35.0,40.0,1,sink,0,81.6455,20
8,40.0,45.0,0,source,2.6498832346337475,345.60900000000004,20
8,40.0,45.0,1,sink,0,81.66850000000001,20
9,45.0,50.0,0,source,2.6498832346337475,322.77599999999995,20
9,45.0,50.0,1,sink,0,81.70599999999999,20
10,50.0,55.0,0,source,2.6498832346337475,364.314,20
10,50.0,55.0,1,sink,0,81.894,20
11,55.0,60.0,0,source,2.6498832346337475,370.8065,20
11,55.0,60.0,1,sink,0,81.73,20
12,60.0,65.0,0,source,2.6498832346337475,369.0765,20
12,60.0,65.0,1,sink,0,81.734,20
13,65.0,70.0,0,source,2.6498832346337475,346.626,20
13,65.0,70.0,1,sink,0,81.76849999999999,20
14,70.0,75.0,0,source,2.6498832346337475,354.30350000000004,20
14,70.0,75.0,1,sink,0,81.86749999999999,20
15,75.0,80.0,0,source,2.6498832346337475,370.3665,20
15,75.0,80.0,1,sink,0,81.90299999999999,20
16,80.0,85.0,0,source,2.6498832346337475,340.5195,20
16,80.0,85.0,1,sink,0,82.15299999999999,20
17,85.0,90.0,0,source,2.6498832346337475,373.758,20
17,85.0,90.0,1,sink,0,82.04549999999999,20
18,90.0,95.0,0,source,2.6498832346337475,358.352,20
18,90.0,95.0,1,sink,0,81.566,20
19,95.0,100.0,0,source,2.6498832346337475,344.55400000000003,20
19,95.0,100.0,1,sink,0,81.58699999999999,20
20,100.0,105.0,0,source,2.6498832346337475,286.09049999999996,20
20,100.0,105.0,1,sink,0,81.62949999999998,20
21,105.0,110.0,0,source,2.6498832346337475,355.5680000000001,20
21,105.0,110.0,1,sink,0,81.6425,20
