connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
f78f3ed11bdd27cd,api/east,,3715127975931,3715536198309,74,54768,,,,,,,,
1b7ae7659803561f,api/germany,,3713706203999,3715593554798,1543,14032,,,,,,,,
e71fbf83581e693e,api/east,,3713706022690,3715784845146,1543,14022,,,,,,,,
3a06ffb426a606d1,api/germany,,3715916583849,3716013678261,74,54770,,,,,,,,
4cce7431e70fb809,api/germany,,3714122009293,3716014746898,1543,14022,,,,,,,,
dd50a91337967cfd,api/east,,3714121765998,3716192724278,1543,14032,,,,,,,,
6d77c0bf4b1edc67,api/germany,,3714537905316,3716409931968,1543,15245,,,,,,,,
d2573ccd3a6ffe58,api/east,,3714537731021,3716614203088,1543,15252,,,,,,,,
8eab94ce13715448,api/germany,,3714953862314,3716840148282,1543,14032,,,,,,,,
fca880115434fec0,api/east,,3716536118552,3716935551875,74,54802,,,,,,,,
a666ade3c3e8e363,api/east,,3714953662481,3717043516224,1543,14030,,,,,,,,
31094524fdf20d8d,api/germany,,3717013927719,3717111744666,74,54792,,,,,,,,
79457e127cc1e34a,api/germany,,3715369731344,3717270188868,1543,14022,,,,,,,,
f7df1a9f5c9fc9fa,api/east,,3715369547010,3717444146623,1543,14022,,,,,,,,
18f163ab9c35546f,api/germany,,3715785699322,3717686810553,1543,15278,,,,,,,,
42ec76d631763e86,api/east,,3715785805691,3717868421517,1543,15278,,,,,,,,
4b25957491241c1e,api/germany,,3716201501727,3718110006741,1543,14027,,,,,,,,
5d64cbba830b8fff,api/germany,,3718112139265,3718209237304,74,54792,,,,,,,,
06bc32b1ad5da4bb,api/east,,3716201587928,3718260199206,1543,14043,,,,,,,,
dda4b6ec90587d51,api/east,,3717935800852,3718336057306,74,54792,,,,,,,,
860659a0f6e8442b,api/germany,,3716617397597,3718523209644,1543,15285,,,,,,,,
1e729c1fac65c7c2,api/east,,3716617202602,3718689291725,1543,15293,,,,,,,,
6f85ca3feede64bc,api/germany,,3717033303509,3718911884636,1543,14034,,,,,,,,
c1033d6dc9292c2b,api/east,,3717033106220,3719089137518,1543,14043,,,,,,,,
e905b1f90ba50a3f,api/germany,,3717449212198,3719327763534,1543,15275,,,,,,,,
9816d1a8eec14e27,api/east,,3717449006273,3719505261273,1543,15275,,,,,,,,
3c302c74209676a3,api/east,,3719336243717,3719737065113,74,54793,,,,,,,,
b6eb0a4f17415ceb,api/germany,,3717865184208,3719744325998,1543,15275,,,,,,,,
b66b293f146c2e9b,api/east,,3717864953858,3719933877197,1543,14022,,,,,,,,
c9af4a810e492597,api/germany,,3718281065210,3720157276094,1543,14052,,,,,,,,
9672d7441f109022,api/east,,3718281160388,3720317503768,1543,14022,,,,,,,,
348c38afde5bca8b,api/germany,,3718696996390,3720567578172,1543,14030,,,,,,,,
3fa4fdeb32b0a0ae,api/east,,3718696798590,3720734644452,1543,14022,,,,,,,,
619f119ee93482ea,api/germany,,3719112819343,3720998941889,1543,14040,,,,,,,,
d0da5af76ad98d27,api/east,,3719112586007,3721160281751,1543,14043,,,,,,,,
fb99b550abf49d18,api/germany,,3719528810700,3721410649073,1543,15295,,,,,,,,
0160cffc2cde7710,api/east,,3719528548911,3721553213115,1543,15288,,,,,,,,
46831db5cce8aa7a,api/germany,,3719944535981,3721818027830,1543,15284,,,,,,,,
39e91cc27244904a,api/germany,,3720360562714,3722240378107,1543,14022,,,,,,,,
eaef9b91d8512ae5,api/germany,,3720776442463,3722654155359,1543,14031,,,,,,,,
a91818976ebf33be,api/germany,,3721192752226,3723017727513,1543,14040,,,,,,,,
5d228d6e72fcc7d9,kv/east,,3647280795009,3730612878475,0,0,98483,49241,10,0,35,30,10,0
592c6550ca8eb85d,kv/east,,3647281590205,3730613056958,0,0,99034,49517,10,0,20,18,10,0
045a5109f054c62e,kv/east,,3647281202059,3730613105098,0,0,99073,49536,10,0,22,16,10,0
259c9397140cced4,kv/east,,3647285674835,3730613240681,0,0,103342,51671,10,0,19,12,10,0
9ab801efcc581c41,kv/east,,3647281497261,3730613286677,0,0,99104,49552,10,0,20,14,10,0
4a4d090827f36989,kv/east,,3647285347895,3730614268031,0,0,101010,50505,10,0,16,8,10,0
3153f64143b4570c,kv/east,,3647284989966,3730614890644,0,0,100641,50320,10,0,26,23,10,0
9ffd6af540c1d179,kv/east,,3647285961421,3730614996722,0,0,101547,50773,10,0,21,18,10,0
4e61cc97ad363b6a,kv/germany,,3646472124413,3735084797496,0,0,22906,11453,10,0,24,29,10,0
6919fa7ae9b65dab,kv/germany,,3646472216635,3735084871735,0,0,22930,11465,10,0,24,27,10,0
22981cfc7a5f7bea,kv/germany,,3646470734537,3735084919023,0,0,22889,11444,10,0,32,29,10,0
f188c1a5f23cc4a4,kv/germany,,3646472036128,3735084966472,0,0,22797,11398,10,0,26,29,10,0
9959f6b420811dee,kv/germany,,3646471794928,3735085002088,0,0,22784,11392,10,0,30,31,10,0
0b367b2c9c0bf5ff,kv/germany,,3646471901477,3735085254530,0,0,22782,11391,10,0,23,19,10,0
4d6ca3335005b0f7,kv/germany,,3646472445353,3735085295446,0,0,23033,11516,10,0,24,24,10,0
541b4dcdb85bf236,kv/germany,,3646472855729,3735085416432,0,0,23585,11792,10,0,22,19,10,0
