monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5895816641930395,1784510546996913108,0,88.59,0,75259,1
5895816641930395,1784510546996913108,1,83.57,0,74057,1
5895816926939727,1784510547281921610,0,358.86,19,75259,1
5895816926939727,1784510547281921610,1,83.48,0,74057,1
5895817208730279,1784510547563711792,0,383.71,100,75259,1
5895817208730279,1784510547563711792,1,83.48,0,74057,1
5895817494785681,1784510547849767164,0,411.53,100,75259,1
5895817494785681,1784510547849767164,1,83.48,0,74057,1
5895817787254979,1784510548142237312,0,132.18,96,75259,1
5895817787254979,1784510548142237312,1,83.48,0,74057,1
5895818069779985,1784510548424761858,0,344.68,100,75259,1
5895818069779985,1784510548424761858,1,83.48,0,74057,1
5895818350661456,1784510548705643369,0,334.43,100,75259,1
5895818350661456,1784510548705643369,1,83.81,0,74057,1
5895818635020384,1784510548990002777,0,330.44,100,75259,1
5895818635020384,1784510548990002777,1,83.81,0,74057,1
5895818918085325,1784510549273067198,0,360.99,100,75259,1
5895818918085325,1784510549273067198,1,83.48,0,74057,1
5895819198207504,1784510549553189347,0,378.54,100,75259,1
5895819198207504,1784510549553189347,1,83.48,0,74057,1
5895819482883708,1784510549837866351,0,345.88,92,75259,1
5895819482883708,1784510549837866351,1,83.48,0,74057,1
5895819774926841,1784510550129909414,0,359.79,100,75259,1
5895819774926841,1784510550129909414,1,83.48,0,74057,1
5895820061473517,1784510550416455410,0,383.38,100,75259,1
5895820061473517,1784510550416455410,1,83.48,0,74057,1
5895820349300511,1784510550704282384,0,358.00,100,75259,1
5895820349300511,1784510550704282384,1,83.48,0,74057,1
5895820635061875,1784510550990043748,0,333.50,100,75259,1
5895820635061875,1784510550990043748,1,83.48,0,74057,1
5895820924051687,1784510551279033560,0,362.24,100,75259,1
5895820924051687,1784510551279033560,1,83.48,0,74057,1
5895821211443285,1784510551566425178,0,351.31,100,75259,1
5895821211443285,1784510551566425178,1,83.48,0,74057,1
5895821497495687,1784510551852478140,0,395.83,100,75259,1
5895821497495687,1784510551852478140,1,83.81,0,74057,1
5895821782994053,1784510552137976106,0,337.12,100,75259,1
5895821782994053,1784510552137976106,1,83.48,0,74057,1
5895822071712958,1784510552426694921,0,361.91,100,75259,1
5895822071712958,1784510552426694921,1,83.48,0,74057,1
5895822361361454,1784510552716343617,0,356.15,94,75259,1
5895822361361454,1784510552716343617,1,83.40,0,74057,1
5895822651622144,1784510553006604797,0,371.91,100,75259,1
5895822651622144,1784510553006604797,1,83.48,0,74057,1
5895822935360559,1784510553290342422,0,363.76,100,75259,1
5895822935360559,1784510553290342422,1,83.40,0,74057,1
5895823220821435,1784510553575803328,0,343.19,100,75259,1
5895823220821435,1784510553575803328,1,83.48,0,74057,1
5895823507956435,1784510553862938278,0,363.49,100,75259,1
5895823507956435,1784510553862938278,1,83.48,0,74057,1
