dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,9.205486297607422,9.43450927734375,123.13968348503113,113.70501136779785,1.7881393432617188e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,26.08523392677307,26.989540100097656,59.06011986732483,32.070451498031616,9.298324584960938e-06
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,13.934549331665039,13.934549331665039,19.36304020881653,5.428329944610596,2.2172927856445312e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,28.007575750350952,28.200177431106567,44.9560182094574,16.755648136138916,1.9550323486328125e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,16.619389295578003,16.619389295578003,23.373841047286987,6.754105567932129,1.5974044799804688e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,26.161015510559082,26.161015510559082,36.34163546562195,10.180421352386475,3.0279159545898438e-05
