bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,307.481,20
0,0.0,5.0,1,sink,0,85.17,20
1,5.0,10.0,0,source,6.0,301.8935,20
1,5.0,10.0,1,sink,0,85.062,20
2,10.0,15.0,0,source,6.0,339.09600000000006,20
2,10.0,15.0,1,sink,0,85.10549999999999,20
3,15.0,20.0,0,source,6.0,342.98100000000005,20
3,15.0,20.0,1,sink,0,85.12899999999999,20
4,20.0,25.0,0,source,6.0,361.8015,20
4,20.0,25.0,1,sink,0,85.17099999999999,20
5,25.0,30.0,0,source,6.0,337.4265,20
5,25.0,30.0,1,sink,0,85.2545,20
6,30.0,35.0,0,source,6.0,343.71500000000003,20
6,30.0,35.0,1,sink,0,322.665,20
7,35.0,40.0,0,source,6.0,360.73850000000004,20
7,35.0,40.0,1,sink,0,156.552,20
8,40.0,45.0,0,source,6.0,330.0095,20
8,40.0,45.0,1,sink,0,85.4865,20
9,45.0,50.0,0,source,6.0,343.1475,20
9,45.0,50.0,1,sink,0,84.83800000000001,20
10,50.0,55.0,0,source,6.0,361.4715,20
10,50.0,55.0,1,sink,0,84.4935,20
11,55.0,60.0,0,source,6.0,338.74699999999996,20
11,55.0,60.0,1,sink,0,84.75,20
12,60.0,65.0,0,source,6.0,348.26149999999996,20
12,60.0,65.0,1,sink,0,85.58,20
13,65.0,70.0,0,source,6.0,340.6605,20
13,65.0,70.0,1,sink,0,85.326,20
14,70.0,75.0,0,source,6.0,312.385,20
14,70.0,75.0,1,sink,0,85.30749999999999,20
15,75.0,80.0,0,source,6.0,351.61,20
15,75.0,80.0,1,sink,0,85.34199999999998,20
16,80.0,85.0,0,source,6.0,355.58450000000005,20
16,80.0,85.0,1,sink,0,85.29449999999999,20
17,85.0,90.0,0,source,6.0,377.502,20
17,85.0,90.0,1,sink,0,85.30999999999999,20
18,90.0,95.0,0,source,6.0,361.00100000000003,20
18,90.0,95.0,1,sink,0,85.52199999999999,20
19,95.0,100.0,0,source,6.0,345.173,20
19,95.0,100.0,1,sink,0,85.37199999999999,20
20,100.0,105.0,0,source,6.0,351.91499999999996,20
20,100.0,105.0,1,sink,0,85.399,20
21,105.0,110.0,0,source,6.0,378.985,20
21,105.0,110.0,1,sink,0,85.47999999999999,20
22,110.0,115.0,0,source,6.0,355.1695000000001,20
22,110.0,115.0,1,sink,0,85.31649999999999,20
23,115.0,120.0,0,source,6.0,344.4395,20
23,115.0,120.0,1,sink,0,85.0725,20
24,120.0,125.0,0,source,6.0,364.2099999999999,20
24,120.0,125.0,1,sink,0,85.27149999999997,20
25,125.0,130.0,0,source,6.0,356.21,20
25,125.0,130.0,1,sink,0,85.05949999999999,20
26,130.0,135.0,0,source,6.0,365.741,20
26,130.0,135.0,1,sink,0,85.0125,20
27,135.0,140.0,0,source,6.0,358.1855,20
27,135.0,140.0,1,sink,0,85.0355,20
28,140.0,145.0,0,source,6.0,356.24,20
28,140.0,145.0,1,sink,0,85.10099999999998,20
29,145.0,150.0,0,source,6.0,356.27750000000003,20
29,145.0,150.0,1,sink,0,85.16099999999999,20
30,150.0,155.0,0,source,6.0,327.0765,20
30,150.0,155.0,1,sink,0,111.2865,20
31,155.0,160.0,0,source,5.25,359.4325,20
31,155.0,160.0,1,sink,0.75,355.5075,20
32,160.0,165.0,0,source,5.25,339.906,20
32,160.0,165.0,1,sink,0.75,324.985,20
33,165.0,170.0,0,source,5.25,347.79157894736835,19
33,165.0,170.0,1,sink,0.75,164.46421052631578,19
34,170.0,175.0,0,source,5.25,343.4005,20
34,170.0,175.0,1,sink,0.75,349.5745,20
35,175.0,180.0,0,source,5.25,361.6715,20
35,175.0,180.0,1,sink,0.75,267.41549999999995,20
36,180.0,185.0,0,source,5.25,327.77450000000005,20
36,180.0,185.0,1,sink,0.75,161.917,20
37,185.0,190.0,0,source,5.25,325.771,20
37,185.0,190.0,1,sink,0.75,256.55999999999995,20
38,190.0,195.0,0,source,5.25,304.8485,20
38,190.0,195.0,1,sink,0.75,310.65,20
39,195.0,200.0,0,source,5.25,316.19950000000006,20
39,195.0,200.0,1,sink,0.75,187.2375,20
