bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,264.9515,20
0,0.0,5.0,1,sink,0,83.5685,20
1,5.0,10.0,0,source,5.65625323043163,258.0075,20
1,5.0,10.0,1,sink,0,83.643,20
2,10.0,15.0,0,source,5.65625323043163,215.2585,20
2,10.0,15.0,1,sink,0,83.6425,20
3,15.0,20.0,0,source,5.65625323043163,204.252,20
3,15.0,20.0,1,sink,0,83.6985,20
4,20.0,25.0,0,source,5.65625323043163,214.0926315789474,19
4,20.0,25.0,1,sink,0,83.77736842105263,19
5,25.0,30.0,0,source,5.65625323043163,194.4565,20
5,25.0,30.0,1,sink,0,83.83449999999999,20
6,30.0,35.0,0,source,5.65625323043163,175.7115,20
6,30.0,35.0,1,sink,0,140.7045,20
7,35.0,40.0,0,source,4.975841195395073,192.2265,20
7,35.0,40.0,1,sink,0.6804120350365566,135.381,20
8,40.0,45.0,0,source,4.427485705231204,182.658,20
8,40.0,45.0,1,sink,1.228767525200426,101.26699999999998,20
9,45.0,50.0,0,source,4.427485705231204,170.0605,20
9,45.0,50.0,1,sink,1.228767525200426,127.596,20
10,50.0,55.0,0,source,3.83277768338523,174.078,20
10,50.0,55.0,1,sink,1.8234755470464,122.87400000000002,20
11,55.0,60.0,0,source,3.1820172853322806,171.50799999999998,20
11,55.0,60.0,1,sink,2.474235945099349,122.59400000000001,20
12,60.0,65.0,0,source,3.1820172853322806,150.72200000000004,20
12,60.0,65.0,1,sink,2.474235945099349,146.7485,20
13,65.0,70.0,0,source,3.1820172853322806,141.49399999999997,20
13,65.0,70.0,1,sink,2.474235945099349,146.2155,20
14,70.0,75.0,0,source,2.4320172853322806,117.10499999999999,20
14,70.0,75.0,1,sink,3.224235945099349,117.42600000000002,20
15,75.0,80.0,0,source,2.4320172853322806,138.71300000000002,20
15,75.0,80.0,1,sink,3.224235945099349,145.66450000000003,20
16,80.0,85.0,0,source,1.6820172853322806,137.81900000000002,20
16,80.0,85.0,1,sink,3.974235945099349,125.2515,20
17,85.0,90.0,0,source,1.2330038776983798,118.5565,20
17,85.0,90.0,1,sink,4.42324935273325,164.9305,20
18,90.0,95.0,0,source,0.5762777560751724,121.35750000000003,20
18,90.0,95.0,1,sink,5.079975474356457,105.3545,20
19,95.0,100.0,0,source,0.5762777560751724,106.626,20
19,95.0,100.0,1,sink,5.079975474356457,100.49600000000001,20
20,100.0,105.0,0,source,0.5762777560751724,101.16750000000002,20
20,100.0,105.0,1,sink,5.079975474356457,164.542,20
21,105.0,110.0,0,source,0.5762777560751724,115.58599999999998,20
21,105.0,110.0,1,sink,5.079975474356457,151.41299999999998,20
22,110.0,115.0,0,source,0.5762777560751724,104.876,20
22,110.0,115.0,1,sink,5.079975474356457,158.5735,20
23,115.0,120.0,0,source,0.5762777560751724,87.4905,20
23,115.0,120.0,1,sink,5.079975474356457,143.9925,20
24,120.0,123.47197842597961,0,source,0.5762777560751724,87.33000000000001,14
24,120.0,123.47197842597961,1,sink,5.079975474356457,160.12285714285716,14
