phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,596165,63.24327111244202,9426.536444328776,125000000.0,7.541229155463021e-05,1
drain,kv,target_to_client,1654288112,63.42404317855835,26082980.981560353,125000000.0,0.20866384785248282,1
post,api,client_to_target,419289,23.9533269405365,17504.416027087755,125000000.0,0.00014003532821670205,1
post,kv,target_to_client,513688732,29.47051191329956,17430600.917664435,125000000.0,0.13944480734131548,1
