connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e765276bd04bb404,kv,5803967290218253,5803967291441660,0,0
eafbe1b390a63080,api,5803967290539849,5803967291504159,0,0
c330bbbfdb571956,kv,5803970691306775,5803970691905431,186,36
60070ef3fb9f232f,kv,5803970692517106,5803970692954043,186,36
270dbf3f15727f79,kv,5803970693284360,5803970693727567,186,36
79205fc7abdd925a,kv,5803970694056354,5803970694408541,186,36
8809cbf43efcbab2,kv,5803970694878798,5803970695255035,186,36
1849790ee2a310e4,kv,5803970695675562,5803970695999949,186,36
d98c8ff59ad047c6,kv,5803970696366096,5803970696703704,186,36
119a4ce98ffd0713,kv,5803970697016121,5803970697342219,186,36
eb091de249ad9625,kv,5803970697640246,5803970698086753,186,36
46646e4d62a4f7a9,kv,5803970700045628,5803970700405285,186,36
e2adfbab471042c9,kv,5803970700676783,5803970701104640,186,36
1578b276d0c62587,kv,5803970701349838,5803970701797614,186,36
3d02cc6e5fc8f1bd,kv,5803970702046052,5803970702423829,186,36
d5e6f78dde27f2c0,kv,5803970702656058,5803970702981335,186,36
8fa5e5ec353167c0,kv,5803970703229633,5803970703552011,186,36
115cd45a6888f300,kv,5803970703778829,5803970704256895,186,36
0073593b34f6b52f,kv,5803970704542853,5803970704969140,186,36
843c9cb4abb16940,kv,5803970705293817,5803970706127481,186,36
c4852d6e3d9560eb,kv,5803970706420808,5803970706835955,186,36
10d0f6bf78879f0f,kv,5803970707132663,5803970707659519,186,36
3802c98c22351cbb,kv,5803970707931907,5803970708452843,186,36
df25eb7292f9bd68,kv,5803970708729381,5803970709157177,186,36
f97c2757341634c9,kv,5803970709426565,5803970709856772,186,36
b3165bfa1c2a5ee4,kv,5803970710154540,5803970710605656,186,36
d1c4b2761774ad1f,kv,5803970710888594,5803970711320141,186,36
6c8fec34ec8562ee,kv,5803970711593698,5803970712012965,186,36
41ba1e2840639e0d,kv,5803970712285693,5803970712697090,186,36
a8773e9f5a8e6891,kv,5803970712965938,5803970713431914,186,36
f6559ceb12a84bc8,kv,5803970713699752,5803970714183148,186,36
95f94f0c7659925a,kv,5803970714496816,5803970714923593,186,36
eb05453cf5accdd7,kv,5803970715217190,5803970715628607,186,36
b6e4bdfb1859ce11,kv,5803970715911845,5803970716346722,186,36
97eef14d4fa5daa4,kv,5803970716626790,5803970717068946,186,36
d4801bcaaddb4c06,kv,5803970717357454,5803970717772621,186,36
e6ba58ef101e375b,kv,5803970718060259,5803970718493635,186,36
1929407f66312d1f,kv,5803970718769533,5803970719218570,186,36
3bf4c7180ba789c3,kv,5803970719491697,5803970719909444,186,36
c03df8fc30960cea,kv,5803970720199472,5803970720610869,186,36
3ee08d0a59fd618d,kv,5803970720885787,5803970721316413,186,36
e306aa1f09444274,kv,5803970721596041,5803970722019058,186,36
ed708e9cc7ee581e,kv,5803970722309616,5803970722716222,186,36
d75438ee1cbd904a,kv,5803970722996540,5803970723447637,186,36
8797d3916e5e617e,kv,5803970723719035,5803970724061122,186,36
c7b3783aceb35275,kv,5803970724298950,5803970724579418,186,36
43d663e35373f02c,kv,5803970732778365,5803970733072782,186,36
c6ed329248216567,kv,5803970733395990,5803970733678148,186,36
a31eead3c5c8710c,kv,5803970734092765,5803970734661280,186,36
caae9bffd97efda2,kv,5803970734980908,5803970735559713,186,36
b3813c154f1df8cf,kv,5803970735876101,5803970736488586,186,36
5f95695d99088e34,kv,5803970736793194,5803970737382459,186,36
c0f3a350356ea19a,kv,5803970737697677,5803970738250932,186,36
9aec17104fecf558,kv,5803970738649859,5803970739230205,186,36
5cfc53f975fd3766,kv,5803970739560782,5803970740123138,186,36
9872f48f88c178b9,kv,5803970740465205,5803970741042201,186,36
5fc07114ec97f1f4,kv,5803970741382308,5803970741932444,186,36
69fa90ac0cc3d1ef,kv,5803970742237422,5803970742799647,186,36
fe72588fdfdd85bb,kv,5803970743111145,5803970743683130,186,36
07270326dc6744a5,kv,5803970743912149,5803970744306726,186,36
c338ca533e43369f,kv,5803970744589583,5803970744899921,186,36
cfbb4a575bb31eaf,kv,5803970745162739,5803970745443697,186,36
715182c8fc6dded3,kv,5803970745676735,5803970745947933,186,36
9258ef776c9dc0b1,kv,5803970746200921,5803970746491069,186,36
2feab339dcb4bcc8,kv,5803970746727697,5803970746978895,186,36
8f9fb571ecdb24f9,kv,5803970747264853,5803970747555690,186,36
a77d5b01f4836b38,kv,5803970747820518,5803970748098626,186,36
e6269b3c8c08e6ec,kv,5803970748360114,5803970748617942,186,36
922a1de9cc71ccd6,kv,5803970748884610,5803970749182688,186,36
622aa6494feffe48,kv,5803970749451216,5803970749706384,186,36
41bff2ba5f41a548,kv,5803970749971862,5803970750254410,186,36
7df1697d10711dd1,kv,5803970750521377,5803970750774436,186,36
7bd5abd91abe5f83,kv,5803970751047923,5803970751305201,186,36
3009faa15007612f,kv,5803970751570689,5803970751821927,186,36
830d208fa2cd7140,kv,5803970752100325,5803970752357043,186,36
2e21f05f9c52fa20,kv,5803970752678541,5803970752930109,186,36
158ac54a089199b1,kv,5803970753236517,5803970753495045,186,36
2d784512ac780a3a,kv,5803970753768812,5803970754165529,186,36
c72ff6977fb4bc77,kv,5803970754463547,5803970754880124,186,36
045d88a79fcfa90a,kv,5803970755215861,5803970755632908,186,36
6dd0e7d28586422b,kv,5803970755940696,5803970756384912,186,36
c6ba1fb636fdd16c,kv,5803970756640990,5803970757065627,186,36
16d17257048eab9f,kv,5803970757319745,5803970757739922,186,36
ce124b26e8287478,kv,5803970757988880,5803970758421456,186,36
6410b38fb66bf1a6,kv,5803970758670894,5803970759095941,186,36
f811ad85a5a2a836,kv,5803970759412289,5803970759838725,186,36
781fc9144df1b5ea,kv,5803970760115123,5803970760532900,186,36
3c2c4a282d91eb21,kv,5803970760806718,5803970761251775,186,36
d9d2c6fbfe715c0c,kv,5803970761544572,5803970761960309,186,36
32dcdac8795e84bc,kv,5803970762225247,5803970762640444,186,36
bc12004a32ffeb6c,kv,5803970762891242,5803970856049012,186,12582948
0c3775e963da9afd,kv,5803970856897635,5803970956062658,186,12582948
d3c4ddb4316c41aa,kv,5803970956990071,5803971056991258,186,12582948
32aabac075e31e78,kv,5803971057616943,5803971157989617,186,12582948
6a514877a63b0af2,kv,5803971158811871,5803971258731978,186,12582948
012b959262945cfc,kv,5803971259385653,5803971359505579,186,12582948
1f1af34a1e225a32,kv,5803971360116554,5803971459449626,186,12582948
1e370c1da75c3dc7,kv,5803971460052791,5803971560276546,186,12582948
53d07083ef347614,kv,5803971560881702,5803971660943188,186,12582948
f513fd7f02e914ae,kv,5803971661627253,5803971761455341,186,12582948
d7ded8cb0e3154ad,kv,5803971762127056,5803971862026773,186,12582948
cbe902fbd095374c,kv,5803971862628619,5803971963330000,186,12582948
845959cb20044d08,kv,5803971963930225,5803972063618385,186,12582948
d0843f562577acfb,kv,5803972064399529,5803972163864320,186,12582948
e5e1c8a550201820,kv,5803972164477495,5803972264546791,186,12582948
86b24884f52ed3c5,kv,5803972265151796,5803972365591840,186,12582948
532c900689a28a68,kv,5803972366197065,5803972466189602,186,12582948
1302a5efe115776a,kv,5803972466791717,5803972566918803,186,12582948
a62da162562cdf5b,kv,5803972567490969,5803972667425606,186,12582948
d14bbb4bd378150e,kv,5803972668029621,5803972768778392,186,12582948
398daf6d4714b8de,kv,5803972769483317,5803972868695730,186,12582948
dc1a224da06fb708,kv,5803972869503753,5803972969516740,186,12582948
a66d3f80f3fd7692,kv,5803972970134445,5803973070044093,186,12582948
d3c271fd8218dfa0,kv,5803973070663038,5803973170572596,186,12582948
7d76a0f9abdf4e7f,kv,5803973171166001,5803973271324456,186,12582948
16764bb6613056b7,kv,5803973271898932,5803973371894909,186,12582948
490a79770f71f4dd,kv,5803973372495954,5803973472965117,186,12582948
20f38e3d271ad28f,kv,5803973473574453,5803973573636659,186,12582948
2986c86376ddccee,kv,5803973574210475,5803973674326700,186,12582948
3841bbf29dc959d5,kv,5803973674885616,5803973775473818,186,12582948
05308e38dc4b10c7,kv,5803973776439581,5803973876015591,186,12582948
2176bbbecda5b928,kv,5803973876639046,5803973976272156,186,12582948
98898da35f2b0653,kv,5803973976856541,5803974077431924,186,12582948
6c887e3c1d69288d,kv,5803974078024209,5803974177530820,186,12582948
f0b9b554acc69ef4,kv,5803974178142205,5803974277777305,186,12582948
9ed5b9355b20ed17,kv,5803974278408250,5803974379241740,186,12582948
0ff02def48359a3b,kv,5803974379812126,5803974479735773,186,12582948
13377e55d34bfedd,kv,5803974480347528,5803974580551474,186,12582948
2bc6f3e5934055e3,kv,5803974581517646,5803974680843098,186,12582948
126a7ceb72146101,kv,5803974681430503,5803974781343901,186,12582948
74371909988a93d2,kv,5803974781890967,5803974882753887,186,12582948
e1fafd8e141c487f,kv,5803974883515101,5803974982441286,186,12582948
4f6f0aed89cc236d,kv,5803974983103551,5803975084196089,186,12582948
1d65825e5108898a,kv,5803975084843084,5803975099038095,186,1916964
074b17bdc7542b54,api,5803970672047564,5803976880474550,22344,23762
5c86135ad6871da5,kv,5803976934601842,5803976935487895,186,36
99132e9738134f4d,kv,5803976935834912,5803976936573057,186,36
112143120ff7d3ba,kv,5803976936909164,5803976937588489,186,36
ff669ac4817def6c,kv,5803976938171974,5803976938792959,186,36
a316c16fd2b9332e,kv,5803976939108687,5803976939676533,186,36
07028a080178b16d,kv,5803976939961731,5803976940550586,186,36
572b89a72ab42a55,kv,5803976940771514,5803976941333010,186,36
20224d365ed4912a,kv,5803976941542368,5803976942108954,186,36
7236066651268987,kv,5803976942294942,5803976942827618,186,36
0779ce0869ab9d6b,kv,5803976943037677,5803976943589182,186,36
96f7cc4ab48bbbcc,kv,5803976943777851,5803976944247017,186,36
457ba3fedae00053,kv,5803976944406196,5803976944856373,186,36
1b4bd4f965ddeaff,kv,5803976945028761,5803976945474618,186,36
48224a85dddc1979,kv,5803976945633417,5803976946073083,186,36
524cd9fc20b837b5,kv,5803976946229222,5803976946655519,186,36
45db02e2cbe2877e,kv,5803976946815787,5803976947253324,186,36
f0c7e05fd35e1e48,kv,5803976947511782,5803976947938039,186,36
16a6f0a06bd57bed,kv,5803976948241406,5803976948667893,186,36
14c2070ec737ee5c,kv,5803976948933631,5803976949371288,186,36
c6cbe2a4c6c84459,kv,5803976949630276,5803976950083012,186,36
423589a3c866aab9,kv,5803976950335700,5803976950774537,186,36
678ddab6e7fc5232,kv,5803976951042245,5803976951485451,186,36
8b0511142b4d3d52,kv,5803976951739209,5803976952182246,186,36
40e1a7f4067900eb,kv,5803976952435254,5803976952874781,186,36
92a17ec9149f1e37,kv,5803976953146849,5803976953577305,186,36
a560fd2724d85c34,kv,5803976953835373,5803976954158751,186,36
4e820e955f43a9cc,kv,5803976954431699,5803976954722426,186,36
f816406f069d635b,kv,5803976954996844,5803976955302142,186,36
b9ec64926ec5d6ee,kv,5803976955593760,5803976955885907,186,36
eaa6cede14d8f90c,kv,5803976956212535,5803976956498743,186,36
6bb5745433a120b2,kv,5803976956789150,5803976957083688,186,36
f853d5bad94c3495,kv,5803976957327236,5803976957608874,186,36
92a1a48a6bf54b98,kv,5803976957842452,5803976958142590,186,36
3f2a2f0674056379,kv,5803976958388358,5803976958665856,186,36
4427721925d8f39f,kv,5803976958900744,5803976959194312,186,36
73e34d3689cf5c55,kv,5803976959433620,5803976959713598,186,36
e9c85b9c4faef681,kv,5803976959943316,5803976960243114,186,36
f0c7edabb323d8b8,kv,5803976960480552,5803976960762800,186,36
c327f8445d8cc0ff,kv,5803976960994148,5803976961301975,186,36
9724068fcf32230f,kv,5803976961542234,5803976962111109,186,36
da74ae83a10fc232,kv,5803976962348147,5803976962678185,186,36
