bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,342.8165,20
0,0.0,5.0,1,sink,0,85.7195,20
1,5.0,10.0,0,source,6.0,357.1595000000001,20
1,5.0,10.0,1,sink,0,85.78049999999999,20
2,10.0,15.0,0,source,6.0,290.82050000000004,20
2,10.0,15.0,1,sink,0,85.94749999999999,20
3,15.0,20.0,0,source,6.0,365.0621052631579,19
3,15.0,20.0,1,sink,0,85.7921052631579,19
4,20.0,25.0,0,source,6.0,364.86749999999995,20
4,20.0,25.0,1,sink,0,85.82549999999999,20
5,25.0,30.0,0,source,6.0,358.55800000000005,20
5,25.0,30.0,1,sink,0,85.90599999999998,20
6,30.0,35.0,0,source,6.0,356.688,20
6,30.0,35.0,1,sink,0,259.603,20
7,35.0,40.0,0,source,6.0,359.47999999999996,20
7,35.0,40.0,1,sink,0,100.328,20
8,40.0,45.0,0,source,6.0,374.9255,20
8,40.0,45.0,1,sink,0,86.9035,20
9,45.0,50.0,0,source,6.0,360.53499999999997,20
9,45.0,50.0,1,sink,0,86.61650000000002,20
10,50.0,55.0,0,source,6.0,383.381,20
10,50.0,55.0,1,sink,0,86.483,20
11,55.0,60.0,0,source,6.0,370.2015,20
11,55.0,60.0,1,sink,0,86.42350000000002,20
12,60.0,65.0,0,source,6.0,328.134,20
12,60.0,65.0,1,sink,0,86.28599999999999,20
13,65.0,70.0,0,source,6.0,372.475,20
13,65.0,70.0,1,sink,0,85.93599999999999,20
14,70.0,75.0,0,source,6.0,347.889,20
14,70.0,75.0,1,sink,0,86.04149999999998,20
15,75.0,80.0,0,source,6.0,339.5355,20
15,75.0,80.0,1,sink,0,85.942,20
16,80.0,85.0,0,source,6.0,291.72249999999997,20
16,80.0,85.0,1,sink,0,85.87049999999998,20
17,85.0,90.0,0,source,6.0,385.05499999999995,20
17,85.0,90.0,1,sink,0,85.88099999999999,20
18,90.0,95.0,0,source,6.0,352.38950000000006,20
18,90.0,95.0,1,sink,0,123.0685,20
19,95.0,100.0,0,source,5.25,359.8260000000001,20
19,95.0,100.0,1,sink,0.75,356.755,20
20,100.0,105.0,0,source,5.25,367.8555,20
20,100.0,105.0,1,sink,0.75,328.491,20
21,105.0,110.0,0,source,5.25,374.3663157894736,19
21,105.0,110.0,1,sink,0.75,148.0563157894737,19
22,110.0,115.0,0,source,5.25,337.43,20
22,110.0,115.0,1,sink,0.75,139.52849999999998,20
23,115.0,120.0,0,source,5.25,367.26750000000004,20
23,115.0,120.0,1,sink,0.75,142.0855,20
24,120.0,125.0,0,source,5.25,365.95399999999995,20
24,120.0,125.0,1,sink,0.75,138.50799999999998,20
25,125.0,130.0,0,source,4.5,380.98699999999997,20
25,125.0,130.0,1,sink,1.5,87.8595,20
26,130.0,135.0,0,source,4.5,374.5685,20
26,130.0,135.0,1,sink,1.5,167.086,20
27,135.0,140.0,0,source,4.5,316.5145,20
27,135.0,140.0,1,sink,1.5,360.865,20
28,140.0,145.0,0,source,4.5,369.4915,20
28,140.0,145.0,1,sink,1.5,311.636,20
29,145.0,150.0,0,source,4.5,343.245,20
29,145.0,150.0,1,sink,1.5,309.91999999999996,20
30,150.0,155.0,0,source,4.5,369.43800000000005,20
30,150.0,155.0,1,sink,1.5,304.7345,20
31,155.0,160.0,0,source,4.5,378.15500000000003,20
31,155.0,160.0,1,sink,1.5,331.3355,20
32,160.0,165.0,0,source,4.5,364.8195,20
32,160.0,165.0,1,sink,1.5,350.8075,20
33,165.0,170.0,0,source,4.5,375.357,20
33,165.0,170.0,1,sink,1.5,313.0045,20
34,170.0,175.0,0,source,4.5,320.2305,20
34,170.0,175.0,1,sink,1.5,322.6875,20
35,175.0,180.0,0,source,4.5,303.762,20
35,175.0,180.0,1,sink,1.5,305.944,20
36,180.0,185.0,0,source,3.75,372.04650000000004,20
36,180.0,185.0,1,sink,2.25,91.90599999999999,20
37,185.0,190.0,0,source,3.75,329.32800000000003,20
37,185.0,190.0,1,sink,2.25,145.8555,20
38,190.0,195.0,0,source,3.75,343.49,20
38,190.0,195.0,1,sink,2.25,373.681,20
39,195.0,200.0,0,source,3.75,318.74750000000006,20
39,195.0,200.0,1,sink,2.25,328.25249999999994,20
40,200.0,205.0,0,source,3.0,346.12999999999994,19
40,200.0,205.0,1,sink,3.0,374.31526315789483,19
41,205.0,210.0,0,source,3.0,348.2074999999999,20
41,205.0,210.0,1,sink,3.0,234.2135,20
42,210.0,215.0,0,source,3.0,368.99899999999997,20
42,210.0,215.0,1,sink,3.0,91.02850000000001,20
43,215.0,220.0,0,source,3.0,312.704,20
43,215.0,220.0,1,sink,3.0,89.45450000000001,20
44,220.0,225.0,0,source,3.0,355.61549999999994,20
44,220.0,225.0,1,sink,3.0,88.84850000000002,20
45,225.0,230.0,0,source,3.0,375.0625,20
45,225.0,230.0,1,sink,3.0,101.4965,20
46,230.0,235.0,0,source,3.0,321.0395,20
46,230.0,235.0,1,sink,3.0,301.26900000000006,20
47,235.0,240.0,0,source,3.0,357.7205,20
47,235.0,240.0,1,sink,3.0,373.96100000000007,20
48,240.0,245.0,0,source,3.0,354.0915,20
48,240.0,245.0,1,sink,3.0,306.47550000000007,20
49,245.0,250.0,0,source,3.0,361.5915,20
49,245.0,250.0,1,sink,3.0,317.23199999999997,20
50,250.0,255.0,0,source,3.0,327.24899999999997,20
50,250.0,255.0,1,sink,3.0,309.58450000000005,20
51,255.0,260.0,0,source,3.0,302.47650000000004,20
51,255.0,260.0,1,sink,3.0,289.178,20
52,260.0,265.0,0,source,2.25,362.7755,20
52,260.0,265.0,1,sink,3.75,91.8675,20
53,265.0,270.0,0,source,2.25,353.142,20
53,265.0,270.0,1,sink,3.75,89.3215,20
54,270.0,275.0,0,source,2.25,307.85949999999997,20
54,270.0,275.0,1,sink,3.75,88.44900000000003,20
55,275.0,280.0,0,source,2.25,310.77599999999995,20
55,275.0,280.0,1,sink,3.75,88.10150000000002,20
56,280.0,285.0,0,source,2.25,370.03599999999994,20
56,280.0,285.0,1,sink,3.75,363.92999999999995,20
57,285.0,290.0,0,source,2.25,347.2745,20
57,285.0,290.0,1,sink,3.75,300.9920000000001,20
58,290.0,295.0,0,source,2.25,325.73350000000005,20
58,290.0,295.0,1,sink,3.75,354.7585,20
59,295.0,300.0,0,source,2.25,306.23100000000005,20
59,295.0,300.0,1,sink,3.75,325.91949999999997,20
60,300.0,305.0,0,source,2.25,330.2235,20
60,300.0,305.0,1,sink,3.75,361.2710000000001,20
61,305.0,310.0,0,source,2.25,363.28000000000003,20
61,305.0,310.0,1,sink,3.75,334.15400000000005,20
62,310.0,315.0,0,source,2.25,311.1465,20
62,310.0,315.0,1,sink,3.75,309.5565,20
63,315.0,320.0,0,source,2.25,315.05150000000003,20
63,315.0,320.0,1,sink,3.75,366.917,20
64,320.0,325.0,0,source,2.25,342.121,20
64,320.0,325.0,1,sink,3.75,300.5565,20
65,325.0,330.0,0,source,1.5,346.6945,20
65,325.0,330.0,1,sink,4.5,309.463,20
66,330.0,335.0,0,source,1.5,365.20950000000005,20
66,330.0,335.0,1,sink,4.5,91.85499999999999,20
67,335.0,340.0,0,source,1.5,291.7865,20
67,335.0,340.0,1,sink,4.5,89.58250000000001,20
68,340.0,345.0,0,source,1.5,310.5475,20
68,340.0,345.0,1,sink,4.5,88.6405,20
69,345.0,350.0,0,source,1.5,342.16850000000005,20
69,345.0,350.0,1,sink,4.5,179.408,20
70,350.0,355.0,0,source,1.5,331.0225,20
70,350.0,355.0,1,sink,4.5,363.6345,20
71,355.0,356.9594073295593,0,source,1.5,321.7528571428571,7
71,355.0,356.9594073295593,1,sink,4.5,251.0442857142857,7
