ts,route,direction,bytes,billed
1783809743.265010,api,client_to_target,38251,1
1783809743.315152,api,target_to_client,149,0
1783809743.328363,kv,client_to_target,186,0
1783809743.328872,kv,target_to_client,36,1
1783809747.110770,api,target_to_client,491,0
1783809747.163563,api,target_to_client,241,0
1783809747.183252,api,target_to_client,241,0
1783809747.202622,api,target_to_client,244,0
1783809747.222095,api,target_to_client,246,0
1783809747.241374,api,target_to_client,246,0
1783809747.260548,api,target_to_client,243,0
1783809747.280388,api,target_to_client,246,0
1783809747.334018,api,target_to_client,247,0
1783809747.354111,api,target_to_client,244,0
1783809747.377724,api,target_to_client,246,0
1783809747.398449,api,target_to_client,246,0
1783809747.417586,api,target_to_client,247,0
1783809747.436603,api,target_to_client,246,0
1783809747.455507,api,target_to_client,243,0
1783809747.474653,api,target_to_client,253,0
1783809747.496791,api,target_to_client,244,0
1783809747.515846,api,target_to_client,250,0
1783809747.538076,api,target_to_client,242,0
1783809747.557205,api,target_to_client,246,0
1783809747.576223,api,target_to_client,245,0
1783809747.595108,api,target_to_client,242,0
1783809747.614209,api,target_to_client,244,0
1783809747.633403,api,target_to_client,246,0
1783809747.652374,api,target_to_client,246,0
1783809747.671396,api,target_to_client,245,0
1783809747.699116,api,target_to_client,249,0
1783809747.718148,api,target_to_client,250,0
1783809747.740110,api,target_to_client,250,0
1783809747.759147,api,target_to_client,244,0
1783809747.778184,api,target_to_client,244,0
1783809747.797350,api,target_to_client,244,0
1783809747.816361,api,target_to_client,246,0
1783809747.835451,api,target_to_client,244,0
1783809747.854495,api,target_to_client,246,0
1783809747.873451,api,target_to_client,243,0
1783809747.892573,api,target_to_client,248,0
1783809747.911562,api,target_to_client,249,0
1783809747.930672,api,target_to_client,250,0
1783809747.949631,api,target_to_client,250,0
1783809747.968583,api,target_to_client,242,0
1783809747.987720,api,target_to_client,245,0
1783809748.006704,api,target_to_client,244,0
1783809748.025719,api,target_to_client,251,0
1783809748.044687,api,target_to_client,246,0
1783809748.063691,api,target_to_client,244,0
1783809748.082762,api,target_to_client,249,0
1783809748.102080,api,target_to_client,242,0
1783809748.121276,api,target_to_client,251,0
1783809748.140321,api,target_to_client,249,0
1783809748.159320,api,target_to_client,247,0
1783809748.178352,api,target_to_client,245,0
1783809748.197415,api,target_to_client,250,0
1783809748.216440,api,target_to_client,246,0
1783809748.235488,api,target_to_client,247,0
1783809748.254407,api,target_to_client,244,0
