time_s,replan_attained,replan_fraction,no_replan_attained,no_replan_fraction
33.80092218427862,1587,0.7696411251212415,634,0.30746847720659554
33.806918972829735,1587,0.7696411251212415,641,0.31086323957322987
33.80691897282974,1587,0.7696411251212415,647,0.3137730358874879
33.810574995446345,1587,0.7696411251212415,648,0.3142580019398642
33.81331191189308,1588,0.7701260911736179,648,0.3142580019398642
33.822655924747714,1589,0.7706110572259942,648,0.3142580019398642
33.8236521021408,1591,0.7715809893307468,648,0.3142580019398642
33.83004504120413,1596,0.7740058195926285,650,0.31522793404461685
33.836437980267476,1597,0.7744907856450048,650,0.31522793404461685
33.84864704195222,1598,0.7749757516973812,650,0.31522793404461685
33.862288389863735,1599,0.7754607177497576,650,0.31522793404461685
33.87297608430769,1600,0.7759456838021338,650,0.31522793404461685
33.89368209508218,1601,0.7764306498545102,650,0.31522793404461685
33.91113809621089,1601,0.7764306498545102,656,0.3181377303588749
33.92477967572252,1601,0.7764306498545102,662,0.32104752667313285
33.93678615107167,1602,0.7769156159068865,662,0.32104752667313285
33.953519280382736,1602,0.7769156159068865,664,0.32201745877788557
33.956116849981086,1602,0.7769156159068865,665,0.32250242483026187
33.959912219446075,1604,0.7778855480116392,665,0.32250242483026187
33.97776062505286,1605,0.7783705140640155,665,0.32250242483026187
33.98182120420164,1605,0.7783705140640155,666,0.3229873908826382
33.999187239933015,1606,0.7788554801163918,666,0.3229873908826382
33.99935556223798,1607,0.7793404461687682,666,0.3229873908826382
34.00024051126329,1608,0.7798254122211445,666,0.3229873908826382
34.0021985535202,1608,0.7798254122211445,667,0.3234723569350145
34.00375174225736,1609,0.7803103782735209,667,0.3234723569350145
34.007061111539116,1610,0.7807953443258971,667,0.3234723569350145
34.02092098040211,1611,0.7812803103782735,667,0.3234723569350145
34.03447372367617,1614,0.7827352085354026,667,0.3234723569350145
34.04887676078465,1614,0.7827352085354026,672,0.3258971871968962
34.075264028501365,1614,0.7827352085354026,673,0.32638215324927256
34.07620179279864,1617,0.7841901066925315,673,0.32638215324927256
34.08410558440818,1618,0.7846750727449079,673,0.32638215324927256
34.089523518008924,1618,0.7846750727449079,674,0.3268671193016489
34.09189085137681,1618,0.7846750727449079,676,0.32783705140640157
34.09189085137682,1618,0.7846750727449079,678,0.3288069835111542
34.11049285212489,1620,0.7856450048496605,678,0.3288069835111542
34.11501691975121,1622,0.7866149369544132,679,0.32929194956353053
34.12140985881455,1623,0.7870999030067896,679,0.32929194956353053
34.13361892049929,1624,0.7875848690591658,679,0.32929194956353053
34.1467921725003,1625,0.7880698351115422,679,0.32929194956353053
34.158946407959824,1625,0.7880698351115422,680,0.3297769156159069
34.15894640795983,1625,0.7880698351115422,684,0.3317167798254122
34.16582206606098,1625,0.7880698351115422,685,0.33220174587778856
34.1874669702925,1626,0.7885548011639185,685,0.33220174587778856
34.19892501651221,1627,0.7890397672162949,685,0.33220174587778856
34.20153438871966,1627,0.7890397672162949,686,0.3326867119301649
34.22712935541195,1628,0.7895247332686712,686,0.3326867119301649
34.23352229447528,1631,0.7909796314258002,686,0.3326867119301649
34.23991523353862,1633,0.7919495635305529,686,0.3326867119301649
34.239915233538625,1635,0.7929194956353055,686,0.3326867119301649
34.251340780078635,1639,0.7948593598448108,686,0.3326867119301649
34.25134078007864,1641,0.7958292919495635,686,0.3326867119301649
34.271990491493376,1642,0.7963142580019399,686,0.3326867119301649
34.2779872800445,1645,0.7977691561590688,686,0.3326867119301649
34.298018987343085,1649,0.7997090203685742,686,0.3326867119301649
34.317025544623334,1651,0.8006789524733269,686,0.3326867119301649
34.376862729923886,1651,0.8006789524733269,687,0.3331716779825412
34.37686272992389,1651,0.8006789524733269,691,0.33511154219204653
34.388141680355126,1651,0.8006789524733269,699,0.3389912706110572
34.39998879829828,1652,0.8011639185257032,699,0.3389912706110572
34.402853094152206,1653,0.8016488845780795,699,0.3389912706110572
34.40638173736163,1654,0.8021338506304558,699,0.3389912706110572
34.47095791629681,1656,0.8031037827352085,699,0.3389912706110572
34.498211327530306,1656,0.8031037827352085,700,0.3394762366634336
34.4995452423398,1659,0.8045586808923375,700,0.3394762366634336
34.499545242339806,1662,0.8060135790494666,700,0.3394762366634336
34.51849417302236,1663,0.8064985451018428,700,0.3394762366634336
34.52488711208569,1665,0.8074684772065955,700,0.3394762366634336
34.5248871120857,1667,0.8084384093113482,700,0.3394762366634336
34.56295915859157,1669,0.8094083414161009,700,0.3394762366634336
34.570539261830916,1669,0.8094083414161009,701,0.3399612027158099
34.57799208143221,1670,0.8098933074684772,701,0.3399612027158099
34.58156115933965,1673,0.8113482056256062,701,0.3399612027158099
34.58159853798486,1673,0.8113482056256062,744,0.36081474296799226
34.62592472027009,1673,0.8113482056256062,745,0.36129970902036856
34.63298915153295,1674,0.8118331716779825,745,0.36129970902036856
34.63728390691356,1675,0.8123181377303589,745,0.36129970902036856
34.646096903576804,1676,0.8128031037827352,745,0.36129970902036856
34.6746842296198,1679,0.8142580019398642,745,0.36129970902036856
34.6878046940562,1681,0.8152279340446169,745,0.36129970902036856
34.68782497269929,1682,0.8157129000969933,745,0.36129970902036856
34.73226967962541,1684,0.8166828322017459,745,0.36129970902036856
34.745242100399935,1685,0.8171677982541222,745,0.36129970902036856
34.75670014661965,1686,0.8176527643064986,745,0.36129970902036856
34.76948344507006,1686,0.8176527643064986,747,0.3622696411251212
34.78458262084403,1686,0.8176527643064986,748,0.3627546071774976
34.79676637249321,1686,0.8176527643064986,750,0.36372453928225024
34.801867501337895,1687,0.8181377303588748,750,0.36372453928225024
34.809858990632776,1688,0.8186226964112512,750,0.36372453928225024
34.82315364020993,1689,0.8191076624636275,750,0.36372453928225024
34.82619654369337,1690,0.8195926285160039,750,0.36372453928225024
34.83629727265924,1690,0.8195926285160039,751,0.3642095053346266
34.849938852170865,1690,0.8195926285160039,752,0.3646944713870029
34.86009145250739,1690,0.8195926285160039,757,0.36711930164888457
34.89430136583797,1691,0.8200775945683803,757,0.36711930164888457
34.90034680070507,1692,0.8205625606207565,757,0.36711930164888457
34.901819521629875,1693,0.8210475266731329,757,0.36711930164888457
34.908212460693214,1694,0.8215324927255092,757,0.36711930164888457
34.909642167243724,1695,0.8220174587778856,757,0.36711930164888457
34.91089659881716,1695,0.8220174587778856,763,0.3700290979631426
34.920863457555335,1695,0.8220174587778856,796,0.3860329776915616
34.92288869188096,1696,0.8225024248302619,796,0.3860329776915616
34.928364365356835,1700,0.8244422890397672,796,0.3860329776915616
34.92836436535684,1708,0.8283220174587779,796,0.3860329776915616
34.94462243235006,1708,0.8283220174587779,797,0.38651794374393794
34.9458768639235,1709,0.8288069835111542,797,0.38651794374393794
34.966436411862716,1713,0.8307468477206595,797,0.38651794374393794
34.97632549445578,1714,0.8312318137730359,797,0.38651794374393794
34.99064806812953,1714,0.8312318137730359,800,0.3879728419010669
35.010144681320696,1714,0.8312318137730359,802,0.3889427740058196
35.01090139743192,1718,0.8331716779825412,802,0.3889427740058196
35.030933104730515,1718,0.8331716779825412,810,0.39282250242483024
35.03093310473052,1718,0.8331716779825412,812,0.3937924345295829
35.057320372447236,1719,0.8336566440349176,812,0.3937924345295829
35.06331716099835,1719,0.8336566440349176,814,0.3947623666343356
35.07548578798507,1721,0.8346265761396702,814,0.3947623666343356
35.08410558440818,1721,0.8346265761396702,818,0.39670223084384093
35.09483086917985,1722,0.8351115421920465,818,0.39670223084384093
35.11573292456478,1723,0.8355965082444229,818,0.39670223084384093
35.14506333105447,1723,0.8355965082444229,827,0.4010669253152279
35.19586847736424,1723,0.8355965082444229,830,0.40252182347235693
35.21333624390391,1725,0.8365664403491756,830,0.40252182347235693
35.21333624390392,1731,0.8394762366634335,830,0.40252182347235693
35.2184218613035,1732,0.8399612027158099,830,0.40252182347235693
35.22481480036683,1732,0.8399612027158099,831,0.4030067895247333
35.23245935972723,1733,0.8404461687681862,831,0.4030067895247333
35.23845614827835,1733,0.8404461687681862,834,0.40446168768186225
35.24953999323453,1734,0.8409311348205626,834,0.40446168768186225
35.25140829040979,1738,0.8428709990300679,834,0.40446168768186225
35.26012837712581,1738,0.8428709990300679,855,0.4146459747817653
35.29087191184478,1739,0.8433559650824443,855,0.4146459747817653
35.295873275979005,1741,0.8443258971871969,855,0.4146459747817653
35.32341848368667,1741,0.8443258971871969,856,0.4151309408341416
35.354681978608774,1743,0.8452958292919496,856,0.4151309408341416
35.36689104029351,1744,0.8457807953443259,856,0.4151309408341416
35.389353478923944,1744,0.8457807953443259,907,0.4398642095053346
35.415740746640665,1744,0.8457807953443259,909,0.44083414161008727
35.43003520960154,1744,0.8457807953443259,919,0.4456838021338506
35.43146668244766,1744,0.8457807953443259,921,0.4466537342386033
35.435288917705975,1745,0.8462657613967022,921,0.4466537342386033
35.44168185676931,1747,0.8472356935014549,921,0.4466537342386033
35.486660610539516,1748,0.8477206595538312,921,0.4466537342386033
35.498308122450986,1750,0.8486905916585838,921,0.4466537342386033
35.49830812245099,1752,0.8496605237633366,921,0.4466537342386033
35.50669489751437,1753,0.8501454898157129,921,0.4466537342386033
35.52342802682543,1754,0.8506304558680893,922,0.44713870029097963
35.52838867966199,1755,0.8511154219204655,922,0.44713870029097963
35.53638016895687,1757,0.8520853540252182,922,0.44713870029097963
35.5514661017204,1759,0.853055286129971,922,0.44713870029097963
35.55151474803639,1760,0.8535402521823472,922,0.44713870029097963
35.5544171755117,1761,0.8540252182347235,922,0.44713870029097963
35.580845154526074,1762,0.8545101842870999,922,0.44713870029097963
35.6045213134323,1762,0.8545101842870999,924,0.4481086323957323
35.61681349717506,1770,0.8583899127061105,924,0.4481086323957323
35.6332609180925,1770,0.8583899127061105,926,0.44907856450048494
35.63965385715585,1771,0.8588748787584869,926,0.44907856450048494
35.68349337996713,1774,0.8603297769156159,926,0.44907856450048494
35.68988631903047,1775,0.8608147429679922,926,0.44907856450048494
35.703527666941994,1777,0.8617846750727449,926,0.44907856450048494
35.70992060600533,1778,0.8622696411251213,926,0.44907856450048494
35.72861839849442,1778,0.8622696411251213,950,0.46071774975751695
35.729556162791695,1779,0.8627546071774975,950,0.46071774975751695
35.75500566621115,1779,0.8627546071774975,951,0.4612027158098933
35.75594343050842,1780,0.8632395732298739,951,0.4612027158098933
35.755943430508424,1781,0.8637245392822502,951,0.4612027158098933
35.770731602018145,1781,0.8637245392822502,953,0.46217264791464596
35.79623127838579,1783,0.864694471387003,953,0.46217264791464596
35.83004504120414,1786,0.8661493695441319,953,0.46217264791464596
35.836437980267476,1790,0.8680892337536372,953,0.46217264791464596
35.8386880456696,1790,0.8680892337536372,974,0.472356935014549
35.868681328927075,1790,0.8680892337536372,975,0.4728419010669253
35.901785375722135,1800,0.8729388942774006,975,0.4728419010669253
35.93108241778842,1802,0.8739088263821533,975,0.4728419010669253
35.95173212920315,1803,0.8743937924345296,975,0.4728419010669253
35.970950816071266,1804,0.8748787584869059,975,0.4728419010669253
35.97776062505286,1805,0.8753637245392822,975,0.4728419010669253
35.98849954548906,1806,0.8758486905916586,975,0.4728419010669253
36.00414789276958,1808,0.8768186226964112,975,0.4728419010669253
36.010144681320696,1809,0.8773035887487876,975,0.4728419010669253
36.0655140983547,1810,0.8777885548011639,975,0.4728419010669253
36.0678833180649,1810,0.8777885548011639,990,0.4801163918525703
36.07763407902542,1811,0.8782735208535403,990,0.4801163918525703
36.10999652158861,1811,0.8782735208535403,991,0.4806013579049467
36.12140985881455,1814,0.8797284190106692,991,0.4806013579049467
36.150699554006586,1818,0.8816682832201745,991,0.4806013579049467
36.17795296524008,1818,0.8816682832201745,994,0.48205625606207564
36.179286880049574,1820,0.8826382153249273,994,0.48205625606207564
36.18675725426921,1824,0.8845780795344326,994,0.48205625606207564
36.227011737723174,1825,0.8850630455868089,994,0.48205625606207564
36.23996387985461,1826,0.8855480116391853,994,0.48205625606207564
36.25028089954069,1826,0.8855480116391853,996,0.4830261881668283
36.261302797049424,1828,0.8865179437439379,996,0.4830261881668283
36.261340175694635,1828,0.8865179437439379,1008,0.48884578079534435
36.27159434098115,1829,0.8870029097963142,1008,0.48884578079534435
36.27798728004449,1830,0.8874878758486906,1008,0.48884578079534435
36.2779872800445,1833,0.8889427740058196,1008,0.48884578079534435
36.28733129289913,1833,0.8889427740058196,1010,0.489815712900097
36.287727443411356,1833,0.8889427740058196,1011,0.4903006789524733
36.29511655986777,1834,0.8894277400581959,1011,0.4903006789524733
36.30566635797986,1834,0.8894277400581959,1012,0.49078564500484967
36.31451265537229,1834,0.8894277400581959,1033,0.5009699321047527
36.325838541286586,1837,0.8908826382153249,1033,0.5009699321047527
36.34089992308901,1837,0.8908826382153249,1034,0.501454898157129
36.354425867329574,1840,0.8923375363724539,1034,0.501454898157129
36.40215072500317,1841,0.8928225024248303,1034,0.501454898157129
36.43496906340462,1842,0.8933074684772065,1034,0.501454898157129
36.44882893226762,1842,0.8933074684772065,1036,0.5024248302618817
36.47025554714777,1843,0.8937924345295829,1036,0.5024248302618817
36.476508010202984,1843,0.8937924345295829,1039,0.5038797284190106
36.52968048988065,1843,0.8937924345295829,1042,0.5053346265761397
36.54201639190897,1844,0.8942774005819593,1042,0.5053346265761397
36.56935209765491,1850,0.8971871968962173,1042,0.5053346265761397
36.569352097654914,1857,0.9005819592628516,1042,0.5053346265761397
36.57981667185529,1857,0.9005819592628516,1043,0.5058195926285161
36.58008843841485,1859,0.9015518913676043,1043,0.5058195926285161
36.589545819111166,1859,0.9015518913676043,1045,0.5067895247332687
36.60060509526511,1859,0.9015518913676043,1050,0.5092143549951503
36.62436407005983,1859,0.9015518913676043,1051,0.5096993210475267
36.653777574942765,1859,0.9015518913676043,1056,0.5121241513094084
36.66970026845911,1860,0.9020368574199806,1056,0.5121241513094084
36.68464624659058,1862,0.9030067895247332,1056,0.5121241513094084
36.71067474244029,1862,0.9030067895247332,1058,0.513094083414161
36.743058798708134,1862,0.9030067895247332,1059,0.5135790494665373
36.75522742569485,1863,0.9034917555771096,1059,0.5135790494665373
36.75670014661965,1864,0.903976721629486,1059,0.5135790494665373
36.84793103713865,1865,0.9044616876818623,1059,0.5135790494665373
36.851163647389164,1867,0.9054316197866149,1059,0.5135790494665373
36.85432397620198,1872,0.9078564500484966,1059,0.5135790494665373
36.90455643807661,1872,0.9078564500484966,1065,0.5164888457807953
36.91819778598813,1873,0.9083414161008729,1065,0.5164888457807953
36.92881073868165,1873,0.9083414161008729,1066,0.5169738118331717
36.93532706581141,1874,0.9088263821532493,1066,0.5169738118331717
36.93987001483559,1874,0.9088263821532493,1071,0.5193986420950534
36.93989156813575,1877,0.9102812803103782,1071,0.5193986420950534
36.94628450719909,1878,0.9107662463627546,1071,0.5193986420950534
36.97282935092605,1882,0.9127061105722599,1071,0.5193986420950534
36.99304249451325,1882,0.9127061105722599,1073,0.520368574199806
37.01090139743192,1884,0.9136760426770126,1073,0.520368574199806
37.06909511663372,1884,0.9136760426770126,1090,0.5286129970902037
37.11120832015744,1884,0.9136760426770126,1091,0.5290979631425801
37.111519324421685,1885,0.914161008729389,1091,0.5290979631425801
37.111536862602904,1886,0.9146459747817652,1091,0.5290979631425801
37.11503055541574,1887,0.9151309408341416,1091,0.5290979631425801
37.13613552593624,1891,0.9170708050436469,1091,0.5290979631425801
37.13929585474906,1893,0.9180407371483996,1091,0.5290979631425801
37.14575253683455,1894,0.918525703200776,1091,0.5290979631425801
37.15180717229906,1895,0.9190106692531523,1091,0.5290979631425801
37.15424183288053,1896,0.9194956353055286,1091,0.5290979631425801
37.18174304965505,1897,0.9199806013579049,1091,0.5290979631425801
37.18313537756035,1898,0.9204655674102813,1091,0.5290979631425801
37.18952831662368,1898,0.9204655674102813,1094,0.530552861299709
37.24033346293345,1898,0.9204655674102813,1095,0.5310378273520854
37.257801229473124,1900,0.9214354995150339,1095,0.5310378273520854
37.27274720760461,1901,0.9219204655674103,1095,0.5310378273520854
37.28426295114207,1901,0.9219204655674103,1098,0.5324927255092143
37.295873275979005,1903,0.922890397672163,1098,0.5324927255092143
37.302266215042344,1904,0.9233753637245393,1098,0.5324927255092143
37.306957120935174,1905,0.9238603297769156,1098,0.5324927255092143
37.36323501767691,1906,0.9243452958292919,1098,0.5324927255092143
37.39395699909572,1907,0.9248302618816683,1098,0.5324927255092143
37.4083600362042,1907,0.9248302618816683,1111,0.5387972841901066
37.42426773329613,1913,0.9277400581959263,1111,0.5387972841901066
37.4343511534087,1913,0.9277400581959263,1112,0.539282250242483
37.45047323972791,1913,0.9277400581959263,1117,0.5417070805043647
37.47450019517076,1913,0.9277400581959263,1122,0.5441319107662463
37.51842968337938,1913,0.9277400581959263,1133,0.549466537342386
37.52100796922552,1914,0.9282250242483027,1133,0.549466537342386
37.52530534148053,1914,0.9282250242483027,1135,0.5504364694471388
37.53638016895687,1915,0.9287099903006789,1135,0.5504364694471388
37.54277310802019,1919,0.9306498545101843,1135,0.5504364694471388
37.5427731080202,1921,0.9316197866149369,1135,0.5504364694471388
37.54277310802021,1925,0.9335596508244423,1135,0.5504364694471388
37.56940763168775,1925,0.9335596508244423,1136,0.550921435499515
37.580845154526074,1929,0.9354995150339476,1136,0.550921435499515
37.5822367294552,1930,0.9359844810863239,1136,0.550921435499515
37.610824055498185,1931,0.9364694471387003,1136,0.550921435499515
37.631650300835844,1933,0.937439379243453,1136,0.550921435499515
37.64112657808065,1934,0.9379243452958292,1136,0.550921435499515
37.70562327094845,1934,0.9379243452958292,1139,0.5523763336566441
37.747624955774675,1934,0.9379243452958292,1143,0.5543161978661494
37.7573757167352,1935,0.9384093113482056,1143,0.5543161978661494
37.789738159298395,1935,0.9384093113482056,1144,0.5548011639185257
37.82774498656727,1937,0.9393792434529583,1144,0.5548011639185257
37.827744986567275,1943,0.9422890397672163,1144,0.5548011639185257
37.82774498656728,1945,0.9432589718719689,1144,0.5548011639185257
37.83044119171636,1948,0.944713870029098,1144,0.5548011639185257
37.857694602949856,1948,0.944713870029098,1145,0.555286129970902
37.88076225822845,1948,0.944713870029098,1146,0.5557710960232783
37.90675337543295,1950,0.9456838021338506,1146,0.5557710960232783
37.930022537250466,1950,0.9456838021338506,1148,0.5567410281280311
37.9410444347592,1952,0.9466537342386033,1148,0.5567410281280311
37.94625036129134,1956,0.9485935984481086,1148,0.5567410281280311
37.96707293060891,1956,0.9485935984481086,1149,0.5572259941804074
38.00558017899636,1959,0.9500484966052376,1149,0.5572259941804074
38.16573413677553,1959,0.9500484966052376,1150,0.5577109602327837
38.18823732206826,1960,0.950533462657614,1150,0.5577109602327837
38.220027177798926,1960,0.950533462657614,1152,0.5586808923375364
38.23122223983842,1966,0.953443258971872,1152,0.5586808923375364
38.25378464125752,1967,0.9539282250242483,1152,0.5586808923375364
38.26769573611276,1968,0.9544131910766246,1152,0.5586808923375364
38.26928745682094,1968,0.9544131910766246,1153,0.5591658583899127
38.269294286344305,1969,0.954898157129001,1153,0.5591658583899127
38.279864363099485,1970,0.9553831231813773,1153,0.5591658583899127
38.325493304802336,1970,0.9553831231813773,1155,0.5601357904946653
38.330096824974106,1972,0.95635305528613,1155,0.5601357904946653
38.390416380150064,1972,0.95635305528613,1160,0.562560620756547
38.42280043641791,1972,0.95635305528613,1161,0.5630455868089234
38.43496906340462,1973,0.9568380213385063,1161,0.5630455868089234
38.44358885982773,1973,0.9568380213385063,1163,0.5640155189136761
38.51619411838549,1975,0.957807953443259,1163,0.5640155189136761
38.58429807578638,1975,0.957807953443259,1164,0.5645004849660524
38.608552376391415,1975,0.957807953443259,1166,0.565470417070805
38.619633205845524,1976,0.9582929194956353,1166,0.565470417070805
38.66475822437282,1976,0.9582929194956353,1167,0.5659553831231814
38.72968129972054,1976,0.9582929194956353,1168,0.5664403491755577
38.74883675434349,1976,0.9582929194956353,1171,0.5678952473326867
38.75670014661965,1977,0.9587778855480117,1171,0.5678952473326867
38.76658101759475,1978,0.9592628516003879,1171,0.5678952473326867
38.78951848502109,1978,0.9592628516003879,1172,0.5683802133850631
38.91099802345594,1979,0.9597478176527643,1172,0.5683802133850631
38.92007510064323,1979,0.9597478176527643,1173,0.5688651794374394
38.96400458885185,1979,0.9597478176527643,1175,0.569835111542192
38.99416057801847,1979,0.9597478176527643,1176,0.5703200775945684
39.048064964230065,1980,0.9602327837051406,1176,0.5703200775945684
39.063010942361544,1981,0.960717749757517,1176,0.5703200775945684
39.08683937988498,1982,0.9612027158098934,1176,0.5703200775945684
39.08810167391397,1982,0.9612027158098934,1177,0.5708050436469447
39.130214877437695,1982,0.9612027158098934,1178,0.5712900096993211
39.15424183288053,1982,0.9612027158098934,1179,0.5717749757516973
39.19744262292782,1983,0.9616876818622696,1179,0.5717749757516973
39.19817132108915,1983,0.9616876818622696,1185,0.5746847720659554
39.26197836716497,1985,0.9626576139670223,1185,0.5746847720659554
39.26197836716498,1986,0.9631425800193987,1185,0.5746847720659554
39.33303684277714,1987,0.9636275460717749,1185,0.5746847720659554
39.358977640941504,1987,0.9636275460717749,1202,0.5829291949563531
39.412647836081376,1987,0.9636275460717749,1204,0.5838991270611057
39.42736659348445,1987,0.9636275460717749,1205,0.584384093113482
39.43711735444497,1989,0.9645974781765276,1205,0.584384093113482
39.510182829426135,1990,0.965082444228904,1205,0.584384093113482
39.51622826429324,1991,0.9655674102812803,1205,0.584384093113482
39.544766944020246,1992,0.9660523763336566,1205,0.584384093113482
39.64394951948858,1992,0.9660523763336566,1209,0.5863239573229874
39.64681456831868,1992,0.9660523763336566,1210,0.5868089233753637
39.69824256051198,1992,0.9660523763336566,1213,0.5882638215324927
39.698242560511986,1992,0.9660523763336566,1221,0.5921435499515034
39.70574346831348,1996,0.967992240543162,1221,0.5921435499515034
39.705743468313486,1998,0.9689621726479146,1221,0.5921435499515034
39.72814386845655,2000,0.9699321047526673,1221,0.5921435499515034
39.82195355559868,2000,0.9699321047526673,1222,0.5926285160038798
39.87603139401414,2001,0.9704170708050437,1222,0.5926285160038798
39.922831618147015,2001,0.9704170708050437,1223,0.593113482056256
39.93929994727484,2001,0.9704170708050437,1224,0.5935984481086324
39.94743737382254,2002,0.9709020368574199,1224,0.5935984481086324
39.949029094530715,2002,0.9709020368574199,1225,0.5940834141610087
39.990715346860554,2004,0.9718719689621726,1225,0.5940834141610087
40.02878739336644,2008,0.973811833171678,1225,0.5940834141610087
40.03750748008245,2008,0.973811833171678,1233,0.5979631425800194
40.04742677275972,2008,0.973811833171678,1234,0.5984481086323957
40.04765915030008,2009,0.9742967992240543,1234,0.5984481086323957
40.07015801785984,2009,0.9742967992240543,1235,0.5989330746847721
40.08089693829605,2010,0.9747817652764307,1235,0.5989330746847721
40.10123744390772,2011,0.975266731328807,1235,0.5989330746847721
40.22279813758007,2012,0.9757516973811833,1235,0.5989330746847721
40.260528482502096,2012,0.9757516973811833,1236,0.5994180407371484
40.26403971349616,2012,0.9757516973811833,1237,0.5999030067895247
40.27568722540762,2026,0.9825412221144519,1237,0.5999030067895247
40.27568722540763,2030,0.9844810863239574,1237,0.5999030067895247
40.2882940141012,2030,0.9844810863239574,1238,0.600387972841901
40.30576778261864,2031,0.9849660523763336,1238,0.600387972841901
40.36456441822328,2033,0.9859359844810863,1238,0.600387972841901
40.394192600131696,2035,0.986905916585839,1238,0.600387972841901
40.47451383083529,2036,0.9873908826382153,1238,0.600387972841901
40.51837655533359,2037,0.9878758486905916,1238,0.600387972841901
40.54901159204323,2037,0.9878758486905916,1240,0.6013579049466538
40.5606591039547,2039,0.9888457807953444,1240,0.6013579049466538
40.560659103954706,2041,0.989815712900097,1240,0.6013579049466538
40.56065910395471,2043,0.9907856450048497,1240,0.6013579049466538
40.87791295879893,2043,0.9907856450048497,1242,0.6023278370514064
40.897857280376456,2044,0.991270611057226,1242,0.6023278370514064
40.93039411896046,2044,0.991270611057226,1243,0.6028128031037827
40.94172000487475,2045,0.9917555771096024,1243,0.6028128031037827
41.03871927865128,2045,0.9917555771096024,1244,0.6032977691561591
41.149221434717944,2045,0.9917555771096024,1245,0.6037827352085354
41.24910823577292,2049,0.9936954413191077,1245,0.6037827352085354
41.34033826154821,2050,0.9941804073714839,1245,0.6037827352085354
41.371108889283015,2051,0.9946653734238603,1245,0.6037827352085354
41.431156677899416,2051,0.9946653734238603,1246,0.6042677012609118
41.53384249366819,2051,0.9946653734238603,1247,0.604752667313288
41.55575147842376,2051,0.9946653734238603,1248,0.6052376333656644
41.650305079906715,2052,0.9951503394762367,1248,0.6052376333656644
41.70492090179941,2053,0.995635305528613,1248,0.6052376333656644
41.71096769742638,2053,0.995635305528613,1249,0.6057225994180407
41.717249117792235,2053,0.995635305528613,1253,0.6076624636275461
41.77042159746989,2053,0.995635305528613,1257,0.6096023278370514
41.99915076823993,2054,0.9961202715809894,1257,0.6096023278370514
42.09038165875892,2054,0.9961202715809894,1258,0.6100872938894277
42.22875322975301,2054,0.9961202715809894,1259,0.6105722599418041
42.62146164258453,2055,0.9966052376333656,1259,0.6105722599418041
42.71846091636105,2055,0.9966052376333656,1260,0.6110572259941804
42.88210447877613,2056,0.997090203685742,1260,0.6110572259941804
42.914476122330846,2056,0.997090203685742,1261,0.6115421920465567
43.057725835931535,2056,0.997090203685742,1262,0.612027158098933
43.396990755502,2056,0.997090203685742,1265,0.6134820562560621
43.76711461346241,2056,0.997090203685742,1266,0.6139670223084384
43.877859830753145,2057,0.9975751697381183,1266,0.6139670223084384
43.87912212478214,2057,0.9975751697381183,1267,0.6144519883608147
44.27048129887549,2058,0.9980601357904947,1267,0.6144519883608147
44.521194617776004,2060,0.9990300678952473,1267,0.6144519883608147
44.80616649632309,2062,1.0,1267,0.6144519883608147
45.0903737411233,2062,1.0,1268,0.6149369544131911
45.12990487288944,2062,1.0,1269,0.6154219204655674
45.33665041743526,2062,1.0,1270,0.6159068865179438
45.521221710791835,2062,1.0,1271,0.61639185257032
46.82289958276197,2062,1.0,1273,0.6173617846750727
47.888277418565835,2062,1.0,1275,0.6183317167798255
48.28071481781397,2062,1.0,1277,0.6193016488845781
48.46802789219298,2062,1.0,1278,0.6197866149369544
49.907283975846084,2062,1.0,1279,0.6202715809893308
50.31248389065384,2062,1.0,1280,0.6207565470417071
50.35101393818762,2062,1.0,1281,0.6212415130940834
50.42476934267493,2062,1.0,1283,0.6222114451988361
50.498524747162236,2062,1.0,1284,0.6226964112512124
50.50594074828357,2062,1.0,1286,0.623666343355965
50.56567511754206,2062,1.0,1287,0.6241513094083414
50.635985816734696,2062,1.0,1288,0.6246362754607178
50.639430522029365,2062,1.0,1289,0.6251212415130941
50.709741221222004,2062,1.0,1296,0.6285160038797284
50.845205667854046,2062,1.0,1301,0.6309408341416101
51.002184524646225,2062,1.0,1302,0.6314258001939864
51.01362893520141,2062,1.0,1303,0.6319107662463628
51.1636821640147,2062,1.0,1304,0.6323957322987391
51.17341131127058,2062,1.0,1305,0.6328806983511154
51.18447058742453,2062,1.0,1310,0.635305528612997
51.313695689222655,2062,1.0,1311,0.6357904946653734
51.51267623084105,2062,1.0,1312,0.6362754607177498
51.523735506994996,2062,1.0,1320,0.6401551891367604
51.65296060879314,2062,1.0,1321,0.6406401551891368
51.695073812316856,2062,1.0,1322,0.6411251212415131
51.992225528363605,2062,1.0,1323,0.6416100872938895
52.034338731887324,2062,1.0,1325,0.6425800193986421
52.33149044793409,2062,1.0,1326,0.6430649854510184
52.513888029409884,2062,1.0,1330,0.6450048496605237
52.54295819410276,2062,1.0,1362,0.6605237633365665
52.843423801724484,2062,1.0,1363,0.6610087293889427
52.85315294898035,2062,1.0,1367,0.6629485935984482
53.03555053045615,2062,1.0,1368,0.6634335596508244
53.192417868550834,2062,1.0,1371,0.6648884578079535
53.20347714470478,2062,1.0,1372,0.6653734238603298
53.332702246502905,2062,1.0,1373,0.6658583899127061
53.7140803695971,2062,1.0,1374,0.6663433559650824
