case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
original,2,7,40,35,kv_only,0.008611609058836489,1.0000000000000253,0.008611609058836489,0.9913883909411619
original,2,7,40,35,replay_only,0.9999999999999996,1.0000000000000253,0.0,-1.1102230246251565e-15
original,2,7,40,35,isolated_fastest,0.008611609058836489,1.0000000000000253,0.008611609058836489,0.9913883909411619
original,2,7,40,40,queue_haul,1.0,0.9999999999999936,0.0,0.0
original,2,7,40,40,greedy,0.8439880489059727,0.9999999999999936,0.0010432231424711536,0.15601195109402732
original,2,7,40,40,kv_only,0.009860823733557315,0.9999999999999936,0.009860823733557315,0.9901391762664427
original,2,7,40,40,replay_only,1.0,0.9999999999999936,0.0,0.0
original,2,7,40,40,isolated_fastest,0.009860823733557315,0.9999999999999936,0.009860823733557315,0.9901391762664427
original,2,7,40,45,queue_haul,1.0,0.9999999999999998,0.0,0.0
original,2,7,40,45,greedy,0.844129252921079,0.9999999999999998,0.0011844271575774197,0.155870747078921
original,2,7,40,45,kv_only,0.011110038408278136,0.9999999999999998,0.011110038408278136,0.9888899615917218
original,2,7,40,45,replay_only,1.0,0.9999999999999998,0.0,0.0
original,2,7,40,45,isolated_fastest,0.011110038408278136,0.9999999999999998,0.011110038408278136,0.9888899615917218
original,2,7,40,60,queue_haul,0.9999999999999971,1.0,0.0,0.0
original,2,7,40,60,greedy,0.8445503017768563,1.0,0.0016054760133547147,0.1554496982231408
original,2,7,40,60,kv_only,0.014857682432440617,1.0,0.014857682432440617,0.9851423175675565
original,2,7,40,60,replay_only,1.0,1.0,0.0,-2.886579864025407e-15
original,2,7,40,60,isolated_fastest,0.014857682432440617,1.0,0.014857682432440617,0.9851423175675565
original,2,7,100,10,queue_haul,0.9514286843204951,1.0,0.0017892568846030017,0.0
original,2,7,100,10,greedy,0.7862542021697021,1.0,0.0006178894644170022,0.165174482150793
original,2,7,100,10,kv_only,0.005913839213080904,1.0,0.005913839213080904,0.9455148451074142
original,2,7,100,10,replay_only,0.9511003193902983,1.0,0.0,0.0003283649301968339
original,2,7,100,10,isolated_fastest,0.005913839213080904,1.0,0.005913839213080904,0.9455148451074142
original,2,7,100,20,queue_haul,0.999999999999944,0.9999999999990171,0.0,0.0
original,2,7,100,20,greedy,0.8442061073516122,0.9999999999990171,0.001261281588110603,0.15579389264833188
original,2,7,100,20,kv_only,0.012159912586685032,0.9999999999990171,0.012159912586685032,0.987840087413259
original,2,7,100,20,replay_only,0.9999999999999994,0.9999999999990171,0.0,-5.540012892879531e-14
original,2,7,100,20,isolated_fastest,0.012159912586685032,0.9999999999990171,0.012159912586685032,0.987840087413259
original,2,7,100,25,queue_haul,1.0000000000000002,1.0000000000000198,0.0,0.0
original,2,7,100,25,greedy,0.8445759535506858,1.0000000000000198,0.00163112778718431,0.1554240464493144
original,2,7,100,25,kv_only,0.015282949273487093,1.0000000000000198,0.015282949273487093,0.9847170507265132
original,2,7,100,25,replay_only,0.9999999999999993,1.0000000000000198,0.0,8.881784197001252e-16
original,2,7,100,25,isolated_fastest,0.015282949273487093,1.0000000000000198,0.015282949273487093,0.9847170507265132
original,2,7,100,30,queue_haul,0.9999999999999771,0.9999999999999892,0.0,0.0
original,2,7,100,30,greedy,0.8449325525440005,0.9999999999999892,0.0019877267804989185,0.15506744745597667
original,2,7,100,30,kv_only,0.01840598596028916,0.9999999999999892,0.01840598596028916,0.9815940140396879
original,2,7,100,30,replay_only,1.0000000000000009,0.9999999999999892,0.0,-2.375877272697835e-14
original,2,7,100,30,isolated_fastest,0.01840598596028916,0.9999999999999892,0.01840598596028916,0.9815940140396879
original,2,7,100,35,queue_haul,1.0,1.0,0.0,0.0
original,2,7,100,35,greedy,0.8452851825623339,1.0,0.0023403567988323415,0.15471481743766613
original,2,7,100,35,kv_only,0.021529022647091223,1.0,0.021529022647091223,0.9784709773529088
original,2,7,100,35,replay_only,1.0,1.0,0.0,0.0
original,2,7,100,35,isolated_fastest,0.021529022647091223,1.0,0.021529022647091223,0.9784709773529088
original,2,7,100,40,queue_haul,1.0000000000000009,1.0000000000000002,0.0,0.0
original,2,7,100,40,greedy,0.8456360809678319,1.0000000000000002,0.002691255204330404,0.15436391903216895
original,2,7,100,40,kv_only,0.024652059333893285,1.0000000000000002,0.024652059333893285,0.9753479406661076
original,2,7,100,40,replay_only,1.0,1.0000000000000002,0.0,8.881784197001252e-16
original,2,7,100,40,isolated_fastest,0.024652059333893285,1.0000000000000002,0.024652059333893285,0.9753479406661076
original,2,7,100,45,queue_haul,1.0,1.0000000000000002,0.0,0.0
original,2,7,100,45,greedy,0.8459860652929522,1.0000000000000002,0.0030412395294506186,0.15401393470704783
original,2,7,100,45,kv_only,0.027775096020695344,1.0000000000000002,0.027775096020695344,0.9722249039793046
original,2,7,100,45,replay_only,0.9999999999999999,1.0000000000000002,0.0,1.1102230246251565e-16
original,2,7,100,45,isolated_fastest,0.027775096020695344,1.0000000000000002,0.027775096020695344,0.9722249039793046
original,2,7,100,60,queue_haul,1.0,1.0,0.0,0.0
original,2,7,100,60,greedy,0.8470334550787713,1.0,0.004088629315269758,0.15296654492122874
original,2,7,100,60,kv_only,0.037144206081101534,1.0,0.037144206081101534,0.9628557939188984
original,2,7,100,60,replay_only,1.0,1.0,0.0,0.0
original,2,7,100,60,isolated_fastest,0.037144206081101534,1.0,0.037144206081101534,0.9628557939188984
original,2,7,400,10,queue_haul,0.9523329169618536,1.0,0.0037427491210188617,0.0
original,2,7,400,10,greedy,0.7882309531785799,1.0,0.0025946404732948066,0.16410196378327369
original,2,7,400,10,kv_only,0.023655356852323617,1.0,0.023655356852323617,0.9286775601095301
original,2,7,400,10,replay_only,0.9511003193902983,1.0,0.0,0.0012325975715553605
original,2,7,400,10,isolated_fastest,0.023655356852323617,1.0,0.023655356852323617,0.9286775601095301
original,2,7,400,20,queue_haul,1.0000000000000038,0.9999999999999252,0.0,0.0
original,2,7,400,20,greedy,0.8482706614606295,0.9999999999999252,0.005325835697127889,0.15172933853937431
original,2,7,400,20,kv_only,0.04863965034674013,0.9999999999999252,0.04863965034674013,0.9513603496532637
original,2,7,400,20,replay_only,0.9999999999992952,0.9999999999999252,0.0,7.085443343157749e-13
original,2,7,400,20,isolated_fastest,0.04863965034674013,0.9999999999999252,0.04863965034674013,0.9513603496532637
original,2,7,400,25,queue_haul,1.000000000000051,1.0,0.0,0.0
original,2,7,400,25,greedy,0.8496844092097728,1.0,0.006739583446271339,0.15031559079027823
original,2,7,400,25,kv_only,0.06113179709394837,1.0,0.06113179709394837,0.9388682029061027
original,2,7,400,25,replay_only,1.0000000000000002,1.0,0.0,5.084821452783217e-14
original,2,7,400,25,isolated_fastest,0.06113179709394837,1.0,0.06113179709394837,0.9388682029061027
original,2,7,400,30,queue_haul,1.0,1.0,0.0,0.0
original,2,7,400,30,greedy,0.8510849097531572,1.0,0.008140083989655688,0.1489150902468428
original,2,7,400,30,kv_only,0.07362394384115664,1.0,0.07362394384115664,0.9263760561588433
original,2,7,400,30,replay_only,1.0,1.0,0.0,0.0
original,2,7,400,30,isolated_fastest,0.07362394384115664,1.0,0.07362394384115664,0.9263760561588433
original,2,7,400,35,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,2,7,400,35,greedy,0.8524814413215605,1.0,0.009536615558058854,0.14751855867843977
original,2,7,400,35,kv_only,0.08611609058836489,1.0,0.08611609058836489,0.9138839094116353
original,2,7,400,35,replay_only,1.0,1.0,0.0,2.220446049250313e-16
original,2,7,400,35,isolated_fastest,0.08611609058836489,1.0,0.08611609058836489,0.9138839094116353
original,2,7,400,40,queue_haul,1.0,1.0,0.0,0.0
original,2,7,400,40,greedy,0.8538762412771281,1.0,0.010931415513626655,0.14612375872287187
original,2,7,400,40,kv_only,0.09860823733557314,1.0,0.09860823733557314,0.9013917626644269
original,2,7,400,40,replay_only,1.0,1.0,0.0,0.0
original,2,7,400,40,isolated_fastest,0.09860823733557314,1.0,0.09860823733557314,0.9013917626644269
original,2,7,400,45,queue_haul,1.0,1.0,0.0,0.0
original,2,7,400,45,greedy,0.8552701271523182,1.0,0.012325301388816611,0.1447298728476818
original,2,7,400,45,kv_only,0.11110038408278138,1.0,0.11110038408278138,0.8888996159172187
original,2,7,400,45,replay_only,1.0,1.0,0.0,0.0
original,2,7,400,45,isolated_fastest,0.11110038408278138,1.0,0.11110038408278138,0.8888996159172187
original,2,7,400,60,queue_haul,1.0,1.0,0.0,0.0
original,2,7,400,60,greedy,0.8594492215883465,1.0,0.016504395824844975,0.14055077841165353
original,2,7,400,60,kv_only,0.14857682432440614,1.0,0.14857682432440614,0.8514231756755939
original,2,7,400,60,replay_only,1.0,1.0,0.0,0.0
original,2,7,400,60,isolated_fastest,0.14857682432440614,1.0,0.14857682432440614,0.8514231756755939
original,2,7,1000,10,queue_haul,0.954091826808411,1.0,0.0076706262228227245,0.0
original,2,7,1000,10,greedy,0.7921844551963355,1.0,0.0065481424910504155,0.16190737161207547
original,2,7,1000,10,kv_only,0.059138392130809035,1.0,0.059138392130809035,0.8949534346776019
original,2,7,1000,10,replay_only,0.9511003193902983,1.0,0.0,0.0029915074181127155
original,2,7,1000,10,isolated_fastest,0.059138392130809035,1.0,0.059138392130809035,0.8949534346776019
original,2,7,1000,20,queue_haul,1.0,0.9999999999999996,0.0,0.0
original,2,7,1000,20,greedy,0.856399769678664,0.9999999999999996,0.013454943915162462,0.14360023032133595
original,2,7,1000,20,kv_only,0.12159912586685032,0.9999999999999996,0.12159912586685032,0.8784008741331497
original,2,7,1000,20,replay_only,0.9999999999999774,0.9999999999999996,0.0,2.2648549702353193e-14
original,2,7,1000,20,isolated_fastest,0.12159912586685032,0.9999999999999996,0.12159912586685032,0.8784008741331497
original,2,7,1000,25,queue_haul,1.0000000000000095,1.0,0.0,0.0
original,2,7,1000,25,greedy,0.8599013205279469,1.0,0.016956494764445395,0.14009867947206267
original,2,7,1000,25,kv_only,0.1528294927348709,1.0,0.1528294927348709,0.8471705072651387
original,2,7,1000,25,replay_only,1.0,1.0,0.0,9.547918011776346e-15
original,2,7,1000,25,isolated_fastest,0.1528294927348709,1.0,0.1528294927348709,0.8471705072651387
original,2,7,1000,30,queue_haul,0.9999999999999964,1.0,0.0,0.0
original,2,7,1000,30,greedy,0.8640804265096631,1.0,0.02044441038866056,0.13591957349033335
original,2,7,1000,30,kv_only,0.1840598596028916,1.0,0.1840598596028916,0.8159401403971048
original,2,7,1000,30,replay_only,1.0,1.0,0.0,-3.552713678800501e-15
original,2,7,1000,30,isolated_fastest,0.1840598596028916,1.0,0.1840598596028916,0.8159401403971048
original,2,7,1000,35,queue_haul,0.9999999999999978,1.0,0.0,0.0
original,2,7,1000,35,greedy,0.8668739588400134,1.0,0.02392913307651187,0.1331260411599844
original,2,7,1000,35,kv_only,0.21309898912016975,1.0,0.21309898912016975,0.786901010879828
original,2,7,1000,35,replay_only,1.0,1.0,0.0,-2.220446049250313e-15
original,2,7,1000,35,isolated_fastest,0.21309898912016975,1.0,0.21309898912016975,0.786901010879828
original,2,7,1000,40,queue_haul,1.0,1.0,0.0,0.0
original,2,7,1000,40,greedy,0.8703565618957207,1.0,0.02741173613221915,0.12964343810427925
original,2,7,1000,40,kv_only,0.22886852647614572,1.0,0.22886852647614572,0.7711314735238542
original,2,7,1000,40,replay_only,1.0,1.0,0.0,0.0
original,2,7,1000,40,isolated_fastest,0.22886852647614572,1.0,0.22886852647614572,0.7711314735238542
original,2,7,1000,45,queue_haul,1.000000000000011,1.0,0.0,0.0
original,2,7,1000,45,greedy,0.87383825087105,1.0,0.030893425107548597,0.12616174912896105
original,2,7,1000,45,kv_only,0.24463806383212167,1.0,0.24463806383212167,0.7553619361678894
original,2,7,1000,45,replay_only,1.0,1.0,0.0,1.1102230246251565e-14
original,2,7,1000,45,isolated_fastest,0.24463806383212167,1.0,0.24463806383212167,0.7553619361678894
original,2,7,1000,60,queue_haul,1.0000000000170637,1.0,0.0,0.0
original,2,7,1000,60,greedy,0.8840440734893393,1.0,0.0410992477258378,0.11595592652772435
original,2,7,1000,60,kv_only,0.2919466759000496,1.0,0.2919466759000495,0.7080533241170142
original,2,7,1000,60,replay_only,1.0,1.0,0.0,1.7063683799278806e-11
original,2,7,1000,60,isolated_fastest,0.2919466759000496,1.0,0.2919466759000495,0.7080533241170142
original,2,8,40,10,queue_haul,0.9476480569575996,1.0,0.0,0.0
original,2,8,40,10,greedy,0.7858591828317913,1.0,0.0002228701265062061,0.16178887412580822
original,2,8,40,10,kv_only,0.002366556796680358,1.0,0.002366556796680358,0.9452815001609192
original,2,8,40,10,replay_only,0.9476480569575997,1.0,0.0,-1.1102230246251565e-16
original,2,8,40,10,isolated_fastest,0.002366556796680358,1.0,0.002366556796680358,0.9452815001609192
original,2,8,40,20,queue_haul,1.000000000000004,0.9999999999999958,0.0,0.0
original,2,8,40,20,greedy,0.7861484896339972,0.9999999999999958,0.0005121769287121164,0.2138515103660068
original,2,8,40,20,kv_only,0.0048649861461220086,0.9999999999999958,0.0048649861461220086,0.995135013853882
original,2,8,40,20,replay_only,1.0000000000000318,0.9999999999999958,0.0,-2.7755575615628914e-14
original,2,8,40,20,isolated_fastest,0.0048649861461220086,0.9999999999999958,0.0048649861461220086,0.995135013853882
original,2,8,40,25,queue_haul,1.0000000000000056,1.0000000000000002,0.0,0.0
original,2,8,40,25,greedy,0.8435547746178431,1.0000000000000002,0.0006099488543416264,0.15644522538216243
original,2,8,40,25,kv_only,0.006114200820842834,1.0000000000000002,0.006114200820842834,0.9938857991791628
original,2,8,40,25,replay_only,0.9999999999999795,1.0000000000000002,0.0,2.609024107869118e-14
original,2,8,40,25,isolated_fastest,0.006114200820842834,1.0000000000000002,0.006114200820842834,0.9938857991791628
original,2,8,40,30,queue_haul,1.0,0.9999999999999996,0.0,0.0
original,2,8,40,30,greedy,0.8437024294810362,0.9999999999999996,0.00075760371753468,0.15629757051896376
original,2,8,40,30,kv_only,0.0073634154955636594,0.9999999999999996,0.0073634154955636594,0.9926365845044364
original,2,8,40,30,replay_only,1.0,0.9999999999999996,0.0,0.0
original,2,8,40,30,isolated_fastest,0.0073634154955636594,0.9999999999999996,0.0073634154955636594,0.9926365845044364
original,2,8,40,35,queue_haul,0.9999999999999984,1.0000000000000164,0.0,0.0
original,2,8,40,35,greedy,0.843846207480661,1.0000000000000164,0.000901381717159399,0.15615379251933748
original,2,8,40,35,kv_only,0.008612630170284484,1.0000000000000164,0.008612630170284484,0.991387369829714
original,2,8,40,35,replay_only,0.9999999999999996,1.0000000000000164,0.0,-1.1102230246251565e-15
original,2,8,40,35,isolated_fastest,0.008612630170284484,1.0000000000000164,0.008612630170284484,0.991387369829714
original,2,8,40,40,queue_haul,1.0,0.999999999999929,0.0,0.0
original,2,8,40,40,greedy,0.843988286327923,0.999999999999929,0.0010434605644214713,0.156011713672077
original,2,8,40,40,kv_only,0.00986184484500531,0.999999999999929,0.00986184484500531,0.9901381551549947
original,2,8,40,40,replay_only,1.0,0.999999999999929,0.0,0.0
original,2,8,40,40,isolated_fastest,0.00986184484500531,0.999999999999929,0.00986184484500531,0.9901381551549947
original,2,8,40,45,queue_haul,1.0,1.0000000000000127,0.0,0.0
original,2,8,40,45,greedy,0.8441294658822349,1.0000000000000127,0.001184640118733302,0.15587053411776508
original,2,8,40,45,kv_only,0.011111059519726133,1.0000000000000127,0.011111059519726133,0.9888889404802739
original,2,8,40,45,replay_only,1.0,1.0000000000000127,0.0,0.0
original,2,8,40,45,isolated_fastest,0.011111059519726133,1.0000000000000127,0.011111059519726133,0.9888889404802739
original,2,8,40,60,queue_haul,0.9999999999999971,1.0,0.0,0.0
original,2,8,40,60,greedy,0.844550477209122,1.0,0.0016056514456204644,0.1554495227908751
original,2,8,40,60,kv_only,0.01485870354388861,1.0,0.01485870354388861,0.9851412964561085
original,2,8,40,60,replay_only,1.0,1.0,0.0,-2.886579864025407e-15
original,2,8,40,60,isolated_fastest,0.01485870354388861,1.0,0.01485870354388861,0.9851412964561085
original,2,8,100,10,queue_haul,0.9531125319158964,1.0,0.0,0.0
original,2,8,100,10,greedy,0.786254703691156,1.0,0.0006183909858708793,0.16685782822474038
original,2,8,100,10,kv_only,0.005916391991700894,1.0,0.005916391991700894,0.9471961399241955
original,2,8,100,10,replay_only,0.9531125319158965,1.0,0.0,-1.1102230246251565e-16
original,2,8,100,10,isolated_fastest,0.005916391991700894,1.0,0.005916391991700894,0.9471961399241955
original,2,8,100,20,queue_haul,0.9999999999999968,1.0000000000000089,0.0,0.0
original,2,8,100,20,greedy,0.8442073939043386,1.0000000000000089,0.0012625681408371299,0.15579260609565815
original,2,8,100,20,kv_only,0.01216246536530502,1.0000000000000089,0.01216246536530502,0.9878375346346917
original,2,8,100,20,replay_only,0.9999999999992943,1.0000000000000089,0.0,7.024381076803365e-13
original,2,8,100,20,isolated_fastest,0.01216246536530502,1.0000000000000089,0.01216246536530502,0.9878375346346917
original,2,8,100,25,queue_haul,0.9999999999999746,1.0000000000000844,0.0,0.0
original,2,8,100,25,greedy,0.8445766364072497,1.0000000000000844,0.0016318106437481444,0.1554233635927249
original,2,8,100,25,kv_only,0.015285502052107084,1.0000000000000844,0.015285502052107084,0.9847144979478675
original,2,8,100,25,replay_only,1.0,1.0000000000000844,0.0,-2.5424107263916085e-14
original,2,8,100,25,isolated_fastest,0.015285502052107084,1.0000000000000844,0.015285502052107084,0.9847144979478675
original,2,8,100,30,queue_haul,1.0000000000000095,1.0000000000000093,0.0,0.0
original,2,8,100,30,greedy,0.8449330715804566,1.0000000000000093,0.001988245816955146,0.15506692841955294
original,2,8,100,30,kv_only,0.018408538738909148,1.0000000000000093,0.018408538738909148,0.9815914612611004
original,2,8,100,30,replay_only,1.0000000000000009,1.0000000000000093,0.0,8.659739592076221e-15
original,2,8,100,30,isolated_fastest,0.018408538738909148,1.0000000000000093,0.018408538738909148,0.9815914612611004
original,2,8,100,35,queue_haul,1.0,1.0,0.0,0.0
original,2,8,100,35,greedy,0.8452856298900954,1.0,0.0023408041265938133,0.15471437010990463
original,2,8,100,35,kv_only,0.02153157542571121,1.0,0.02153157542571121,0.9784684245742888
original,2,8,100,35,replay_only,1.0,1.0,0.0,0.0
original,2,8,100,35,isolated_fastest,0.02153157542571121,1.0,0.02153157542571121,0.9784684245742888
original,2,8,100,40,queue_haul,1.0000000000000056,1.0000000000000002,0.0,0.0
