workload,load,wan_gbps,deadline_s,policy,central_shed_mw,median_shed_fraction,p05_shed_mw,median_shed_mw,p95_shed_mw,action_counts_mean,action_fractions_mean,serving_ceiling,resource_utilization_mean,workload_central_range_mw,timing_network_range_fraction
measured_pack,0.25,400,300,isolated_fastest,2.413301745320061,0.20219978319015366,2.3995219678948034,2.413301745320061,2.4290226212527632,"[0.0, 0.0, 0.0, 107838.80596923828]","[0.0, 0.0, 0.0, 0.20219978319015364]",1.0,"[1.0, 0.3087991327606146, 0.3087991327606146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.21567976873616398, 0.0, 0.005099822747784081, 0.0, 1.0, 1.0]","[2.413301745320061, 2.413301745320061]","[0.20219978319015366, 0.20219978319015366]"
measured_pack,0.25,400,300,kv_only,2.413301745320061,0.20219978319015366,2.3995219678948034,2.413301745320061,2.4290226212527632,"[0.0, 0.0, 0.0, 107838.80596923828]","[0.0, 0.0, 0.0, 0.20219978319015364]",1.0,"[1.0, 0.3087991327606146, 0.3087991327606146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.21567976873616398, 0.0, 0.005099822747784081, 0.0, 1.0, 1.0]","[2.413301745320061, 2.413301745320061]","[0.20219978319015366, 0.20219978319015366]"
measured_pack,0.25,400,300,queue_haul,11.935234089991683,0.9999999999999982,11.867084771491754,11.935234089991756,12.012983312491754,"[299996.99999999994, 0.0, 233330.99999999924, 0.0]","[0.5624999999999999, 0.0, 0.43749999999999856, 0.0]",1.0,"[0.999999999999998, 0.9999999999999996, 0.9999999999999912, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.999999999999998, 0.9999999999999907, 0.6, 0.46666666666666523, 0.03764638776492398, 0.035364788506443666, 0.0003059564565862043, 0.0002866181376272667, 0.000592574594213471]","[11.935234089991683, 11.935234089991683]","[0.9999999999999943, 1.0000000000000016]"
measured_pack,0.25,400,300,replay_only,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[499994.99999999994, 0.0, 33333.00000000006, 0.0]","[0.9374999999999999, 0.0, 0.06250000000000011, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374999999999999, 0.12500000000000022, 1.0, 0.0666666666666668, 0.06844797775440724, 0.004563198516960492, 0.0005565592183519195, 3.7045898979012226e-05, 0.0005936051173309317]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,600,greedy,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[266664.0, 0.0, 266664.0, 0.0]","[0.5, 0.0, 0.5, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5333333333333333, 0.5333333333333333, 0.03650558813568386, 0.03650558813568386, 0.00014701178795007236, 0.00014701178795007236, 0.0002940235759001447]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,600,isolated_fastest,4.080651360015637,0.34189956638030733,4.057351137571374,4.080651360015637,4.107233785474793,"[0.0, 0.0, 0.0, 182344.61193847656]","[0.0, 0.0, 0.0, 0.34189956638030733]",1.0,"[1.0, 0.8675982655212292, 0.8675982655212292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3646928708056612, 0.0, 0.010199645495568161, 0.0, 1.0, 1.0]","[4.080651360015637, 4.080651360015637]","[0.34189956638030733, 0.34189956638030733]"
measured_pack,0.25,400,600,kv_only,4.080651360015637,0.34189956638030733,4.057351137571374,4.080651360015637,4.107233785474793,"[0.0, 0.0, 0.0, 182344.61193847656]","[0.0, 0.0, 0.0, 0.34189956638030733]",1.0,"[1.0, 0.8675982655212292, 0.8675982655212292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3646928708056612, 0.0, 0.010199645495568161, 0.0, 1.0, 1.0]","[4.080651360015637, 4.080651360015637]","[0.34189956638030733, 0.34189956638030733]"
measured_pack,0.25,400,600,queue_haul,11.935234089991722,1.0000000000000009,11.867084771491758,11.935234089991758,12.012983312491757,"[299997.00000000023, 0.0, 233331.0, 0.0]","[0.5625000000000004, 0.0, 0.4375, 0.0]",1.0,"[0.9999999999999978, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 0.9999999999999978, 1.0, 0.6000000000000005, 0.46666666666666673, 0.03764638776492403, 0.035364788506443735, 0.0001515685320223417, 0.0001421869492072551, 0.0002937554812295968]","[11.935234089991722, 11.935234089991722]","[0.9999999999999986, 1.0000000000000018]"
measured_pack,0.25,400,600,replay_only,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[499994.99999999994, 0.0, 33333.00000000006, 0.0]","[0.9374999999999999, 0.0, 0.06250000000000011, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374999999999999, 0.12500000000000022, 1.0, 0.0666666666666668, 0.06844797775440724, 0.004563198516960492, 0.00027564710240638563, 1.8362190841407823e-05, 0.0002940092932477935]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,1800,greedy,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[266664.0, 0.0, 266664.0, 0.0]","[0.5, 0.0, 0.5, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5333333333333333, 0.5333333333333333, 0.03650558813568386, 0.03650558813568386, 4.869681690709959e-05, 4.869681690709959e-05, 9.739363381419918e-05]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,1800,isolated_fastest,7.561761302929895,0.633566233046974,7.51858419592313,7.561761302929895,7.61102058495155,"[0.0, 0.0, 0.0, 337898.61193847656]","[0.0, 0.0, 0.0, 0.6335662330469739]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.06852986437579223, 0.0, 0.0, 0.0, 1.0, 0.0, 0.6758039819167723, 0.0, 0.030598936486704482, 0.0, 1.0, 1.0]","[7.561761302929895, 7.561761302929895]","[0.633566233046974, 0.633566233046974]"
measured_pack,0.25,400,1800,kv_only,7.561761302929895,0.633566233046974,7.51858419592313,7.561761302929895,7.61102058495155,"[0.0, 0.0, 0.0, 337898.61193847656]","[0.0, 0.0, 0.0, 0.6335662330469739]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.06852986437579223, 0.0, 0.0, 0.0, 1.0, 0.0, 0.6758039819167723, 0.0, 0.030598936486704482, 0.0, 1.0, 1.0]","[7.561761302929895, 7.561761302929895]","[0.633566233046974, 0.633566233046974]"
measured_pack,0.25,400,1800,queue_haul,11.935234089991733,0.9999999999999999,11.867084771491749,11.935234089991742,12.012983312491741,"[299996.99999999994, 0.0, 233331.00000000006, 0.0]","[0.5624999999999999, 0.0, 0.4375000000000001, 0.0]",1.0,"[1.0000000000000004, 0.9999999999999998, 1.0000000000000002, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 1.0000000000000004, 1.0000000000000004, 0.5999999999999998, 0.4666666666666668, 0.03764638776492396, 0.035364788506443735, 5.021446919073792e-05, 4.71496701491053e-05, 9.736413933984322e-05]","[11.935234089991733, 11.935234089991733]","[0.9999999999999984, 1.000000000000001]"
measured_pack,0.25,400,1800,replay_only,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[499994.99999999994, 0.0, 33333.00000000006, 0.0]","[0.9374999999999999, 0.0, 0.06250000000000011, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374999999999999, 0.12500000000000022, 1.0, 0.0666666666666668, 0.06844797775440724, 0.004563198516960492, 9.130653170081173e-05, 6.08553179626668e-06, 9.73920634970784e-05]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,3600,greedy,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[266664.0, 0.0, 266664.0, 0.0]","[0.5, 0.0, 0.5, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5333333333333333, 0.5333333333333333, 0.03650558813568386, 0.03650558813568386, 2.4310319669471523e-05, 2.4310319669471523e-05, 4.8620639338943046e-05]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.25,400,3600,isolated_fastest,10.83172757466701,0.9075421137948126,10.769879198101842,10.83172757466701,10.902288268400563,"[0.0, 431950.7590680803, 0.0, 52066.86139787949]","[0.0, 0.8099157724103748, 0.0, 0.0976263413844379]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2603369103585011, 1.0, 0.2603369103585011, 0.863910157237733, 0.10413476414340041, 0.058227950465264015, 0.0029699225081449643, 0.9514701677714285, 0.04852983222857145, 0.9999999999999999]","[10.83172757466701, 10.83172757466701]","[0.9075421137948126, 0.9075421137948126]"
measured_pack,0.25,400,3600,kv_only,10.83172757466701,0.9075421137948126,10.769879198101842,10.83172757466701,10.902288268400563,"[0.0, 431950.7590680803, 0.0, 52066.86139787949]","[0.0, 0.8099157724103748, 0.0, 0.0976263413844379]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2603369103585011, 1.0, 0.2603369103585011, 0.863910157237733, 0.10413476414340041, 0.058227950465264015, 0.0029699225081449643, 0.9514701677714285, 0.04852983222857145, 0.9999999999999999]","[10.83172757466701, 10.83172757466701]","[0.9075421137948126, 0.9075421137948126]"
measured_pack,0.25,400,3600,queue_haul,11.93523408999164,1.000000000000002,11.86708477149414,11.935234089993605,12.012983312493615,"[299997.0000000048, 0.0, 233331.00000000896, 0.0]","[0.562500000000009, 0.0, 0.43750000000001676, 0.0]",1.0,"[1.000000000000044, 1.00000000000008, 1.0000000000000198, 1.0000000000000198, 1.0000000000000198, 1.0000000000000198, 1.000000000000002, 1.000000000000002, 0.9999999999999837, 1.000000000000064, 0.6000000000000096, 0.46666666666668455, 0.03764638776492467, 0.03536478850644429, 2.506898817430781e-05, 2.3544295724626506e-05, 4.861328389893431e-05]","[11.93523408999164, 11.93523408999164]","[0.9999999999999153, 1.0000000000002025]"
measured_pack,0.25,400,3600,replay_only,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[499994.99999999994, 0.0, 33333.00000000006, 0.0]","[0.9374999999999999, 0.0, 0.06250000000000011, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374999999999999, 0.12500000000000022, 1.0, 0.0666666666666668, 0.06844797775440724, 0.004563198516960492, 4.55818493802591e-05, 3.0383984086196916e-06, 4.86202477888788e-05]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.5,reference,1,greedy,1.481543406751944,0.12435052782256675,1.3938189950284654,1.4841723898897763,1.503031694532069,"[13377.427216043592, 0.0, 52283.23345125255, 0.0]","[0.02508292685935033, 0.0, 0.09803204304152896, 0.0]",1.0,"[0.9845288793440491, 0.0, 0.00039087986298514733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20066341487480263, 0.7842563443322317, 0.040132682974960525, 0.15685126886644635, 0.0004587253297880044, 0.0017893586936868443, 1.0, 1.0, 1.0]","[1.481543406751944, 1.481543406751944]","[0.1167818732769765, 0.1252073078883725]"
measured_pack,0.5,reference,1,isolated_fastest,0.0003060556320722672,2.553565747011657e-05,0.00028642665479269944,0.00030675942706201534,0.00031182465996489137,"[0.0, 2.8127184985148492, 0.0, 10.78800903074463]","[0.0, 5.2738999237145784e-06, 0.0, 2.022771920983828e-05]",1.0,"[0.00020401295306842287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.219119938971663e-05, 0.00016182175367870623, 8.438239877943326e-06, 3.236435073574125e-05, 9.626340924196945e-08, 3.692123931993084e-07, 1.0, 1.0, 1.0]","[0.0003060556320722672, 0.0003060556320722672]","[2.3998411144099953e-05, 2.5957304014618878e-05]"
measured_pack,0.5,reference,1,kv_only,0.0003060556320722672,2.553565747011657e-05,0.00028642665479269944,0.00030675942706201534,0.00031182465996489137,"[0.0, 2.8127184985148492, 0.0, 10.78800903074463]","[0.0, 5.2738999237145784e-06, 0.0, 2.022771920983828e-05]",1.0,"[0.00020401295306842287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.219119938971663e-05, 0.00016182175367870623, 8.438239877943326e-06, 3.236435073574125e-05, 9.626340924196945e-08, 3.692123931993084e-07, 1.0, 1.0, 1.0]","[0.0003060556320722672, 0.0003060556320722672]","[2.3998411144099953e-05, 2.5957304014618878e-05]"
measured_pack,0.5,reference,1,queue_haul,1.481543406751944,0.12435052782256675,1.3938189950284654,1.4841723898897763,1.503031694532069,"[13377.427216043592, 0.0, 52283.23345125255, 0.0]","[0.025082926859350332, 0.0, 0.09803204304152896, 0.0]",1.0,"[0.9845288793440491, 0.0, 0.00039087986298514733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20066341487480266, 0.7842563443322317, 0.04013268297496053, 0.15685126886644635, 0.0004587253297880044, 0.0017893586936868443, 1.0, 1.0, 1.0]","[1.481543406751944, 1.481543406751944]","[0.1167818732769765, 0.1252073078883725]"
measured_pack,0.5,reference,1,replay_only,1.481543406751944,0.12435052782256675,1.3938189950284654,1.4841723898897763,1.5030316945320692,"[13377.42721604359, 0.0, 52283.23345125255, 0.0]","[0.025082926859350325, 0.0, 0.09803204304152897, 0.0]",1.0,"[0.9845288793440491, 0.0, 0.00039087986298515297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2006634148748026, 0.7842563443322318, 0.04013268297496052, 0.15685126886644635, 0.00045872532978800436, 0.0017893586936868445, 1.0, 1.0, 1.0]","[1.481543406751944, 1.481543406751944]","[0.1167818732769765, 0.1252073078883725]"
measured_pack,0.5,reference,3,greedy,4.475712783746903,0.375,4.450156789309402,4.475712783746903,4.504868742184401,"[66666.0, 0.0, 133332.0, 0.0]","[0.125, 0.0, 0.25, 0.0]",1.0,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.19999999999999998, 0.39999999999999997, 0.004563198516960482, 0.0068447977754407235, 0.9480064576554162, 0.44673737240489, 0.5502738444188876]","[4.475712783746903, 4.475712783746903]","[0.375, 0.375]"
measured_pack,0.5,reference,3,isolated_fastest,0.0009181668962168015,7.66069724103497e-05,0.0008592799643780981,0.0009202782811860459,0.000935473979894674,"[0.0, 8.438155495544546, 0.0, 32.36402709223388]","[0.0, 1.5821699771143737e-05, 0.0, 6.0683157629514843e-05]",1.0,"[0.0006120388592052686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001265735981691499, 0.00048546526103611875, 2.5314719633829976e-05, 9.709305220722373e-05, 2.8879022772590836e-07, 1.1076371795979249e-06, 1.0, 1.0, 1.0]","[0.0009181668962168015, 0.0009181668962168015]","[7.199523343229985e-05, 7.787191204385663e-05]"
measured_pack,0.5,reference,3,kv_only,0.0009181668962168015,7.66069724103497e-05,0.0008592799643780981,0.0009202782811860459,0.000935473979894674,"[0.0, 8.438155495544546, 0.0, 32.36402709223388]","[0.0, 1.5821699771143737e-05, 0.0, 6.0683157629514843e-05]",1.0,"[0.0006120388592052686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001265735981691499, 0.00048546526103611875, 2.5314719633829976e-05, 9.709305220722373e-05, 2.8879022772590836e-07, 1.1076371795979249e-06, 1.0, 1.0, 1.0]","[0.0009181668962168015, 0.0009181668962168015]","[7.199523343229985e-05, 7.787191204385663e-05]"
measured_pack,0.5,reference,3,queue_haul,5.168783739673031,0.43220029537663096,5.128878193852294,5.172180311463536,5.208363561150781,"[66666.0, 0.0, 164061.2361153823, 0.0]","[0.125, 0.0, 0.3076178938952807, 0.0]",1.0,"[1.0, 1.0, 1.0, 0.12059965139836815, 0.34034349976387746, 0.0, 0.0, 0.0, 1.0, 1.0, 0.19999999999999998, 0.4921886302324492, 0.004561010432223982, 0.011053736067750524, 1.0000000000000002, 1.0, 1.0]","[5.168783739673031, 5.168783739673031]","[0.43166085342864663, 0.4337573046631229]"
measured_pack,0.5,reference,3,replay_only,5.168783739673031,0.43220029537663096,5.128878193852294,5.172180311463537,5.208363561150781,"[66666.0, 0.0, 164061.2361153823, 0.0]","[0.125, 0.0, 0.3076178938952807, 0.0]",1.0,"[1.0, 1.0, 1.0, 0.35560173066201595, 0.10534142050022968, 0.0, 0.0, 0.0, 1.0, 1.0, 0.19999999999999998, 0.4921886302324492, 0.004561010432223982, 0.011053736067750524, 1.0, 1.0, 1.0]","[5.168783739673031, 5.168783739673031]","[0.43166085342864663, 0.43375730466312296]"
measured_pack,0.5,reference,10,greedy,9.006338385829025,0.7533624744206782,8.93522874777529,9.005934108351415,9.08034452829941,"[68698.27314716016, 0.0, 333330.0, 0.0]","[0.12881055025642787, 0.0, 0.625, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.34349480068380767, 0.34349480068380767, 0.34349480068380767, 0.34349480068380767, 1.0, 0.20609688041028462, 1.0, 0.014890632168107881, 0.029660790360243133, 1.0, 0.47432173527397725, 0.5830013724684378]","[9.006338385829025, 9.006338385829025]","[0.7520140508441048, 0.7583373650951641]"
measured_pack,0.5,reference,10,isolated_fastest,0.0030605563207226722,0.0002553565747011657,0.002864266547926994,0.0030675942706201533,0.003118246599648914,"[0.0, 28.12718498514849, 0.0, 107.8800903074463]","[0.0, 5.2738999237145795e-05, 0.0, 0.00020227719209838278]",1.0,"[0.0020401295306842287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00042191199389716636, 0.0016182175367870622, 8.438239877943327e-05, 0.00032364350735741246, 9.626340924196946e-07, 3.6921239319930837e-06, 1.0, 1.0, 1.0]","[0.0030605563207226722, 0.0030605563207226722]","[0.0002399841114409995, 0.0002595730401461888]"
measured_pack,0.5,reference,10,kv_only,0.0030605563207226722,0.0002553565747011657,0.002864266547926994,0.0030675942706201533,0.003118246599648914,"[0.0, 28.12718498514849, 0.0, 107.8800903074463]","[0.0, 5.2738999237145795e-05, 0.0, 0.00020227719209838278]",1.0,"[0.0020401295306842287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00042191199389716636, 0.0016182175367870622, 8.438239877943327e-05, 0.00032364350735741246, 9.626340924196946e-07, 3.6921239319930837e-06, 1.0, 1.0, 1.0]","[0.0030605563207226722, 0.0030605563207226722]","[0.0002399841114409995, 0.0002595730401461888]"
measured_pack,0.5,reference,10,queue_haul,11.52015289027791,0.963526101851385,11.26963916492303,11.524335385013178,11.645297633750102,"[209230.96261568437, 0.0, 304451.84897362767, 0.0]","[0.39231197802418843, 0.0, 0.5708529253548054, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7053192270319506, 1.0, 1.0, 0.6276991648387015, 0.9133646805676887, 0.0175232324512894, 0.050781539788432306, 1.0, 1.0, 1.0]","[11.52015289027791, 11.52015289027791]","[0.944232771636474, 0.9697776327590398]"
measured_pack,0.5,reference,10,replay_only,11.520152890277911,0.963526101851385,11.26963916492303,11.524335385013178,11.645297633750102,"[209230.96261568437, 0.0, 304451.84897362767, 0.0]","[0.39231197802418843, 0.0, 0.5708529253548053, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7053192270319506, 1.0, 1.0, 0.6276991648387016, 0.9133646805676886, 0.0175232324512894, 0.050781539788432306, 1.0, 1.0, 1.0]","[11.520152890277911, 11.520152890277911]","[0.9442327716364739, 0.9697776327590398]"
measured_pack,0.5,reference,30,greedy,11.74874605733562,0.984375,11.681661571937179,11.74874605733562,11.825280448234054,"[191664.75, 0.0, 333330.0, 0.0]","[0.359375, 0.0, 0.625, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 1.0, 0.625, 0.5750000000000001, 1.0, 0.025382791750592684, 0.04563198516960482, 0.4037418077638697, 0.21010038837875897, 0.2500834173956284]","[11.74874605733562, 11.74874605733562]","[0.984375, 0.984375]"
measured_pack,0.5,reference,30,isolated_fastest,0.009181668962168014,0.000766069724103497,0.008592799643780983,0.009202782811860459,0.00935473979894674,"[0.0, 84.38155495544547, 0.0, 323.64027092233886]","[0.0, 0.00015821699771143737, 0.0, 0.0006068315762951483]",1.0,"[0.006120388592052685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001265735981691499, 0.004854652610361187, 0.0002531471963382998, 0.0009709305220722374, 2.887902277259084e-06, 1.1076371795979251e-05, 1.0, 1.0, 1.0]","[0.009181668962168014, 0.009181668962168014]","[0.0007199523343229986, 0.0007787191204385662]"
measured_pack,0.5,reference,30,kv_only,0.009181668962168014,0.000766069724103497,0.008592799643780983,0.009202782811860459,0.00935473979894674,"[0.0, 84.38155495544547, 0.0, 323.64027092233886]","[0.0, 0.00015821699771143737, 0.0, 0.0006068315762951483]",1.0,"[0.006120388592052685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001265735981691499, 0.004854652610361187, 0.0002531471963382998, 0.0009709305220722374, 2.887902277259084e-06, 1.1076371795979251e-05, 1.0, 1.0, 1.0]","[0.009181668962168014, 0.009181668962168014]","[0.0007199523343229986, 0.0007787191204385662]"
measured_pack,0.5,reference,30,queue_haul,11.935234089991738,0.9999999999999999,11.867084771491735,11.935234089991738,12.012983312491736,"[199998.0, 0.0, 333330.0, 0.0]","[0.375, 0.0, 0.6249999999999999, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4285714285714287, 1.0, 0.6000000000000001, 1.0, 0.03031267586266606, 0.04269850040870165, 0.5272536236193365, 0.19578683437922312, 0.2642874380431876]","[11.935234089991738, 11.935234089991738]","[0.9999999999999999, 0.9999999999999999]"
measured_pack,0.5,reference,30,replay_only,11.93523408999174,0.9999999999999999,11.867084771491736,11.93523408999174,12.012983312491738,"[323775.88983679365, 0.0, 209552.11016320638, 0.0]","[0.607085864302631, 0.0, 0.3929141356973688, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9713373828842098, 0.6286626171157903, 0.059477790285348074, 0.013533385986019634, 1.0, 0.05431378151374508, 0.2500650056725574]","[11.93523408999174, 11.93523408999174]","[0.9999999999999998, 1.0]"
measured_pack,0.5,reference,60,greedy,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[199998.0, 0.0, 333330.0, 0.0]","[0.375, 0.0, 0.625, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.375, 0.625, 0.6000000000000001, 1.0, 0.027379191101762894, 0.04563198516960482, 0.21451814747818077, 0.09329796971958605, 0.11834135770600564]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.5,reference,60,isolated_fastest,0.01836333792433603,0.001532139448206994,0.017185599287561967,0.018405565623720917,0.01870947959789348,"[0.0, 168.76310991089093, 0.0, 647.2805418446777]","[0.0, 0.00031643399542287474, 0.0, 0.0012136631525902965]",1.0,"[0.01224077718410537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002531471963382998, 0.009709305220722374, 0.0005062943926765996, 0.0019418610441444748, 5.775804554518168e-06, 2.2152743591958502e-05, 1.0, 1.0, 1.0]","[0.01836333792433603, 0.01836333792433603]","[0.0014399046686459972, 0.0015574382408771324]"
measured_pack,0.5,reference,60,kv_only,0.01836333792433603,0.001532139448206994,0.017185599287561967,0.018405565623720917,0.01870947959789348,"[0.0, 168.76310991089093, 0.0, 647.2805418446777]","[0.0, 0.00031643399542287474, 0.0, 0.0012136631525902965]",1.0,"[0.01224077718410537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002531471963382998, 0.009709305220722374, 0.0005062943926765996, 0.0019418610441444748, 5.775804554518168e-06, 2.2152743591958502e-05, 1.0, 1.0, 1.0]","[0.01836333792433603, 0.01836333792433603]","[0.0014399046686459972, 0.0015574382408771324]"
measured_pack,0.5,reference,60,queue_haul,11.935234089991738,0.9999999999999999,11.867084771491735,11.935234089991738,12.012983312491736,"[199998.0, 0.0, 333330.0, 0.0]","[0.375, 0.0, 0.6249999999999999, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4285714285714287, 1.0, 0.6000000000000001, 1.0, 0.03031267586266606, 0.04269850040870165, 0.23599475221672803, 0.08712347139827198, 0.11788935909614613]","[11.935234089991738, 11.935234089991738]","[0.9999999999999999, 0.9999999999999999]"
measured_pack,0.5,reference,60,replay_only,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[333330.0, 0.0, 199998.0, 0.0]","[0.625, 0.0, 0.375, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6000000000000001, 0.06160317997896651, 0.011407996292401206, 0.47239508052197027, 0.02159819091681576, 0.11484804680117554]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.5,reference,120,greedy,11.93523408999174,1.0,11.867084771491736,11.93523408999174,12.012983312491738,"[199998.0, 0.0, 333330.0, 0.0]","[0.375, 0.0, 0.625, 0.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.375, 0.625, 0.6000000000000001, 1.0, 0.027379191101762894, 0.04563198516960482, 0.10157723472425778, 0.044177845038122734, 0.05603622658170869]","[11.93523408999174, 11.93523408999174]","[1.0, 1.0]"
measured_pack,0.5,reference,120,isolated_fastest,0.03672667584867206,0.003064278896413988,0.03437119857512393,0.036811131247441835,0.03741895919578696,"[0.0, 337.52621982178186, 0.0, 1294.5610836893554]","[0.0, 0.0006328679908457495, 0.0, 0.002427326305180593]",1.0,"[0.02448155436821074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005062943926765996, 0.019418610441444748, 0.0010125887853531992, 0.0038837220882889495, 1.1551609109036336e-05, 4.4305487183917005e-05, 1.0, 1.0, 1.0]","[0.03672667584867206, 0.03672667584867206]","[0.0028798093372919943, 0.003114876481754265]"
measured_pack,0.5,reference,120,kv_only,0.03672667584867206,0.003064278896413988,0.03437119857512393,0.036811131247441835,0.03741895919578696,"[0.0, 337.52621982178186, 0.0, 1294.5610836893554]","[0.0, 0.0006328679908457495, 0.0, 0.002427326305180593]",1.0,"[0.02448155436821074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005062943926765996, 0.019418610441444748, 0.0010125887853531992, 0.0038837220882889495, 1.1551609109036336e-05, 4.4305487183917005e-05, 1.0, 1.0, 1.0]","[0.03672667584867206, 0.03672667584867206]","[0.0028798093372919943, 0.003114876481754265]"
