monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5565299500000000,1784180030211817442,250000000,api,client_to_target,57661,1
5565299500000000,1784180030211847822,250000000,api,target_to_client,298,0
5565302000000000,1784180032715645586,250000000,api,target_to_client,491,0
5565302750000000,1784180033466809587,250000000,api,target_to_client,241,0
5565303500000000,1784180034218964286,250000000,api,target_to_client,2191,0
5565303750000000,1784180034469566104,250000000,api,target_to_client,6395,0
5565304000000000,1784180034720271461,250000000,api,target_to_client,6342,0
5565304250000000,1784180034970973578,250000000,api,target_to_client,6256,0
5565304500000000,1784180035222055960,250000000,api,target_to_client,3372,0
5565309750000000,1784180040482747937,250000000,api,client_to_target,26067,1
5565309750000000,1784180040482782887,250000000,api,target_to_client,1365,0
5565310000000000,1784180040734694720,250000000,api,client_to_target,31890,1
5565310000000000,1784180040734720150,250000000,api,target_to_client,4314,0
5565310250000000,1784180040985315078,250000000,api,target_to_client,6353,0
5565310500000000,1784180041236431090,250000000,api,target_to_client,5780,0
5565310750000000,1784180041487147437,250000000,api,target_to_client,2393,0
5565316000000000,1784180046747116202,250000000,api,client_to_target,24901,1
5565316000000000,1784180046747150402,250000000,api,target_to_client,149,0
5565316250000000,1784180046998383132,250000000,api,client_to_target,32058,1
5565316250000000,1784180046998409672,250000000,api,target_to_client,149,0
5565318000000000,1784180048751542022,250000000,api,target_to_client,491,0
5565319250000000,1784180050003561427,250000000,api,target_to_client,241,0
5565320000000000,1784180050755057068,250000000,api,target_to_client,1704,0
5565320250000000,1784180051005261485,250000000,api,target_to_client,5873,0
5565320500000000,1784180051256839276,250000000,api,target_to_client,6301,0
5565320750000000,1784180051507334220,250000000,api,target_to_client,5317,0
5565321000000000,1784180051757512987,250000000,api,target_to_client,3164,0
5565321250000000,1784180052008164299,250000000,api,target_to_client,2948,0
5565321500000000,1784180052258682013,250000000,api,target_to_client,3074,0
5565321750000000,1784180052509043838,250000000,api,target_to_client,987,0
5565324000000000,1784180054762186518,250000000,api,client_to_target,32206,1
5565324000000000,1784180054762212618,250000000,api,target_to_client,2348,0
5565324250000000,1784180055012790501,250000000,api,target_to_client,2951,0
5565324500000000,1784180055263944216,250000000,api,target_to_client,3163,0
5565324750000000,1784180055515250210,250000000,api,target_to_client,3127,0
5565325000000000,1784180055766162219,250000000,api,client_to_target,25049,1
5565325000000000,1784180055766201838,250000000,api,target_to_client,2067,0
5565325250000000,1784180056016431105,250000000,api,target_to_client,3428,0
5565325500000000,1784180056267449693,250000000,api,target_to_client,3185,0
5565325750000000,1784180056517735329,250000000,api,target_to_client,3167,0
5565326000000000,1784180056768470810,250000000,api,target_to_client,3055,0
5565326250000000,1784180057018973744,250000000,api,target_to_client,523,0
5565331000000000,1784180061776871234,250000000,api,client_to_target,26035,1
5565331000000000,1784180061776902434,250000000,api,target_to_client,1612,0
5565331000000000,1784180061776910124,250000000,kv,client_to_target,9486,0
5565331000000000,1784180061776915604,250000000,kv,target_to_client,1836,1
5565331250000000,1784180062027832312,250000000,api,target_to_client,3199,0
5565331500000000,1784180062279540151,250000000,api,target_to_client,3183,0
5565331750000000,1784180062529962246,250000000,api,target_to_client,3187,0
5565332000000000,1784180062780813055,250000000,api,client_to_target,31858,1
5565332000000000,1784180062780835235,250000000,api,target_to_client,3506,0
5565332250000000,1784180063031999261,250000000,api,target_to_client,2690,0
5565332250000000,1784180063032021370,250000000,kv,client_to_target,11532,0
5565332250000000,1784180063032028860,250000000,kv,target_to_client,2232,1
5565332500000000,1784180063282157769,250000000,api,target_to_client,3116,0
5565332750000000,1784180063532702122,250000000,api,client_to_target,25017,1
5565332750000000,1784180063532732052,250000000,api,target_to_client,3053,0
5565332750000000,1784180063532739761,250000000,kv,client_to_target,8928,0
5565332750000000,1784180063532745961,250000000,kv,target_to_client,1728,1
5565333000000000,1784180063783641200,250000000,api,target_to_client,3196,0
5565333250000000,1784180064034266132,250000000,api,target_to_client,3411,0
5565333500000000,1784180064284524669,250000000,api,target_to_client,3114,0
5565333750000000,1784180064534935814,250000000,api,client_to_target,32174,1
5565333750000000,1784180064534948604,250000000,api,target_to_client,3051,0
5565333750000000,1784180064534952194,250000000,kv,client_to_target,11718,0
5565333750000000,1784180064534954754,250000000,kv,target_to_client,2268,1
5565334000000000,1784180064786642843,250000000,api,target_to_client,3201,0
5565334250000000,1784180065036814950,250000000,api,target_to_client,3170,0
5565334500000000,1784180065287696309,250000000,api,target_to_client,3189,0
5565334750000000,1784180065538202423,250000000,api,target_to_client,3182,0
5565335000000000,1784180065788568929,250000000,api,target_to_client,3073,0
5565335250000000,1784180066039161441,250000000,api,target_to_client,988,0
