monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5548659434169104,1784163389789151697,0,91.88,0,75261,1
5548659434169104,1784163389789151697,1,85.51,0,74057,1
5548659713800701,1784163390068782584,0,371.59,0,75261,1
5548659713800701,1784163390068782584,1,85.42,0,74057,1
5548659994622977,1784163390349604730,0,398.55,100,75261,1
5548659994622977,1784163390349604730,1,85.42,0,74057,1
5548660286735986,1784163390641718209,0,402.78,100,75261,1
5548660286735986,1784163390641718209,1,85.42,0,74057,1
5548660567405233,1784163390922387356,0,336.21,94,75261,1
5548660567405233,1784163390922387356,1,85.09,0,74057,1
5548660848663525,1784163391203645308,0,362.83,100,75261,1
5548660848663525,1784163391203645308,1,85.18,0,74057,1
5548661126881126,1784163391481862619,0,357.67,100,75261,1
5548661126881126,1784163391481862619,1,85.42,0,74057,1
5548661405105257,1784163391760086770,0,412.78,100,75261,1
5548661405105257,1784163391760086770,1,85.42,0,74057,1
5548661684321319,1784163392039302802,0,360.39,100,75261,1
5548661684321319,1784163392039302802,1,85.09,0,74057,1
5548661963310082,1784163392318291585,0,399.73,100,75261,1
5548661963310082,1784163392318291585,1,85.00,0,74057,1
5548662244314867,1784163392599297520,0,328.00,100,75261,1
5548662244314867,1784163392599297520,1,85.09,0,74057,1
5548662522533398,1784163392877515371,0,364.63,100,75261,1
5548662522533398,1784163392877515371,1,85.09,0,74057,1
5548662802502992,1784163393157484795,0,345.52,100,75261,1
5548662802502992,1784163393157484795,1,85.33,0,74057,1
5548663083071011,1784163393438052944,0,375.17,100,75261,1
5548663083071011,1784163393438052944,1,85.00,0,74057,1
5548663362608639,1784163393717590792,0,402.64,100,75261,1
5548663362608639,1784163393717590792,1,85.09,0,74057,1
5548663644033159,1784163393999014652,0,347.67,100,75261,1
5548663644033159,1784163393999014652,1,84.73,0,74057,1
5548663925185772,1784163394280169015,0,141.45,49,75261,1
5548663925185772,1784163394280169015,1,84.90,0,74057,1
5548664204945459,1784163394559927592,0,151.29,36,75261,1
5548664204945459,1784163394559927592,1,84.90,0,74057,1
5548664486071052,1784163394841052995,0,103.20,41,75261,1
5548664486071052,1784163394841052995,1,84.82,0,74057,1
5548664765134295,1784163395120115798,0,395.23,28,75261,1
5548664765134295,1784163395120115798,1,84.82,0,74057,1
5548665042232777,1784163395397214260,0,369.46,100,75261,1
5548665042232777,1784163395397214260,1,84.82,0,74057,1
5548665322939854,1784163395677921957,0,213.54,99,75261,1
5548665322939854,1784163395677921957,1,84.58,0,74057,1
5548665603158916,1784163395958140799,0,341.96,97,75261,1
5548665603158916,1784163395958140799,1,84.49,0,74057,1
5548665882857123,1784163396237839516,0,350.12,100,75261,1
5548665882857123,1784163396237839516,1,84.58,0,74057,1
5548666159291251,1784163396514272744,0,419.74,100,75261,1
5548666159291251,1784163396514272744,1,84.49,0,74057,1
5548666436971457,1784163396791952960,0,382.78,100,75261,1
5548666436971457,1784163396791952960,1,84.49,0,74057,1
5548666716112919,1784163397071094412,0,404.75,100,75261,1
5548666716112919,1784163397071094412,1,84.82,0,74057,1
5548666991519447,1784163397346500950,0,364.63,100,75261,1
5548666991519447,1784163397346500950,1,84.82,0,74057,1
5548667273516192,1784163397628500055,0,355.65,95,75261,1
5548667273516192,1784163397628500055,1,84.58,0,74057,1
5548667555196060,1784163397910178543,0,230.28,79,75261,1
5548667555196060,1784163397910178543,1,84.67,0,74057,1
5548667835403332,1784163398190384825,0,149.34,38,75261,1
5548667835403332,1784163398190384825,1,84.58,0,74057,1
5548668113777201,1784163398468758954,0,147.65,39,75261,1
5548668113777201,1784163398468758954,1,84.67,0,74057,1
5548668395652668,1784163398750634501,0,393.11,94,75261,1
5548668395652668,1784163398750634501,1,84.49,0,74057,1
5548668678258547,1784163399033240300,0,396.69,100,75261,1
5548668678258547,1784163399033240300,1,84.49,0,74057,1
