committed_before_power_window,committed_by_deadline,condition,context_profile,episode,hit_power_target,match_id,policy,power_attainment_fraction,power_target_fraction,repeat,required_deadline_s,sample_id,scenario_id,token_distribution
8,8,small-fixed-5000mbps-30s,small,31,True,79c61d5b86820bf0,queue_haul_deadline_blind,1,1.0,40,30.0,837f3ff09bbaac24,p-5bdd2a7c53a7b0ae,fixed
8,8,small-fixed-5000mbps-30s,small,31,True,79c61d5b86820bf0,greedy,1,1.0,40,30.0,837f3ff09bbaac24,p-0320098131df47cb,fixed
8,8,small-fixed-5000mbps-30s,small,31,True,79c61d5b86820bf0,isolated_fastest,1,1.0,40,30.0,837f3ff09bbaac24,p-ef0618dfa5acd06f,fixed
8,8,large-fixed-5000mbps-30s,large,32,True,ae4f48326a214eda,queue_haul_deadline_blind,1,1.0,111,30.0,e33c7532b46acaed,p-a01a0af5571c0ce3,fixed
8,8,large-fixed-5000mbps-30s,large,32,True,ae4f48326a214eda,isolated_fastest,1,1.0,111,30.0,e33c7532b46acaed,p-3647243bb33353fe,fixed
8,8,large-fixed-5000mbps-30s,large,32,True,ae4f48326a214eda,queue_haul_power_blind,1,1.0,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,fixed
8,8,large-fixed-5000mbps-30s,large,32,True,ae4f48326a214eda,queue_haul,1,1.0,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,fixed
8,8,large-fixed-5000mbps-30s,large,32,True,ae4f48326a214eda,greedy,1,1.0,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,33,True,476c94d7579ffe45,greedy,1,1.0,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,33,True,476c94d7579ffe45,isolated_fastest,1,1.0,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,33,True,476c94d7579ffe45,queue_haul_power_blind,1,1.0,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,33,True,476c94d7579ffe45,queue_haul_deadline_blind,1,1.0,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,33,True,476c94d7579ffe45,queue_haul,1,1.0,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,34,True,cac0c3245ad93e0b,queue_haul_deadline_blind,1,1.0,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,34,True,cac0c3245ad93e0b,queue_haul_power_blind,1,1.0,83,30.0,7d1b0ab854d9df69,p-9a429c59dd999c63,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,34,True,cac0c3245ad93e0b,greedy,1,1.0,83,30.0,7d1b0ab854d9df69,p-8b02b0a15b198181,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,34,True,cac0c3245ad93e0b,isolated_fastest,1,1.0,83,30.0,7d1b0ab854d9df69,p-2f4fbe9945eb8e69,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,34,True,cac0c3245ad93e0b,queue_haul,1,1.0,83,30.0,7d1b0ab854d9df69,p-3287c4587bf9b090,fixed
8,8,small-fixed-2500mbps-30s,small,35,True,0c2d39cb60cfe1ad,queue_haul_deadline_blind,1,1.0,35,30.0,e59269064ede73aa,p-c8ddfcf1d9e01ea1,fixed
8,8,small-fixed-2500mbps-30s,small,35,True,0c2d39cb60cfe1ad,greedy,1,1.0,35,30.0,e59269064ede73aa,p-9af1a7e843a364cc,fixed
8,8,small-fixed-2500mbps-30s,small,35,True,0c2d39cb60cfe1ad,isolated_fastest,1,1.0,35,30.0,e59269064ede73aa,p-7fcbe2909a2c6fb5,fixed
8,8,small-fixed-2500mbps-30s,small,35,True,0c2d39cb60cfe1ad,queue_haul,1,1.0,35,30.0,e59269064ede73aa,p-03c050c2fd1d8897,fixed
8,8,small-fixed-2500mbps-30s,small,35,True,0c2d39cb60cfe1ad,queue_haul_power_blind,1,1.0,35,30.0,e59269064ede73aa,p-770a3df62dd76d93,fixed
8,8,medium-fixed-1000mbps-30s,medium,36,True,39001f46dc14a2b3,queue_haul,1,1.0,52,30.0,b6455b687844b7e4,p-e7ec36ba551fd17b,fixed
8,8,medium-fixed-1000mbps-30s,medium,36,True,39001f46dc14a2b3,queue_haul_deadline_blind,1,1.0,52,30.0,b6455b687844b7e4,p-289a3abe71d0cb96,fixed
8,8,medium-fixed-1000mbps-30s,medium,36,True,39001f46dc14a2b3,greedy,1,1.0,52,30.0,b6455b687844b7e4,p-b3de917ab38cb763,fixed
8,8,medium-fixed-1000mbps-30s,medium,36,True,39001f46dc14a2b3,queue_haul_power_blind,1,1.0,52,30.0,b6455b687844b7e4,p-cfb866e3f9b455a3,fixed
8,8,medium-fixed-1000mbps-30s,medium,36,True,39001f46dc14a2b3,isolated_fastest,1,1.0,52,30.0,b6455b687844b7e4,p-1b77dafae5cd1bf0,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,37,True,ba558fa3903ad875,isolated_fastest,1,1.0,82,30.0,a9500bdb35e133a1,p-c13140c0ae32c497,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,37,True,ba558fa3903ad875,queue_haul_power_blind,1,1.0,82,30.0,a9500bdb35e133a1,p-4635e8924ee638e6,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,37,True,ba558fa3903ad875,queue_haul_deadline_blind,1,1.0,82,30.0,a9500bdb35e133a1,p-eaa5f7f1520c0578,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,37,True,ba558fa3903ad875,queue_haul,1,1.0,82,30.0,a9500bdb35e133a1,p-e07c022db89cdb26,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,37,True,ba558fa3903ad875,greedy,1,1.0,82,30.0,a9500bdb35e133a1,p-07e885f37ff9a4a7,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,38,True,b65223bd833df3af,isolated_fastest,1,1.0,15,30.0,e1563386afed6f49,p-ed9f7990c43c07e3,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,38,True,b65223bd833df3af,queue_haul_deadline_blind,1,1.0,15,30.0,e1563386afed6f49,p-37fee5db7811f5d0,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,38,True,b65223bd833df3af,queue_haul,1,1.0,15,30.0,e1563386afed6f49,p-3c92237e052f64f2,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,38,True,b65223bd833df3af,queue_haul_power_blind,1,1.0,15,30.0,e1563386afed6f49,p-95db974ebb9b0ac4,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,38,True,b65223bd833df3af,greedy,1,1.0,15,30.0,e1563386afed6f49,p-13c69c48e69d31ed,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,39,True,8b7505c69d070307,queue_haul_power_blind,1,1.0,16,30.0,4f9ad0a7bb0fab99,p-5946c150b9c257ea,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,39,True,8b7505c69d070307,greedy,1,1.0,16,30.0,4f9ad0a7bb0fab99,p-aa73882de9978339,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,39,True,8b7505c69d070307,isolated_fastest,1,1.0,16,30.0,4f9ad0a7bb0fab99,p-5b741fd1de477b7c,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,39,True,8b7505c69d070307,queue_haul,1,1.0,16,30.0,4f9ad0a7bb0fab99,p-1d9e36cde5ef2a02,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,39,True,8b7505c69d070307,queue_haul_deadline_blind,1,1.0,16,30.0,4f9ad0a7bb0fab99,p-c1a6ee96794f53ff,fixed
8,8,small-fixed-5000mbps-30s,small,40,True,8114d9b33434eba5,queue_haul_deadline_blind,1,1.0,41,30.0,e59269064ede73aa,p-7ed1f1e70216e5e9,fixed
8,8,small-fixed-5000mbps-30s,small,40,True,8114d9b33434eba5,isolated_fastest,1,1.0,41,30.0,e59269064ede73aa,p-eb9d2098cc4434ea,fixed
8,8,small-fixed-5000mbps-30s,small,40,True,8114d9b33434eba5,greedy,1,1.0,41,30.0,e59269064ede73aa,p-5243e35c6aa12863,fixed
8,8,small-fixed-5000mbps-30s,small,40,True,8114d9b33434eba5,queue_haul_power_blind,1,1.0,41,30.0,e59269064ede73aa,p-c0a37ff9e823f248,fixed
8,8,small-fixed-5000mbps-30s,small,40,True,8114d9b33434eba5,queue_haul,1,1.0,41,30.0,e59269064ede73aa,p-1e9f588fb5e07151,fixed
8,8,large-fixed-1000mbps-30s,large,41,True,afde6182fa99b9ba,queue_haul_deadline_blind,1,1.0,101,30.0,c44d256c433cbdd6,p-84c6004e36f40d92,fixed
8,8,large-fixed-1000mbps-30s,large,41,True,afde6182fa99b9ba,greedy,1,1.0,101,30.0,c44d256c433cbdd6,p-8ec9af77569c7f50,fixed
8,8,large-fixed-1000mbps-30s,large,41,True,afde6182fa99b9ba,queue_haul,1,1.0,101,30.0,c44d256c433cbdd6,p-f3d8f3dd38feddf4,fixed
8,8,large-fixed-1000mbps-30s,large,41,True,afde6182fa99b9ba,isolated_fastest,1,1.0,101,30.0,c44d256c433cbdd6,p-04bfa269610c2152,fixed
8,8,large-fixed-1000mbps-30s,large,41,True,afde6182fa99b9ba,queue_haul_power_blind,1,1.0,101,30.0,c44d256c433cbdd6,p-049545890eee239a,fixed
8,8,large-fixed-2500mbps-30s,large,42,True,e634006a2c3a5ad8,queue_haul_power_blind,1,1.0,107,30.0,c44d256c433cbdd6,p-446befe04bfd2115,fixed
8,8,large-fixed-2500mbps-30s,large,42,True,e634006a2c3a5ad8,queue_haul_deadline_blind,1,1.0,107,30.0,c44d256c433cbdd6,p-8d816adc4e87df4f,fixed
8,8,large-fixed-2500mbps-30s,large,42,True,e634006a2c3a5ad8,greedy,1,1.0,107,30.0,c44d256c433cbdd6,p-02c09573ae76b678,fixed
8,8,large-fixed-2500mbps-30s,large,42,True,e634006a2c3a5ad8,queue_haul,1,1.0,107,30.0,c44d256c433cbdd6,p-2d23d836226520c3,fixed
8,8,large-fixed-2500mbps-30s,large,42,True,e634006a2c3a5ad8,isolated_fastest,1,1.0,107,30.0,c44d256c433cbdd6,p-45f3c2dab840b332,fixed
8,8,large-fixed-2500mbps-30s,large,43,True,3dd5037d3ad019e6,greedy,1,1.0,106,30.0,3a515af4dffc7733,p-e2d85c677e87844f,fixed
8,8,large-fixed-2500mbps-30s,large,43,True,3dd5037d3ad019e6,queue_haul_deadline_blind,1,1.0,106,30.0,3a515af4dffc7733,p-66975b6e578bb908,fixed
8,8,large-fixed-2500mbps-30s,large,43,True,3dd5037d3ad019e6,queue_haul,1,1.0,106,30.0,3a515af4dffc7733,p-f70d468648f01413,fixed
8,8,large-fixed-2500mbps-30s,large,43,True,3dd5037d3ad019e6,isolated_fastest,1,1.0,106,30.0,3a515af4dffc7733,p-7442c285ace0048f,fixed
8,8,large-fixed-2500mbps-30s,large,43,True,3dd5037d3ad019e6,queue_haul_power_blind,1,1.0,106,30.0,3a515af4dffc7733,p-3c40122b2470e01a,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,44,True,6d5a4b614bfbf7df,queue_haul,1,1.0,17,30.0,bdd7bd934af6b024,p-067044b003402881,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,44,True,6d5a4b614bfbf7df,queue_haul_power_blind,1,1.0,17,30.0,bdd7bd934af6b024,p-4674f1ecfb2c1b86,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,44,True,6d5a4b614bfbf7df,greedy,1,1.0,17,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,44,True,6d5a4b614bfbf7df,isolated_fastest,1,1.0,17,30.0,bdd7bd934af6b024,p-2468b6c0cf48c722,fixed
8,8,tiny-fixed-5000mbps-30s,tiny,44,True,6d5a4b614bfbf7df,queue_haul_deadline_blind,1,1.0,17,30.0,bdd7bd934af6b024,p-edd604c6ae4a9097,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,45,True,22b3304a35aa6479,queue_haul_power_blind,1,1.0,10,30.0,4f9ad0a7bb0fab99,p-2623812c0104c1bb,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,45,True,22b3304a35aa6479,queue_haul_deadline_blind,1,1.0,10,30.0,4f9ad0a7bb0fab99,p-38ab88b90776b8a9,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,45,True,22b3304a35aa6479,queue_haul,1,1.0,10,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,45,True,22b3304a35aa6479,isolated_fastest,1,1.0,10,30.0,4f9ad0a7bb0fab99,p-3587080aae8b6d78,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,45,True,22b3304a35aa6479,greedy,1,1.0,10,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,fixed
8,8,small-fixed-2500mbps-30s,small,46,True,c72a120e097fb785,queue_haul_power_blind,1,1.0,34,30.0,837f3ff09bbaac24,p-fcdce2aa7d567e1f,fixed
8,8,small-fixed-2500mbps-30s,small,46,True,c72a120e097fb785,isolated_fastest,1,1.0,34,30.0,837f3ff09bbaac24,p-4b6cc7b5658f8da0,fixed
8,8,small-fixed-2500mbps-30s,small,46,True,c72a120e097fb785,greedy,1,1.0,34,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,fixed
8,8,small-fixed-2500mbps-30s,small,46,True,c72a120e097fb785,queue_haul_deadline_blind,1,1.0,34,30.0,837f3ff09bbaac24,p-73626404f0d53e62,fixed
8,8,small-fixed-2500mbps-30s,small,46,True,c72a120e097fb785,queue_haul,1,1.0,34,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,fixed
8,8,large-fixed-10000mbps-30s,large,47,True,7ee4b329f112dd6c,queue_haul_deadline_blind,1,1.0,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,fixed
8,8,large-fixed-10000mbps-30s,large,47,True,7ee4b329f112dd6c,queue_haul_power_blind,1,1.0,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,fixed
8,8,large-fixed-10000mbps-30s,large,47,True,7ee4b329f112dd6c,queue_haul,1,1.0,117,30.0,e33c7532b46acaed,p-81484309ff9d2527,fixed
8,8,large-fixed-10000mbps-30s,large,47,True,7ee4b329f112dd6c,isolated_fastest,1,1.0,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,fixed
8,8,large-fixed-10000mbps-30s,large,47,True,7ee4b329f112dd6c,greedy,1,1.0,117,30.0,e33c7532b46acaed,p-d0eee1793ad316bb,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,48,True,c9f3ed5de6f15670,queue_haul,1,1.0,11,30.0,bdd7bd934af6b024,p-98d4de5fb8b8fa3e,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,48,True,c9f3ed5de6f15670,queue_haul_deadline_blind,1,1.0,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,48,True,c9f3ed5de6f15670,greedy,1,1.0,11,30.0,bdd7bd934af6b024,p-eb31063ea34a8600,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,48,True,c9f3ed5de6f15670,queue_haul_power_blind,1,1.0,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,fixed
8,8,tiny-fixed-2500mbps-30s,tiny,48,True,c9f3ed5de6f15670,isolated_fastest,1,1.0,11,30.0,bdd7bd934af6b024,p-92110bf1654cb228,fixed
8,8,tiny-fixed-1000mbps-30s,tiny,49,True,05cea84ecdb167a2,queue_haul_deadline_blind,1,1.0,5,30.0,bdd7bd934af6b024,p-1ba56708166b3b0d,fixed
8,8,tiny-fixed-1000mbps-30s,tiny,49,True,05cea84ecdb167a2,isolated_fastest,1,1.0,5,30.0,bdd7bd934af6b024,p-b72da95db876bdfe,fixed
8,8,tiny-fixed-1000mbps-30s,tiny,49,True,05cea84ecdb167a2,greedy,1,1.0,5,30.0,bdd7bd934af6b024,p-bacb8ae1cd3d3a52,fixed
8,8,tiny-fixed-1000mbps-30s,tiny,49,True,05cea84ecdb167a2,queue_haul,1,1.0,5,30.0,bdd7bd934af6b024,p-e7d5e65f65ef08d6,fixed
8,8,tiny-fixed-1000mbps-30s,tiny,49,True,05cea84ecdb167a2,queue_haul_power_blind,1,1.0,5,30.0,bdd7bd934af6b024,p-d7a9ccc133221479,fixed
8,8,mixed-fixed-10000mbps-30s,mixed,50,True,2dbf1a9d39164ccb,isolated_fastest,1,1.0,93,30.0,3c2f94941cabfb0f,p-067e89e1ea6b62d7,fixed
8,8,mixed-fixed-10000mbps-30s,mixed,50,True,2dbf1a9d39164ccb,greedy,1,1.0,93,30.0,3c2f94941cabfb0f,p-eb6c40ca610fba6a,fixed
8,8,mixed-fixed-10000mbps-30s,mixed,50,True,2dbf1a9d39164ccb,queue_haul_deadline_blind,1,1.0,93,30.0,3c2f94941cabfb0f,p-bae502022099dd4f,fixed
8,8,mixed-fixed-10000mbps-30s,mixed,50,True,2dbf1a9d39164ccb,queue_haul_power_blind,1,1.0,93,30.0,3c2f94941cabfb0f,p-6f64a8f3f1648288,fixed
8,8,mixed-fixed-10000mbps-30s,mixed,50,True,2dbf1a9d39164ccb,queue_haul,1,1.0,93,30.0,3c2f94941cabfb0f,p-e19b675ea46dd539,fixed
8,8,medium-fixed-10000mbps-30s,medium,51,True,090c6c6bcb4bb9dd,isolated_fastest,1,1.0,69,30.0,51fde7b51569b7ba,p-af697848f4237266,fixed
8,8,medium-fixed-10000mbps-30s,medium,51,True,090c6c6bcb4bb9dd,queue_haul,1,1.0,69,30.0,51fde7b51569b7ba,p-a05d8f6423d60015,fixed
8,8,medium-fixed-10000mbps-30s,medium,51,True,090c6c6bcb4bb9dd,queue_haul_power_blind,1,1.0,69,30.0,51fde7b51569b7ba,p-d5a6a19c540527d2,fixed
8,8,medium-fixed-10000mbps-30s,medium,51,True,090c6c6bcb4bb9dd,queue_haul_deadline_blind,1,1.0,69,30.0,51fde7b51569b7ba,p-ab5dd70241d1510f,fixed
8,8,medium-fixed-10000mbps-30s,medium,51,True,090c6c6bcb4bb9dd,greedy,1,1.0,69,30.0,51fde7b51569b7ba,p-445c1725056a076a,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,52,True,091cd7eee500d866,isolated_fastest,1,1.0,21,30.0,e1563386afed6f49,p-a9e0fa0fee47bc15,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,52,True,091cd7eee500d866,queue_haul,1,1.0,21,30.0,e1563386afed6f49,p-670a482c1ab24602,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,52,True,091cd7eee500d866,queue_haul_power_blind,1,1.0,21,30.0,e1563386afed6f49,p-ff77a0c569fae3f2,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,52,True,091cd7eee500d866,queue_haul_deadline_blind,1,1.0,21,30.0,e1563386afed6f49,p-b410deca46d9dd0a,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,52,True,091cd7eee500d866,greedy,1,1.0,21,30.0,e1563386afed6f49,p-f177457a16ffe110,fixed
8,8,medium-fixed-5000mbps-30s,medium,53,True,2fa13ef210a6d058,greedy,1,1.0,65,30.0,f7e97c59b5dc6a00,p-cef63419edd571b4,fixed
8,8,medium-fixed-5000mbps-30s,medium,53,True,2fa13ef210a6d058,isolated_fastest,1,1.0,65,30.0,f7e97c59b5dc6a00,p-2a69067c6cd8bb8d,fixed
8,8,medium-fixed-5000mbps-30s,medium,53,True,2fa13ef210a6d058,queue_haul_deadline_blind,1,1.0,65,30.0,f7e97c59b5dc6a00,p-946304530ae2bfa3,fixed
8,8,medium-fixed-5000mbps-30s,medium,53,True,2fa13ef210a6d058,queue_haul_power_blind,1,1.0,65,30.0,f7e97c59b5dc6a00,p-60b5f660f55cf999,fixed
8,8,medium-fixed-5000mbps-30s,medium,53,True,2fa13ef210a6d058,queue_haul,1,1.0,65,30.0,f7e97c59b5dc6a00,p-3b8e2de6d9019707,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,54,True,daf8d2207841e32e,queue_haul,1,1.0,81,30.0,3c2f94941cabfb0f,p-6a6fd7363c23911a,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,54,True,daf8d2207841e32e,greedy,1,1.0,81,30.0,3c2f94941cabfb0f,p-b0e7f10951049a72,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,54,True,daf8d2207841e32e,queue_haul_power_blind,1,1.0,81,30.0,3c2f94941cabfb0f,p-11602954e1a1ab2e,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,54,True,daf8d2207841e32e,queue_haul_deadline_blind,1,1.0,81,30.0,3c2f94941cabfb0f,p-b1e897726886e2c7,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,54,True,daf8d2207841e32e,isolated_fastest,1,1.0,81,30.0,3c2f94941cabfb0f,p-7ee43b53e043e927,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,55,True,14d38084bc1bd788,queue_haul,1,1.0,87,30.0,3c2f94941cabfb0f,p-989c2497e2a98fe8,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,55,True,14d38084bc1bd788,queue_haul_deadline_blind,1,1.0,87,30.0,3c2f94941cabfb0f,p-a6a0000d67ce7a14,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,55,True,14d38084bc1bd788,queue_haul_power_blind,1,1.0,87,30.0,3c2f94941cabfb0f,p-4d9f7775f27f4a75,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,55,True,14d38084bc1bd788,isolated_fastest,1,1.0,87,30.0,3c2f94941cabfb0f,p-bd03f48b44b0fd73,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,55,True,14d38084bc1bd788,greedy,1,1.0,87,30.0,3c2f94941cabfb0f,p-3698defee710a105,fixed
8,8,medium-fixed-5000mbps-30s,medium,56,True,b212854c61fabdfd,queue_haul_deadline_blind,1,1.0,63,30.0,51fde7b51569b7ba,p-47f3cd7c45394cad,fixed
8,8,medium-fixed-5000mbps-30s,medium,56,True,b212854c61fabdfd,isolated_fastest,1,1.0,63,30.0,51fde7b51569b7ba,p-ea70112b0955e56e,fixed
8,8,medium-fixed-5000mbps-30s,medium,56,True,b212854c61fabdfd,queue_haul,1,1.0,63,30.0,51fde7b51569b7ba,p-25f72647fa58b14d,fixed
8,8,medium-fixed-5000mbps-30s,medium,56,True,b212854c61fabdfd,greedy,1,1.0,63,30.0,51fde7b51569b7ba,p-85818a0d2fa5d6f9,fixed
8,8,medium-fixed-5000mbps-30s,medium,56,True,b212854c61fabdfd,queue_haul_power_blind,1,1.0,63,30.0,51fde7b51569b7ba,p-3afeffd73fa02a56,fixed
8,8,large-fixed-1000mbps-30s,large,57,True,d8dba5e0de09cb71,isolated_fastest,1,1.0,100,30.0,3a515af4dffc7733,p-8da10f71ef9b69a3,fixed
8,8,large-fixed-1000mbps-30s,large,57,True,d8dba5e0de09cb71,greedy,1,1.0,100,30.0,3a515af4dffc7733,p-851c70588ae24fcf,fixed
8,8,large-fixed-1000mbps-30s,large,57,True,d8dba5e0de09cb71,queue_haul,1,1.0,100,30.0,3a515af4dffc7733,p-0b2485377570b034,fixed
8,8,large-fixed-1000mbps-30s,large,57,True,d8dba5e0de09cb71,queue_haul_deadline_blind,1,1.0,100,30.0,3a515af4dffc7733,p-94f5ad2c11cd4c4b,fixed
8,8,large-fixed-1000mbps-30s,large,57,True,d8dba5e0de09cb71,queue_haul_power_blind,1,1.0,100,30.0,3a515af4dffc7733,p-c906fe874adcbb49,fixed
8,8,small-fixed-1000mbps-30s,small,58,True,7245266689f6cd7c,queue_haul,1,1.0,27,30.0,7094953b638284e1,p-3a282e4f5b1778d0,fixed
8,8,small-fixed-1000mbps-30s,small,58,True,7245266689f6cd7c,isolated_fastest,1,1.0,27,30.0,7094953b638284e1,p-2188a3644984bf43,fixed
8,8,small-fixed-1000mbps-30s,small,58,True,7245266689f6cd7c,queue_haul_power_blind,1,1.0,27,30.0,7094953b638284e1,p-c03047c23b7bf3d7,fixed
8,8,small-fixed-1000mbps-30s,small,58,True,7245266689f6cd7c,greedy,1,1.0,27,30.0,7094953b638284e1,p-3f1946ed27cd1b00,fixed
8,8,small-fixed-1000mbps-30s,small,58,True,7245266689f6cd7c,queue_haul_deadline_blind,1,1.0,27,30.0,7094953b638284e1,p-e3b227f6dc2d5633,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,59,True,08fa9f25a22f6d56,queue_haul,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-eda8ac4d87a32819,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,59,True,08fa9f25a22f6d56,greedy,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-345144be07bd113c,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,59,True,08fa9f25a22f6d56,queue_haul_power_blind,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-fa0f2505407bfbb5,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,59,True,08fa9f25a22f6d56,queue_haul_deadline_blind,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-3878fef40bb2d03c,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,59,True,08fa9f25a22f6d56,isolated_fastest,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-d28d9486b343b889,fixed
