commit_100_s,commit_50_s,commit_90_s,completed_migrations,condition,context_profile,deadline_s,episode,match_id,matched_control_complete,planned_migrations,policy,readiness_100_s,readiness_50_s,readiness_90_s,repeat,required_deadline_s,sample_id,scenario_id,status,token_distribution
12.711434386,12.5736946,12.711434386,8,large-fixed-2500mbps-30s,large,180.0,43,3dd5037d3ad019e6,True,8,queue_haul_power_blind,12.572871348,12.369458444,12.572871348,106,30.0,3a515af4dffc7733,p-3c40122b2470e01a,complete,fixed
1.579666619,1.534433791,1.579666619,8,tiny-fixed-5000mbps-30s,tiny,180.0,44,6d5a4b614bfbf7df,True,8,queue_haul,1.368094969,1.34490367,1.368094969,17,30.0,bdd7bd934af6b024,p-067044b003402881,complete,fixed
1.428286054,1.382748989,1.428286054,8,tiny-fixed-5000mbps-30s,tiny,180.0,44,6d5a4b614bfbf7df,True,8,queue_haul_power_blind,1.239382377,1.215959061,1.239382377,17,30.0,bdd7bd934af6b024,p-4674f1ecfb2c1b86,complete,fixed
1.43675928,1.391467098,1.43675928,8,tiny-fixed-5000mbps-30s,tiny,180.0,44,6d5a4b614bfbf7df,True,8,greedy,1.243506979,1.213248202,1.243506979,17,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,complete,fixed
1.411240423,1.393778074,1.411240423,8,tiny-fixed-5000mbps-30s,tiny,180.0,44,6d5a4b614bfbf7df,True,8,isolated_fastest,1.248243079,1.203566841,1.248243079,17,30.0,bdd7bd934af6b024,p-2468b6c0cf48c722,complete,fixed
1.424599456,1.379636501,1.424599456,8,tiny-fixed-5000mbps-30s,tiny,180.0,44,6d5a4b614bfbf7df,True,8,queue_haul_deadline_blind,1.238928716,1.216589347,1.238928716,17,30.0,bdd7bd934af6b024,p-edd604c6ae4a9097,complete,fixed
1.643038482,1.594917198,1.643038482,8,tiny-fixed-2500mbps-30s,tiny,180.0,45,22b3304a35aa6479,True,8,queue_haul_power_blind,1.442933574,1.395482783,1.442933574,10,30.0,4f9ad0a7bb0fab99,p-2623812c0104c1bb,complete,fixed
1.446708836,1.400351923,1.446708836,8,tiny-fixed-2500mbps-30s,tiny,180.0,45,22b3304a35aa6479,True,8,queue_haul_deadline_blind,1.275041804,1.226579864,1.275041804,10,30.0,4f9ad0a7bb0fab99,p-38ab88b90776b8a9,complete,fixed
1.525490684,1.468128195,1.525490684,8,tiny-fixed-2500mbps-30s,tiny,180.0,45,22b3304a35aa6479,True,8,queue_haul,1.332370724,1.280634557,1.332370724,10,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,complete,fixed
1.452250399,1.395868499,1.452250399,8,tiny-fixed-2500mbps-30s,tiny,180.0,45,22b3304a35aa6479,True,8,isolated_fastest,1.240594129,1.218860143,1.240594129,10,30.0,4f9ad0a7bb0fab99,p-3587080aae8b6d78,complete,fixed
1.462853929,1.416206279,1.462853929,8,tiny-fixed-2500mbps-30s,tiny,180.0,45,22b3304a35aa6479,True,8,greedy,1.292404105,1.239004752,1.292404105,10,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,complete,fixed
2.367499484,2.343522506,2.367499484,8,small-fixed-2500mbps-30s,small,180.0,46,c72a120e097fb785,True,8,queue_haul_power_blind,2.204317471,2.157525063,2.204317471,34,30.0,837f3ff09bbaac24,p-fcdce2aa7d567e1f,complete,fixed
2.451563476,2.370707552,2.451563476,8,small-fixed-2500mbps-30s,small,180.0,46,c72a120e097fb785,True,8,isolated_fastest,2.250744372,2.201642148,2.250744372,34,30.0,837f3ff09bbaac24,p-4b6cc7b5658f8da0,complete,fixed
2.583445426,2.348345417,2.583445426,8,small-fixed-2500mbps-30s,small,180.0,46,c72a120e097fb785,True,8,greedy,2.393060896,2.180092265,2.393060896,34,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,complete,fixed
2.393350213,2.320676765,2.393350213,8,small-fixed-2500mbps-30s,small,180.0,46,c72a120e097fb785,True,8,queue_haul_deadline_blind,2.201557257,2.155193344,2.201557257,34,30.0,837f3ff09bbaac24,p-73626404f0d53e62,complete,fixed
2.39153784,2.320882763,2.39153784,8,small-fixed-2500mbps-30s,small,180.0,46,c72a120e097fb785,True,8,queue_haul,2.204100501,2.15653461,2.204100501,34,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,complete,fixed
8.853006447,5.474190899,8.853006447,8,large-fixed-10000mbps-30s,large,180.0,47,7ee4b329f112dd6c,True,8,queue_haul_deadline_blind,8.651251319,5.311756447,8.651251319,117,30.0,e33c7532b46acaed,p-3ac3bc69705cd526,complete,fixed
6.976184513,4.508021102,6.976184513,8,large-fixed-10000mbps-30s,large,180.0,47,7ee4b329f112dd6c,True,8,queue_haul_power_blind,6.743629057,4.283467862,6.743629057,117,30.0,e33c7532b46acaed,p-ec3176de0cb08c62,complete,fixed
8.054286111,5.319746018,8.054286111,8,large-fixed-10000mbps-30s,large,180.0,47,7ee4b329f112dd6c,True,8,queue_haul,7.820120561,5.147487769,7.820120561,117,30.0,e33c7532b46acaed,p-81484309ff9d2527,complete,fixed
7.063981228,4.326576513,7.063981228,8,large-fixed-10000mbps-30s,large,180.0,47,7ee4b329f112dd6c,True,8,isolated_fastest,6.853467578,4.164910159,6.853467578,117,30.0,e33c7532b46acaed,p-f1c6ea66a533a5df,complete,fixed
7.007442118,4.332167687,7.007442118,8,large-fixed-10000mbps-30s,large,180.0,47,7ee4b329f112dd6c,True,8,greedy,6.775034458,4.147382142,6.775034458,117,30.0,e33c7532b46acaed,p-d0eee1793ad316bb,complete,fixed
1.650031307,1.602092938,1.650031307,8,tiny-fixed-2500mbps-30s,tiny,180.0,48,c9f3ed5de6f15670,True,8,queue_haul,1.424020527,1.358808453,1.424020527,11,30.0,bdd7bd934af6b024,p-98d4de5fb8b8fa3e,complete,fixed
1.453602344,1.403883661,1.453602344,8,tiny-fixed-2500mbps-30s,tiny,180.0,48,c9f3ed5de6f15670,True,8,queue_haul_deadline_blind,1.240729908,1.218080175,1.240729908,11,30.0,bdd7bd934af6b024,p-594543d64f7b1232,complete,fixed
1.425463173,1.379188788,1.425463173,8,tiny-fixed-2500mbps-30s,tiny,180.0,48,c9f3ed5de6f15670,True,8,greedy,1.236025882,1.208687325,1.236025882,11,30.0,bdd7bd934af6b024,p-eb31063ea34a8600,complete,fixed
1.46802285,1.42164505,1.46802285,8,tiny-fixed-2500mbps-30s,tiny,180.0,48,c9f3ed5de6f15670,True,8,queue_haul_power_blind,1.287695643,1.257588875,1.287695643,11,30.0,bdd7bd934af6b024,p-2c308e050219c3b2,complete,fixed
1.470802685,1.423381434,1.470802685,8,tiny-fixed-2500mbps-30s,tiny,180.0,48,c9f3ed5de6f15670,True,8,isolated_fastest,1.275040647,1.250120843,1.275040647,11,30.0,bdd7bd934af6b024,p-92110bf1654cb228,complete,fixed
1.637147685,1.554609154,1.637147685,8,tiny-fixed-1000mbps-30s,tiny,180.0,49,05cea84ecdb167a2,True,8,queue_haul_deadline_blind,1.377824442,1.35289622,1.377824442,5,30.0,bdd7bd934af6b024,p-1ba56708166b3b0d,complete,fixed
1.415009101,1.39014744,1.415009101,8,tiny-fixed-1000mbps-30s,tiny,180.0,49,05cea84ecdb167a2,True,8,isolated_fastest,1.252069825,1.208108197,1.252069825,5,30.0,bdd7bd934af6b024,p-b72da95db876bdfe,complete,fixed
1.410749823,1.366649286,1.410749823,8,tiny-fixed-1000mbps-30s,tiny,180.0,49,05cea84ecdb167a2,True,8,greedy,1.229587541,1.204243694,1.229587541,5,30.0,bdd7bd934af6b024,p-bacb8ae1cd3d3a52,complete,fixed
1.415862923,1.372562479,1.415862923,8,tiny-fixed-1000mbps-30s,tiny,180.0,49,05cea84ecdb167a2,True,8,queue_haul,1.235993619,1.213455166,1.235993619,5,30.0,bdd7bd934af6b024,p-e7d5e65f65ef08d6,complete,fixed
1.410403355,1.365764724,1.410403355,8,tiny-fixed-1000mbps-30s,tiny,180.0,49,05cea84ecdb167a2,True,8,queue_haul_power_blind,1.229544531,1.207568752,1.229544531,5,30.0,bdd7bd934af6b024,p-d7a9ccc133221479,complete,fixed
4.594951968,1.77298187,4.594951968,8,mixed-fixed-10000mbps-30s,mixed,180.0,50,2dbf1a9d39164ccb,True,8,isolated_fastest,4.456326332,1.574834301,4.456326332,93,30.0,3c2f94941cabfb0f,p-067e89e1ea6b62d7,complete,fixed
5.350978818,5.103455458,5.350978818,8,mixed-fixed-10000mbps-30s,mixed,180.0,50,2dbf1a9d39164ccb,True,8,greedy,5.169515788,4.915810217,5.169515788,93,30.0,3c2f94941cabfb0f,p-eb6c40ca610fba6a,complete,fixed
4.284412095,1.523943458,4.284412095,8,mixed-fixed-10000mbps-30s,mixed,180.0,50,2dbf1a9d39164ccb,True,8,queue_haul_deadline_blind,4.128185086,1.342041797,4.128185086,93,30.0,3c2f94941cabfb0f,p-bae502022099dd4f,complete,fixed
4.771577932,1.568129511,4.771577932,8,mixed-fixed-10000mbps-30s,mixed,180.0,50,2dbf1a9d39164ccb,True,8,queue_haul_power_blind,4.619238016,1.354618546,4.619238016,93,30.0,3c2f94941cabfb0f,p-6f64a8f3f1648288,complete,fixed
4.214131595,1.591694703,4.214131595,8,mixed-fixed-10000mbps-30s,mixed,180.0,50,2dbf1a9d39164ccb,True,8,queue_haul,4.045274278,1.420489139,4.045274278,93,30.0,3c2f94941cabfb0f,p-e19b675ea46dd539,complete,fixed
4.833650734,3.392833836,4.833650734,8,medium-fixed-10000mbps-30s,medium,180.0,51,090c6c6bcb4bb9dd,True,8,isolated_fastest,4.67419427,3.183888247,4.67419427,69,30.0,51fde7b51569b7ba,p-af697848f4237266,complete,fixed
4.177823079,2.847038121,4.177823079,8,medium-fixed-10000mbps-30s,medium,180.0,51,090c6c6bcb4bb9dd,True,8,queue_haul,4.000592575,2.622951788,4.000592575,69,30.0,51fde7b51569b7ba,p-a05d8f6423d60015,complete,fixed
5.313123471,2.952585781,5.313123471,8,medium-fixed-10000mbps-30s,medium,180.0,51,090c6c6bcb4bb9dd,True,8,queue_haul_power_blind,5.130205922,2.788923015,5.130205922,69,30.0,51fde7b51569b7ba,p-d5a6a19c540527d2,complete,fixed
5.307612588,3.23548175,5.307612588,8,medium-fixed-10000mbps-30s,medium,180.0,51,090c6c6bcb4bb9dd,True,8,queue_haul_deadline_blind,5.099394089,3.02964103,5.099394089,69,30.0,51fde7b51569b7ba,p-ab5dd70241d1510f,complete,fixed
5.063937341,4.741947591,5.063937341,8,medium-fixed-10000mbps-30s,medium,180.0,51,090c6c6bcb4bb9dd,True,8,greedy,4.881143821,4.60285632,4.881143821,69,30.0,51fde7b51569b7ba,p-445c1725056a076a,complete,fixed
1.424631272,1.384852485,1.424631272,8,tiny-fixed-10000mbps-30s,tiny,180.0,52,091cd7eee500d866,True,8,isolated_fastest,1.240583784,1.1963337,1.240583784,21,30.0,e1563386afed6f49,p-a9e0fa0fee47bc15,complete,fixed
1.417452862,1.347351837,1.417452862,8,tiny-fixed-10000mbps-30s,tiny,180.0,52,091cd7eee500d866,True,8,queue_haul,1.229735995,1.207145926,1.229735995,21,30.0,e1563386afed6f49,p-670a482c1ab24602,complete,fixed
1.450522485,1.385012169,1.450522485,8,tiny-fixed-10000mbps-30s,tiny,180.0,52,091cd7eee500d866,True,8,queue_haul_power_blind,1.270535269,1.248361916,1.270535269,21,30.0,e1563386afed6f49,p-ff77a0c569fae3f2,complete,fixed
1.408121322,1.342762655,1.408121322,8,tiny-fixed-10000mbps-30s,tiny,180.0,52,091cd7eee500d866,True,8,queue_haul_deadline_blind,1.227884129,1.204715535,1.227884129,21,30.0,e1563386afed6f49,p-b410deca46d9dd0a,complete,fixed
1.410194144,1.345963587,1.410194144,8,tiny-fixed-10000mbps-30s,tiny,180.0,52,091cd7eee500d866,True,8,greedy,1.22995754,1.207294882,1.22995754,21,30.0,e1563386afed6f49,p-f177457a16ffe110,complete,fixed
5.353601628,4.9807673,5.353601628,8,medium-fixed-5000mbps-30s,medium,180.0,53,2fa13ef210a6d058,True,8,greedy,5.121931815,4.789277756,5.121931815,65,30.0,f7e97c59b5dc6a00,p-cef63419edd571b4,complete,fixed
5.082904234,4.759969928,5.082904234,8,medium-fixed-5000mbps-30s,medium,180.0,53,2fa13ef210a6d058,True,8,isolated_fastest,4.902454361,4.597674053,4.902454361,65,30.0,f7e97c59b5dc6a00,p-2a69067c6cd8bb8d,complete,fixed
5.133644014,4.782481916,5.133644014,8,medium-fixed-5000mbps-30s,medium,180.0,53,2fa13ef210a6d058,True,8,queue_haul_deadline_blind,4.936128696,4.615628063,4.936128696,65,30.0,f7e97c59b5dc6a00,p-946304530ae2bfa3,complete,fixed
5.100509689,4.778676099,5.100509689,8,medium-fixed-5000mbps-30s,medium,180.0,53,2fa13ef210a6d058,True,8,queue_haul_power_blind,4.914538141,4.616473851,4.914538141,65,30.0,f7e97c59b5dc6a00,p-60b5f660f55cf999,complete,fixed
5.103194594,4.784671243,5.103194594,8,medium-fixed-5000mbps-30s,medium,180.0,53,2fa13ef210a6d058,True,8,queue_haul,4.919735897,4.621529863,4.919735897,65,30.0,f7e97c59b5dc6a00,p-3b8e2de6d9019707,complete,fixed
5.549672219,5.265305582,5.549672219,8,mixed-fixed-2500mbps-30s,mixed,180.0,54,daf8d2207841e32e,True,8,queue_haul,5.331692843,5.039925886,5.331692843,81,30.0,3c2f94941cabfb0f,p-6a6fd7363c23911a,complete,fixed
5.340780488,5.09236746,5.340780488,8,mixed-fixed-2500mbps-30s,mixed,180.0,54,daf8d2207841e32e,True,8,greedy,5.159004239,4.903565188,5.159004239,81,30.0,3c2f94941cabfb0f,p-b0e7f10951049a72,complete,fixed
5.329251093,5.081161395,5.329251093,8,mixed-fixed-2500mbps-30s,mixed,180.0,54,daf8d2207841e32e,True,8,queue_haul_power_blind,5.146345762,4.895836107,5.146345762,81,30.0,3c2f94941cabfb0f,p-11602954e1a1ab2e,complete,fixed
5.420568055,5.174714456,5.420568055,8,mixed-fixed-2500mbps-30s,mixed,180.0,54,daf8d2207841e32e,True,8,queue_haul_deadline_blind,5.239265549,4.914310134,5.239265549,81,30.0,3c2f94941cabfb0f,p-b1e897726886e2c7,complete,fixed
5.290213482,5.036314047,5.290213482,8,mixed-fixed-2500mbps-30s,mixed,180.0,54,daf8d2207841e32e,True,8,isolated_fastest,5.104418788,4.893668287,5.104418788,81,30.0,3c2f94941cabfb0f,p-7ee43b53e043e927,complete,fixed
5.525833191,5.24646945,5.525833191,8,mixed-fixed-5000mbps-30s,mixed,180.0,55,14d38084bc1bd788,True,8,queue_haul,5.317033514,5.050183118,5.317033514,87,30.0,3c2f94941cabfb0f,p-989c2497e2a98fe8,complete,fixed
5.412763042,5.145078993,5.412763042,8,mixed-fixed-5000mbps-30s,mixed,180.0,55,14d38084bc1bd788,True,8,queue_haul_deadline_blind,5.194912707,4.924718931,5.194912707,87,30.0,3c2f94941cabfb0f,p-a6a0000d67ce7a14,complete,fixed
5.411733112,5.086979475,5.411733112,8,mixed-fixed-5000mbps-30s,mixed,180.0,55,14d38084bc1bd788,True,8,queue_haul_power_blind,5.226349099,4.89859848,5.226349099,87,30.0,3c2f94941cabfb0f,p-4d9f7775f27f4a75,complete,fixed
5.371317632,5.058195639,5.371317632,8,mixed-fixed-5000mbps-30s,mixed,180.0,55,14d38084bc1bd788,True,8,isolated_fastest,5.179989734,4.915936132,5.179989734,87,30.0,3c2f94941cabfb0f,p-bd03f48b44b0fd73,complete,fixed
5.368561012,5.113500233,5.368561012,8,mixed-fixed-5000mbps-30s,mixed,180.0,55,14d38084bc1bd788,True,8,greedy,5.182096624,4.922700175,5.182096624,87,30.0,3c2f94941cabfb0f,p-3698defee710a105,complete,fixed
5.053492505,4.799677366,5.053492505,8,medium-fixed-5000mbps-30s,medium,180.0,56,b212854c61fabdfd,True,8,queue_haul_deadline_blind,4.866322024,4.68282832,4.866322024,63,30.0,51fde7b51569b7ba,p-47f3cd7c45394cad,complete,fixed
5.086599766,4.833712558,5.086599766,8,medium-fixed-5000mbps-30s,medium,180.0,56,b212854c61fabdfd,True,8,isolated_fastest,4.901292748,4.717592086,4.901292748,63,30.0,51fde7b51569b7ba,p-ea70112b0955e56e,complete,fixed
5.054429441,4.912598941,5.054429441,8,medium-fixed-5000mbps-30s,medium,180.0,56,b212854c61fabdfd,True,8,queue_haul,4.858348772,4.695201368,4.858348772,63,30.0,51fde7b51569b7ba,p-25f72647fa58b14d,complete,fixed
5.113171319,4.815576407,5.113171319,8,medium-fixed-5000mbps-30s,medium,180.0,56,b212854c61fabdfd,True,8,greedy,4.914233036,4.690216504,4.914233036,63,30.0,51fde7b51569b7ba,p-85818a0d2fa5d6f9,complete,fixed
5.046295769,4.795410403,5.046295769,8,medium-fixed-5000mbps-30s,medium,180.0,56,b212854c61fabdfd,True,8,queue_haul_power_blind,4.862207137,4.594919412,4.862207137,63,30.0,51fde7b51569b7ba,p-3afeffd73fa02a56,complete,fixed
12.065069293,11.800367135,12.065069293,8,large-fixed-1000mbps-30s,large,180.0,57,d8dba5e0de09cb71,True,8,isolated_fastest,11.845639242,11.566863632,11.845639242,100,30.0,3a515af4dffc7733,p-8da10f71ef9b69a3,complete,fixed
11.7971535,11.645290824,11.7971535,8,large-fixed-1000mbps-30s,large,180.0,57,d8dba5e0de09cb71,True,8,greedy,11.6434478,11.440132453,11.6434478,100,30.0,3a515af4dffc7733,p-851c70588ae24fcf,complete,fixed
11.751758483,11.609709856,11.751758483,8,large-fixed-1000mbps-30s,large,180.0,57,d8dba5e0de09cb71,True,8,queue_haul,11.608855074,11.421025536,11.608855074,100,30.0,3a515af4dffc7733,p-0b2485377570b034,complete,fixed
11.804324136,11.61412228,11.804324136,8,large-fixed-1000mbps-30s,large,180.0,57,d8dba5e0de09cb71,True,8,queue_haul_deadline_blind,11.640969284,11.422562707,11.640969284,100,30.0,3a515af4dffc7733,p-94f5ad2c11cd4c4b,complete,fixed
11.77766753,11.634375352,11.77766753,8,large-fixed-1000mbps-30s,large,180.0,57,d8dba5e0de09cb71,True,8,queue_haul_power_blind,11.633178893,11.443333361,11.633178893,100,30.0,3a515af4dffc7733,p-c906fe874adcbb49,complete,fixed
2.540513857,2.335206053,2.540513857,8,small-fixed-1000mbps-30s,small,180.0,58,7245266689f6cd7c,True,8,queue_haul,2.355895875,2.152228554,2.355895875,27,30.0,7094953b638284e1,p-3a282e4f5b1778d0,complete,fixed
2.3967996,2.350752194,2.3967996,8,small-fixed-1000mbps-30s,small,180.0,58,7245266689f6cd7c,True,8,isolated_fastest,2.203873527,2.15896341,2.203873527,27,30.0,7094953b638284e1,p-2188a3644984bf43,complete,fixed
2.420895689,2.349515596,2.420895689,8,small-fixed-1000mbps-30s,small,180.0,58,7245266689f6cd7c,True,8,queue_haul_power_blind,2.232652872,2.164573889,2.232652872,27,30.0,7094953b638284e1,p-c03047c23b7bf3d7,complete,fixed
2.413247117,2.369945787,2.413247117,8,small-fixed-1000mbps-30s,small,180.0,58,7245266689f6cd7c,True,8,greedy,2.226565554,2.173808803,2.226565554,27,30.0,7094953b638284e1,p-3f1946ed27cd1b00,complete,fixed
2.39995761,2.352611048,2.39995761,8,small-fixed-1000mbps-30s,small,180.0,58,7245266689f6cd7c,True,8,queue_haul_deadline_blind,2.212122218,2.167085125,2.212122218,27,30.0,7094953b638284e1,p-e3b227f6dc2d5633,complete,fixed
1.708168319,1.536891417,1.708168319,8,tiny-fixed-10000mbps-30s,tiny,180.0,59,08fa9f25a22f6d56,True,8,queue_haul,1.403276888,1.374694982,1.403276888,22,30.0,4f9ad0a7bb0fab99,p-eda8ac4d87a32819,complete,fixed
1.414545025,1.370130254,1.414545025,8,tiny-fixed-10000mbps-30s,tiny,180.0,59,08fa9f25a22f6d56,True,8,greedy,1.23389792,1.188460508,1.23389792,22,30.0,4f9ad0a7bb0fab99,p-345144be07bd113c,complete,fixed
1.40742131,1.343272671,1.40742131,8,tiny-fixed-10000mbps-30s,tiny,180.0,59,08fa9f25a22f6d56,True,8,queue_haul_power_blind,1.223665033,1.200679605,1.223665033,22,30.0,4f9ad0a7bb0fab99,p-fa0f2505407bfbb5,complete,fixed
1.419579358,1.352898682,1.419579358,8,tiny-fixed-10000mbps-30s,tiny,180.0,59,08fa9f25a22f6d56,True,8,queue_haul_deadline_blind,1.235603253,1.190660687,1.235603253,22,30.0,4f9ad0a7bb0fab99,p-3878fef40bb2d03c,complete,fixed
1.411793959,1.367441548,1.411793959,8,tiny-fixed-10000mbps-30s,tiny,180.0,59,08fa9f25a22f6d56,True,8,isolated_fastest,1.245522432,1.200369458,1.245522432,22,30.0,4f9ad0a7bb0fab99,p-d28d9486b343b889,complete,fixed
