catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,large-fixed-5000mbps-30s,large,16384,11.851221802,0.02996947399999994,0.850059159,32,12.701280961,ae4f48326a214eda,kv_transfer,9.52240604,0.00591125,9.307499269,5,queue_haul_power_blind,9.52240799,9.522656847,9.313410519,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.00591125,0.000248857,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,11.850901045,0.010787420999999964,0.59655514,32,12.447456185,ae4f48326a214eda,kv_transfer,10.704829208,0.006147488,10.529191709,6,queue_haul_power_blind,10.704830448,10.705062196,10.535339197,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.006147488,0.000231748,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,11.851621108,0.008848993999999943,0.616784005,32,12.468405113,ae4f48326a214eda,kv_transfer,11.846521769,0.007415785,11.62955574,7,queue_haul_power_blind,11.846523789,11.846793397,11.636971525,111,30.0,e33c7532b46acaed,p-ef8830d02f3d9ea3,0.007415785,0.000269608,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-30s,large,16384,12.580936749,0.0019612860000000065,0.56992962,32,13.150866369,ae4f48326a214eda,kv_transfer,2.167085392,0.000857631,2.000267064,0,queue_haul,2.167086842,2.167361699,2.001124695,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.000857631,0.000274857,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-30s,large,16384,12.582647501,0.045001660000000054,0.611874825,32,13.194522326,ae4f48326a214eda,kv_transfer,3.362332311,0.001523085,3.148852375,1,queue_haul,3.36233384,3.362745026,3.15037546,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.001523085,0.000411186,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-30s,large,16384,12.581396404,0.023747487999999928,0.612798525,32,13.194194929,ae4f48326a214eda,kv_transfer,6.267814124,0.002468815,6.047424139,2,queue_haul,6.267815844,6.26821565,6.049892954,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.002468815,0.000399806,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-30s,large,16384,12.581642001,0.021828714999999943,0.588462992,32,13.170104993,ae4f48326a214eda,kv_transfer,7.487995449,0.003637513,7.311529059,3,queue_haul,7.487997109,7.488272047,7.315166572,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.003637513,0.000274938,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-30s,large,16384,12.582110717,-0.023697257000000027,0.587779709,32,13.169890426,ae4f48326a214eda,kv_transfer,8.862643628,0.004702052,8.641215084,4,queue_haul,8.862644788,8.862991735,8.645917136,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.004702052,0.000346947,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-30s,large,16384,12.582294375,-0.25164065,0.568449035,32,13.15074341,ae4f48326a214eda,kv_transfer,10.094482585,0.005251047,9.869555296,5,queue_haul,10.094484235,10.094777512,9.874806343,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.005251047,0.000293277,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,12.582458513,0.0021943580000000074,0.587962077,32,13.17042059,ae4f48326a214eda,kv_transfer,11.372324336,0.0059128,11.195887875,6,queue_haul,11.372326126,11.372559964,11.201800675,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.0059128,0.000233838,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,12.582893379,0.0035570169999999957,0.611492028,32,13.194385407,ae4f48326a214eda,kv_transfer,12.577005508,0.00693373,12.354687633,7,queue_haul,12.577006888,12.577269326,12.361621363,111,30.0,e33c7532b46acaed,p-a683aa4c952732e5,0.00693373,0.000262438,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-30s,large,16384,11.861260229,-0.04776239999999998,0.520205934,32,12.381466163,ae4f48326a214eda,replay,11.417378805,0.000783963,11.278140323,0,greedy,11.417381355,11.417937109,11.278924286,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.000783963,0.000555754,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-30s,large,16384,11.861710895,-0.0009896299999999636,0.565883535,32,12.42759443,ae4f48326a214eda,replay,11.56120433,0.001935901,11.321089221,1,greedy,11.56120641,11.561510767,11.323025122,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.001935901,0.000304357,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-30s,large,16384,11.862427608,-0.023917085000000005,0.565133952,32,12.42756156,ae4f48326a214eda,replay,11.613057,0.002769293,11.366175798,2,greedy,11.61305941,11.613954141,11.368945091,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.002769293,0.000894731,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-30s,large,16384,11.863586566,-0.026228761000000045,0.540405516,32,12.403992082,ae4f48326a214eda,replay,11.613441356,0.003833473,11.411339323,3,greedy,11.613443616,11.614278768,11.415172796,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.003833473,0.000835152,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-30s,large,16384,11.86422247,-0.02524744099999998,0.586229525,32,12.450451995,ae4f48326a214eda,replay,11.723505534,0.005605065,11.507107752,4,greedy,11.723507184,11.724040609,11.512712817,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.005605065,0.000533425,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-30s,large,16384,11.864716365,-0.020574708000000053,0.799514977,32,12.664231342,ae4f48326a214eda,replay,11.72185828,0.00610567,11.507063243,5,greedy,11.72186067,11.722985939,11.513168913,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.00610567,0.001125269,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-30s,large,16384,11.86528722,-0.02374727700000001,0.562020442,32,12.427307662,ae4f48326a214eda,replay,11.85916412,0.007250029,11.713918578,6,greedy,11.85916634,11.859646855,11.721168607,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.007250029,0.000480515,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-30s,large,16384,11.865865244,-0.023485988999999985,0.584449022,32,12.450314266,ae4f48326a214eda,replay,11.812202012,0.008480697,11.603101018,7,greedy,11.812203592,11.812730616,11.611581715,111,30.0,e33c7532b46acaed,p-9bc4c9945fc73064,0.008480697,0.000527024,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.363513012,-0.044457786,0.468841849,33,5.832354861,476c94d7579ffe45,replay,5.063422273,0.000629784,4.855822055,0,greedy,5.063424443,5.063847509,4.856451839,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.000629784,0.000423066,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.363822639,0.000461416999999964,0.490713804,33,5.854536443,476c94d7579ffe45,replay,4.947524303,0.000995,4.787135751,1,greedy,4.947527923,4.94781159,4.788130751,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.000995,0.000283667,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.364189765,0.00234455999999994,0.536568944,33,5.900758709,476c94d7579ffe45,replay,5.062995368,0.001670234,4.854939643,2,greedy,5.062997758,5.063505123,4.856609877,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.001670234,0.000507365,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.365387604,-0.066922166,0.44428926,33,5.809676864,476c94d7579ffe45,replay,5.225068314,0.003246288,5.077660293,3,greedy,5.225069654,5.22548556,5.080906581,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.003246288,0.000415906,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.366250615,0.02378824399999996,0.48812498,33,5.854375595,476c94d7579ffe45,replay,5.361986247,0.004013051,5.152663885,4,greedy,5.361987777,5.362315064,5.156676936,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.004013051,0.000327287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.366988798,-0.08886234899999995,0.465213335,33,5.832202133,476c94d7579ffe45,replay,5.06068116,0.005206299,4.90308449,5,greedy,5.06068347,5.062812269,4.908290789,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.005206299,0.002128799,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.36783061,0.0018112599999999812,0.509847736,33,5.877678346,476c94d7579ffe45,replay,5.202990141,0.005752304,5.007437563,6,greedy,5.202992681,5.203455836,5.013189867,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.005752304,0.000463155,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.368160226,-0.043709251999999976,0.509131843,33,5.877292069,476c94d7579ffe45,replay,5.157370609,0.006524476,4.960567205,7,greedy,5.157372949,5.157630997,4.967091681,89,30.0,7d1b0ab854d9df69,p-42cefc6ca42b1d2e,0.006524476,0.000258048,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.201119165,0.032832163000000025,0.546131798,33,5.747250963,476c94d7579ffe45,replay,5.081381244,0.000628843,4.889623257,0,isolated_fastest,5.081382644,5.081475773,4.8902521,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.000628843,9.3129e-05,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.203095076,0.07911927400000002,0.569371661,33,5.772466737,476c94d7579ffe45,replay,5.037086236,0.001243457,4.889173441,1,isolated_fastest,5.037088226,5.037241805,4.890416898,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.001243457,0.000153579,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.201698389,0.13243873799999994,0.666663122,33,5.868361511,476c94d7579ffe45,replay,5.107098863,0.00199288,4.914327475,2,isolated_fastest,5.107100643,5.107592678,4.916320355,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.00199288,0.000492035,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.203731009,0.082577338,0.593788764,33,5.797519773,476c94d7579ffe45,replay,5.107009564,0.003337887,4.959316526,3,isolated_fastest,5.107011744,5.107752676,4.962654413,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.003337887,0.000740932,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.204753699,0.324428084,0.78876482,33,5.993518519,476c94d7579ffe45,replay,5.198329852,0.003476156,5.00391044,4,isolated_fastest,5.198330992,5.19853212,5.007386596,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.003476156,0.000201128,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.204049666,-0.010996864999999967,0.543078819,33,5.747128485,476c94d7579ffe45,replay,5.059362999,0.003912301,4.912221576,5,isolated_fastest,5.059365619,5.060023062,4.916133877,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.003912301,0.000657443,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.204979147,0.10729732699999994,0.615333803,33,5.82031295,476c94d7579ffe45,replay,5.174898861,0.004244318,4.981059344,6,isolated_fastest,5.174900261,5.175154138,4.985303662,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.004244318,0.000253877,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.204445593,0.040481821999999945,0.593322917,33,5.79776851,476c94d7579ffe45,replay,5.198967286,0.004525475,5.002672093,7,isolated_fastest,5.198969196,5.199290693,5.007197568,89,30.0,7d1b0ab854d9df69,p-4dac7afd514639b5,0.004525475,0.000321497,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.265697155,-0.014550403999999961,0.498749231,33,5.764446386,476c94d7579ffe45,replay,5.040730712,0.005837453,4.846879724,0,queue_haul_power_blind,5.040732602,5.041572863,4.852717177,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.005837453,0.000840261,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.266308929,0.008010128999999977,0.498262516,33,5.764571445,476c94d7579ffe45,replay,5.016183411,0.006577816,4.86974496,1,queue_haul_power_blind,5.016186161,5.016431349,4.876322776,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.006577816,0.000245188,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.268156281,0.03205273799999997,0.566277122,33,5.834433403,476c94d7579ffe45,replay,5.130327367,0.007916973,4.936497009,2,queue_haul_power_blind,5.130329527,5.130946811,4.944413982,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.007916973,0.000617284,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.269860995,0.053247453,0.564458879,33,5.834319874,476c94d7579ffe45,replay,5.038641892,0.008881203,4.888988463,3,queue_haul_power_blind,5.038643432,5.040785501,4.897869666,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.008881203,0.002142069,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.268487958,0.03198771899999997,0.496324455,33,5.764812413,476c94d7579ffe45,replay,5.263897403,0.009576507,5.073091515,4,queue_haul_power_blind,5.263898773,5.26422391,5.082668022,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.009576507,0.000325137,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.268948184,-0.058506471999999976,0.495569212,33,5.764517396,476c94d7579ffe45,replay,5.040671432,0.009826104,4.887770635,5,queue_haul_power_blind,5.040672982,5.041782131,4.897596739,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.009826104,0.001109149,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.269250011,0.010754348999999941,0.518790825,33,5.788040836,476c94d7579ffe45,replay,5.130124899,0.010413219,4.934361619,6,queue_haul_power_blind,5.130127029,5.130747223,4.944774838,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.010413219,0.000620194,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.269429449,0.011710833999999948,0.564551929,33,5.833981378,476c94d7579ffe45,replay,5.151604729,0.011283,4.956097658,7,queue_haul_power_blind,5.151606219,5.152156354,4.967380658,89,30.0,7d1b0ab854d9df69,p-e3fa32570c1d1af2,0.011283,0.000550135,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.243490961,0.030873613000000022,0.544173248,33,5.787664209,476c94d7579ffe45,replay,5.052707814,0.000466725,4.864553271,0,queue_haul_deadline_blind,5.052709584,5.053644535,4.865019996,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.000466725,0.000934951,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.243737399,-0.019452033000000035,0.470800354,33,5.714537753,476c94d7579ffe45,replay,4.96088174,0.001174818,4.81447881,1,queue_haul_deadline_blind,4.96088472,4.961134548,4.815653628,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.001174818,0.000249828,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.244116625,0.008712795999999967,0.54293718,33,5.787053805,476c94d7579ffe45,replay,5.052849472,0.001599474,4.86360637,2,queue_haul_deadline_blind,5.052851072,5.053867192,4.865205844,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.001599474,0.00101612,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.24670636,0.05249098099999994,0.563702407,33,5.810408767,476c94d7579ffe45,replay,5.242017596,0.002417876,5.094641885,3,queue_haul_deadline_blind,5.242019426,5.242345083,5.097059761,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.002417876,0.000325657,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.247285364,0.02818759599999998,0.492524332,33,5.739809696,476c94d7579ffe45,replay,5.15142279,0.003658234,4.955544413,4,queue_haul_deadline_blind,5.1514257,5.152725647,4.959202647,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.003658234,0.001299947,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.247879689,-0.06221568599999994,0.491859998,33,5.739739687,476c94d7579ffe45,replay,5.052778003,0.00510265,4.907288524,5,queue_haul_deadline_blind,5.052780483,5.053748794,4.912391174,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.00510265,0.000968311,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.248257745,0.03144025699999997,0.539476733,33,5.787734478,476c94d7579ffe45,replay,5.151705087,0.005958741,4.952008038,6,queue_haul_deadline_blind,5.151707447,5.152858556,4.957966779,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.005958741,0.001151109,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.248507682,0.008938761000000017,0.561779856,33,5.810287538,476c94d7579ffe45,replay,5.149565688,0.006569465,4.951828319,7,queue_haul_deadline_blind,5.149567338,5.152213132,4.958397784,89,30.0,7d1b0ab854d9df69,p-e1e6cae982c603de,0.006569465,0.002645794,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.227887191,-0.04317121399999996,0.470128421,33,5.698015612,476c94d7579ffe45,replay,5.064375313,0.000492475,4.877384121,0,queue_haul,5.064377423,5.064547432,4.877876596,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.000492475,0.000170009,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.228228468,0.003590464999999987,0.493842852,33,5.72207132,476c94d7579ffe45,replay,4.925927594,0.000775282,4.784258097,1,queue_haul,4.925929564,4.926049543,4.785033379,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.000775282,0.000119979,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.230892852,0.0034518769999999366,0.537676261,33,5.768569113,476c94d7579ffe45,replay,5.041960279,0.001147189,4.853261483,2,queue_haul,5.041963279,5.042212426,4.854408672,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.001147189,0.000249147,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.229732594,0.004357837000000031,0.515569263,33,5.745301857,476c94d7579ffe45,replay,5.226826681,0.002236968,5.083571619,3,queue_haul,5.226828341,5.227172678,5.085808587,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.002236968,0.000344337,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.231438167,0.001992120999999958,0.466328857,33,5.697767024,476c94d7579ffe45,replay,5.135829196,0.002626464,4.943745264,4,queue_haul,5.135830576,5.136416361,4.946371728,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.002626464,0.000585785,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.232610216,0.006216139000000065,0.560291823,33,5.792902039,476c94d7579ffe45,replay,5.040066447,0.003634085,4.897316619,5,queue_haul,5.040068247,5.040578572,4.900950704,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.003634085,0.000510325,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.233527907,0.0038566629999999824,0.511893139,33,5.745421046,476c94d7579ffe45,replay,5.181591096,0.004013311,4.988628502,6,queue_haul,5.181593016,5.182060322,4.992641813,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.004013311,0.000467306,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.24049858,-0.02384391100000005,0.528997184,33,5.769495764,476c94d7579ffe45,replay,5.135620518,0.004377588,4.942262647,7,queue_haul,5.135622708,5.136242392,4.946640235,89,30.0,7d1b0ab854d9df69,p-57e0b691c1b37e8d,0.004377588,0.000619684,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-30s,mixed,2048,5.52459926,-0.048802342,0.502478535,34,6.027077795,cac0c3245ad93e0b,replay,5.29670646,0.000686543,5.02470384,0,queue_haul_deadline_blind,5.29670821,5.297369803,5.025390383,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.000686543,0.000661593,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.525507341,-0.03521475400000007,0.524746788,34,6.050254129,cac0c3245ad93e0b,replay,5.141410743,0.001045319,4.969810045,1,queue_haul_deadline_blind,5.141412523,5.141548221,4.970855364,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.001045319,0.000135698,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.526726129,-0.0960163,0.476485558,34,6.003211687,cac0c3245ad93e0b,replay,5.322063943,0.001190918,5.059909757,2,queue_haul_deadline_blind,5.322065513,5.322294711,5.061100675,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.001190918,0.000229198,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.527981627,-0.026131291,0.543834412,34,6.071816039,cac0c3245ad93e0b,replay,5.523262723,0.002867992,5.318059982,3,queue_haul_deadline_blind,5.523264123,5.5235913,5.320927974,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.002867992,0.000327177,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-2500mbps-30s,mixed,8192,5.528379373,0.24898973300000005,0.752294601,34,6.280673974,cac0c3245ad93e0b,replay,5.397466868,0.004343667,5.134402422,4,queue_haul_deadline_blind,5.397469018,5.39826134,5.138746089,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.004343667,0.000792322,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.528559371,-0.0031592799999999865,0.498673762,34,6.027233133,cac0c3245ad93e0b,replay,5.296758239,0.004657814,5.083349839,5,queue_haul_deadline_blind,5.296759879,5.297482952,5.088007653,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.004657814,0.000723073,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-2500mbps-30s,mixed,12288,5.52869305,-0.0240062929999999,0.543364456,34,6.072057506,cac0c3245ad93e0b,replay,5.396675846,0.006370207,5.133415621,6,queue_haul_deadline_blind,5.396678366,5.398071912,5.139785828,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.006370207,0.001393546,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-2500mbps-30s,mixed,14336,5.529045086,-0.0021053149999999965,0.566277744,34,6.09532283,cac0c3245ad93e0b,replay,5.421110928,0.00712533,5.199594026,7,queue_haul_deadline_blind,5.421112348,5.421698842,5.206719356,83,30.0,7d1b0ab854d9df69,p-c4119f4b7a1c9dd0,0.00712533,0.000586494,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-2500mbps-30s,mixed,2048,5.266292257,-0.027469839999999968,0.523811037,34,5.790103294,cac0c3245ad93e0b,replay,5.07098093,0.000605214,4.871420704,0,queue_haul_power_blind,5.07098253,5.071818442,4.872025918,83,30.0,7d1b0ab854d9df69,p-9a429c59dd999c63,0.000605214,0.000835912,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.266647483,-0.05898387199999999,0.50097767,34,5.767625153,cac0c3245ad93e0b,replay,4.971813466,0.000848422,4.82355688,1,queue_haul_power_blind,4.971816506,4.972085613,4.824405302,83,30.0,7d1b0ab854d9df69,p-9a429c59dd999c63,0.000848422,0.000269107,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-2500mbps-30s,mixed,4096,5.26798891,-0.027847453999999994,0.544654404,34,5.812643314,cac0c3245ad93e0b,replay,5.070702492,0.001410947,4.870487872,2,queue_haul_power_blind,5.070704232,5.071743522,4.871898819,83,30.0,7d1b0ab854d9df69,p-9a429c59dd999c63,0.001410947,0.00103929,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
