bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,253.25899999999996,20
0,0.0,5.0,1,sink,0,84.7335,20
1,5.0,10.0,0,source,5.65625323043163,241.6465,20
1,5.0,10.0,1,sink,0,84.5905,20
2,10.0,15.0,0,source,5.65625323043163,239.70549999999997,20
2,10.0,15.0,1,sink,0,84.6025,20
3,15.0,20.0,0,source,5.65625323043163,205.59499999999997,20
3,15.0,20.0,1,sink,0,84.63100000000001,20
4,20.0,25.0,0,source,5.65625323043163,207.719,20
4,20.0,25.0,1,sink,0,84.337,20
5,25.0,30.0,0,source,5.65625323043163,187.2045,20
5,25.0,30.0,1,sink,0,84.29650000000001,20
6,30.0,35.0,0,source,5.65625323043163,201.696,20
6,30.0,35.0,1,sink,0,128.671,20
7,35.0,40.0,0,source,4.975841195395073,173.938,20
7,35.0,40.0,1,sink,0.6804120350365566,169.405,20
8,40.0,45.0,0,source,4.427485705231204,197.38350000000003,20
8,40.0,45.0,1,sink,1.228767525200426,188.5555,20
9,45.0,50.0,0,source,3.83277768338523,173.26736842105262,19
9,45.0,50.0,1,sink,1.8234755470464,257.8684210526316,19
10,50.0,55.0,0,source,3.83277768338523,174.88250000000002,20
10,50.0,55.0,1,sink,1.8234755470464,254.88850000000002,20
11,55.0,60.0,0,source,3.1820172853322806,163.1495,20
11,55.0,60.0,1,sink,2.474235945099349,263.6925,20
12,60.0,65.0,0,source,3.1820172853322806,155.7925,20
12,60.0,65.0,1,sink,2.474235945099349,271.495,20
13,65.0,70.0,0,source,2.4320172853322806,132.8825,20
13,65.0,70.0,1,sink,3.224235945099349,287.6695,20
14,70.0,75.0,0,source,1.6820172853322806,127.643,20
14,70.0,75.0,1,sink,3.974235945099349,293.7654999999999,20
15,75.0,80.0,0,source,1.6820172853322806,112.55049999999999,20
15,75.0,80.0,1,sink,3.974235945099349,301.164,20
16,80.0,85.0,0,source,1.6820172853322806,139.03050000000002,20
16,80.0,85.0,1,sink,3.974235945099349,279.246,20
17,85.0,90.0,0,source,1.6820172853322806,122.95800000000001,20
17,85.0,90.0,1,sink,3.974235945099349,271.53499999999997,20
18,90.0,95.0,0,source,1.6820172853322806,149.85499999999996,20
18,90.0,95.0,1,sink,3.974235945099349,284.344,20
19,95.0,100.0,0,source,1.6820172853322806,131.9345,20
19,95.0,100.0,1,sink,3.974235945099349,214.0565,20
20,100.0,104.01710104942322,0,source,1.6820172853322806,133.67000000000002,16
20,100.0,104.01710104942322,1,sink,3.974235945099349,225.97,16
