monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5577988494364756,1784192718849349149,0,88.00,0,75261,1
5577988494364756,1784192718849349149,1,81.94,0,74057,1
5577988800998720,1784192719155981233,0,390.46,0,75261,1
5577988800998720,1784192719155981233,1,81.86,0,74057,1
5577989081873694,1784192719436855557,0,395.64,100,75261,1
5577989081873694,1784192719436855557,1,81.86,0,74057,1
5577989361774790,1784192719716756643,0,415.50,100,75261,1
5577989361774790,1784192719716756643,1,81.86,0,74057,1
5577989644450095,1784192719999431928,0,346.83,97,75261,1
5577989644450095,1784192719999431928,1,81.86,0,74057,1
5577989926103541,1784192720281085394,0,359.57,100,75261,1
5577989926103541,1784192720281085394,1,81.86,0,74057,1
5577990203075729,1784192720558057882,0,355.32,100,75261,1
5577990203075729,1784192720558057882,1,81.86,0,74057,1
5577990485594956,1784192720840577129,0,141.15,87,75261,1
5577990485594956,1784192720840577129,1,81.61,0,74057,1
5577990813658937,1784192721168641210,0,146.00,36,75261,1
5577990813658937,1784192721168641210,1,81.61,0,74057,1
5577991091775263,1784192721446757256,0,142.95,37,75261,1
5577991091775263,1784192721446757256,1,81.61,0,74057,1
5577991375928561,1784192721730910904,0,89.85,37,75261,1
5577991375928561,1784192721730910904,1,81.61,0,74057,1
5577991656965681,1784192722011947564,0,392.92,28,75261,1
5577991656965681,1784192722011947564,1,81.53,0,74057,1
5577991937179920,1784192722292161783,0,376.81,100,75261,1
5577991937179920,1784192722292161783,1,81.86,0,74057,1
5577992217203561,1784192722572187124,0,184.68,97,75261,1
5577992217203561,1784192722572187124,1,81.53,0,74057,1
5577992497885454,1784192722852868947,0,375.61,100,75261,1
5577992497885454,1784192722852868947,1,81.86,0,74057,1
5577992774077841,1784192723129059774,0,345.64,100,75261,1
5577992774077841,1784192723129059774,1,81.53,0,74057,1
5577993054371469,1784192723409353702,0,392.27,100,75261,1
5577993054371469,1784192723409353702,1,81.86,0,74057,1
5577993331128329,1784192723686110212,0,365.93,100,75261,1
5577993331128329,1784192723686110212,1,81.53,0,74057,1
5577993632940457,1784192723987922610,0,356.85,100,75261,1
5577993632940457,1784192723987922610,1,81.53,0,74057,1
5577993913516022,1784192724268497895,0,344.71,100,75261,1
5577993913516022,1784192724268497895,1,81.53,0,74057,1
5577994191454588,1784192724546437871,0,357.44,100,75261,1
5577994191454588,1784192724546437871,1,81.53,0,74057,1
5577994472819403,1784192724827801556,0,349.88,100,75261,1
5577994472819403,1784192724827801556,1,81.53,0,74057,1
5577994754509694,1784192725109491677,0,358.04,100,75261,1
5577994754509694,1784192725109491677,1,81.53,0,74057,1
5577995033644155,1784192725388627218,0,362.01,97,75261,1
5577995033644155,1784192725388627218,1,81.53,0,74057,1
5577995314400548,1784192725669383701,0,151.45,39,75261,1
5577995314400548,1784192725669383701,1,81.61,0,74057,1
5577995598873445,1784192725953855148,0,143.27,40,75261,1
5577995598873445,1784192725953855148,1,81.61,0,74057,1
5577995880437417,1784192726235419370,0,91.05,15,75261,1
5577995880437417,1784192726235419370,1,81.53,0,74057,1
5577996162219977,1784192726517201470,0,355.32,100,75261,1
5577996162219977,1784192726517201470,1,81.53,0,74057,1
5577996443966467,1784192726798947970,0,387.02,100,75261,1
5577996443966467,1784192726798947970,1,81.44,0,74057,1
5577996727193980,1784192727082176963,0,319.25,100,75261,1
5577996727193980,1784192727082176963,1,81.26,0,74057,1
5577997007204591,1784192727362186554,0,353.80,97,75261,1
5577997007204591,1784192727362186554,1,81.26,0,74057,1
5577997285686210,1784192727640667713,0,354.13,100,75261,1
5577997285686210,1784192727640667713,1,81.53,0,74057,1
5577997562026256,1784192727917007749,0,362.51,100,75261,1
5577997562026256,1784192727917007749,1,81.53,0,74057,1
5577997842137846,1784192728197119649,0,333.50,100,75261,1
5577997842137846,1784192728197119649,1,81.53,0,74057,1
5577998122544872,1784192728477526735,0,331.11,100,75261,1
5577998122544872,1784192728477526735,1,81.44,0,74057,1
5577998399914645,1784192728754897528,0,407.62,100,75261,1
5577998399914645,1784192728754897528,1,81.53,0,74057,1
5577998677832242,1784192729032815165,0,351.04,95,75261,1
5577998677832242,1784192729032815165,1,81.44,0,74057,1
5577998957650825,1784192729312632748,0,149.33,85,75261,1
5577998957650825,1784192729312632748,1,81.34,0,74057,1
5577999240539342,1784192729595520945,0,145.08,39,75261,1
5577999240539342,1784192729595520945,1,81.34,0,74057,1
5577999520336105,1784192729875317618,0,93.77,27,75261,1
5577999520336105,1784192729875317618,1,81.61,0,74057,1
5577999799851102,1784192730154832925,0,375.34,64,75261,1
5577999799851102,1784192730154832925,1,81.26,0,74057,1
5578000082466912,1784192730437448755,0,394.99,100,75261,1
5578000082466912,1784192730437448755,1,81.26,0,74057,1
5578000363852787,1784192730718834570,0,414.68,100,75261,1
5578000363852787,1784192730718834570,1,81.26,0,74057,1
5578000642953919,1784192730997936042,0,350.48,100,75261,1
5578000642953919,1784192730997936042,1,81.26,0,74057,1
5578000919640110,1784192731274621973,0,390.80,100,75261,1
5578000919640110,1784192731274621973,1,81.53,0,74057,1
5578001195596950,1784192731550578803,0,331.71,100,75261,1
5578001195596950,1784192731550578803,1,81.26,0,74057,1
5578001473328959,1784192731828311072,0,388.35,100,75261,1
5578001473328959,1784192731828311072,1,81.53,0,74057,1
5578001753473978,1784192732108455791,0,383.77,100,75261,1
5578001753473978,1784192732108455791,1,81.53,0,74057,1
5578002031172897,1784192732386154630,0,400.34,100,75261,1
5578002031172897,1784192732386154630,1,81.53,0,74057,1
5578002311555594,1784192732666537447,0,353.20,95,75261,1
5578002311555594,1784192732666537447,1,81.53,0,74057,1
5578002588357804,1784192732943339657,0,360.16,100,75261,1
5578002588357804,1784192732943339657,1,81.26,0,74057,1
5578002865147744,1784192733220129957,0,355.92,100,75261,1
5578002865147744,1784192733220129957,1,81.26,0,74057,1
5578003143548055,1784192733498530068,0,142.95,49,75261,1
5578003143548055,1784192733498530068,1,81.61,0,74057,1
5578003426470691,1784192733781453034,0,152.38,37,75261,1
5578003426470691,1784192733781453034,1,81.34,0,74057,1
5578003705491704,1784192734060473697,0,151.12,40,75261,1
5578003705491704,1784192734060473697,1,81.34,0,74057,1
5578004005208537,1784192734360190800,0,94.97,40,75261,1
5578004005208537,1784192734360190800,1,81.34,0,74057,1
5578004286153637,1784192734641135520,0,91.37,0,75261,1
5578004286153637,1784192734641135520,1,81.34,0,74057,1
5578004566858340,1784192734921840113,0,91.37,0,75261,1
5578004566858340,1784192734921840113,1,81.34,0,74057,1
5578004843998376,1784192735198980139,0,91.05,0,75261,1
5578004843998376,1784192735198980139,1,81.34,0,74057,1
5578005120196433,1784192735475178426,0,91.05,0,75261,1
5578005120196433,1784192735475178426,1,81.34,25,74057,1
5578005397575676,1784192735752557529,0,90.72,0,75261,1
5578005397575676,1784192735752557529,1,81.34,0,74057,1
5578005674437625,1784192736029419478,0,90.72,0,75261,1
5578005674437625,1784192736029419478,1,94.97,14,74057,1
5578005954616094,1784192736309598477,0,90.72,0,75261,1
5578005954616094,1784192736309598477,1,81.34,0,74057,1
5578006232824337,1784192736587806900,0,90.72,0,75261,1
5578006232824337,1784192736587806900,1,81.34,0,74057,1
5578006515258479,1784192736870241072,0,90.44,0,75261,1
5578006515258479,1784192736870241072,1,81.34,20,74057,1
5578006793659179,1784192737148640842,0,90.12,0,75261,1
5578006793659179,1784192737148640842,1,81.34,0,74057,1
5578007081308448,1784192737436290381,0,90.12,0,75261,1
5578007081308448,1784192737436290381,1,81.34,0,74057,1
5578007398353433,1784192737753335406,0,90.44,0,75261,1
5578007398353433,1784192737753335406,1,172.71,47,74057,1
5578007676906591,1784192738031888574,0,89.85,0,75261,1
5578007676906591,1784192738031888574,1,188.93,56,74057,1
5578007985385309,1784192738340367252,0,89.85,0,75261,1
5578007985385309,1784192738340367252,1,147.80,52,74057,1
5578008306355426,1784192738661337199,0,89.85,0,75261,1
5578008306355426,1784192738661337199,1,81.34,14,74057,1
5578008600979391,1784192738955961674,0,89.85,0,75261,1
5578008600979391,1784192738955961674,1,81.34,0,74057,1
5578008885745545,1784192739240727898,0,89.52,0,75261,1
5578008885745545,1784192739240727898,1,124.41,32,74057,1
5578009162193319,1784192739517175622,0,89.52,0,75261,1
5578009162193319,1784192739517175622,1,131.72,36,74057,1
5578009440694638,1784192739795676631,0,89.52,0,75261,1
5578009440694638,1784192739795676631,1,89.25,36,74057,1
5578009721831736,1784192740076813749,0,89.52,0,75261,1
5578009721831736,1784192740076813749,1,129.59,44,74057,1
5578010006382322,1784192740361364345,0,89.52,0,75261,1
5578010006382322,1784192740361364345,1,129.59,39,74057,1
5578010282100875,1784192740637083178,0,89.25,0,75261,1
5578010282100875,1784192740637083178,1,129.91,40,74057,1
5578010561904539,1784192740916886582,0,89.25,0,75261,1
5578010561904539,1784192740916886582,1,131.11,40,74057,1
5578010841344547,1784192741196326550,0,89.25,0,75261,1
5578010841344547,1784192741196326550,1,134.44,39,74057,1
5578011130302240,1784192741485284333,0,89.25,0,75261,1
5578011130302240,1784192741485284333,1,83.14,39,74057,1
5578011411567876,1784192741766549889,0,89.25,0,75261,1
5578011411567876,1784192741766549889,1,133.24,40,74057,1
5578011691964572,1784192742046946555,0,89.16,0,75261,1
5578011691964572,1784192742046946555,1,132.18,39,74057,1
5578011972386289,1784192742327368562,0,89.25,0,75261,1
5578011972386289,1784192742327368562,1,130.19,39,74057,1
