campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
policy_hardware,6787650568910043,6787650383101901,35,19346,continuation,0,destination,p-da63c07705ebe9ee,,,0.859349319,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787649709560724,True,0.673541177
policy_hardware,6787651161716495,6787651024964871,23,20106,continuation,0,destination,p-da63c07705ebe9ee,,,0.592003681,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787650569712814,True,0.455252057
policy_hardware,6787651796540085,6787651615826675,25,15509,continuation,0,destination,p-da63c07705ebe9ee,,,0.633707483,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787651162832602,True,0.452994073
policy_hardware,6787652434336901,6787652248252032,25,17809,continuation,0,destination,p-da63c07705ebe9ee,,,0.636475131,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787651797861770,True,0.450390262
policy_hardware,6787653073385203,6787652895049616,25,21139,continuation,0,destination,p-da63c07705ebe9ee,,,0.637722617,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787652435662586,True,0.45938703
policy_hardware,6787653670603524,6787653533047250,23,21391,continuation,0,destination,p-da63c07705ebe9ee,,,0.595884146,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787653074719378,True,0.458327872
policy_hardware,6787654352846482,6787654217844288,26,26512,continuation,0,destination,p-da63c07705ebe9ee,,,0.680648696,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787653672197786,True,0.545646502
policy_hardware,6787704914950459,6787704731550718,25,30355,continuation,0,destination,p-abb15c4266974ad4,,,0.64593656,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787704269013899,True,0.462536819
policy_hardware,6787705534194791,6787705351673460,25,19346,continuation,0,destination,p-abb15c4266974ad4,,,0.618032617,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787704916162174,True,0.435511286
policy_hardware,6787706112082428,6787705976629756,23,20106,continuation,0,destination,p-abb15c4266974ad4,,,0.576579482,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787705535502946,True,0.44112681
policy_hardware,6787706741451252,6787706559781131,25,15509,continuation,0,destination,p-abb15c4266974ad4,,,0.628357896,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787706113093356,True,0.446687775
policy_hardware,6787707368153727,6787707182857128,25,17809,continuation,0,destination,p-abb15c4266974ad4,,,0.625702007,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787706742451720,True,0.440405408
policy_hardware,6787707991309683,6787707810026688,25,21139,continuation,0,destination,p-abb15c4266974ad4,,,0.622382376,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787707368927307,True,0.441099381
policy_hardware,6787708576429825,6787708440054394,23,21391,continuation,0,destination,p-abb15c4266974ad4,,,0.584477199,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787707991952626,True,0.448101768
policy_hardware,6787709238289328,6787709097471899,26,26512,continuation,0,destination,p-abb15c4266974ad4,,,0.661148881,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787708577140447,True,0.520331452
policy_hardware,6787744686227314,6787744503442356,25,30355,continuation,0,destination,p-056a9b8ec006bca3,,,0.646405132,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787744039822182,True,0.463620174
policy_hardware,6787745324600534,6787745144598856,25,19346,continuation,0,destination,p-056a9b8ec006bca3,,,0.637556659,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787744687043875,True,0.457554981
policy_hardware,6787745922701073,6787745789859620,23,20106,continuation,0,destination,p-056a9b8ec006bca3,,,0.59709208,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787745325608993,True,0.464250627
policy_hardware,6787746551546870,6787746369478474,25,15509,continuation,0,destination,p-056a9b8ec006bca3,,,0.628117815,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787745923429055,True,0.446049419
policy_hardware,6787747186380580,6787747003602462,25,17809,continuation,0,destination,p-056a9b8ec006bca3,,,0.63396926,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787746552411320,True,0.451191142
policy_hardware,6787747815125188,6787747637224566,25,21139,continuation,0,destination,p-056a9b8ec006bca3,,,0.627986177,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787747187139011,True,0.450085555
policy_hardware,6787748408187042,6787748268045511,23,21391,continuation,0,destination,p-056a9b8ec006bca3,,,0.592228494,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787747815958548,True,0.452086963
policy_hardware,6787749073931359,6787748938900270,26,26512,continuation,0,destination,p-056a9b8ec006bca3,,,0.664921366,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787748409009993,True,0.529890277
policy_hardware,6787805762544263,6787805625511352,22,14224,continuation,0,destination,p-b329fe0874307387,,,0.559083327,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787805203460936,True,0.422050416
policy_hardware,6787806404774740,6787806222168427,26,14226,continuation,0,destination,p-b329fe0874307387,,,0.641547464,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787805763227276,True,0.458941151
policy_hardware,6787807056788731,6787806869469009,25,31637,continuation,0,destination,p-b329fe0874307387,,,0.651001422,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787806405787309,True,0.4636817
policy_hardware,6787807675194053,6787807494710357,25,14225,continuation,0,destination,p-b329fe0874307387,,,0.617781238,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787807057412815,True,0.437297542
policy_hardware,6787808314687949,6787808131040047,25,31635,continuation,0,destination,p-b329fe0874307387,,,0.638591706,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787807676096243,True,0.454943804
policy_hardware,6787808858143024,6787808722749685,22,14223,continuation,0,destination,p-b329fe0874307387,,,0.542744283,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787808315398741,True,0.407350944
policy_hardware,6787809487070773,6787809306141172,25,30867,continuation,0,destination,p-b329fe0874307387,,,0.628074449,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787808858996324,True,0.447144848
policy_hardware,6787810076191988,6787809939711791,23,31626,continuation,0,destination,p-b329fe0874307387,,,0.588121126,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787809488070862,True,0.451640929
policy_hardware,6787840272590002,6787840136545090,23,14224,continuation,0,source,c-7921c3624aa2239a,,,0.580853244,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787839691736758,True,0.444808332
policy_hardware,6787840901849637,6787840724053543,26,14226,continuation,0,source,c-7921c3624aa2239a,,,0.628271346,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787840273578291,True,0.450475252
policy_hardware,6787841542812037,6787841364366830,25,31637,continuation,0,source,c-7921c3624aa2239a,,,0.639198299,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787840903613738,True,0.460753092
policy_hardware,6787842153477542,6787841976368700,25,14225,continuation,0,source,c-7921c3624aa2239a,,,0.609655006,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787841543822536,True,0.432546164
policy_hardware,6787842783276642,6787842605939412,25,31635,continuation,0,source,c-7921c3624aa2239a,,,0.628822081,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787842154454561,True,0.451484851
policy_hardware,6787843327643457,6787843195104187,22,14223,continuation,0,source,c-7921c3624aa2239a,,,0.543704833,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787842783938624,True,0.411165563
policy_hardware,6787843959365256,6787843778343416,25,30867,continuation,0,source,c-7921c3624aa2239a,,,0.629865729,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787843329499527,True,0.448843889
policy_hardware,6787844556175319,6787844421204565,23,31626,continuation,0,source,c-7921c3624aa2239a,,,0.595139421,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787843961035898,True,0.460168667
policy_hardware,6787882311684823,6787882172377876,22,14224,continuation,0,destination,p-7da8ba20cd7ea175,,,0.575710658,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787881735974165,True,0.436403711
policy_hardware,6787882961135996,6787882784116006,26,14226,continuation,0,destination,p-7da8ba20cd7ea175,,,0.64880353,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787882312332466,True,0.47178354
policy_hardware,6787883611586728,6787883430793069,25,31637,continuation,0,destination,p-7da8ba20cd7ea175,,,0.649428173,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787882962158555,True,0.468634514
policy_hardware,6787884240140027,6787884057844393,25,14225,continuation,0,destination,p-7da8ba20cd7ea175,,,0.627925196,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787883612214831,True,0.445629562
policy_hardware,6787884888132705,6787884710435293,25,31635,continuation,0,destination,p-7da8ba20cd7ea175,,,0.646995189,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787884241137516,True,0.469297777
policy_hardware,6787885455609433,6787885318166185,22,14223,continuation,0,destination,p-7da8ba20cd7ea175,,,0.566878234,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787884888731199,True,0.429434986
policy_hardware,6787886107758476,6787885925341345,25,30867,continuation,0,destination,p-7da8ba20cd7ea175,,,0.651274803,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787885456483673,True,0.468857672
policy_hardware,6787886724921828,6787886571602742,23,31626,continuation,0,destination,p-7da8ba20cd7ea175,,,0.616187302,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787886108734526,True,0.462868216
policy_hardware,6787926488534277,6787926347942880,22,14224,continuation,0,destination,p-4e356e9f2b3502cf,,,0.577576374,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787925910957903,True,0.436984977
policy_hardware,6787927122412389,6787926938815299,25,14226,continuation,0,destination,p-4e356e9f2b3502cf,,,0.633285618,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787926489126771,True,0.449688528
policy_hardware,6787927768678453,6787927589339641,25,31637,continuation,0,destination,p-4e356e9f2b3502cf,,,0.645290524,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787927123387929,True,0.465951712
policy_hardware,6787928400671164,6787928216225453,25,14225,continuation,0,destination,p-4e356e9f2b3502cf,,,0.631160709,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787927769510455,True,0.446714998
policy_hardware,6787929048471583,6787928871214899,25,31635,continuation,0,destination,p-4e356e9f2b3502cf,,,0.646557002,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787928401914581,True,0.469300318
policy_hardware,6787929617259007,6787929477138485,22,14223,continuation,0,destination,p-4e356e9f2b3502cf,,,0.568156451,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787929049102556,True,0.428035929
policy_hardware,6787930271272543,6787930094252747,25,30867,continuation,0,destination,p-4e356e9f2b3502cf,,,0.652960937,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787929618311606,True,0.475941141
policy_hardware,6787930875589495,6787930737095776,23,31626,continuation,0,destination,p-4e356e9f2b3502cf,,,0.603376672,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787930272212823,True,0.464882953
policy_hardware,6787972378668482,6787972248645462,22,14224,continuation,0,destination,p-8e828899a9e94738,,,0.559715805,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6787971818952677,True,0.429692785
policy_hardware,6787973039288017,6787972858482221,26,14226,continuation,0,destination,p-8e828899a9e94738,,,0.659930073,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6787972379357944,True,0.479124277
policy_hardware,6787973682828935,6787973498718534,25,31637,continuation,0,destination,p-8e828899a9e94738,,,0.642194052,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6787973040634883,True,0.458083651
policy_hardware,6787974306387697,6787974125960486,25,14225,continuation,0,destination,p-8e828899a9e94738,,,0.622638272,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6787973683749425,True,0.442211061
policy_hardware,6787974937806014,6787974757403674,25,31635,continuation,0,destination,p-8e828899a9e94738,,,0.630554246,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6787974307251768,True,0.450151906
policy_hardware,6787975491359195,6787975355367289,22,14223,continuation,0,destination,p-8e828899a9e94738,,,0.553000746,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6787974938358449,True,0.41700884
policy_hardware,6787976128398662,6787975946716925,25,30867,continuation,0,destination,p-8e828899a9e94738,,,0.636204936,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6787975492193726,True,0.454523199
policy_hardware,6787976723738636,6787976585060279,23,31626,continuation,0,destination,p-8e828899a9e94738,,,0.594542692,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6787976129195944,True,0.455864335
policy_hardware,6788013791128758,6788013606936387,25,30353,continuation,0,destination,p-29a2260ea1c70177,,,0.63997247,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788013151156288,True,0.455780099
policy_hardware,6788014431811670,6788014241283053,25,16787,continuation,0,destination,p-29a2260ea1c70177,,,0.639619003,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788013792192667,True,0.449090386
policy_hardware,6788015148173308,6788014963844349,28,24469,continuation,0,destination,p-29a2260ea1c70177,,,0.715550476,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788014432622832,True,0.531221517
policy_hardware,6788015746972533,6788015614348612,23,30858,continuation,0,destination,p-29a2260ea1c70177,,,0.597783815,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788015149188718,True,0.465159894
policy_hardware,6788016372222591,6788016185747404,24,21907,continuation,0,destination,p-29a2260ea1c70177,,,0.624233688,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788015747988903,True,0.437758501
policy_hardware,6788016966461162,6788016832949200,23,21391,continuation,0,destination,p-29a2260ea1c70177,,,0.593519368,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788016372941794,True,0.460007406
policy_hardware,6788017562268827,6788017376772850,23,14482,continuation,0,destination,p-29a2260ea1c70177,,,0.595093972,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788016967174855,True,0.409597995
policy_hardware,6788018120992467,6788017990051289,22,14736,continuation,0,destination,p-29a2260ea1c70177,,,0.558122066,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788017562870401,True,0.427180888
policy_hardware,6788070042833524,6788069857577939,25,30353,continuation,0,destination,p-78ebb6035b7af637,,,0.642142622,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788069400690902,True,0.456887037
policy_hardware,6788070661529184,6788070478988473,25,16787,continuation,0,destination,p-78ebb6035b7af637,,,0.618117446,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788070043411738,True,0.435576735
policy_hardware,6788071361758600,6788071178956922,28,24469,continuation,0,destination,p-78ebb6035b7af637,,,0.699601382,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788070662157218,True,0.516799704
policy_hardware,6788071963587245,6788071823701989,23,30858,continuation,0,destination,p-78ebb6035b7af637,,,0.600822534,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788071362764711,True,0.460937278
policy_hardware,6788072581458594,6788072400136081,25,21907,continuation,0,destination,p-78ebb6035b7af637,,,0.616903568,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788071964555026,True,0.435581055
policy_hardware,6788073160547721,6788073024460357,23,21391,continuation,0,destination,p-78ebb6035b7af637,,,0.578379914,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788072582167807,True,0.44229255
policy_hardware,6788073779705457,6788073600222696,25,14482,continuation,0,destination,p-78ebb6035b7af637,,,0.618599142,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788073161106315,True,0.439116381
policy_hardware,6788074325939533,6788074190887940,22,14736,continuation,0,destination,p-78ebb6035b7af637,,,0.545448174,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788073780491359,True,0.410396581
policy_hardware,6788102516603237,6788102339072158,28,30353,continuation,0,source,c-44b16213f22b5b7b,,,0.700236779,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788101816366458,True,0.5227057
policy_hardware,6788103129045186,6788102949406770,25,16787,continuation,0,source,c-44b16213f22b5b7b,,,0.611331431,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788102517713755,True,0.431693015
policy_hardware,6788103814937776,6788103638835202,28,24469,continuation,0,source,c-44b16213f22b5b7b,,,0.685107208,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788103129830568,True,0.509004634
policy_hardware,6788104401681754,6788104268954896,23,30858,continuation,0,source,c-44b16213f22b5b7b,,,0.585810878,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788103815870876,True,0.45308402
policy_hardware,6788105016421150,6788104840597353,25,21907,continuation,0,source,c-44b16213f22b5b7b,,,0.613908534,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788104402512616,True,0.438084737
policy_hardware,6788105586632022,6788105454854893,23,21391,continuation,0,source,c-44b16213f22b5b7b,,,0.569374071,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788105017257951,True,0.437596942
policy_hardware,6788106189475942,6788106014541406,25,14482,continuation,0,source,c-44b16213f22b5b7b,,,0.602144377,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788105587331565,True,0.427209841
policy_hardware,6788106729135884,6788106596842251,22,14736,continuation,0,source,c-44b16213f22b5b7b,,,0.538987179,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788106190148705,True,0.406693546
policy_hardware,6788142935898264,6788142753075832,25,30353,continuation,0,destination,p-f4ce159803dc8c5f,,,0.642587674,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788142293310590,True,0.459765242
policy_hardware,6788143566729270,6788143381691191,25,16787,continuation,0,destination,p-f4ce159803dc8c5f,,,0.629989694,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788142936739576,True,0.444951615
policy_hardware,6788144256987052,6788144075522056,27,24469,continuation,0,destination,p-f4ce159803dc8c5f,,,0.689380271,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788143567606781,True,0.507915275
policy_hardware,6788144861245752,6788144725251266,23,30858,continuation,0,destination,p-f4ce159803dc8c5f,,,0.60329824,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788144257947512,True,0.467303754
policy_hardware,6788145495414933,6788145311889898,25,21907,continuation,0,destination,p-f4ce159803dc8c5f,,,0.63331465,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788144862100283,True,0.449789615
policy_hardware,6788146079761749,6788145943496666,23,21391,continuation,0,destination,p-f4ce159803dc8c5f,,,0.583319737,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788145496442012,True,0.447054654
policy_hardware,6788146661979846,6788146482852566,23,14482,continuation,0,destination,p-f4ce159803dc8c5f,,,0.581426236,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788146080553610,True,0.402298956
policy_hardware,6788147227719194,6788147092614229,22,14736,continuation,0,destination,p-f4ce159803dc8c5f,,,0.565086495,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788146662632699,True,0.42998153
policy_hardware,6788184755786331,6788184579036777,25,30353,continuation,0,destination,p-dd1d67575fe76a08,,,0.646223482,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788184109562849,True,0.469473928
policy_hardware,6788185377242965,6788185196187335,25,16787,continuation,0,destination,p-dd1d67575fe76a08,,,0.620586743,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788184756656222,True,0.439531113
policy_hardware,6788186074029113,6788185893606027,28,24469,continuation,0,destination,p-dd1d67575fe76a08,,,0.695956367,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788185378072746,True,0.515533281
policy_hardware,6788186666974867,6788186531454494,23,30858,continuation,0,destination,p-dd1d67575fe76a08,,,0.592043123,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788186074931744,True,0.45652275
policy_hardware,6788187301050732,6788187123286199,25,21907,continuation,0,destination,p-dd1d67575fe76a08,,,0.633223554,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788186667827178,True,0.455459021
policy_hardware,6788187889879328,6788187748668313,23,21391,continuation,0,destination,p-dd1d67575fe76a08,,,0.587943965,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788187301935363,True,0.44673295
policy_hardware,6788188471433807,6788188293914432,23,14482,continuation,0,destination,p-dd1d67575fe76a08,,,0.580855446,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788187890578361,True,0.403336071
policy_hardware,6788189022744084,6788188887702617,22,14736,continuation,0,destination,p-dd1d67575fe76a08,,,0.550709903,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788188472034181,True,0.415668436
policy_hardware,6788228417257954,6788228240049595,29,27538,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.721432468,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788227695825486,True,0.544224109
policy_hardware,6788229074312496,6788228939306678,26,25232,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.656118212,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788228418194284,True,0.521112394
policy_hardware,6788229767217094,6788229590053514,28,20627,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.692098436,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788229075118658,True,0.514934856
policy_hardware,6788230444460491,6788230260687818,27,22675,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.676399216,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788229768061275,True,0.492626543
policy_hardware,6788231072226920,6788230887494408,25,20373,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.626419803,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788230445807117,True,0.441687291
policy_hardware,6788231749545807,6788231607209993,26,26511,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.675796792,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788231073749015,True,0.533460978
policy_hardware,6788232394347903,6788232208279274,25,22929,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.643607959,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788231750739944,True,0.45753933
policy_hardware,6788233029502738,6788232893647729,25,24458,continuation,0,destination,p-ef0ebab2b8f84abe,,,0.634363603,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788232395139135,True,0.498508594
policy_hardware,6788272114107209,6788271939719837,29,27538,continuation,0,destination,p-e0f8393f860934b3,,,0.726430442,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788271387676767,True,0.55204307
policy_hardware,6788272774394910,6788272637867900,26,25232,continuation,0,destination,p-e0f8393f860934b3,,,0.65930866,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788272115086250,True,0.52278165
policy_hardware,6788273465282787,6788273283770608,28,20627,continuation,0,destination,p-e0f8393f860934b3,,,0.689696839,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788272775585948,True,0.50818466
policy_hardware,6788274145139988,6788273963501540,27,22675,continuation,0,destination,p-e0f8393f860934b3,,,0.678554584,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788273466585404,True,0.496916136
policy_hardware,6788274773189419,6788274597442230,25,20373,continuation,0,destination,p-e0f8393f860934b3,,,0.626765425,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788274146423994,True,0.451018236
policy_hardware,6788275434189742,6788275292791492,26,26511,continuation,0,destination,p-e0f8393f860934b3,,,0.659670717,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788274774519025,True,0.518272467
policy_hardware,6788276137795869,6788275956912923,28,22929,continuation,0,destination,p-e0f8393f860934b3,,,0.702767955,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788275435027914,True,0.521885009
policy_hardware,6788276702242572,6788276566938349,22,24458,continuation,0,destination,p-e0f8393f860934b3,,,0.563454173,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788276138788399,True,0.42814995
policy_hardware,6788307884226676,6788307706459769,29,27538,continuation,0,source,c-6c0faec839fa4ce3,,,0.722922849,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788307161303827,True,0.545155942
policy_hardware,6788308530246133,6788308396902240,26,25232,continuation,0,source,c-6c0faec839fa4ce3,,,0.645117066,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6788307885129067,True,0.511773173
policy_hardware,6788309218696885,6788309042650110,28,20627,continuation,0,source,c-6c0faec839fa4ce3,,,0.687785759,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6788308530911126,True,0.511738984
policy_hardware,6788309849295488,6788309671457441,25,22675,continuation,0,source,c-6c0faec839fa4ce3,,,0.629808011,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6788309219487477,True,0.451969964
policy_hardware,6788310423569008,6788310244023969,23,20373,continuation,0,source,c-6c0faec839fa4ce3,,,0.573503538,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6788309850065470,True,0.393958499
policy_hardware,6788311077576696,6788310944643446,26,26511,continuation,0,source,c-6c0faec839fa4ce3,,,0.653184327,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6788310424392369,True,0.520251077
policy_hardware,6788311749957005,6788311572689472,27,22929,continuation,0,source,c-6c0faec839fa4ce3,,,0.671564618,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6788311078392387,True,0.494297085
policy_hardware,6788312316615933,6788312180814093,22,24458,continuation,0,source,c-6c0faec839fa4ce3,,,0.565900926,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6788311750715007,True,0.430099086
policy_hardware,6788352535193007,6788352350418232,29,27538,continuation,0,destination,p-33cd98717f896d24,,,0.737381479,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6788351797811528,True,0.552606704
