bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000.0,17664,policy_hardware,6789830665579327,,,initial_final,6789830664722037,0,,6789828243096534,6789829046044659,868220928,17810,kv_transfer,8,0,6789830664723657,initial,146,897,70,6789830665304750,p-d1b29aa487ab0163,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6789828199380615,True,868220928,868221825
10000.0,21760,policy_hardware,6789831125986606,,,initial_final,6789831125662360,0,,6789829053672018,6789829964742584,1069547520,21903,kv_transfer,8,0,6789831125664660,initial,143,1105,70,6789831125863768,p-d1b29aa487ab0163,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6789828200712379,True,1069547520,1069548625
10000.0,23552,policy_hardware,6789833205953354,,,initial_final,6789833205565999,0,,6789831074031106,6789832377500043,1157627904,23696,kv_transfer,8,0,6789833205567758,initial,144,1196,70,6789833205814536,p-d1b29aa487ab0163,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6789828201863705,True,1157627904,1157629100
10000.0,25856,policy_hardware,6789834374488350,,,initial_final,6789834374137424,0,,6789831995438529,6789833500951426,1270874112,25998,kv_transfer,8,0,6789834374139964,initial,142,1313,70,6789834374343171,p-d1b29aa487ab0163,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6789828203739903,True,1270874112,1270875425
10000.0,26880,policy_hardware,6789837095331795,,,initial_final,6789837094936989,0,,6789834747067977,6789836278411156,1321205760,27020,kv_transfer,8,0,6789837094938829,initial,140,1365,70,6789837095153117,p-d1b29aa487ab0163,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6789828204540693,True,1321205760,1321207125
10000.0,27392,policy_hardware,6789838262923772,,,initial_final,6789838262404898,0,,6789835628589535,6789837429337602,1346371584,27533,kv_transfer,8,0,6789838262406918,initial,141,1391,70,6789838262604345,p-d1b29aa487ab0163,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6789828205353754,True,1346371584,1346372975
10000.0,29184,policy_hardware,6789839713904779,,,initial_final,6789839713541294,0,,6789836784693369,6789838773914208,1434451968,29319,kv_transfer,8,0,6789839713542754,initial,135,1482,70,6789839713742531,p-d1b29aa487ab0163,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6789828206503170,True,1434451968,1434453450
10000.0,0,policy_hardware,6789830601045956,,,initial_final,6789830600404774,0,,,,0,17296,replay,8,0,6789830600407174,initial,17296,0,70,6789830600729240,p-d1b29aa487ab0163,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6789828207305201,True,0,0
10000.0,0,policy_hardware,6789942386943254,,,initial_final,6789942341606507,0,,,,0,26511,replay,8,0,6789942341609407,initial,26511,0,18,6789942342066302,p-2928bc5fd77d8060,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6789938219684824,True,0,0
10000.0,27392,policy_hardware,6789942550778004,,,initial_final,6789942550309599,0,,6789938279139338,6789939492119858,1346371584,27534,kv_transfer,8,0,6789942550316109,initial,142,1391,18,6789942550621676,p-2928bc5fd77d8060,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6789938220663443,True,1346371584,1346372975
10000.0,28416,policy_hardware,6789942434925593,,,initial_final,6789942434275670,0,,6789938945811814,6789940592293684,1396703232,28560,kv_transfer,8,0,6789942434277390,initial,144,1443,18,6789942434626886,p-2928bc5fd77d8060,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6789938223170726,True,1396703232,1396704675
10000.0,28928,policy_hardware,6789947484837253,,,initial_final,6789947484227050,0,,6789944970030328,6789946558212431,1421869056,29069,kv_transfer,8,0,6789947484228700,initial,141,1469,18,6789947484497507,p-2928bc5fd77d8060,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6789938224770609,True,1421869056,1421870525
10000.0,30464,policy_hardware,6789949851256071,,,initial_final,6789949850674747,0,,6789947163940250,6789948966526214,1497366528,30599,kv_transfer,8,0,6789949850676727,initial,135,1547,18,6789949851086582,p-2928bc5fd77d8060,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6789938226745737,True,1497366528,1497368075
10000.0,30720,policy_hardware,6789946469739513,,,initial_final,6789946469022050,0,,6789943774741425,6789945390359041,1509949440,30866,kv_transfer,8,0,6789946469024220,initial,146,1560,18,6789946469531415,p-2928bc5fd77d8060,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6789938227472769,True,1509949440,1509951000
10000.0,30720,policy_hardware,6789948688487405,,,initial_final,6789948687840112,0,,6789945955918366,6789947766805169,1509949440,30860,kv_transfer,8,0,6789948687842072,initial,140,1560,18,6789948688315167,p-2928bc5fd77d8060,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6789938228566357,True,1509949440,1509951000
10000.0,31232,policy_hardware,6789951123602696,,,initial_final,6789951123238810,0,,6789948372739335,6789950255211671,1535115264,31376,kv_transfer,8,0,6789951123240060,initial,144,1586,18,6789951123441018,p-2928bc5fd77d8060,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6789938230213209,True,1535115264,1535116850
10000.0,28416,policy_hardware,6790011570690345,,,initial_final,6790011569874044,0,,6790007307085372,6790008479774286,1396703232,28560,kv_transfer,8,0,6790011569875784,initial,144,1443,18,6790011570432478,p-5a9d361bea0aa320,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790007239160171,True,1396703232,1396704675
10000.0,28928,policy_hardware,6790011560668838,,,initial_final,6790011499625539,0,,6790008494750057,6790009662301359,1421869056,29069,kv_transfer,8,0,6790011499627269,initial,141,1469,18,6790011559997596,p-5a9d361bea0aa320,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790007241570304,True,1421869056,1421870525
10000.0,30464,policy_hardware,6790013618998116,,,initial_final,6790013618179175,0,,6790011345762801,6790012680104565,1497366528,30599,kv_transfer,8,0,6790013618180535,initial,135,1547,18,6790013618807468,p-5a9d361bea0aa320,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790007243700480,True,1497366528,1497368075
10000.0,0,policy_hardware,6790011270504613,,,initial_final,6790011270166317,0,,,,0,26511,replay,8,0,6790011270168387,initial,26511,0,18,6790011270363535,p-5a9d361bea0aa320,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790007244820217,True,0,0
10000.0,27392,policy_hardware,6790014783204196,,,initial_final,6790014782667433,0,,6790012469383631,6790013791641102,1346371584,27534,kv_transfer,8,0,6790014782669792,initial,142,1391,18,6790014783052708,p-5a9d361bea0aa320,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790007245588098,True,1346371584,1346372975
10000.0,30720,policy_hardware,6790018271193639,,,initial_final,6790018220674951,0,,6790014988078807,6790016928708467,1509949440,30866,kv_transfer,8,0,6790018220677611,initial,146,1560,18,6790018267786408,p-5a9d361bea0aa320,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790007246987953,True,1509949440,1509951000
10000.0,30720,policy_hardware,6790019284726495,,,initial_final,6790019284324560,0,,6790016306406322,6790018138668890,1509949440,30860,kv_transfer,8,0,6790019284326800,initial,140,1560,18,6790019284564197,p-5a9d361bea0aa320,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790007248508595,True,1509949440,1509951000
10000.0,31232,policy_hardware,6790020503681766,,,initial_final,6790020503272290,0,,6790017514861072,6790019448988116,1535115264,31376,kv_transfer,8,0,6790020503274350,initial,144,1586,18,6790020503507228,p-5a9d361bea0aa320,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790007249459705,True,1535115264,1535116850
10000.0,26368,policy_hardware,6790079727895198,,,initial_final,6790079727315725,0,,6790077144732028,6790078749757016,1296039936,26511,kv_transfer,8,0,6790079727317525,initial,143,1339,18,6790079727670701,p-b467e5a35cdca447,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790076434961704,True,1296039936,1296041275
10000.0,27392,policy_hardware,6790078725232956,,,initial_final,6790078724859450,0,,6790076493323232,6790077714339003,1346371584,27534,kv_transfer,8,0,6790078724861430,initial,142,1391,18,6790078725070547,p-b467e5a35cdca447,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790076435826635,True,1346371584,1346372975
10000.0,28416,policy_hardware,6790082413018207,,,initial_final,6790082412466263,0,,6790079752416959,6790081431343104,1396703232,28560,kv_transfer,8,0,6790082412468253,initial,144,1443,18,6790082412806610,p-b467e5a35cdca447,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790076438982860,True,1396703232,1396704675
10000.0,28928,policy_hardware,6790084914176120,,,initial_final,6790084913801604,0,,6790082273226175,6790083946480812,1421869056,29069,kv_transfer,8,0,6790084913803944,initial,141,1469,18,6790084914024101,p-b467e5a35cdca447,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790076440544833,True,1421869056,1421870525
10000.0,30464,policy_hardware,6790086132475061,,,initial_final,6790086131743429,0,,6790083314080868,6790085142390570,1497366528,30599,kv_transfer,8,0,6790086131744859,initial,135,1547,18,6790086132267893,p-b467e5a35cdca447,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790076441437123,True,1497366528,1497368075
10000.0,30720,policy_hardware,6790087513618481,,,initial_final,6790087513235915,0,,6790084519359632,6790086351321124,1509949440,30866,kv_transfer,8,0,6790087513237555,initial,146,1560,18,6790087513449623,p-b467e5a35cdca447,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790076442495091,True,1509949440,1509951000
10000.0,30720,policy_hardware,6790088554494353,,,initial_final,6790088554019689,0,,6790085732052865,6790087558990382,1509949440,30860,kv_transfer,8,0,6790088554021479,initial,140,1560,18,6790088554229556,p-b467e5a35cdca447,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790076443505470,True,1509949440,1509951000
10000.0,31232,policy_hardware,6790089841171573,,,initial_final,6790089840744347,0,,6790086935831026,6790088894846490,1535115264,31376,kv_transfer,8,0,6790089840746337,initial,144,1586,18,6790089840977085,p-b467e5a35cdca447,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790076444523429,True,1535115264,1535116850
10000.0,0,policy_hardware,6790227763447469,,,initial_final,6790227763106242,0,,,,0,26511,replay,8,0,6790227763107742,initial,26511,0,18,6790227763299510,p-5c874082c8374944,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790199954372267,True,0,0
10000.0,0,policy_hardware,6790230067399023,,,initial_final,6790230066674041,0,,,,0,27534,replay,8,0,6790230066686361,initial,27534,0,18,6790230067197315,p-5c874082c8374944,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790199955685903,True,0,0
10000.0,0,policy_hardware,6790230089664527,,,initial_final,6790230088811496,0,,,,0,28560,replay,8,0,6790230088814116,initial,28560,0,18,6790230089278041,p-5c874082c8374944,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790199958168587,True,0,0
10000.0,0,policy_hardware,6790230159640632,,,initial_final,6790230158864001,0,,,,0,29069,replay,8,0,6790230158866241,initial,29069,0,18,6790230159308446,p-5c874082c8374944,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790199960141677,True,0,0
10000.0,0,policy_hardware,6790230323750586,,,initial_final,6790230322945985,0,,,,0,30599,replay,8,0,6790230322948165,initial,30599,0,18,6790230323402350,p-5c874082c8374944,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790199961397884,True,0,0
10000.0,0,policy_hardware,6790230418451988,,,initial_final,6790230416366561,0,,,,0,30866,replay,8,0,6790230416368901,initial,30866,0,18,6790230417692377,p-5c874082c8374944,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790199962504142,True,0,0
10000.0,0,policy_hardware,6790230418615716,,,initial_final,6790230417184072,0,,,,0,30860,replay,8,0,6790230417185752,initial,30860,0,18,6790230418078812,p-5c874082c8374944,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790199963950917,True,0,0
10000.0,0,policy_hardware,6790230508319654,,,initial_final,6790230507396904,0,,,,0,31376,replay,8,0,6790230507399234,initial,31376,0,18,6790230507885888,p-5c874082c8374944,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790199965330293,True,0,0
10000.0,18944,policy_hardware,6790325846733207,,,initial_final,6790325845830757,0,,6790320192748806,6790321019165169,931135488,19084,kv_transfer,8,0,6790325845833067,initial,140,962,34,6790325846571839,p-932920fd3553df07,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790320132972261,True,931135488,931136450
10000.0,18944,policy_hardware,6790325780695040,,,initial_final,6790325732033473,0,,6790321032370604,6790321811869990,931135488,19085,kv_transfer,8,0,6790325732034963,initial,141,962,34,6790325736020309,p-932920fd3553df07,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790320134700952,True,931135488,931136450
10000.0,23296,policy_hardware,6790326088601989,,,initial_final,6790326088178063,0,,6790323550981481,6790325068440268,1145044992,23431,kv_transfer,8,0,6790326088179873,initial,135,1183,34,6790326088465300,p-932920fd3553df07,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790320135917989,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790325780314024,,,initial_final,6790325731178032,0,,6790322635216796,6790324122320436,1145044992,23440,kv_transfer,8,0,6790325731180652,initial,144,1183,34,6790325732311010,p-932920fd3553df07,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790320136343304,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790327144919624,,,initial_final,6790327144613648,0,,6790324518726196,6790326084013349,1145044992,23442,kv_transfer,8,0,6790327144615338,initial,146,1183,34,6790327144792026,p-932920fd3553df07,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790320137276884,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790329252844687,,,initial_final,6790329252543400,0,,6790326782367674,6790328211142971,1145044992,23438,kv_transfer,8,0,6790329252545260,initial,142,1183,34,6790329252718998,p-932920fd3553df07,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790320137858027,True,1145044992,1145046175
10000.0,31488,policy_hardware,6790330531725736,,,initial_final,6790330531328850,0,,6790327720204746,6790329481415894,1547698176,31632,kv_transfer,8,0,6790330531331140,initial,144,1599,34,6790330531550068,p-932920fd3553df07,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790320138899776,True,1547698176,1547699775
10000.0,0,policy_hardware,6790325343167900,,,initial_final,6790325190862597,0,,,,0,31631,replay,8,0,6790325190864917,initial,31631,0,34,6790325239269187,p-932920fd3553df07,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790320139913405,True,0,0
10000.0,18944,policy_hardware,6790377260158035,,,initial_final,6790377259887128,0,,6790375494719573,6790376292091183,931135488,19085,kv_transfer,8,0,6790377259889068,initial,141,962,34,6790377260049836,p-d6dcc80a68b02ae1,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790375460329599,True,931135488,931136450
10000.0,18944,policy_hardware,6790379167859439,,,initial_final,6790379167252796,0,,6790376757322580,6790378158892455,931135488,19084,kv_transfer,8,0,6790379167254446,initial,140,962,34,6790379167519643,p-d6dcc80a68b02ae1,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790375460960542,True,931135488,931136450
10000.0,23296,policy_hardware,6790380322505048,,,initial_final,6790380322053493,0,,6790377586408353,6790379104940638,1145044992,23431,kv_transfer,8,0,6790380322057273,initial,135,1183,34,6790380322366660,p-d6dcc80a68b02ae1,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790375462849441,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790381389840728,,,initial_final,6790381389391353,0,,6790378554216807,6790380060816353,1145044992,23438,kv_transfer,8,0,6790381389393623,initial,142,1183,34,6790381389705059,p-d6dcc80a68b02ae1,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790375464218307,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790382347271444,,,initial_final,6790382346944608,0,,6790379518070125,6790381017673077,1145044992,23442,kv_transfer,8,0,6790382346946608,initial,146,1183,34,6790382347138056,p-d6dcc80a68b02ae1,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790375465948418,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790383136492835,,,initial_final,6790383136175949,0,,6790380484505155,6790381973172521,1145044992,23440,kv_transfer,8,0,6790383136178059,initial,144,1183,34,6790383136362187,p-d6dcc80a68b02ae1,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790375466608890,True,1145044992,1145046175
10000.0,31488,policy_hardware,6790384516815264,,,initial_final,6790384516404218,0,,6790381453063657,6790383241727649,1547698176,31631,kv_transfer,8,0,6790384516405908,initial,143,1599,34,6790384516638046,p-d6dcc80a68b02ae1,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790375467350472,True,1547698176,1547699775
10000.0,31488,policy_hardware,6790385380859255,,,initial_final,6790385380380720,0,,6790382740697143,6790384189026967,1547698176,31632,kv_transfer,8,0,6790385380383530,initial,144,1599,34,6790385380627848,p-d6dcc80a68b02ae1,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790375468557519,True,1547698176,1547699775
10000.0,18944,policy_hardware,6790435325132053,,,initial_final,6790435323725389,0,,6790432372921520,6790433152181001,931135488,19084,kv_transfer,8,0,6790435323727679,initial,140,962,34,6790435324013335,p-7f72bdd4660b74cb,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790432327516563,True,931135488,931136450
10000.0,23296,policy_hardware,6790435444333472,,,initial_final,6790435444006955,0,,6790433170112853,6790434123770731,1145044992,23431,kv_transfer,8,0,6790435444010135,initial,135,1183,34,6790435444200173,p-7f72bdd4660b74cb,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790432328602291,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790437671473482,,,initial_final,6790437623044679,0,,6790434949265840,6790436453054419,1145044992,23440,kv_transfer,8,0,6790437623049359,initial,144,1183,34,6790437670929478,p-7f72bdd4660b74cb,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790432330264543,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790438811935050,,,initial_final,6790438811489415,0,,6790435901147077,6790437409276409,1145044992,23442,kv_transfer,8,0,6790438811490935,initial,146,1183,34,6790438811793101,p-7f72bdd4660b74cb,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790432330985675,True,1145044992,1145046175
10000.0,23296,policy_hardware,6790439641911579,,,initial_final,6790439641584782,0,,6790436866958241,6790438401591219,1145044992,23438,kv_transfer,8,0,6790439641586422,initial,142,1183,34,6790439641784420,p-7f72bdd4660b74cb,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790432331567648,True,1145044992,1145046175
10000.0,31488,policy_hardware,6790442304208406,,,initial_final,6790442303778161,0,,6790439422654819,6790441094988231,1547698176,31632,kv_transfer,8,0,6790442303780090,initial,144,1599,34,6790442303995978,p-7f72bdd4660b74cb,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790432332397409,True,1547698176,1547699775
10000.0,31488,policy_hardware,6790443516288541,,,initial_final,6790443515874896,0,,6790440653679193,6790442393410967,1547698176,31631,kv_transfer,8,0,6790443515879666,initial,143,1599,34,6790443516112883,p-7f72bdd4660b74cb,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790432333411208,True,1547698176,1547699775
10000.0,0,policy_hardware,6790434904654094,,,initial_final,6790434904372107,0,,,,0,19085,replay,8,0,6790434904373667,initial,19085,0,34,6790434904534496,p-7f72bdd4660b74cb,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790432333688115,True,0,0
10000.0,0,policy_hardware,6790511708431368,,,initial_final,6790511708120682,0,,,,0,19085,replay,8,0,6790511708122522,initial,19085,0,34,6790511708301040,p-6ac82f2940ee8086,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790489058714037,True,0,0
10000.0,0,policy_hardware,6790511801936711,,,initial_final,6790511801633204,0,,,,0,19084,replay,8,0,6790511801634724,initial,19084,0,34,6790511801807842,p-6ac82f2940ee8086,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790489059627597,True,0,0
10000.0,0,policy_hardware,6790511912733664,,,initial_final,6790511912352158,0,,,,0,23431,replay,8,0,6790511912353808,initial,23431,0,34,6790511912542826,p-6ac82f2940ee8086,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790489060938613,True,0,0
10000.0,0,policy_hardware,6790512013448057,,,initial_final,6790512013047551,0,,,,0,23438,replay,8,0,6790512013050581,initial,23438,0,34,6790512013278039,p-6ac82f2940ee8086,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790489062501846,True,0,0
10000.0,0,policy_hardware,6790512107886420,,,initial_final,6790512107280686,0,,,,0,23442,replay,8,0,6790512107282286,initial,23442,0,34,6790512107601983,p-6ac82f2940ee8086,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790489063152678,True,0,0
10000.0,0,policy_hardware,6790512036426775,,,initial_final,6790512035738822,0,,,,0,23440,replay,8,0,6790512035741032,initial,23440,0,34,6790512036120548,p-6ac82f2940ee8086,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790489063518214,True,0,0
10000.0,0,policy_hardware,6790512243282712,,,initial_final,6790512242848527,0,,,,0,31631,replay,8,0,6790512242850617,initial,31631,0,34,6790512243104174,p-6ac82f2940ee8086,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790489064041869,True,0,0
10000.0,0,policy_hardware,6790512380936870,,,initial_final,6790512380446065,0,,,,0,31632,replay,8,0,6790512380447275,initial,31632,0,34,6790512380718822,p-6ac82f2940ee8086,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790489064853890,True,0,0
5000.0,23296,policy_hardware,6790735981706056,,,initial_final,6790735981209672,0,,6790725599619641,6790727537521380,1145044992,23442,kv_transfer,8,0,6790735981210632,initial,146,1183,24,6790735981548898,p-5630a8528a92b4b2,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790725562951670,True,1145044992,1145046175
5000.0,23296,policy_hardware,6790735923883940,,,initial_final,6790735923494335,0,,6790727568389063,6790729405343646,1145044992,23437,kv_transfer,8,0,6790735923498515,initial,141,1183,24,6790735923720102,p-5630a8528a92b4b2,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790725564673918,True,1145044992,1145046175
5000.0,31488,policy_hardware,6790735981439339,,,initial_final,6790735980015607,0,,6790730137582439,6790733139360280,1547698176,31623,kv_transfer,8,0,6790735980017487,initial,135,1599,24,6790735981053524,p-5630a8528a92b4b2,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790725565827904,True,1547698176,1547699775
5000.0,0,policy_hardware,6790735677031380,,,initial_final,6790735676402548,0,,,,0,19088,replay,8,0,6790735676405308,initial,19088,0,24,6790735676747574,p-5630a8528a92b4b2,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790725568747887,True,0,0
5000.0,0,policy_hardware,6790736196051442,,,initial_final,6790736195752936,0,,,,0,19087,replay,8,0,6790736195755406,initial,19087,0,24,6790736195937024,p-5630a8528a92b4b2,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790725570170739,True,0,0
5000.0,0,policy_hardware,6790735750398592,,,initial_final,6790735749995337,0,,,,0,19084,replay,8,0,6790735749998217,initial,19084,0,24,6790735750281463,p-5630a8528a92b4b2,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790725570711793,True,0,0
5000.0,31488,policy_hardware,6790736757997067,,,initial_final,6790736757443734,0,,6790732279386496,6790735676123591,1547698176,31632,kv_transfer,8,0,6790736757445664,initial,144,1599,24,6790736757797270,p-5630a8528a92b4b2,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6790725572130765,True,1547698176,1547699775
5000.0,31488,policy_hardware,6790738988326995,,,initial_final,6790738987910421,0,,6790734754711997,6790738058361348,1547698176,31630,kv_transfer,8,0,6790738987913321,initial,142,1599,24,6790738988152028,p-5630a8528a92b4b2,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6790725573529777,True,1547698176,1547699775
5000.0,0,policy_hardware,6790848466426686,,,initial_final,6790848465915753,0,,,,0,19087,replay,8,0,6790848465916483,initial,19087,0,24,6790848466194589,p-45c4c9b48e8f99b8,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6790815740370635,True,0,0
5000.0,0,policy_hardware,6790848466307328,,,initial_final,6790848465621577,0,,,,0,19084,replay,8,0,6790848465623587,initial,19084,0,24,6790848466070961,p-45c4c9b48e8f99b8,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6790815741494282,True,0,0
5000.0,0,policy_hardware,6790848559167060,,,initial_final,6790848558814174,0,,,,0,19088,replay,8,0,6790848558816454,initial,19088,0,24,6790848558990672,p-45c4c9b48e8f99b8,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6790815743665318,True,0,0
5000.0,0,policy_hardware,6790848606793445,,,initial_final,6790848606385641,0,,,,0,23437,replay,8,0,6790848606387561,initial,23437,0,24,6790848606612858,p-45c4c9b48e8f99b8,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6790815744342930,True,0,0
5000.0,0,policy_hardware,6790848717371649,,,initial_final,6790848716973484,0,,,,0,23442,replay,8,0,6790848716975044,initial,23442,0,24,6790848717212721,p-45c4c9b48e8f99b8,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6790815745740994,True,0,0
5000.0,0,policy_hardware,6790848810342030,,,initial_final,6790848809844716,0,,,,0,31623,replay,8,0,6790848809847656,initial,31623,0,24,6790848810134312,p-45c4c9b48e8f99b8,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6790815746116220,True,0,0
